product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
c1678a85525ac9b08eb174f36a1d944f,1.0,1,furniture_decor,129.9,1
c1678c7353738f1698430b8ea0d6a488,3.0,2,bed_bath_table,599.99,2
c1682e15732b5ae93506aac9133944e1,5.0,1,bed_bath_table,254.9,1
c169014808557ef3fc3783ac1e02c0d8,5.0,1,office_furniture,179.9,1
c16a725515f575d16a399f36c3e64399,5.0,1,cool_stuff,268.9,1
c170e8de4edb5424cbd56ed64c288639,3.0,1,telephony,1005.55,1
c172a2563d937d6f3582c7dce3ac150c,5.0,2,books_general_interest,43.3,2
c17abb4b4009c10138dec784ec61ba63,5.0,1,unknown,25.99,1
c17f4a8f38d4748ee5409e7bfbc58038,4.5,2,sports_leisure,99.9,2
c1803577315d1501dae3033b5cfa3993,4.0,3,bed_bath_table,119.90000000000002,3
c180a83edb2d145ec2f9b10cbd61feb5,4.0,2,toys,119.9,2
c181ddb9a0403b7f2010870a988a61bd,4.0,5,cool_stuff,96.2,5
c18399e510fd09e3186d34f4206109d7,4.0,1,watches_gifts,189.0,1
c183fd5d2abf05873fa6e1014ed9e06c,1.0,1,agro_industry_and_commerce,989.1,6
c1848f7c08dcca8335a8e18f2d3f0ff7,4.0,1,auto,219.99,1
c18ab1f0dc1937464d516ca610408e26,5.0,1,food_drink,18.49,2
c18ac1d6cc053c0ec7296b994ae6ffeb,4.571428571428571,7,watches_gifts,33.39857142857143,7
c18b9716f7bfbff80fd3e41cee298c98,5.0,1,toys,14.9,1
c18c01e09509a509e2b88d3ed40c580e,5.0,1,baby,229.99,1
c18dfe3165eaa55de9ec8f462cd7556f,3.8,5,bed_bath_table,53.8,5
c190c4fe582c5b7ffff586506de83f01,5.0,1,furniture_decor,47.9,1
c192595b717cfbb910f653b62d8ac9c3,3.0,1,toys,50.0,1
c195c665e137c09bc7dbffdaeaedb67b,5.0,1,baby,117.99,1
c19965667589410161de452ee07d33af,5.0,1,musical_instruments,39.9,1
c19d3d531fcbc095536275e1ecf643e4,5.0,1,furniture_decor,59.9,1
c19d5ba108c34b8255cf9a524da92bc4,4.4375,16,computers_accessories,77.6470588235294,17
c1a06e885e363ce94a917ac747be25c3,4.0,1,auto,107.99,1
c1a159ff9f24b6ef25cd3f2ae8d3556d,5.0,1,sports_leisure,75.0,1
c1a29976487f2c410740e8a1a4bf5720,5.0,1,stationery,119.0,1
c1a7082fb76e37a467ef216e92ee0423,1.0,1,garden_tools,62.45,1
c1a940820f1f674fe52265f700f72302,1.0,5,perfumery,250.9,5
c1a97b7dfb03db09a3736bd6f1eb9034,5.0,1,health_beauty,49.9,1
c1aaab8bfc16d73c6829b879f558fad4,3.0,4,auto,29.9,4
c1aabbb6f4caec9f5bf7cd80519d6cc0,5.0,1,books_general_interest,39.9,1
c1aae55ae7c285aa64e3f0ba1966dd44,4.333333333333333,3,housewares,69.8,3
c1ad8ac66c91ad301cefc322ba2adf31,3.2,15,watches_gifts,587.592,15
c1af2dbb7ddaa89a57094a6fde7578bf,3.857142857142857,7,health_beauty,55.42,7
c1af5ce247fd5fd18c52ba645c3c87b6,5.0,1,housewares,24.9,1
c1afa44a5a60e2e7cf7280e57eba0597,3.5,2,garden_tools,1250.0,2
c1b1fa3428453960653af124b17ab165,3.0,1,agro_industry_and_commerce,267.0,1
c1b29a8717b892e82865e123083736c5,4.0,1,health_beauty,93.49,1
c1b2e753d02b165e402d5020fff9a582,1.0,1,auto,259.9,1
c1b350ede922e02138912a3192bcc86d,5.0,2,stationery,149.0,2
c1b555c58d48d228480072f1492cc14f,5.0,1,bed_bath_table,54.9,1
c1b63d4c57e9d56a827fdb72afeaa246,3.0,1,housewares,32.9,1
c1b851dcfa2dd09a9349f396b2daeacb,4.333333333333333,3,furniture_decor,99.0,3
c1b908d9b4d79147d9ce5f0289745353,5.0,1,health_beauty,59.0,1
c1b94ad68c3ff2b989d6df457a0d657a,3.0,3,housewares,75.0,3
c1b973e587fd6f4e5aa1fa2c01fc6e59,3.6666666666666665,3,telephony,299.9,3
c1bc9defa33e2379fa66e43dd1875480,5.0,1,furniture_decor,99.0,2
c1c1d3afbe6a5ab7a534f7ea20e09b8e,1.0,1,sports_leisure,29.9,1
c1c27de6591a9eaeb865eed7b905b046,5.0,1,audio,79.99,1
c1c4271977e10331523b010496ab2f9b,5.0,1,toys,299.0,1
c1cb3679d3aa242bb9094aa69ea47c42,1.0,1,musical_instruments,355.0,1
c1cd85e63e70e6913339ec44e438fab6,5.0,1,telephony,35.99,1
c1cf541d5b33a4b04ddc1c3be7aa1c86,4.166666666666667,12,health_beauty,37.53846153846154,13
c1cf8f51eac90b1ff478250b3d35c37b,3.5555555555555554,9,sports_leisure,32.08888888888889,9
c1cf9e70caf906259c299fbea35418ef,1.0,1,auto,162.38,1
c1d05d28dad5612edefcf3106e4276fc,3.0,1,auto,155.0,1
c1d14f1a3879495b9df24a6c48880642,4.5,6,health_beauty,76.65666666666665,6
c1d228e0eb297c790ce9981dac9c340a,5.0,1,auto,42.5,3
c1d48761df449c7ca8b6bd69ac4a522c,4.0,1,sports_leisure,29.9,1
c1d6298abf132c4391d57e81599d415c,5.0,2,telephony,27.4,2
c1d98cc08467aa0204c5a1095da83df4,5.0,1,luggage_accessories,369.99,1
c1dfd7dc17df380ed269d0fc905f6e22,4.166666666666667,12,housewares,49.99,13
c1e0531cb1864fd3a0cae57dca55ca80,2.0,1,furniture_living_room,569.9,1
c1e1936d50ab1559e729f1438d0c414c,5.0,1,office_furniture,259.9,1
c1e27ff552754f8bcfd0095de514432f,5.0,1,auto,58.9,1
c1e4bd7e1144f99ac576aedc324a5cb3,1.0,1,garden_tools,144.0,1
c1e5b96342357985d492c02b4279ce9b,4.0,4,sports_leisure,159.9,4
c1e8014cae93306629b1de89dfa5a1bb,3.6666666666666665,3,watches_gifts,787.6633333333333,3
c1ec41f62db54e0bfbca55a7068f0b5e,3.0,2,perfumery,96.90000000000002,3
c1ed7eeb2ac3e40d069da245ac1d3492,1.0,1,bed_bath_table,79.0,1
c1eee16d856657ad280936810ef3d080,1.6666666666666667,3,cool_stuff,69.99,3
c1efc30d1b6b50c2bbf4644102bc16dc,5.0,1,sports_leisure,463.0,1
c1f5307decb89342351bec53668cffd9,3.625,48,telephony,29.885833333333334,48
c1f92ce1be9e7475e7c8eae32d9e165b,5.0,1,fashion_bags_accessories,29.9,1
c1fe1d0cdc60f0908dd825d2a096f85a,5.0,2,garden_tools,1415.0,2
c1fe5eee19b0b5ef9cd3172bbb995bbc,5.0,1,furniture_decor,99.9,1
c201a862c6018d402222594d5229c613,4.25,4,auto,120.9675,4
c202b596f6f2dafcad69ea9d86fbaaff,5.0,1,health_beauty,23.9,1
c20489c9e2a067f1bd6e941b6dcbe771,5.0,1,computers_accessories,799.9,1
c20a3f598c16d77249da67e81caa8317,3.8,35,housewares,33.53658536585366,41
c20d93bddf6dbfdaffdfda9e9a2e0d7b,5.0,3,pet_shop,307.5,3
c20e9c8a7361bfa0d6530ab73075921b,5.0,2,health_beauty,79.0,2
c20fbbd4ccf2f7da70e150689a6a905f,2.5,2,perfumery,308.95,2
c211c9404dc28e0540fd11e5a9e17bf5,5.0,1,sports_leisure,28.0,1
c211ff3068fcd2f8898192976d8b3a32,4.290322580645161,31,bed_bath_table,24.9,38
c21390fcf82d68f3a008468547cc3e66,4.333333333333333,3,health_beauty,14.9,4
c21afe62d4629a660593fd9b5e6223bb,4.454545454545454,11,telephony,29.988333333333333,12
c21bd5b6be0663cddb80ec6744d6ca24,5.0,2,sports_leisure,99.75,2
c21d0cfb10ff3cef881d63e1be43f260,4.666666666666667,3,sports_leisure,103.2475,4
c221338cf5bbc53a58d3f15b3620e1f0,1.0,1,auto,535.0,1
c224f464aeeb2c6af33f0682a181efa7,5.0,4,housewares,120.6425,4
c22ae79dc52790933cd1b5e129b893ee,5.0,1,toys,120.0,1
c22d563bae38dd4598dc104eefa52224,5.0,1,furniture_decor,65.99,1
c22dc992a198753e51e4a25f83957b9b,4.0,1,furniture_decor,29.9,1
c22eb1f87996d0da0b60271a9806cd59,4.333333333333333,3,housewares,216.65666666666667,3
c230b471b7e21ff9060e68ee154afd70,1.1818181818181819,11,unknown,69.99,17
c23381297fa734ea441a15d723199fb5,4.0,3,computers_accessories,28.0,7
c233a2dd158de2f5877ef680906a2c33,1.0,1,bed_bath_table,179.9,1
c233e8856445fe94069cd6bd6c32f4ea,5.0,1,furniture_decor,41.5,1
c234674e4e175c7be49f4412f97c1248,1.0,1,auto,139.0,1
c234a60a994181f45605566bef8fe3b4,2.3333333333333335,6,furniture_decor,109.90000000000002,6
c235a7c2c9c539eb3e917705b18d690e,3.0,2,sports_leisure,65.85,2
c2363f555558eefafc1fb2767571cc57,2.0,1,computers_accessories,190.32,1
c2367eda4f9623d0355dc5d7796d857a,4.0,1,bed_bath_table,649.9,1
c23687a012b702cc7d231d3b07deb6e2,5.0,1,health_beauty,69.3,1
c23b47bacd44b878e3345d06ab5664dc,4.0,1,health_beauty,23.9,1
c23bb9673ec1f70f31171d5a7dff1260,3.0,2,bed_bath_table,55.99,6
c23ce1a424314067b298aeca014aa15c,5.0,1,auto,49.0,1
c24296567cc15dfc3744439670716c4d,3.0,1,housewares,12.9,1
c243b9426a87ba098db1a7da1512d919,5.0,1,unknown,80.0,1
c2441af97dc659059897209bd93bfc3e,5.0,3,auto,24.656666666666666,3
c244b71b9f393724eaf2792a96427931,5.0,1,furniture_decor,39.9,1
c2468c873ecd80413fb425d0db4b602b,5.0,1,auto,819.99,1
c24d27905e6d1242d7366746a126e130,4.25,4,telephony,24.99,4
c24d97e07dcb8f32a8bfbe755731950a,3.0,2,bed_bath_table,194.9,2
c24e49a2c52e4cd8067f8753b955e407,5.0,2,bed_bath_table,87.9,2
c24f29c580f6317c48c8fa0661a232e9,4.0,1,fashion_bags_accessories,70.0,1
c24f692e0f20f854c24c31517610ba7c,2.0,2,telephony,230.8,2
c25174e1e4fd7fe5c3420869d61fe2a6,3.727272727272727,11,toys,51.63636363636363,11
c25202cc84e17ea4188bdd80a6b069e9,5.0,1,auto,319.9,1
c252ac6ba12ddd61a54b4fd73f223e7e,4.5,2,sports_leisure,104.9,2
c25a30113a3cb20b4914a605d8682953,4.5,4,sports_leisure,148.75,4
c260eea96b32c0e9ff49f68a721e0ceb,4.0,1,health_beauty,169.0,1
c2613aec0520c43e665ff0d037adbfa7,5.0,2,telephony,34.99,2
c261f239575a146a38e4d4c72b58f403,5.0,1,furniture_decor,93.5,1
c26592bb29cba57872a926be4835a246,5.0,4,fashion_bags_accessories,139.9,4
c266cebdbbb7e17e23ffce382a4e3c3d,4.0,2,pet_shop,56.9,2
c268b49ab05de2f6d390bd3e5b53cf0d,5.0,1,garden_tools,649.9,1
c27df507086d93624b884157a75f45e6,5.0,1,housewares,43.89,1
c281cd6ab8544581722062ab2bc7a217,5.0,2,sports_leisure,99.9,2
c28294761d97af9befb205134aad66a1,5.0,1,furniture_decor,18.9,1
c2849941c090e1ee1732b25aaf01b397,5.0,2,watches_gifts,290.95,2
c28a5442f46310598b28385d68154a5e,5.0,1,computers_accessories,80.0,1
c28d0e4df4c6507137950f31b9bed1dd,5.0,1,construction_tools_construction,149.99,1
c28e193de2c4238b77e875455c458067,5.0,1,health_beauty,67.9,1
c29000fbd43fc3693f8ad048b2e511d2,5.0,1,housewares,28.56,1
c2904b502790c1dd0b39799f52b586c3,5.0,1,furniture_decor,78.0,1
c29267da9f1200284d707aa632ce1138,4.666666666666667,3,bed_bath_table,55.9,3
c293414ca6dacfb6085739783def4ef6,4.0,1,toys,93.9,1
c29a770821480abc0e0150220a24e7cc,5.0,1,furniture_decor,49.9,1
c2a1ff8408a1c857c8730e4d12da714e,3.736842105263158,19,housewares,69.9,20
c2a241928535e097a96aa157dfaa86b5,5.0,1,home_construction,259.9,1
c2a5a6287738cda59406d1f595207d7b,5.0,1,watches_gifts,198.0,1
c2a7775e16b4ac0e1e9d78c9e8c9e825,5.0,1,housewares,34.0,1
c2a9a78ad1d9a0546b72e6889c999e75,5.0,1,books_general_interest,39.9,1
c2a9f8aeb7a51580fccc2d1c4f8bceaf,3.6666666666666665,3,baby,189.9,4
c2ad928095a0d199c4d44b2194119ce2,4.0,2,stationery,29.3,2
c2aedc6c0521b9c1fd928f2b2375d5d6,3.0,1,fixed_telephony,19.9,1
c2af5a088a7027f1efe72f4507fd2fbc,3.6666666666666665,3,telephony,49.0,3
c2b034a0c62b0c683bbe20ea5e4514de,5.0,1,sports_leisure,53.0,1
c2b534c5a4a6cbfc41aeaf362fb0c060,5.0,1,drinks,20.5,5
c2b89f69031e68bf1a02822eea9c155b,3.6666666666666665,3,sports_leisure,77.09,5
c2bcdb759a32342591497db4153af052,5.0,1,cool_stuff,369.0,1
c2bd03501cf7f4f3a1201e6069155bc0,4.666666666666667,9,furniture_decor,53.532000000000004,10
c2bd6687fd8abe764233efb9c4a3c27d,5.0,1,cool_stuff,49.99,2
c2c00c360a8407127ec5393828933bc5,4.375,8,stationery,16.434444444444445,9
c2c4115f38ec8f43e1052cf0735e289b,5.0,1,furniture_decor,99.0,1
c2c4abda0d688d5c2a7f48644ee55a8c,5.0,1,electronics,499.9,1
c2c503e76e239d461b3e92222f6b49c5,5.0,1,toys,41.99,1
c2c6d6cfda3171733ed7af121e46f6a9,5.0,2,sports_leisure,19.9,2
c2c951d6f458fe552a49dcd590bdb4a6,4.5,2,bed_bath_table,55.0,2
c2c989ac5100e59a6c3d12b2c31a2c72,5.0,1,furniture_decor,12.99,6
c2cc0ecc5738d02d916da7e23d80286c,5.0,1,garden_tools,58.99,1
c2ccc78b5a924096d5274ca6a3118e47,3.0,1,health_beauty,159.9,1
c2ccd192fdac0a564ea52ec8687b3093,5.0,1,fashion_male_clothing,169.9,1
c2d1e60e4deda24940c8039c99f08bbf,2.3333333333333335,3,electronics,39.9,3
c2d230b1474e8cffda72ebcc71c5cbb4,3.0,1,telephony,79.49,1
c2d28f0e9e7925b59ea575da70e8f884,1.0,1,pet_shop,32.49,1
c2dc995f95d54b9ea6dd4adb9f149ffd,4.0,1,health_beauty,349.0,1
c2dcfc26a9e55c3ef878f762a91de377,5.0,1,sports_leisure,69.0,1
c2ddba1b0149af8ce1b6b0d220f0411a,2.0,1,unknown,19.9,1
c2de790268dabb07806f2c71097277cc,4.0,1,stationery,16.2,1
c2df3d01bc5d236c85400b0d432bf97b,5.0,1,consoles_games,55.0,1
c2e158a66da842665f27c88015a7dbd8,4.0,2,computers_accessories,29.9,2
c2e2f746cdd48da2d45b17f3fcc4575b,5.0,1,furniture_living_room,85.8,1
c2e3277619aa6604c0d6e288ef059ede,3.0,2,consoles_games,19.9,2
c2e65424d0c3ca6c8c87576a7307eb90,5.0,1,unknown,62.9,1
c2ece64199af7a53793ed9612a89a8cd,4.3125,32,furniture_decor,83.08,35
c2f2d10f8b047f5cffef731479a34432,2.0,1,home_appliances,19.2,2
c2f370a2ed4594086e73404c0fb63db9,5.0,1,furniture_decor,59.9,1
c2f3c9eafccd7ee6ea11f24d3e3b7366,1.0,1,auto,199.99,1
c2f66da7257100a87b2d61fe2adf0535,4.5,2,health_beauty,1349.775,2
c2f7953b36a941befe89795854fa2c48,4.0,1,sports_leisure,219.0,1
c2f914f366f5fd371453590b140e929d,5.0,1,health_beauty,219.9,1
c2fb26742f8484dbfe9a8d70bdc54025,5.0,1,computers_accessories,3.9,1
c2fb73db15e28aa021dcf7b2856fef27,3.4615384615384617,13,baby,119.94615384615385,13
c2fcb87c4c426b677d85cbc8c7e75f3e,5.0,1,auto,379.0,1
c2fffbd2b50c3f612755de49109e6d97,4.0,1,unknown,41.3,1
c3002d67c0b8c6449c3a80c1556ad8c5,5.0,5,kitchen_dining_laundry_garden_furniture,68.9,5
c30302f36e15f43c1b85c9cb002028d5,4.0,2,unknown,30.0,2
c3040abf937069c3552391d63d89ece1,5.0,1,health_beauty,80.25,1
c307a1d1c7d01a99a5a2838efce96202,5.0,1,pet_shop,45.0,1
c3097e07a0a5de0d4b4c836d90c5a284,4.0344827586206895,29,electronics,13.697666666666667,30
c3099dfa5bca8734d228152d9c7d894c,5.0,2,toys,94.9,2
c30af44af15fb162e1ee0233c7e5d583,5.0,1,health_beauty,73.0,1
c30c7fa239be1f5dc272ebd5345a91ea,5.0,3,pet_shop,56.93333333333334,3
c311d5be814260032f54c7ea77fc1dbe,3.0,1,bed_bath_table,41.0,1
c312a691cf0af01311be9671eb161a0a,5.0,1,furniture_decor,99.9,1
c31539851232e3accbf0ef4c571f97f2,1.0,1,bed_bath_table,52.5,2
c316d99c0a8d01fc59bde7e88edf27bd,3.6666666666666665,3,watches_gifts,168.9,3
c31795158ba761acc612817d1c5760a6,5.0,1,pet_shop,59.99,1
c3182d1991c7d4859e8f39b6c45a026b,4.833333333333333,6,home_appliances_2,17.24,8
c319f453652bff80bc8f9f71d87e56c1,4.416666666666667,12,baby,36.52846153846154,13
c31ab3cbecdabf9d526d56d47a26c21a,3.5,2,pet_shop,59.0,2
c31d2c7898c24ea73ab60e0660fd693f,4.0,1,unknown,179.9,1
c31e1b9e61e5cdcc727c10d01581d2bb,4.666666666666667,3,market_place,89.90000000000002,3
c321936f167cdd14866ac591eea36f38,2.0,1,unknown,31.9,1
c3219fce25bc0add4fd070f26d55615e,5.0,1,computers_accessories,513.9,1
c323aa503973c298f05ba6787af50384,5.0,1,pet_shop,387.0,1
c326c16c4e67b3648c8992954d628795,5.0,2,perfumery,499.49,2
c32788bc915b1ce4316822a1b7c4ec91,4.5,4,housewares,47.156,5
c327898dd247165a50bd1d6a2a38347b,4.0,1,baby,170.0,1
c32884d4d3342f6417b68f1f46387a14,5.0,1,sports_leisure,59.0,1
c329abd2a10fad4a2f83377956328c67,4.714285714285714,7,garden_tools,58.849999999999994,8
c32b1155b886162db8e1ec114699a799,3.25,20,bed_bath_table,56.99,23
c32b7bfeed5a912b80e7e1fd8df8c95f,5.0,1,housewares,39.9,1
c3309944c260af795614f886c749e6db,5.0,1,health_beauty,62.4,1
c33a764dad4f6747f7c56115bb8d5bb7,3.75,4,computers_accessories,61.4,4
c33af1c0bec994ff07664ab6dcae7a86,5.0,1,furniture_decor,29.6,5
c33c4c004ece60b63399db2f36374f93,4.0,1,garden_tools,175.0,1
c33d78b97260227119fb2b71be168fca,4.0,2,bed_bath_table,86.45,2
c342f482010f1ec6d94f55102e4994b9,3.6666666666666665,3,auto,44.0,3
c344623528c017d4fa7c51cb56d17a98,3.0,3,perfumery,373.2333333333333,3
c34602bed32c7b68dd5713b4abd953e8,5.0,1,sports_leisure,259.9,1
c347971e06135135a97fd33d9db5b74c,1.0,1,health_beauty,269.9,1
c347e9e3e30d35fff96379aef21c40d4,4.5,2,bed_bath_table,189.99,2
c348450d15a924d32e7f9b0dd91ca938,1.0,1,baby,139.99,1
c349071c40ca2919f27bd3d6a2fb6fea,4.6,5,stationery,485.1,5
c34a95f3587a27afcfdc7b4ba554ce37,1.0,1,housewares,79.9,1
c34e6febc00a74a0eb3decfc3f2f3322,1.0,1,bed_bath_table,47.99,1
c34e98ba0749e6f9163215b9f293a560,4.333333333333333,3,sports_leisure,110.99,3
c34eca608b9ad78334018f7690b48912,5.0,1,pet_shop,90.0,1
c3504adf8e5bbfd1978d29a00c2075c5,4.0,3,pet_shop,69.99,4
c351fada6ffa67ee3876b1cc568a90b0,5.0,1,sports_leisure,49.99,1
c354569eefd558bf201d0aedf35608ed,4.0,11,bed_bath_table,52.606153846153845,13
c35498fbb4358837ae16850f50c3fd22,3.4545454545454546,11,telephony,73.45454545454545,11
c354b34e5d5b2dea6889ae714861e8f1,1.0,1,fashion_male_clothing,96.9,1
c355107c94aa24d4c2759b22041fa325,5.0,2,computers_accessories,19.99,2
c35614188d97c66c2a9c7b251267d86d,5.0,1,toys,119.9,1
c3602326cc2e91dc18ad2ae9a575b5e7,4.142857142857143,7,pet_shop,120.22714285714285,7
c36100652b59546fcd8fff467dc29519,5.0,1,watches_gifts,108.9,1
c36140521283624c2368a1f6c2fec1ab,5.0,1,baby,94.99,1
c3674fb8631d709e138f75fad3bf1b01,5.0,1,health_beauty,24.9,1
c367cd626353eda46b3db64e735c2f6f,5.0,2,baby,37.8,2
c36982ca95045ed1f077134eac1e94f2,4.666666666666667,3,bed_bath_table,324.3,3
c369969688c2dd9946c5dbf694e87904,1.0,1,furniture_decor,65.9,3
c36a207be2a4ee8f04bd838f97f1711c,5.0,1,bed_bath_table,94.5,1
c36a269550e11c349965d2c033470074,4.0,1,watches_gifts,119.0,1
c36b3f0e13d2e953ee290c7ded304c57,5.0,1,watches_gifts,154.9,1
c36bbb0e95d7546794ee5170baf0df93,1.0,2,bed_bath_table,18.74,5
c36bf06e0eb9da82511d954d8f25114c,3.5,4,housewares,25.9,4
c36f1190b3cb7fac6c7bc68483317029,1.0,1,fashion_male_clothing,24.9,1
c36f564e4c2baa5ed9d7bfa1a111c29c,4.0,1,arts_and_craftmanship,89.8,1
c37123a4ab536f2b55e1164f5759318a,5.0,2,cool_stuff,156.99,2
c372010a1ffe3950b8fdfd365ea26d88,5.0,1,luggage_accessories,169.99,1
c3779d48220f0a47ad0adb07b5d19c3e,5.0,2,health_beauty,111.27,2
c3798d484fb730f0b5c23af0d5361595,4.666666666666667,9,cine_photo,14.1,10
c37b54279b1f2a715659501bd54e7976,5.0,1,sports_leisure,55.99,1
c37e775cc9f2dd910db751444447fa3d,4.285714285714286,7,electronics,11.99,8
c38458375b2a89d0c8a6313b016dcdc7,5.0,3,health_beauty,58.163333333333334,3
c384917e9d01a9fe89791010d3ed0883,5.0,1,luggage_accessories,799.0,1
c384df04227582c085d6524937a3768a,5.0,1,auto,345.0,1
c384e8f1f1c380ef1dbafaf080ba25fc,4.333333333333333,3,sports_leisure,87.65666666666665,3
c385f0d5cce61cecdc14eb82cddf1a3f,5.0,1,watches_gifts,550.0,1
c38640ae3a92231abddd15f1fd863eb2,3.5,2,auto,64.8,2
c387662938a589c2bd8d0128c6ce404a,5.0,1,small_appliances,32.9,2
c388aa3cdd554588ebcc869156381ba3,4.0,1,sports_leisure,79.9,1
c388dd6e3dccf434053adacfc3b5108d,3.5,2,furniture_bedroom,259.0,2
c389f712c4b4510bc997cee93e8b1a28,3.2222222222222223,9,luggage_accessories,285.6666666666667,9
c38d96175ed7d2d5c3391317b77f8eb0,5.0,1,bed_bath_table,69.99,1
c38ee4efdc9e1bff64ad2bb6ff88b93a,5.0,1,telephony,29.9,1
c38f6f64a4a1abb154fd4c09070d00a8,4.5,2,stationery,89.9,2
c39071c6647a7c3e20d61989ec98c305,3.6666666666666665,3,furniture_decor,16.9,4
c3910fee8ac77d2fd4e39a0aa2e0b506,5.0,1,books_general_interest,34.9,1
c39344060401aa31219e340847e3c791,5.0,1,perfumery,229.9,1
c395a11dd90b985496c100861b7c4710,4.6,5,bed_bath_table,19.9,5
c3960e12854082e89ed521ed468946fa,4.0,1,garden_tools,38.99,1
c39610045a59ffcd596a9e9ce4341921,1.0,1,watches_gifts,109.0,1
c396b0ef5d5f699bd4a5a13e2878b7f8,5.0,1,small_appliances,129.0,1
c397f1164e9f4e6e47328af65a5e485c,5.0,1,auto,219.9,1
c398a8dcde62548d51bb291753330209,2.0,1,cool_stuff,235.0,1
c39e3869763358c110302e22df757450,5.0,1,food_drink,40.0,1
c39f112a4f0d855bd197c065cb42eba9,5.0,1,construction_tools_construction,419.0,1
c3a52053718435a35e070b991ff546ec,2.0,1,housewares,17.9,5
c3a954d7be97f5818bf83f743a17863a,5.0,2,furniture_decor,139.0,2
c3adcd846a294794059da678fb939220,4.3,10,furniture_decor,93.9,10
c3ae2001a36724730fbc90605b9278e2,3.3333333333333335,3,telephony,19.9,3
c3b01b2e86b6fef991c30e470d191d44,4.0,1,sports_leisure,21.35,2
c3b271f47e73d0c9ccf1b43b7606c705,4.25,4,furniture_decor,45.9,7
c3b4729646369fa6b490fc0b732ab443,5.0,1,health_beauty,37.9,1
c3b52e4afa04ca9013545b7a6996e86e,4.0,1,computers_accessories,89.9,1
c3b74893e4b47714653329ffaa1ef6fd,5.0,1,health_beauty,41.0,1
c3b74fec36efec92f2c1b2d46c8cb316,5.0,1,perfumery,224.0,1
c3b7e4d83e530c27a8e6368296aece48,5.0,1,furniture_decor,148.0,1
c3b8f6be3507bb05fd83797f81f679bc,4.0,4,telephony,18.99,4
c3b957b4e1d4cd8d595794d22973cae9,3.0,1,baby,79.0,1
c3b9c5a3a88d5cd18800fb865741d9ad,4.5,6,bed_bath_table,182.85285714285715,7
c3ba4e8d3cb30049213b682e751e9d00,3.9285714285714284,56,watches_gifts,94.93103448275862,58
c3c075d20bbf03a458eb5c4458d82380,1.0,1,pet_shop,109.9,1
c3c47cc2c109b294de98015792804e64,4.666666666666667,3,bed_bath_table,87.96666666666665,3
c3c63b6c88b27cb29ec5d26fb0ab7182,5.0,1,toys,296.9,1
c3cb90d6661bb30151744dab7aacb80d,5.0,1,home_construction,46.8,2
c3ccc0c6eb821d523d51af4a8ceff376,4.0,1,toys,44.9,1
c3cdb28ed53f4ec5d9afe32753961641,1.0,1,bed_bath_table,126.99,1
c3ce49d20cc5d56f0419f256c480e235,4.333333333333333,6,fashion_bags_accessories,49.9,6
c3d0861113018ae43eaf47fcf5f0229b,2.3333333333333335,3,furniture_decor,84.52,3
c3d08bab8c7c6d9cc1f6cfb5a465c80b,1.0,1,furniture_mattress_and_upholstery,249.0,1
c3d27ee9725d9bb6e585039665b36443,3.0,1,perfumery,19.9,1
c3d5a66bdd6bd3a9c7b3b53a46adc4d7,3.6666666666666665,3,telephony,24.293333333333333,3
c3da218d508e5f56c8b7f9e254ef8cef,5.0,1,bed_bath_table,18.4,1
c3da6347b3df112e52de0d6f9443158b,4.0,1,construction_tools_construction,489.0,1
c3db113c416d50ed94fce65297d016f7,3.3333333333333335,3,auto,154.66666666666666,3
c3ddc73a4b4c70a6a20189f08fbbc348,4.0,1,computers_accessories,32.0,1
c3debb9f3fb28192343a8f757fd3dc0c,1.0,1,sports_leisure,99.0,2
c3df8a716bc06d8fed63c0ed6e2c904d,3.5,2,telephony,19.99,2
c3e275e10cfd7f3b56f7f657699cfafe,4.0,6,bed_bath_table,135.73333333333335,6
c3e34cbfe33021ebcb984bc07aef6b73,2.5,2,luggage_accessories,34.9,2
