product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
c3e39e3603cf827114f46ca972681473,5.0,1,furniture_bedroom,495.0,1
c3e43e07f541c49ce73e9778dfecc6ca,5.0,1,garden_tools,159.9,1
c3e4984fcd36ab7d67ec30a89f745113,5.0,1,auto,373.9,1
c3e4f757b86c42e1a598380332bc9e88,4.0,1,cool_stuff,311.0,1
c3e94fdf206628685c30b680cf222ca7,5.0,1,air_conditioning,199.9,1
c3eb7064c36408a9bfc77a42d6ab993c,4.5,2,health_beauty,990.0,2
c3ed642d592594bb648ff4a04cee2747,4.0,1,small_appliances,4690.0,1
c3ee182803f3eddeda33f9b821bf9e21,4.666666666666667,3,pet_shop,92.5,3
c3f0567155098730c30259bf19b54fdc,4.0,1,baby,38.0,4
c3f395b8242415289ed70b34eaf0a3be,5.0,1,health_beauty,194.0,1
c3f538a01c95c92ddb8055bcfc6f4bd0,5.0,1,musical_instruments,458.28,1
c3f6113d5b61bc95468432072b27e23d,3.0,13,computers_accessories,18.9,18
c3f7eb8e0fbdf18288a87f5f2f1c0501,4.0,1,housewares,76.99,1
c3f8ee7e05c01c61ab863e336b0f2e5e,3.2,5,computers_accessories,223.9,10
c3fa41b1f851451aaea66f41ebf170d1,1.0,1,auto,36.0,1
c3fb02b29695e526cd3988bdd55ba013,4.0,2,baby,25.49,2
c3fc73c51e52d3432a4e57ff9ecca467,2.0,1,auto,159.9,2
c3fff1789c3ee48e562e3ce051a4fa3f,5.0,2,telephony,25.99,2
c400ab88cf8df22f426e5f205bd0a755,5.0,1,housewares,169.9,1
c40115486002b7890dc20f64f849accf,5.0,2,health_beauty,169.0,2
c4036b07aeb315973d843c5bb1fc267f,5.0,1,health_beauty,220.0,1
c403e106353e1aa40efe783ecb39ed7a,3.3043478260869565,23,bed_bath_table,38.5,30
c4069663919da113276ff2bbca201b8b,5.0,1,furniture_decor,125.99,1
c40719220792e9a4b4bdfeebb4f350d1,5.0,1,computers_accessories,172.5,1
c4080b2d77b8235e39ce108dcf4d591d,4.0,1,costruction_tools_garden,26.84,1
c40aad125105d258c19e6c833f4f51e5,5.0,1,toys,99.99,1
c40b12e92be6aee40cc2adab6693820c,4.333333333333333,3,health_beauty,190.0,3
c40b4d64d9a3328382ec1fc2948c4af0,4.0,4,telephony,50.9,4
c4101d1b4e0fabda6c62a8074e92cbbc,5.0,2,small_appliances,30.645,2
c412b0618351955b3643d844e914ab1b,1.0,1,health_beauty,124.9,1
c41394a593b75e8e4f3d1fb5e93e151e,4.666666666666667,3,sports_leisure,999.9900000000001,3
c413fa08b405af6edb9d49e85e241c08,3.923076923076923,13,telephony,12.97,13
c414790bdf0857692c821035bc3f6a0e,4.75,4,electronics,64.5,5
c415aad99ee06e0fe8a58c09d3598ef7,3.5,2,health_beauty,74.9,2
c41cb239626c439032c226463d082c9c,1.0,1,office_furniture,279.9,1
c41eca01a8bceb6c987b2a935a5ad1cb,5.0,1,bed_bath_table,49.0,1
c41f4da71ade7867b0460e61f9321f74,5.0,1,telephony,49.0,1
c41f7d21dd7456c83470a1ab0076794f,5.0,1,toys,31.99,1
c420c13056340a00e4cd63fdf6e4f4fc,5.0,1,sports_leisure,22.9,2
c42500bc89ec2aab54ff83f7c31b8773,3.0,1,telephony,19.9,1
c4282015d858b8d5c14c1ec6b9000664,3.3333333333333335,3,furniture_decor,39.0,3
c429a719cac9a29bfb5749d8f9043dae,4.857142857142857,7,perfumery,67.75714285714287,7
c42a54d639771f80d5ea22dd39a0d845,4.166666666666667,6,furniture_living_room,135.58166666666668,6
c42caa5da059e67badc89b89ac1dde34,5.0,1,sports_leisure,30.9,1
c432f90fa332fd2e5091f2ac2d226aad,5.0,3,food_drink,118.32666666666667,3
c4332b2ff3cde1b0c62f5b9c8ae84bdc,5.0,2,musical_instruments,749.9,2
c4334dbbe9c97c0eb165debf7132c689,4.0,1,luggage_accessories,120.0,1
c4344f6de69a96da8febce3f885171f0,2.0,1,consoles_games,60.03,1
c4369b26f349bc301a680a89415b1344,2.0,1,sports_leisure,99.9,1
c43704bc45a1f1a58de5d2b5ba0b0d12,1.0,1,furniture_decor,315.0,1
c438c9c697a57d265dbb6edd8b174b2b,5.0,2,toys,64.9,2
c4394cb87a2e8f53e522fb1ea3afd0a5,4.0,1,furniture_decor,189.0,1
c43ab4269cbf91b373263db4c2973cad,4.041666666666667,24,cool_stuff,48.03461538461538,26
c43b672f48eaccbecc94cdf6b4f53485,4.0,5,health_beauty,97.65000000000002,6
c43b6a788906608b6116ed8198dae762,3.8333333333333335,6,health_beauty,57.0,7
c43bdc444e037ff4f6c4c6e307063572,1.0,1,housewares,349.58,1
c43e3279d830e4515718d56b91cfa7d8,1.0,1,health_beauty,19.9,2
c43e56cd1eb509cca120446a61579ec0,3.5,2,housewares,36.0,2
c44343d9d6d3551e161f3c72bfcbfc3b,4.636363636363637,11,housewares,149.97,11
c4444723412f21a52a81a4c14eadc0fa,5.0,3,telephony,14.976666666666667,3
c445e66ff5aed16191fd41e4d9fcf2aa,5.0,3,bed_bath_table,99.90000000000002,3
c448475cc4766baebabe30ee6d5f3fb7,2.8,10,stationery,51.4,10
c44f0d673c45ce6da7e7ace44ce5d14e,3.0,1,furniture_decor,36.9,1
c44f25ecf77c3fdd779c0fcac33aef1f,4.5,2,musical_instruments,109.90000000000002,3
c44fd47f82e429f739693c82c73a43b4,4.0,3,telephony,118.90000000000002,3
c450c2e066134b9a836264ba72586ff6,3.4545454545454546,11,electronics,14.97181818181818,11
c452ed78936fa240d56b35bc146be876,5.0,1,auto,1390.0,1
c4556419c189a626f2b0808c0e6d310c,4.0,2,furniture_decor,74.9,3
c457d4bdf5645f666bdd00678e2fb286,3.5,2,furniture_living_room,32.99,2
c45a1de8cdb00af9ba1f3c097561b77a,4.0,2,bed_bath_table,59.0,2
c45d02cc82cd779835094de9b29272cb,1.0,1,bed_bath_table,99.90000000000002,3
c45f017c36f9112a8bb4f170edfb1870,4.4,15,luggage_accessories,95.525,16
c46340bc7e4d674d73196dfc202fb2cc,4.0,1,computers_accessories,999.0,1
c46a1855dd52a09f34d29d939a1fd975,4.0,1,construction_tools_construction,1514.0,1
c46b2401e3ccd4e4f779b93093a97e29,5.0,1,pet_shop,89.9,1
c46c87888b081cf424913fd74b9b6e87,4.666666666666667,3,health_beauty,89.26666666666667,3
c46f8283658bc4bd2e7aeb1c854adeb4,3.0,1,bed_bath_table,199.9,1
c475e0af586d200a52fcfa1dee11d1b2,4.833333333333333,6,computers_accessories,55.56333333333333,6
c4760efe81b34457c00f5ebf9af1104d,4.0,1,drinks,139.0,1
c4761af5e6a2183cc23c77a8d16f9d09,5.0,1,cool_stuff,449.99,1
c47696608d548c9999a92966e435b3f6,5.0,2,sports_leisure,99.9,2
c476f7ea19b96cf3e65bd83d88439250,5.0,2,auto,99.9,2
c4777fd2beb13264f71e768685823987,5.0,1,unknown,34.3,1
c477957dd9b5f51032f3631c50630585,4.0,2,bed_bath_table,47.4,2
c4782a5f5d4d5c61dc10165dad436e69,1.0,1,furniture_decor,24.99,1
c4787eeb6ad12f7e301f8a9349404443,3.0,2,computers_accessories,184.79,3
c478b1bbf9ec8c5691f37ccb83187386,2.0,1,computers_accessories,139.9,1
c47c31505404caa7fa20edad4b971746,5.0,1,costruction_tools_tools,29.9,1
c47d256557f7fa30144ecea5722eebc2,4.111111111111111,9,stationery,96.77777777777777,9
c48aa9017e58836324227e1d2209e9ca,5.0,3,furniture_decor,65.9,3
c48ac418b79aeb75f30be25ea192b6ff,5.0,1,perfumery,19.99,1
c48c077b8b116d8da988077363070d9b,4.0,3,cool_stuff,299.0,3
c4913f978f6af6755a1dcc8d16e76774,5.0,1,furniture_decor,14.85,1
c49543f64e565e811a038b0b637df478,5.0,1,sports_leisure,33.8,1
c4989935ece6a2e0c0c148ede45f640e,3.6666666666666665,3,musical_instruments,419.8999999999999,6
c49acb6b0fe4c9b3a24f56c87d176f8e,4.0,2,housewares,47.364999999999995,2
c49bb7184818a1945f531caf0ab8c27c,3.0,1,health_beauty,60.0,1
c49c7c01a63850cb995c304b97c11bcd,1.0,1,bed_bath_table,699.99,1
c49dc13854423d39760ccf13496f2223,4.0,1,bed_bath_table,150.0,1
c49f7bd8ac21b2169dd273bfef92b82a,4.0,1,perfumery,308.99,1
c4a1c4638fa9e2e4861d141d6e0259e7,4.0,1,housewares,169.9,1
c4a235a34fa3361e6746f11175504a94,5.0,3,health_beauty,74.9,3
c4a45b9505564b0de1ff3e79062cffd8,4.0,1,furniture_decor,69.9,1
c4a4f6326493ee449e618f0143d290fd,1.0,1,furniture_living_room,424.0,1
c4a6de6225217d4539c861c0b6316d86,5.0,3,sports_leisure,99.90000000000002,3
c4a75a5c2477e9b73590c227e72052b8,3.5,2,musical_instruments,72.9,2
c4aa0ceec0529a29290c24f2bb490b3d,3.0,2,telephony,12.485,2
c4ab5e7b0c00f3b99fc11847a619b88e,5.0,1,pet_shop,12.14,1
c4ac3cc6a0553682784fe2a569e3df4f,5.0,1,bed_bath_table,29.9,1
c4acfef3648dc249668e3e8380902cf8,5.0,1,auto,299.0,1
c4b2187a1d2bd1543f27ba3f12e56952,5.0,1,housewares,75.0,1
c4b21b551ef498a942996724f6f82695,5.0,1,auto,69.9,1
c4b26e2f54cd0c158b3a8928968c80c5,5.0,1,auto,119.9,1
c4b3162faf1aec728250f9355a476380,1.0,1,electronics,149.0,1
c4b5776ae19c3e9ee28323b38d41c72f,4.5,2,furniture_decor,154.9,2
c4b8fa873cd5c5a132af8e9a885f9a0d,5.0,1,sports_leisure,45.99,1
c4b925e40f11289063a854c47aaef129,5.0,2,electronics,11.5,2
c4baedd846ed09b85f78a781b522f126,4.265734265734266,143,garden_tools,100.59751677852348,149
c4bb83a29caf7600c1a8bcbca6a85c98,2.0,1,sports_leisure,24.9,1
c4c273fc9291c33a56ad3f006fe567e4,4.5,4,perfumery,317.9,5
c4c428c423b8dfbfeae8ecd499d9a048,4.0,1,bed_bath_table,1100.0,1
c4c508eec81b6f7eb8153419004c6450,5.0,1,luggage_accessories,69.0,1
c4c7585167f8d6dc4ccc0b38f0d820ca,5.0,1,sports_leisure,79.99,1
c4ca2da40ac17c4b52688ff9a7c041b8,4.0,2,fashion_bags_accessories,17.99,2
c4ca7813a32bb7bdf50108e39b6473dd,4.0,1,consoles_games,829.0,1
c4cca1d23088d10099f52159878b6686,3.0,2,fashio_female_clothing,54.9,2
c4ccc1c24eca33f056b233bb1d73a536,4.0,1,garden_tools,205.0,1
c4cde99afaa1f45277912a3cf485021f,1.0,1,sports_leisure,177.24,2
c4ceee876c82b8328e9c293fa0e1989b,1.0,1,unknown,12.0,1
c4cf7c2e1f190d51517eba7e8211c8e6,1.0,1,health_beauty,29.9,1
c4d3198d226d8fd420177364aadbe331,5.0,1,health_beauty,33.9,1
c4d513d82ef46690cc4bedd562795aa3,5.0,2,health_beauty,249.9,2
c4d92c32b2e02363d3f087c7156a523c,4.0,1,unknown,13.45,1
c4d9e2052eaa16ff448ebaac4fa37129,5.0,1,perfumery,24.99,1
c4defdb2bce4d658abde5891e3be4bb3,5.0,1,perfumery,155.06,1
c4df35b0ef8a1996cd7118d81c1632ad,5.0,1,drinks,152.42,1
c4e37559b6608454ca8661bb6f3190fd,5.0,1,housewares,119.0,1
c4e4a69d5b6ca483ab74aa846587d11f,4.0,1,perfumery,179.0,1
c4e5ffa25998bab21ddca0d28448435f,5.0,3,computers_accessories,32.9,3
c4e71b64511b959455e2107fe7859020,4.4,10,housewares,25.90909090909091,11
c4e8d6b4c4915e1e596379c68c4391dd,3.6666666666666665,3,office_furniture,99.96,3
c4ed2d82da509c490c6bb95f55cb4d7c,4.5,2,computers_accessories,41.56,2
c4ee4437696f1885d323b41852fedc8c,4.375,8,housewares,26.4,8
c4eee3eae1ec39ae9e5f25b18f0cb4b6,5.0,1,health_beauty,45.99,1
c4f2546fff25a5789819a7b943505bcf,3.0,2,fashion_bags_accessories,24.99,2
c4f892b889113bc53371317bd975a168,3.3333333333333335,3,telephony,29.5,3
c4f8e50f322e3f8b523e0e26559144ac,1.0,1,toys,159.9,1
c4fa0206ee58c2694c9642e6483b576a,3.0,2,perfumery,108.0,2
c4fc1d4489f664ce1c6c55b7089738b2,4.285714285714286,7,fashion_bags_accessories,36.32857142857143,7
c4fc41aafff1435a44e93e06adc74bbf,4.0,1,computers_accessories,51.9,1
c4fde94eab39fba350fee41d60ffd8f9,3.5,4,auto,63.699999999999996,4
c4fe6560e914f2830b4a189e91202c29,2.0,1,sports_leisure,43.9,1
c4ff5e26b621356e9aa18a92f3743d55,5.0,2,baby,12.9,2
c501923885535aa99ac2dd7a4e0ed7fe,1.0,1,furniture_decor,89.9,1
c501f6fbb5f2af6d02385b52e91dd42c,5.0,1,computers_accessories,589.0,1
c5022a81e27ac841cc3f6bc9ee47c5c8,5.0,1,housewares,78.45,1
c5038055690911ed8e218cceb07acdf8,4.222222222222222,9,sports_leisure,375.0111111111111,9
c505337344cd0e2eac331aaf4d348743,5.0,1,furniture_decor,43.99,1
c50663262403f916d58303c231e7ed3a,5.0,3,furniture_decor,73.35,3
c50795b5c94dd185b2cee1d28a41d752,5.0,1,telephony,19.9,1
c5079acea9d34174b1948b00f599d2d2,5.0,2,stationery,74.89,2
c5094dcc60249dcf1a398e907db8d607,4.0,1,stationery,109.0,1
c509d9cdf78468c910d844f16b29fc7f,5.0,1,consoles_games,51.99,1
c50acd762180950385dcac913067fd44,5.0,1,housewares,72.0,1
c50ca07e9e4db9ea5011f06802c0aea0,4.5,18,health_beauty,16.81,25
c50d3caa214edb26f1000f949b5e46e4,5.0,1,housewares,129.9,1
c50db74048e3d2e0d3d6dc83e1f92d02,5.0,1,bed_bath_table,119.9,1
c50f4a0f1214c5054279a7017d1f4405,5.0,1,health_beauty,20.0,1
c511bbd742df73d5b2ba4594d4901f2b,3.0,1,garden_tools,299.99,1
c51234c38add00d71bd95eb1dfa8c31e,4.5,2,watches_gifts,112.495,2
c518e285e7aaff0537a2ad50dc3eceaa,5.0,1,books_general_interest,23.0,1
c519f4684e315ead8f279de375f4aa61,4.0,1,computers_accessories,27.9,2
c51aa2261d389a1105d4ef8b0a9a87ac,5.0,1,health_beauty,32.9,1
c51dc74a8b5018e82e9e44ef4b647227,5.0,1,perfumery,47.9,1
c51fd9478d188180d962c7ecc35b42d0,5.0,1,arts_and_craftmanship,29.9,1
c5215dd0ebe57e26ec6025f1c4b42029,5.0,1,watches_gifts,1999.9,1
c521928ebace180a62167ac012c9f2c9,3.0,1,computers_accessories,98.0,1
c52388efdb1ce49ebe3fc96cbad34d95,4.5,2,air_conditioning,24.99,3
c52769706c077512263324f7f6bc0d11,5.0,1,baby,89.0,1
c53136cc2d9c25f291925712487f22eb,2.3333333333333335,3,bed_bath_table,87.84999999999998,3
c53a665fc8ea6c807c7558cc28fcdd26,5.0,1,auto,119.9,1
c53ca80f7d74aa37ac1512e8d9a8cb6b,4.0,1,bed_bath_table,149.99,1
c53d00b085ccb1d5efc1dd36c755e736,4.0,1,home_construction,210.0,1
c53feca3e876804031ed4a4b48ac8f1e,5.0,1,pet_shop,1107.0,1
c54ed8ea69e24c191fbc23b3234c6b32,4.5,2,health_beauty,239.8,2
c54fe6aa647b1835911c540439f62300,5.0,1,air_conditioning,144.88,1
c55065b87cbfeb89e7714d838d588afd,5.0,1,bed_bath_table,115.9,1
c551ffaf36e5c1d8444b44bb7c78123b,4.25,4,toys,96.725,4
c55345c89c1bf659ac0e4164498658c2,4.0,4,health_beauty,65.0,5
c556dfe03a2efef617497a3de58cb44d,4.714285714285714,7,watches_gifts,185.99,7
c5588523a52b41fd7e7340375e67b6cf,5.0,1,health_beauty,74.9,1
c55c10c2e37e534c37d1e6694612664c,5.0,6,fashion_bags_accessories,37.614285714285714,7
c55c23548ed13b6e14bb2e516180f83c,5.0,2,baby,28.0,2
c55c77207af4d2ce4b0c54740f4ee7f3,5.0,1,health_beauty,44.9,1
c55ee2882c5321eb3c9277e5c92e50c7,5.0,1,bed_bath_table,65.15,1
c55fe8cbb36a1353e443dc9e773b80da,3.8,5,bed_bath_table,26.0,8
c560413e458f53c059e83a25d2c2338c,5.0,1,bed_bath_table,99.9,1
c56400aa5823575d5a92a8f98077490a,3.5,10,office_furniture,140.80545454545455,11
c5685881d53e0b14945be0bee2678b2c,4.0,1,home_appliances,48.8,1
c56bf3984c2d59f53233c4bd82e8a5d1,4.0,1,furniture_decor,218.9,1
c56cdaacd8e2dca5489236a4875c0b89,4.5,2,computers_accessories,99.99,2
c56d677c973431acb4abfedbd33d488c,4.0,1,flowers,42.0,1
c56ecdd06c754c22fc5c5245d9502e30,5.0,1,health_beauty,51.67,1
c56fd76d4c3a8dacc3af588c1e06ff53,5.0,1,home_appliances_2,1399.99,1
c571bd52d56c393e52b38a593da5950f,1.0,1,bed_bath_table,27.99,1
c571ff0670b81b663ed2dd31338c5ad5,5.0,1,housewares,45.0,1
c5736c891e81c20ebc49de62980c1136,3.0,1,cool_stuff,119.9,2
c574e4df03e0bc22eeab4fbf51af50db,5.0,1,auto,59.5,1
c57b94c82ebde2f6789cc52101988d19,5.0,1,furniture_decor,144.8,1
c57bafab28dd10e1d95c06ec176e7441,5.0,1,air_conditioning,120.0,1
c57c6b0b6d9868bc2164f6182b52d9ca,2.5,2,health_beauty,38.99,2
c57d1d566402540eb9be608112ced702,4.25,4,consoles_games,46.75,4
c5841303f830680eb1cdda8be0ff35bf,3.6666666666666665,9,stationery,38.0,9
c58674d8eb9e41cef68b0d62be2cf843,5.0,1,home_appliances,194.25,1
c5895cdcbceeadcbbb3eb786638d2c6f,1.0,1,health_beauty,31.0,1
c589625c8ccc7bfd2e8f1fb041e24c4a,4.5,14,health_beauty,110.32,16
c5897f6f2d995196dbb40542439da9b9,1.0,2,housewares,34.65,2
c58a00c22983c35a40e549564aa0aafa,3.857142857142857,7,stationery,81.98571428571428,7
c58c4a2286822275285e4fae432accbc,5.0,1,fixed_telephony,79.0,1
c58cd8096523799b3ac1be7952c92b76,5.0,1,bed_bath_table,94.9,1
c58fc7dab2a718f8aa5522dd57c2b18d,5.0,1,bed_bath_table,130.99,1
c5944369a5cc96d600713f640e46ab5e,3.8333333333333335,6,watches_gifts,49.0,7
c59693326524d19305c82b2e4084a437,3.0,1,furniture_decor,349.0,1
c596b76868fe2a8e8a95dd39e3dd67b5,5.0,1,home_appliances,97.65,1
c59a1dc190f9bfe826a1b40edb7593e8,5.0,1,health_beauty,32.39,1
c59b59b99633517061514b986fd0a481,3.0,1,garden_tools,23.21,1
c59dfb699331407c6b2ab0c81b723a57,4.0,2,garden_tools,137.0,2
c59e4be236b11e5763f64785de026039,5.0,1,health_beauty,28.9,2
c59e6dced23214126ac972a4a4525e87,5.0,1,sports_leisure,91.0,1
c59f580bd1844c1f634ce410bda0a6ea,4.5,2,furniture_decor,14.9,2
c5a00e7e34e45fe4c79a38d102248b48,4.142857142857143,7,baby,75.71428571428571,7
c5a988d6c58153f73f1c71e3b5ebd4d3,4.0,1,furniture_decor,79.99,1
c5abb4a7296fc26dc57bccbe8ae2d677,4.0,1,perfumery,89.1,1
c5ac6d71e1684e3e768495f047b33379,5.0,1,housewares,85.71,1
c5ad0e6b10f446cbb63f9c56fe47c3f1,1.0,1,furniture_decor,65.0,1
c5b6cb0ce3279d64025831b972bf5dee,3.8666666666666667,15,stationery,85.0,15
c5b72065154ec27c2d1ed8a654c3348f,3.9310344827586206,29,watches_gifts,190.04000000000002,30
c5b8815ee43b843ac97d093df96bb8b1,4.0,1,bed_bath_table,58.99,1
c5b9bdfb9c08d3c2f4bdb357a3f31084,3.0,1,auto,71.9,1
c5bb1910955da8132293d99d1cb4bec9,3.0,2,health_beauty,110.32,2
c5be1408598054572f31046ba67ee86e,5.0,1,furniture_decor,99.9,1
c5bf5c2b99a640123e9225fecd004e3a,5.0,1,toys,150.0,1
c5c1c5b904f5571d76dc3f494d3440bd,5.0,1,auto,259.9,1
c5c322bee0fbbd74896c84816df9c6d3,4.0,1,health_beauty,151.0,1
c5c5dd6c6033ad9604c120fa51f949ac,5.0,1,sports_leisure,99.0,1
c5c619629da44fcdd8303458a5557fde,1.0,1,stationery,99.9,1
c5c66926b3f964b8cf9e7dfb1150d13e,2.3333333333333335,3,sports_leisure,25.323333333333334,3
c5c7cac0e35d3343b86942baf5c92f79,3.0,1,bed_bath_table,149.9,1
c5cb254d666e4420d56b5dc67ff59d29,1.0,1,computers_accessories,8.99,3
c5cc16e72344194c359106a8061c83f5,5.0,3,auto,199.9,3
c5cd81e7dcab1a6baed9cedff7c531ef,3.0,2,sports_leisure,67.9,2
c5d12f312c344b2c60aad2155a3e6890,1.0,1,pet_shop,1069.0,1
c5d2126afe1fab68d8a8ada87a270d1b,3.0,1,computers_accessories,98.0,1
c5d4587c8ff1775a879008a4f804eb70,5.0,1,bed_bath_table,72.6,1
c5d4809ae828efd361dea89a7def31db,3.0,1,pet_shop,49.9,1
c5d5fed9e3002dc5313d874d7f9a0ff0,5.0,1,musical_instruments,349.0,1
c5d8079278e912d7e3b6beb48ecb56e8,4.5,2,health_beauty,92.9,2
c5d8b84a90f73bd09c30e71e76caaa11,3.3846153846153846,13,market_place,81.32857142857144,14
c5db51af7d9a58228bcea932010cf080,3.0,3,toys,160.23333333333335,3
c5de3a869922e74a2bf19a543f4ac55b,5.0,1,construction_tools_construction,99.0,3
c5dfa757c5ae7662e178e990e39362e0,5.0,1,fashion_bags_accessories,39.9,1
c5e19a898511a0e8b60bd98fbc1d72eb,2.5,4,small_appliances,220.0,4
c5e31bcea566d7f28ebc011e9fee182f,2.0,2,bed_bath_table,48.0,2
c5e40a9da6e1df4edf4c4e95d7c4bf0c,5.0,2,health_beauty,49.5,2
c5e93f42eccbe45b7eda897d5a26fb78,1.0,1,luggage_accessories,125.99,1
c5e9693041e519fd6e2ebde0d76cc1ad,3.0,2,small_appliances,163.9,2
c5e9b73e5f4c644885862ba3e1137b57,4.4,5,toys,199.99,5
c5edc6d6a54cbcc12367409391fdfc50,5.0,1,furniture_decor,29.9,1
c5ef13c4546279ceb81432eaef3cef41,5.0,1,home_construction,79.9,1
c5f5b4b17e4cd989c39986cd0dddc018,4.333333333333333,6,furniture_decor,69.0,6
c5f66f76350a831902c397fd9ebcdedc,3.0,2,bed_bath_table,49.9,2
c5f80e9b4f6f51bc7cdb5d004643262a,3.0,1,health_beauty,169.9,1
c5f91783ab6cb187c7182b8e4b8c9047,4.0,3,cine_photo,162.33333333333334,3
c5fb785eb88d9246c4a9b3e7d47632b5,4.666666666666667,3,computers_accessories,66.9,3
c5fb7fbe39f4e09e048ffbc5b28db49a,3.0,2,signaling_and_security,47.4,2
c5fff00bf5f821911d676badbb286675,4.0,1,bed_bath_table,134.9,1
c600ab476bb91f71d1f7fd85fd81a00f,5.0,1,consoles_games,99.99,1
c600d7f13104e8db2ca2b9fa78581409,4.0,1,unknown,168.9,1
c60375672af95c47a105065af56ba16e,3.0,1,furniture_decor,45.9,1
c6053fedf40a0bc4b96372c4fe9e14dc,3.0,1,auto,169.9,1
c60c5d18a948f105c5dc3585ef3051d6,5.0,1,sports_leisure,109.9,1
c60d6fe365c9718c407170dd8a8223c3,5.0,2,bed_bath_table,161.5,2
c60da43ed0fc0f33c57242c2f631e99e,2.0,1,sports_leisure,1459.0,1
c60dc9f21061b67be33f84697de91738,5.0,1,computers_accessories,389.0,1
c60e25a5b45431b1c12be4d04bc9a7fa,5.0,1,unknown,84.99,1
c61066ec039ab5de17a7d3151f8806c0,2.5,2,fashion_bags_accessories,20.3,2
c6147d11c322b6a63f0cdd8722be9477,3.5,2,home_appliances,34.0,2
c615805546392ec3b8a20c6590c4d400,5.0,1,pet_shop,149.0,1
c615ac0ef96d723029051d29d7cd2d16,5.0,1,health_beauty,253.57,1
c616bd7e2474cc223adbbb959076439d,4.0,1,baby,120.5,1
c61cd4826ecfb4760797ad42c92ff8b1,5.0,1,small_appliances,358.8,1
c625ae2c17fb3590976b5822c1505126,1.0,1,housewares,95.17,1
c629f814c92825a1e5ec157ce8a25bd9,4.4,5,computers_accessories,36.9,8
c62af29c3eb929d6ceaf29e52fc433cc,4.0,1,sports_leisure,158.0,1
c62b9187381d86ae031b0bac9ead4b3d,5.0,3,furniture_decor,273.23333333333335,3
c62bc42d383a40b285eee3f95240c817,3.75,8,bed_bath_table,116.01111111111112,9
c62dee961914cc2e49239963b04258ec,4.0,5,office_furniture,727.99,5
c63232ceb5c57348893f48cc65f2f110,5.0,1,housewares,65.41,1
c6336fa91fbd87c359e44f5dca5a90ed,4.25,78,sports_leisure,43.736170212765956,94
c63857f1b80521fbf01eb987423d0ccd,2.4,5,sports_leisure,16.25,6
c638e232871cb1e760eaa7e724bc3eb2,4.0,6,unknown,183.33333333333334,6
c63a8893a1a9a6fae0e060438e7f7cf5,5.0,1,sports_leisure,45.0,1
c63aa9195696eccba5bebc6d7a20aedc,5.0,1,health_beauty,24.99,1
c63ea4621680c1b0fca8864c0564bd78,4.529411764705882,17,computers_accessories,179.9,17
c63f9ad806cc588df99a5f29323335b0,5.0,1,construction_tools_construction,89.9,1
c64343b6e8d5be28f6564c6959cdfa7c,5.0,1,furniture_decor,194.9,1
c64490cdfe40f9e25abd222c541a06f0,4.333333333333333,6,furniture_decor,59.9,8
c64704f589ce59df6b4514543e21ccd7,3.0,1,pet_shop,59.99,1
c64c9d2312789dce6e9c70ebd1f20dfa,5.0,1,stationery,43.9,1
c64dc566d642dcb1e4d6e1d94ce93506,4.5,2,bed_bath_table,55.99,2
c64e61e6d88bf8fa713a521843aa0e2f,5.0,1,housewares,24.9,1
c64fe38b4cd06cf7160d9505aa87b8c4,2.0,1,furniture_decor,69.99,1
c64ff741cd910a276a6c328f95124a4f,3.0,1,toys,15.0,1
c652eb90b3f1bf875c4a5447a0710f65,5.0,1,sports_leisure,99.0,1
c653c26ffc8bf64d1f4350006dad8688,5.0,1,sports_leisure,158.0,1
c653e7a97b25d05bbe5df45bd142ed5f,1.0,1,air_conditioning,59.99,1
c6548fa817cc7271747e6c6bd2461171,5.0,1,toys,25.73,1
c654d5057f4120825c0e11665770b56d,4.0,1,toys,28.9,1
c6551980937d526509d73caffd222a1b,4.0,1,bed_bath_table,42.0,1
c6563a7dfeba47f77da75352afb49d64,3.0,1,watches_gifts,249.9,1
