product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
c656d2d3950c3165ec6574f3f6b9353e,5.0,1,toys,149.99,1
c65f71634a9d0de5b4a1d7dbb6d3ae01,4.363636363636363,11,housewares,47.166666666666664,12
c660a57acadc9b699411b907a7b8d1c9,4.5,2,telephony,16.975,2
c66473cee835e09bdd0edc66f628af7c,4.666666666666667,3,electronics,19.9,3
c664c542e1b5e86f3d912200595894c9,5.0,1,auto,14.9,1
c664fefd1535d526b427ea18dab22bd3,4.0,1,housewares,89.9,1
c667317c8619402c91347027f2dadbce,5.0,1,furniture_decor,39.99,1
c66d6e9a7e915171e7e3102f9afee78c,5.0,1,fashion_bags_accessories,88.0,1
c66def7098f4d87751f40c3a4855ced1,2.3333333333333335,3,toys,99.99,3
c66f4d77ea8fb8fb4cd25ecc70dbacf7,2.0,1,bed_bath_table,179.46,1
c6745a1ce132f8dc5f38829c6fb67eba,3.625,8,computers_accessories,35.99,8
c6758bd39e90df0a71fb8de73b3a2bf0,5.0,1,furniture_decor,39.98,1
c675a92a4c74be0ba60aa506ae21e47a,5.0,1,stationery,239.9,1
c67a6a85a57f4d216bdb8dbe8724c3ae,3.0,2,computers_accessories,14.99,2
c67b3dcc9c4490a8f7e41abd65cf9eab,2.5,2,small_appliances,72.34,2
c67b70ad21dd3cd5254c5da1a24d1e0c,3.5,2,housewares,29.99,4
c67cd635f352f381fa2936b55e744d37,3.0,1,furniture_decor,9.9,1
c681df24c54f79b5eab51e15b603abf8,4.666666666666667,3,garden_tools,28.28,3
c68252426f70e1434cf6e465d7cae869,3.3333333333333335,6,luggage_accessories,169.9,6
c68307fcc510fdd70015276ba94cf5b7,5.0,1,health_beauty,19.9,1
c686d4fd1e845efd1b98db8220f0af3b,1.0,1,bed_bath_table,198.9,1
c689470c5a069795896edc7b896d9251,4.0,10,bed_bath_table,51.42727272727273,11
c68b419d9c6038271b85bac98adb0fc9,5.0,1,unknown,17.6,1
c68cb347b4ee03689ba20e2ff229fb1a,3.0,1,bed_bath_table,25.5,1
c68f9e141cfb0fab09c77f4d566a6fcf,4.0,1,housewares,125.4,1
c68fdf078b3ec0596bbc5c7ac409e458,4.2,5,bed_bath_table,34.4,6
c695342500b74ff952db47b541726de1,4.5,10,health_beauty,13.49,12
c696cd2db7870be08c37822f7c0ef831,5.0,1,watches_gifts,489.0,1
c6976aecdc5f7b5964f18b71ebf12978,4.0,1,luggage_accessories,48.9,1
c697e67e0129d1836951f781a913cb4a,4.0,1,bed_bath_table,53.99,1
c69a909c359c635a647fb23aff17b362,3.3333333333333335,3,sports_leisure,100.0,3
c69ba46dec8f8fe69ba08a6e8cc6ef05,5.0,1,toys,144.9,1
c69da983317ecee971f64fc8202c959a,5.0,5,computers_accessories,11.99,5
c69dd9ac363d46d6e2ce4b11a0ee164b,4.333333333333333,3,auto,67.275,4
c69ee3d090e5c25f7e8633b164fc001b,4.142857142857143,7,auto,88.71428571428571,7
c6a212ed7d57767d94530e11fabcd06f,4.0,1,auto,47.99,1
c6a45b8202c0b9ec28315a3a43a83ddc,1.0,1,bed_bath_table,81.4,1
c6a5b2b8610b3206be072c211b70ba69,5.0,1,stationery,79.0,1
c6a8643df741a03acc58318e481abf0f,5.0,1,telephony,21.99,1
c6a988c762b18da642d772a1f1ddb782,5.0,1,housewares,25.0,1
c6aa164ce2d179e87318dacf63ba9d9f,5.0,1,bed_bath_table,19.99,1
c6aab69ca5c62eb16eafaddf36c38ccd,4.75,4,small_appliances,730.36,5
c6ab3d8f4227913c4fa99e94ef84aa70,5.0,2,consoles_games,54.0,2
c6ab810300ecce0784a66d36fcb5560f,5.0,1,office_furniture,299.0,1
c6ac3472e33913332e3f394ed2ebec24,5.0,1,toys,189.0,1
c6aeb159daefcd63e4caed10bf47ef0b,3.0,1,toys,179.9,1
c6b0d66ba7993cb94d4a19d1578ba802,5.0,1,bed_bath_table,69.99,1
c6b3e5dad7e071459c1ab64d517d848c,1.0,1,computers_accessories,74.0,2
c6bc6e6265a9e3e202b0e843c983e77f,5.0,1,bed_bath_table,55.99,1
c6bdd07f0a20ccd19d51de91c1551952,5.0,1,computers_accessories,135.0,1
c6bf4cdc2fc9ca1189d18f026d95af07,4.5,4,housewares,260.0,4
c6bf8cc852eee5c4ab264e792a9c23a1,4.142857142857143,7,home_confort,18.77,10
c6bf9d9c72cf49bf97dc95d9fbb43868,4.0,1,furniture_decor,49.9,2
c6c0050be6d17e489a6945951a0dbfb6,5.0,1,sports_leisure,349.0,1
c6c1f263e076bd9c1f1640250a5d0c29,5.0,2,perfumery,179.0,2
c6c3f359bed2ca70506331f0a05d9c06,3.0,1,auto,24.99,1
c6c4ba8c85c4f5ffa22b732272a0e99d,4.5,2,sports_leisure,396.995,2
c6c99dd4d0be36139d78cd917a5bdda3,3.0,2,construction_tools_safety,44.95,2
c6cae2869a248cef27c00f3340ac90a6,5.0,1,furniture_decor,75.9,3
c6cd44f8f6b12ff7a20d0b51ff3bfc82,5.0,1,toys,149.99,1
c6ce25f40e2feb55d390810e72ee44f0,4.5,2,stationery,15.99,2
c6d0daec0037d0ac4ee036ddff197b35,5.0,4,cool_stuff,48.9,4
c6d339a1fa8873b1ffe76fb1b7cc10f1,2.5,2,sports_leisure,154.0,3
c6dd67cc1a32588ce8498afdb3c07b20,5.0,1,housewares,21.8,1
c6dd917a0be2a704582055949915ab32,4.241666666666666,120,cool_stuff,98.9035,120
c6e37798f72f83c034ba97e2680cb5d5,4.666666666666667,3,computers_accessories,75.89333333333333,3
c6e3c9a59b663e36a8b95b2dde81fa33,4.545454545454546,11,sports_leisure,143.5909090909091,11
c6e4094f85503e051a1ae5e213d5d1ba,4.0,1,construction_tools_safety,177.9,1
c6e474e4e7e08a02bd7153cfe6d68dfc,5.0,2,pet_shop,99.9,2
c6e4e4c07bcb50a1dc0d54fbbb7ebbe7,4.0,1,home_appliances,119.0,1
c6e513054b982283c1cbbb2a45d02d83,3.9473684210526314,19,cool_stuff,26.215789473684207,19
c6e5e65a8d521761e0d1a4f6812fc2ea,5.0,1,watches_gifts,790.0,1
c6ea63369936552872ae890c82175b4b,4.441860465116279,43,bed_bath_table,200.03977272727272,44
c6edce374ec89184d740f3e674add5f4,3.0,2,watches_gifts,1149.495,2
c6eea384e62b799e78267eaeea987eaa,5.0,1,baby,1648.0,1
c6f208a57dcc1f0a7bd262cd2e604194,3.6666666666666665,3,consoles_games,120.0,3
c6f24451ab94c30ea2e17eb0d9ea5d9c,5.0,1,perfumery,55.9,1
c6f46351ae5ae5a6d75ab14996584ce1,3.3333333333333335,3,furniture_decor,49.0,6
c6f7d77b0d27a02ad3392f8549e58940,5.0,1,sports_leisure,24.41,1
c6f91a747904e6f2a5164c862c3b6633,3.6666666666666665,3,fashion_bags_accessories,26.24,4
c6fa05b26acb1af4a61bf2830419d1fa,5.0,2,stationery,119.9,2
c6fdec160d0f8f488d9041316c85051d,5.0,1,furniture_living_room,415.9,1
c702ae743958a81cd230189d4e72674c,4.0,1,computers_accessories,27.1,2
c703016c346bcd06bfe444465d3998ed,5.0,1,garden_tools,221.0,1
c703e384a7fabd713992454d68e37d46,5.0,1,fashion_bags_accessories,69.9,1
c706d50b57c9e83293c2586d01f32445,4.5,18,stationery,49.99,23
c7079d23bead81759eb7c670b96728bc,5.0,1,sports_leisure,91.99,1
c7084bc72369a57c93c6edaf0b60b235,4.75,4,health_beauty,189.99,4
c7087c85276fc1785b4575ca6680ea9c,5.0,1,health_beauty,79.9,1
c708ba7c6269161f89ce0683cdd7c432,3.5833333333333335,24,watches_gifts,49.0,24
c708e48bf01416863f8bc5d3e8ad5de8,4.0,1,stationery,89.0,1
c70b0f9e669ca384c59b1230576199ab,4.0,1,health_beauty,140.0,1
c70b245be241b2912373e109362c56c2,3.0,1,bed_bath_table,199.99,1
c710abcf9c3ea4959107590f2c5bf6e6,5.0,1,sports_leisure,17.5,2
c710d4f0236009b5f3091aa6ccdc4760,5.0,2,health_beauty,47.739999999999995,2
c7147724cd430269c6296fc758c0a086,5.0,1,housewares,42.0,1
c714f103a677fbcc818799ae0fcda11a,2.5,2,electronics,125.7,2
c715ab7f66826b73cd40916d8792bad9,5.0,1,baby,250.0,1
c7182d82bf8681373385017d2b516bd6,4.0,1,fashion_bags_accessories,99.95,1
c71a9c53596bf311acd9e298a0b3dc42,4.777777777777778,9,electronics,12.796666666666667,9
c71b272a9d3fdc479b5684a3d48fd8a6,5.0,1,auto,595.0,1
c71bf92cf123eb294304073fc1751bf3,5.0,2,sports_leisure,300.0,2
c71cb8cbef2337bd69b95a02e4e682d4,5.0,1,stationery,39.9,1
c71e30e1285841f78393e11f76177675,5.0,1,sports_leisure,12.5,1
c71f83052356c632aca23cdc29abca86,5.0,1,health_beauty,70.35,1
c7201e0891f536eecd2369c50d0b04b8,5.0,1,books_general_interest,14.95,1
c720882f86c24eb747a91aeff4b891c2,4.0,1,auto,92.0,1
c7208c176705ee9e839f9ada9401d4c6,1.0,1,housewares,49.49,1
c72336b153d63586e6c0599a1b78f47c,5.0,1,sports_leisure,43.9,1
c725d1884dc9fac3d9a4fb790c25da21,5.0,3,furniture_decor,169.9,4
c7280bb32453a1088b2fe0817b42cdfb,4.5,2,luggage_accessories,309.95,2
c7287c42473206267a78a2189981a42e,4.0,1,furniture_decor,89.9,4
c72934d64cbbd011b07ae48e528b35dd,5.0,1,sports_leisure,27.95,1
c7296f9449f86afc5688984ed1c170a2,3.0,1,fashion_male_clothing,292.5,1
c72a1a8c3bbe15206d1880cedc7bd791,4.0,1,computers_accessories,1011.86,1
c72b807dcfa40a24d64f7adf35bfc205,5.0,1,stationery,66.5,1
c72d57da8ba2412527531d97106eb8ef,5.0,2,telephony,19.9,2
c72e18b3fe2739b8d24ebf3102450f37,5.0,1,telephony,180.0,1
c72edc98e7d77f0c4c04ec80730c05f5,4.5,26,sports_leisure,73.23076923076923,26
c72f08f769081bfde2959e39c5bde5d4,4.0,1,perfumery,10.0,1
c72f0f0d0be7fe294b65260e211ba21e,5.0,2,auto,78.0,2
c73628b1c3144b2e0c9c88072f21a213,4.137931034482759,29,auto,106.58620689655173,29
c7396c42f79c6c1d83da76a1465dde73,1.0,1,fashion_bags_accessories,49.9,1
c73c029653f68c6a83cb371dd148adbd,4.0,1,bed_bath_table,145.99,1
c73c3f65a5c288407f6d95b367e47dee,5.0,1,auto,79.0,2
c73ce46ad401dcf7c05da1cc8a65dea2,1.0,1,unknown,20.0,2
c73d2f4d891ae57d20c788f4628d88b9,5.0,2,home_appliances,99.0,2
c73d4f0d7a3313381d04c5311960edf0,4.5,2,furniture_decor,88.90000000000002,3
c73d6ef7bae692425ef183569ae8f96e,1.0,1,housewares,359.99,2
c741b4e884aadcb383abe964529d76ce,4.5,2,health_beauty,32.45,2
c744b9538213403285c97c9f7a53776f,1.0,1,health_beauty,200.0,1
c7466f1348d9a1e494343550ac3a2e23,5.0,1,unknown,169.0,1
c747d118db61a1c79977309b0ca33ddc,5.0,1,toys,189.9,1
c74a37316ea4fc5a410fc4ff2429a048,5.0,1,watches_gifts,178.0,1
c74e157255c4861775b6885cc14a1ced,4.0,1,toys,459.0,1
c752f2bc46ad4b389290cf5828a1db62,5.0,2,health_beauty,34.894999999999996,2
c756c946d61f5ffc068418badfb6302c,3.5,6,watches_gifts,55.0,6
c75a6578b6475cf760d40cb340b3971c,5.0,1,agro_industry_and_commerce,589.99,1
c75a872692395427a0cfe0cf90bc858f,5.0,1,sports_leisure,69.9,1
c75c215de0f9ab2c103fc57fb82f47ad,5.0,1,baby,778.0,1
c75d5edf6cf5302523d622c43a072be0,4.5,4,computers_accessories,299.84000000000003,4
c760b9447b368feb545ae8c568e4c94f,4.0,3,small_appliances,179.0,3
c7646a8d47c6414ce8e5770653f3e8b0,5.0,1,furniture_decor,46.0,1
c765fb286266d05deb16689631d841e1,5.0,1,stationery,120.0,1
c7671984ff3e8376c2998f75bf1447d9,2.0,1,construction_tools_safety,189.96,1
c76a2c67b75f1bf675d2c86157537910,3.3333333333333335,3,pet_shop,169.22,3
c76a7f2aa3596ac11fa33fb6f98cc7c7,5.0,1,sports_leisure,59.9,1
c76bc5aca848edb5d6460267176f77ee,2.0,1,home_construction,320.0,1
c76c1b0e1674ff2956b943232d0ae202,5.0,1,housewares,159.9,1
c76c5091f2e4b72771beb812a07ef131,5.0,2,consoles_games,425.0,2
c76ce8f19e21cfc8226f0551ed5da750,4.666666666666667,6,cool_stuff,201.65666666666667,6
c76eef5f50220461d23cfc786e6e82b2,1.0,1,furniture_decor,59.9,1
c770c3d5ab511e88a96d387bdb0b6ce0,2.0,2,housewares,55.0,2
c77330cb95bf8227f54bda2c2452a11a,2.0,2,toys,139.9,2
c773bee67e093ae2c47a883109b577b1,4.0,1,health_beauty,115.0,1
c777355d18b72b67abbeef9df44fd0fd,4.333333333333333,3,furniture_decor,199.0,3
c77780d5086829345e6632976fb648a0,2.0,2,housewares,38.0,3
c777b9591e90c49e0745efb1051789ca,4.5,10,sports_leisure,220.01999999999998,10
c7796bc610cc40ed7935b75fced0aa0e,1.0,1,home_confort,299.0,1
c779ecde09b3c3f75e0ed112fecd07c3,4.5,2,garden_tools,1390.0,2
c77abc8a8f4b7b1aa8a9bcdb48fdcf3a,5.0,1,cool_stuff,129.99,1
c77b5fed1d58641e0f5e70cefd093a62,5.0,1,sports_leisure,23.9,1
c77b6d877cddcdb6bdc51621056bad6c,5.0,1,auto,7.99,1
c77c492102301954afea10050ff5c91d,5.0,1,garden_tools,102.49,1
c77dfb9c5aa26053afa89e2f78e09719,4.0,1,fashion_bags_accessories,489.9,1
c781fcf450227132b560b10bbd2ed26b,4.5,2,baby,29.9,2
c7843df62cbb199241a00e90a988aac2,5.0,1,bed_bath_table,59.9,1
c7849d509582f1b40fe3269fbecfb00d,4.0,1,computers_accessories,69.0,1
c784a651cf319526cc7cf854f83cb941,3.5,8,stationery,54.0,8
c784aabc6d8366b8fd85eaf9631cf96f,4.625,8,housewares,45.0,8
c7858457bc43561ccb96aaa2932cb085,5.0,5,unknown,283.9,5
c785fffd281ac9afffc38c8015455fd8,5.0,1,bed_bath_table,59.9,1
c78b767da00efb70c1bcccab87c28cd5,4.0,5,computers_accessories,36.5,5
c78c6340ae7cb2e130f1d7dd49bd0f96,3.0,1,health_beauty,122.67,1
c78fe06bf8820aaf7ccbe38f2a7f5a76,4.666666666666667,3,auto,179.49,3
c791b04d3b13eee774519d5b854ac38a,4.5,2,consoles_games,20.0,2
c7944f654db61924bb81f0e3160ab757,5.0,3,stationery,139.0,3
c7947a8c9152878bc0db8043590fdca3,5.0,1,perfumery,114.9,1
c795f412e17c825c7765adfdb4ecdc56,5.0,1,pet_shop,15.9,1
c7963f30536d39f982fe6af66ab3e89b,4.666666666666667,3,auto,25.899999999999995,3
c79afda00334ce1f3f34aaa13edfd5cb,5.0,1,cool_stuff,259.0,1
c7a0c5a255508dc7cd1302da2ec17020,4.0,1,bed_bath_table,35.79,1
c7a25fcdfacd75badad0a90956707833,5.0,1,housewares,15.0,1
c7a3f1a7f9eef146cc499368b578b884,4.333333333333333,3,portateis_cozinha_e_preparadores_de_alimentos,1019.0,3
c7a94c6dde9d81dc864941084dbdfe45,4.75,4,sports_leisure,85.9,4
c7aa6e6a39fc78bf4285e9ec06823bd4,5.0,1,housewares,7.75,2
c7b17e51e4a7c527e89a7d5cf6f2415a,5.0,2,construction_tools_construction,46.5,2
c7b28fe2ce0fe3c1e58fdb5ccfce9079,5.0,1,fixed_telephony,39.99,1
c7b3b8509e06ae21abdd78b541215cda,4.615384615384615,13,perfumery,121.97692307692309,13
c7b3cf9de7be95b3e09e7a63315685eb,4.542857142857143,35,luggage_accessories,82.41315789473686,38
c7b434e06698e7a2bef457be15a048d2,5.0,2,sports_leisure,66.0,2
c7b500a3f1823e03cce648e94bf9acc6,5.0,1,pet_shop,75.99,1
c7b775d0318ecc1285014d8a068f9090,3.0,1,garden_tools,51.5,1
c7b8e643fca22f6d8ec5f4b76b72e65f,4.0,1,health_beauty,1750.0,1
c7b99e577e7d7948c7fab1d7c1326d22,1.0,1,construction_tools_safety,99.9,1
c7bcab3a7039340cf46705f43bab3ee2,3.6,5,bed_bath_table,48.2,5
c7bd850b9a356ee44d5a2a55f7a5b657,5.0,1,sports_leisure,239.0,1
c7bf71951a3b1bb4af307ab6650da6d2,5.0,1,costruction_tools_tools,74.9,1
c7c2108eae6fb6e6822c8128f5a98afd,5.0,2,books_general_interest,64.9,2
c7c27b5cbae5f0689560d8d154af7724,4.5,2,auto,199.9,2
c7c44bf04797742e75274c5f288ae737,4.5,2,perfumery,32.9,2
c7c4e24200f7071aecf4a052fadb9473,5.0,2,housewares,109.9,2
c7c57beb314dfd634634c758da3eba64,2.0,2,consoles_games,599.0,2
c7c99e372ec2f873701c20e3a00ff29c,3.75,4,telephony,17.15,4
c7ca99b36741a465e2ea397d5091105f,5.0,1,sports_leisure,59.9,1
c7caa8b7b6e51a771b10a6565125b0f4,4.5,2,watches_gifts,234.5,3
c7d27a4e976afb541a3af538a7594f72,1.0,1,construction_tools_lights,24.99,2
c7d5122ecf640a6affc29798267e5924,4.5,2,sports_leisure,162.0,3
c7d729c7966df13084efeade5576dfef,4.0,1,furniture_decor,109.9,1
c7d75b3bafed2b1d9475c4876b1c46b8,1.0,1,auto,15.65,1
c7db42c313bd0a455af61d77976dce18,5.0,1,health_beauty,49.99,1
c7db7a06c8b856703729c5f1b2a29378,5.0,1,dvds_blu_ray,16.9,1
c7dc39bcc7f9bf8a9b253b8727a0cde5,5.0,5,consoles_games,40.0,9
c7dd52c6177b277973286c741e7894cb,1.0,1,toys,89.9,1
c7dd80b25977a47ab7ca338ec01aacda,4.5,2,watches_gifts,95.0,2
c7df652246ed7b3300aaf46960c141e4,3.75,4,health_beauty,441.25,4
c7e02747ef9366a4fb7f4ac4fd261c36,4.5,6,computers_accessories,112.82333333333332,6
c7e27b85b78d4949e880590746f55a2b,5.0,1,sports_leisure,75.0,1
c7e4c47f63c8dfaf55273f9d2b1b0e29,5.0,1,telephony,25.99,1
c7e54083cd8be3b0906b7f34e4a61bfb,5.0,1,sports_leisure,29.93,1
c7e721eda335285746c694e6c408949b,5.0,1,watches_gifts,255.0,1
c7eaaf164fd5631e52cd54268c113edd,5.0,1,garden_tools,112.9,1
c7eeed24894444cf7553d212de7a3290,5.0,1,construction_tools_construction,43.9,1
c7ef7595086f6654865bdd390d924f73,5.0,1,art,112.0,1
c7f00fc7c45096568acd0e79ade90e64,5.0,1,sports_leisure,171.9,1
c7f24eedab65851cf5b6c25a10816ea0,5.0,1,housewares,225.0,1
c7f27c5bef2338541c772b5776403e6a,3.0,1,party_supplies,24.9,1
c7f8c040002615c99a0aa2ddec4c41e6,4.0,1,sports_leisure,72.0,1
c7f94c1833b036167fcebd72310a4e5d,4.5,2,bed_bath_table,64.44500000000001,2
c7fb0056fa75e5d946d5c12ef59525be,5.0,1,home_appliances,16.0,1
c7fce98e1aa3d8a6cbaaebc7ab99cbe6,5.0,1,garden_tools,21.7,1
c7fd13b5e515bffdab855d0812842edb,4.233333333333333,30,furniture_decor,68.84326923076922,52
c8007a57fbe4d741758491f140fbbc74,5.0,1,telephony,59.9,1
c80124276571cd4bef53cf35d9b36c5c,4.0,5,home_confort,267.0,5
c801dac0ec4865c5d42cf44b03a7d626,4.5,4,bed_bath_table,39.99,5
c804537dd3a8ff5f94d3ee384eccfb98,5.0,1,bed_bath_table,19.9,1
c80525a7dab2df6000ca88a2e7197323,4.833333333333333,6,health_beauty,156.17666666666668,6
c8078bb7927143cdb008e3563230ca61,3.6666666666666665,3,baby,19.9,3
c80c377f9c43421aa6ed91b1259c0bf3,4.666666666666667,3,watches_gifts,43.22333333333333,3
c8149a123a4dccdd873b3de1e7867bba,5.0,1,cool_stuff,89.0,1
c8149e3fab6a8301cf95e285e2c5bbaf,4.0,1,watches_gifts,549.99,1
c816e7f68945b875d70f82b82f7b0495,3.0,1,bed_bath_table,118.58,1
c8181e8e724bc31ef26d58c63f9898f7,5.0,2,auto,69.4,2
c8194120cffeb4eea08d08e91ed1d284,4.75,4,costruction_tools_garden,594.9,4
c819922a96f5ae043d8f960f6635ba98,5.0,1,computers_accessories,93.0,1
c81ab664e91744dcc7c09dd12d97aeae,4.0,1,books_general_interest,29.9,1
c81ae6207142d6d844dfe928e7e51b04,1.0,1,fashion_bags_accessories,133.0,1
c81cd71a00c2928c93e3f91cabd99582,5.0,1,sports_leisure,210.0,1
c81d18e1f6666e31149aa948d0d0d050,4.0,1,signaling_and_security,28.99,1
c81fba3eddbbb1ea8c6300e880673021,5.0,1,bed_bath_table,144.9,1
c820d5a564b86f81b760ed04c7d327ba,4.0,1,telephony,24.99,1
c824a04d73390d152e4a9f0f97717cfa,5.0,1,auto,199.99,1
c827fb43ad0fb8708f34c2911fdc164b,5.0,1,sports_leisure,544.0,1
c828d9e817355cc55ab8a449b2299f25,4.0,1,consoles_games,140.0,1
c829cd4f5382dfc97d9cb71af8619e79,2.0,2,housewares,62.0,5
c82a4bcc05f054e3084e20df4ee969cf,4.5,2,housewares,73.60000000000001,3
c82c977a03a931a50b77e934538a89ec,5.0,2,sports_leisure,261.0,2
c82cf18016c429035d415a45a1546652,4.5,2,dvds_blu_ray,19.9,2
c82e581a3ec7e992cd06723b0caae96f,4.25,4,pet_shop,13.99,10
c82f1b01c42306423e552a3df6875291,5.0,1,furniture_decor,69.9,2
c8312b9c77a603a21b51c4b8c8928433,5.0,1,auto,119.9,1
c8316575e7ce05609496b6d0b9bce6bd,2.0,1,unknown,37.6,2
c831ad5c44cdf4b4cf324dca0f4f6d8b,1.0,1,fashion_bags_accessories,49.99,1
c8327011b01e4666db6770ebb8a86fa9,2.5,2,housewares,149.0,3
c835fd9d2e466148ac3755300628e33d,4.0,1,toys,59.9,1
c837ca3eaf5506275072300511cb7b12,4.0,1,health_beauty,41.8,1
c83960ac3483bfee74e1dd482995c3b5,5.0,1,toys,36.0,1
c83bfa25f218562a2db2cb8abce10e1e,1.0,1,fixed_telephony,15.3,1
c83cd797bc7742a94927dfce4efff001,1.0,1,sports_leisure,164.9,1
c83e096dc7df70cabe1508874eefc970,4.6,5,toys,30.9,5
c846242ebe2b7232417dcb7770622fd3,5.0,1,baby,49.5,1
c8467740c17bad8744006eb0e041f142,4.0,4,pet_shop,172.2,5
c847f8a786c8a1a4ba04f7c3626cbd55,5.0,1,housewares,149.9,1
c848bbf7ec73272cce4df7509a71afde,5.0,1,drinks,119.8,1
c84abe5abc6e244478124129024bc9d0,4.0,1,kitchen_dining_laundry_garden_furniture,159.99,1
c852654d4c3cd30c5582bc69d5e456ef,5.0,1,costruction_tools_garden,104.9,1
c853cdc7ab9eab59b04f753cd9a2f27b,5.0,2,housewares,23.7,2
c8543f8ff0cb8015bea93c0c61b15024,4.5,2,toys,153.5,2
c856eb93568d1abd93fbc39fc0a9704e,5.0,2,furniture_decor,44.9,2
c857b96593773e940454e76efa8eabb3,3.813953488372093,43,furniture_decor,53.926792452830185,53
c858372eb8a0a3a6aa697701ade01698,5.0,1,auto,59.99,1
c858f88f3de50584c39e8b4fafdd7d61,4.6,5,furniture_decor,99.0,5
c85d0b7cfb2f4c60513b6b4f9fbd6393,5.0,1,fashion_bags_accessories,89.9,1
c85df3adf4b059fd3292eb6530c9a598,4.0,2,sports_leisure,79.99,3
c85ef665dddff9ed38e6545814f24a0d,3.0,1,construction_tools_construction,186.4,1
c862d801c5bf9b08e1bde0e3801199ed,4.166666666666667,6,auto,39.23333333333333,6
c863f578eb77e9238bfc0db8d0ffa3c8,4.0,2,auto,48.3,2
c8648fddfafc439c1c9bb5236945b953,5.0,1,sports_leisure,109.99,1
c8666b79d968dd8ed08d31e4fc58fb93,4.0,1,perfumery,14.5,1
c866cfc3cef7412031f09f918ed2cd90,5.0,1,sports_leisure,51.7,1
c8698ad7a93fd8f092d17b79ba8e392a,4.0,1,telephony,999.0,1
c86dde6d75b1c5f5c6ac95000a63b7a7,3.0,1,bed_bath_table,59.9,1
c86f95986c7050bf988aed62520093e7,5.0,1,health_beauty,310.9,1
c872a0597aebcf0777299db27d6d94d4,4.0,1,health_beauty,120.0,1
c8739aab0307635a23981f93dff12a9c,5.0,1,stationery,234.9,1
c874b6cca27efc978feed6fd55b2985c,5.0,1,baby,499.0,1
c876dad8e599989a907ee3b09c68966d,5.0,1,garden_tools,96.0,1
c878f779306161bdbc043977329a9082,1.0,1,computers_accessories,32.4,1
c8796f433d9d3ac290c2639550fac10f,5.0,1,health_beauty,94.9,1
c87a617241993d71f043ed39858daa43,4.8,5,health_beauty,643.0,5
c87d290a69f27d78e303df61eb85409b,5.0,1,books_general_interest,39.0,1
c888fc3b5c58172f23548aa2bb94a8d6,4.0,2,housewares,62.0,2
c8894c0b162237058026ee80fe6a6f56,5.0,1,furniture_decor,49.9,1
c88b4c14d55eb0c9706f83e3e01cd091,3.0,1,cool_stuff,57.99,1
c88c6b94ef95d151a4c6043e26feae65,5.0,1,housewares,36.9,1
c88cad677da134defff6855386125e28,4.333333333333333,3,auto,214.0,3
c88e123d9b0b4aca866a9ed646b7a72f,4.0,1,bed_bath_table,54.99,2
c88eaf4f6701e48546ea2e580ef76c62,5.0,1,christmas_supplies,225.9,1
c88f6f752875535d69510094205bab77,4.333333333333333,3,construction_tools_construction,319.99,3
c8912823a1b11a32f009ba6474f8ac72,4.0,1,fashion_bags_accessories,29.9,1
c89226b8a795ae3d6bca9d90b20dbf04,3.0,3,agro_industry_and_commerce,940.5,3
c89267ee22b330121259fdd56cee5696,3.3333333333333335,3,bed_bath_table,148.9,3
c892c76504fbc267594383bd0f0d94e8,5.0,1,unknown,34.3,1
c896aa5b12fcfbb05d648eab1240f407,5.0,4,auto,33.5,4
c89796b4dc35a085daa9770ed28ad589,5.0,1,housewares,19.0,1
c899857fb2b4a0cee39e479c1989ee3c,4.0,1,watches_gifts,29.9,1
c89996e9535e7501653008a29281b97d,4.0,1,furniture_decor,80.0,1
c89bd65c6473672b9808b1d1d4df79f9,5.0,1,watches_gifts,229.0,1
c89d56249360d5953b2b290cf0773d5f,3.0,1,auto,36.33,1
c89e8c067337f726514a8ef42a523811,1.0,1,furniture_decor,40.0,1
c8a06a6cf1dbd09f3273d65d3dc2da99,3.5,2,health_beauty,69.99,2
c8a0fe4fb537a7864e6aca0477a6da9c,5.0,1,bed_bath_table,155.0,1
