product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
c8a148c82c4a80df54e7ceea266f9fb5,5.0,1,construction_tools_construction,125.0,2
c8a1b14dcfbb5ab61591ab868d362d10,2.5,2,sports_leisure,40.49,2
c8a3354f3676a68d1d990112ee5f2b5a,4.0,4,auto,24.87,5
c8a4cbaafa1f0579063ec64cf40ae153,4.0,5,auto,19.55,5
c8a4d1c7f7dabe4f34b6c530cd95ba73,5.0,1,sports_leisure,99.99,1
c8a4ec6d4201d92e157eafb89eab932b,3.5,4,auto,49.65,4
c8a8b80300a9dfba535a8d575b01c977,5.0,1,furniture_decor,159.9,1
c8aa3a6754ab1ad362858eca26f58c8b,4.0,1,bed_bath_table,210.0,1
c8ab4e1fd53092c488c0a1777d522b41,3.0,3,toys,181.0,3
c8abdbe349a97073e7aebc795be55bd8,3.6,15,sports_leisure,113.66875,16
c8ac52c5751a7b2501c476a3bd9e24dd,5.0,1,market_place,59.9,1
c8ae51eca4e84c8128e116c2098715c8,5.0,1,electronics,44.0,1
c8b5147de7ed25abf301f8138d4d07c7,4.0,1,auto,114.9,1
c8b96022819f31119f1404ad2c3c1059,4.666666666666667,3,pet_shop,41.0,4
c8bcb1f3775756d1cf29af0e65f4fb47,4.0,1,housewares,89.9,1
c8c073a1cae6a98799d7581958ede514,4.666666666666667,6,home_appliances_2,528.5833333333334,6
c8c6606a94a40c89625b72cf7079aa1d,2.0,2,toys,59.99,3
c8c6a88c8537b9fd660544f7b1eeb307,5.0,1,furniture_decor,39.9,1
c8c7240481136f4822c22a80e718f304,4.5,4,computers_accessories,48.9,4
c8c969c3a6423f48df9fde8a13e6770b,2.3333333333333335,6,bed_bath_table,21.99,9
c8ce6fa564890ef82eb876c0bbb8f01d,5.0,2,computers_accessories,39.9,2
c8cfa622661e047ea2499f8bce4731a5,4.1923076923076925,26,baby,134.9,26
c8d117f618f6ab7f02274705025bdbda,5.0,1,housewares,18.25,1
c8d1837df49c5b4d91a388c81795156c,4.333333333333333,3,sports_leisure,139.9,4
c8d2e12c199ab80f26267b6176208ba9,5.0,1,baby,31.89,1
c8d34c6111572ae311ff44e17a0fa81e,4.666666666666667,3,auto,73.8,3
c8d415e06ebd7a37c7a5b4a18641ca11,4.083333333333333,6,health_beauty,43.48,10
c8d4b2652543be14a917376a17f426c2,3.0,1,consoles_games,520.9,1
c8d90cfcce13c0471dc483876a080e87,5.0,3,telephony,18.99,3
c8d911f37c7f9d03f1b86ba6e1258ae0,5.0,2,garden_tools,21.73,2
c8dc26795ea2ee96f3fa57453cd7667e,4.0,4,pet_shop,16.490000000000002,4
c8de91ccb69dc89ba37b9dde15843aa9,4.0,1,auto,387.0,1
c8df81dfad2ad37b2194a2798ec06bce,3.0,1,toys,164.99,1
c8e167a128928bf9c4e5ab674e78d2c2,5.0,1,musical_instruments,367.0,1
c8e327c0df61bc66cdcf76a588c80154,1.0,1,fixed_telephony,1399.99,1
c8e3a7fd4e2565e83122a3c9b17f7a80,4.666666666666667,3,computers_accessories,89.90000000000002,3
c8e3b23381d275296ec611061b616789,4.0,1,health_beauty,294.99,2
c8e7965a98acecf61c4cebbaf5c08c53,1.5,2,housewares,89.495,4
c8e7c2ef329fcda4a233e7e2f8bb8b7d,1.0,1,housewares,39.9,1
c8e85f0e77fc6b81698e9ea2269988fd,4.0,1,musical_instruments,999.0,1
c8e902a9fd219512cc3fc5353a829e8a,5.0,1,luggage_accessories,36.75,1
c8e98656b0bfc1efbadc25aa3fb9640e,4.0,3,health_beauty,107.23333333333335,3
c8e9b4087e9c9ed5acb271f61a2e239f,3.0,2,stationery,125.0,2
c8eb5b2d7173db25ec9bfc54dcb4ccbb,5.0,3,baby,149.51000000000002,3
c8eca123751676bbdaaa9e4a84721362,5.0,3,costruction_tools_tools,232.75,3
c8ef08bc074120d5b8ef90ce317b2180,1.0,1,furniture_decor,24.99,1
c8f17c4ceaa05acfb30a852b8ee2c0a9,5.0,2,computers_accessories,129.0,2
c8f3af40bfb84b26b7d88c30a0760b27,5.0,1,telephony,199.0,1
c8f47078677998140708abd3c0aa15ec,4.0,6,cool_stuff,223.32333333333335,6
c8f57335e06d8d4e73e34057dc92cfbe,3.6,5,telephony,15.733333333333334,6
c8f6689f642d2ac60ff34490bb59fc9a,3.0,1,perfumery,239.0,1
c8f7df520102efbaf9927f5acf21b928,3.4,10,toys,84.99,10
c8fac97dc76c4867dbe264c28b31fafe,1.0,1,market_place,9.99,1
c8fade3c4ba064e104828c4ad4461178,5.0,1,bed_bath_table,279.9,1
c8fe6d20891a028383071e2e0902bd05,5.0,1,watches_gifts,219.0,1
c8ff3d9fa791c9b40a3c54a5da2394f2,4.0,1,housewares,239.9,1
c900bb01100f7e72011f57af81326b90,5.0,2,home_appliances,35.7,2
c900eec3fdb80817c7bd189a548650b5,2.0,1,furniture_decor,89.18,1
c901d0a681fff9a4cb6ca99d25a3cf08,3.5,2,bed_bath_table,64.8,2
c904e2f76d44b7aed8979dd9f63f621f,3.6666666666666665,3,baby,49.9,3
c90526921508388bf77c6f45ff36c412,1.0,1,toys,37.5,1
c9058c144a2fef1c5b35f319457f6083,5.0,1,bed_bath_table,87.85,1
c9087c6bffed15d6cd627121fb818386,4.0,1,auto,117.48,1
c909912a223f3d98dd5c1eac6e93fecd,4.0,2,health_beauty,97.99,4
c90a0e0826c9e7793800fcd160620c64,5.0,1,computers_accessories,48.0,1
c90cf9075d7e8a5f4eca8b39763bf2e5,5.0,1,auto,61.5,1
c9120546166e49a3a3c27b8dcb6a42c5,5.0,1,bed_bath_table,79.99,1
c915ddfdd3e9d773e0939691e85f1d38,2.5,2,sports_leisure,59.9,2
c917cd48f8178bc6e1e4bf902c7e0b83,3.2,5,telephony,27.99,5
c91906227d5fd5c07a47510e1651e46c,1.0,1,baby,219.0,1
c91a4838537a5f096143003b1a72ec58,5.0,1,toys,74.9,1
c91c24a6ec3aa0059e69656c4677e84d,5.0,1,garden_tools,201.99,1
c91d8f1735fd6207567a03390d4ee309,2.0,1,bed_bath_table,35.4,1
c91fd1bf3e75d3b29370483ffda5eee0,4.5,2,telephony,27.99,2
c9211f70935f786061bcf1b441c2c25b,5.0,1,health_beauty,43.0,2
c924e005748982a0f58ec549a7b5e353,4.5,2,watches_gifts,649.99,2
c925e3dea45558e88442e52f0cf3d7e9,4.0,2,auto,98.7,2
c927fb6e90732272045f357a48eaf58b,5.0,2,bed_bath_table,109.0,2
c92a761aaccfb831d4220d44648f260a,4.833333333333333,6,garden_tools,24.899999999999995,6
c92a8559445ec8f63ecf90c7dd910b7d,5.0,1,unknown,55.9,1
c92af8ae65f217933c222f02ab10e73b,5.0,1,construction_tools_construction,139.0,1
c92b08d0ac42564075b8103bb99cb424,5.0,2,furniture_decor,16.9,2
c92d3f9d69facbffae2637d8b815011e,5.0,1,costruction_tools_garden,54.5,2
c92f0e7b9d49a9543558d6532772441b,4.172413793103448,29,luggage_accessories,141.2388888888889,36
c9316b04fcac70510dfc554e184e35f8,5.0,1,dvds_blu_ray,19.9,1
c9341fe3a3cf071d813a92b6b012efde,5.0,1,housewares,37.9,1
c93558f621dc5b9277a19f009b83aaaf,3.5,2,health_beauty,99.99,2
c935bc1beb7be8accee684358fb0d47f,5.0,1,musical_instruments,999.87,1
c938aead190afc62a55dc7bde80c5a24,5.0,1,furniture_decor,100.0,1
c93b1a2e204567ed8b8b59a99456f8c4,5.0,1,auto,94.8,1
c93d01a34b201dc652c593bfd38b602d,5.0,1,computers_accessories,89.99,1
c940221719c27b554b86f7fc9f8438fc,5.0,2,sports_leisure,64.72,2
c941e81ce9fde807c2747a28fc360206,5.0,1,auto,59.9,1
c945d017108b1d447facbc95385680a1,5.0,1,computers_accessories,27.99,1
c948690e312407d6724998a03db29a6e,4.0,1,luggage_accessories,40.62,1
c94d19d021d4a8fbae5a45f904aeea90,3.8636363636363638,22,furniture_living_room,108.01344827586206,29
c94fa82c83478dddeb98388b6bf43d79,1.0,1,health_beauty,49.0,1
c950e249236ca11aa3353e291793a3e1,5.0,1,health_beauty,120.0,1
c9510fa67a970aaa2ddea284b6d14df3,4.0,1,home_appliances,8.7,1
c956bde83b283fe27c438080dcb246c5,5.0,2,housewares,469.0,2
c9576e5363ae9a93988b372d07f54b81,5.0,1,fashion_underwear_beach,51.0,1
c9599b4c6945cfb6df065039bf5f1555,5.0,1,auto,17.85,1
c95e9ae597964b2c2e37ed5c5fc378fc,4.0,1,computers_accessories,199.9,1
c95ef8ea078a841a370c7ae96a552711,5.0,2,garden_tools,39.63333333333333,3
c96053e7cbc380ec931f23d085702ff8,4.666666666666667,3,books_general_interest,32.56666666666666,3
c9676685ee3aec26dd274549d54b85f6,3.0,1,health_beauty,31.9,1
c968bbc4dfb718031488d3f109fee500,4.0,1,drinks,55.760000000000005,5
c96dae58447b1aade5e8a7e28a87a31a,4.5,6,bed_bath_table,75.98571428571428,7
c9701c7e21b5d653f1154e62ada219d7,4.333333333333333,3,sports_leisure,34.49,3
c971d649c40781eec263978c8b5b192d,1.0,1,auto,124.7,1
c972f4335f5cbefd22a5826ee661ac93,4.0,1,housewares,22.9,1
c974196c0f8fa41b6475a72f67b8df99,5.0,1,health_beauty,10.0,6
c975b90be565c8327e1b854ef05201fa,5.0,1,bed_bath_table,294.0,1
c9760fa0c73b160ec2c078a5bc963ee1,5.0,1,auto,33.99,1
c977ac034427790e883ab55f4baa68c2,5.0,2,fashion_shoes,87.4,2
c9793dc710a46a74473907034c12567a,4.0,1,housewares,97.95,1
c9798643ad1a1a5a02c1bdfbafa78323,3.5,2,garden_tools,164.0,2
c979d004e102224a0aa1155b332b968e,4.333333333333333,3,telephony,84.93333333333334,3
c98141af5de0ad24a74753a12a9eb40b,4.0,1,watches_gifts,249.9,1
c982dbea53b864f4d27c1d36f14b6053,5.0,2,toys,37.05,2
c9845573653d06921e63975a8eca331e,4.333333333333333,6,telephony,28.99,6
c985e917daf44dfe2779833209017098,4.5,4,housewares,18.9,5
c98758f52b522bc5fb31ab10715553e2,5.0,3,sports_leisure,100.0,4
c988a235aba9c5a522df4bff0ef2a182,5.0,2,perfumery,22.0,5
c989db5e9fa3ee241a62cf92a4a27a4b,5.0,1,watches_gifts,65.99,1
c98b240226f68cdb71a1b4b24d5f3843,5.0,1,cool_stuff,450.0,1
c98bf47f7bea8f3aee82fa023786b8a1,1.0,1,electronics,167.99,1
c98cf453c550c3349275b8381ebb3509,5.0,1,health_beauty,102.0,1
c98dbc2130cd3fb72c34211b31843bbb,4.0,1,watches_gifts,1199.9,1
c98e85b5ade7e2b6ebf0c0435334965f,5.0,1,industry_commerce_and_business,42.99,1
c98f9b6939bc77914b077d6aa93cd97c,5.0,1,dvds_blu_ray,19.9,1
c98fcf63f668fa08d0da5584888d6e4b,1.0,1,health_beauty,248.0,1
c99666957e5d14717bd1d5ba0fd33f53,3.5,4,furniture_decor,131.15,4
c997c21dbbcb609d50e418f73437eae5,5.0,1,sports_leisure,78.0,1
c998385f80d7e14537b9290617470bfb,4.0,2,air_conditioning,236.9,2
c9996076c21558c4878c8d2fed12c45a,2.6666666666666665,3,toys,209.99,3
c99de6a72a7765566eea2a3a6b3e9525,5.0,1,pet_shop,44.9,1
c99f0c21bf876956dd614ff4e6cc82a2,5.0,1,fashion_bags_accessories,34.9,1
c9a5cd871df02fbd050ef58ef9a64510,4.0,1,cool_stuff,133.05,1
c9a723361582704a087fcf8bdbe4a460,5.0,1,kitchen_dining_laundry_garden_furniture,435.0,1
c9a8800476293bb678ba46cf7df04460,5.0,1,auto,129.9,1
c9af29e8a0c52866bb2c9f5f6344d9b2,4.2,5,furniture_decor,68.0,5
c9b6f0f5e861adc800edb233fc1da1c4,4.0,3,furniture_decor,129.0,3
c9b8a74a8865b966e660cc1f7b4e32a9,5.0,1,bed_bath_table,720.0,2
c9bac0c94feb0cf8a975bcd42f9e276b,5.0,1,home_construction,97.5,1
c9bd28e8a4220af0723c7b7f97778681,5.0,2,computers_accessories,129.9,2
c9bf1f1d7fdb5fa18943e2d9dad5de02,5.0,1,housewares,69.99,1
c9c0435c9331c27dc487a2dc1738a32c,5.0,1,fashion_bags_accessories,169.99,1
c9c17daba4c29b78df3b2b268528c713,5.0,1,housewares,14.99,2
c9c364f8f671ccd1d92b3e227fb1bc88,4.0,1,home_confort,159.99,1
c9c455f9fd8ca66d3ff7f90a249753b4,4.333333333333333,24,sports_leisure,109.95,24
c9c64ed470b1fd9239c456fd6fe99738,5.0,1,bed_bath_table,449.89,1
c9c6fde711572c1ad99ca12728c6af00,4.1506849315068495,73,telephony,30.749493670886075,79
c9c95f9e62d83a9d190792abc83f6811,5.0,3,toys,74.96,3
c9cfa62f6407e7bad1a59a8ad7255d4e,5.0,1,telephony,24.9,1
c9d067f785507045799795719e6e6131,2.0,1,sports_leisure,1141.0,1
c9d16ed8ba8ec27713efe3d9ede42741,5.0,1,health_beauty,399.0,1
c9d1849f97b6fe404378805a105d64ec,4.875,8,housewares,89.9,9
c9da1aa6e29221a1aabf1131aa2134e8,1.0,1,fixed_telephony,258.9,1
c9dbe2eec19a8093cb5ac57486531c18,3.9375,16,bed_bath_table,97.13294117647058,17
c9dcb2deb4a49214eb9e72aafd096eef,5.0,1,toys,149.9,1
c9e0665ea8ce2a04e4db1b53be9fc0d2,3.0,1,unknown,86.5,1
c9e2166d65e4f9986c1ed219bb5f8606,5.0,1,bed_bath_table,269.9,1
c9e370a48c93410b221b46ce7ee41643,4.0,2,computers_accessories,58.0,2
c9e3b986ab953f3b1f4028bee505deea,4.666666666666667,3,construction_tools_construction,188.16,3
c9e536daef57f35f9bf12642ef857287,4.0,1,furniture_decor,89.99,1
c9e53dd69a11a579c7cf58da80dbe762,3.0,1,health_beauty,95.49,1
c9e5a053551073d27ded320bd05971b4,3.8,5,pet_shop,38.7,7
c9e6b23635a83b700579ba235b53eaf3,1.0,1,furniture_decor,299.0,1
c9e924a76a8685bee9007aacab1341db,4.0,1,bed_bath_table,79.99,1
c9ea06f7fd4bd778e96031f46f60dfb9,4.0,6,toys,99.06666666666668,6
c9ebe753fbd9c87520f80b50fd3baa40,5.0,1,auto,80.0,1
c9ed8f8e0e3d2e630cace0ab50c5c94c,5.0,1,auto,159.99,1
c9edf439fd16e320a394e3e998138ff5,3.0,1,construction_tools_construction,419.9,1
c9f62bee5c17494edcb5c3f3f56d75ad,4.25,4,health_beauty,154.745,4
c9f630d41df4c9b079559dc5c391b653,4.0,1,sports_leisure,299.0,1
c9f715b64f3ef33d99418422fdacd013,5.0,1,auto,65.0,1
c9f7e5216cdc6556dcfe5cee1f05a88e,5.0,1,garden_tools,29.99,1
c9f9bd4084bc85b95e01d21218e3e85d,5.0,1,sports_leisure,49.9,1
c9fa6a0dbc5b979d8c99f38c3c9c912f,4.714285714285714,7,consoles_games,19.24,8
c9fbc1aa8e59ad7525f82fd8a5cb2337,5.0,2,computers_accessories,160.9,2
c9fc5ecd15b368991441c9f12d4cff43,5.0,1,auto,130.0,1
c9fe02894880831f6f28d5ac212d036f,5.0,1,construction_tools_safety,109.0,1
ca0019454bd5ddca0f4022fe89f6557a,5.0,4,home_confort,259.0,4
ca00817d14c90f75f3695ef75030c907,4.0,1,watches_gifts,55.88,1
ca00f42e51fa8b6226d4c57ef6557967,3.5,2,watches_gifts,169.9,2
ca0439ecf23442fd24fcaf4c62b85ed5,4.5,2,furniture_decor,149.99,2
ca06834d20745807bfae7f2184f67df8,4.0,1,auto,124.9,1
ca078ba5884f07fd8e2ec7f7b13556f1,5.0,1,kitchen_dining_laundry_garden_furniture,49.9,1
ca0934a412295c936586b99c0254e067,5.0,1,health_beauty,131.99,1
ca0e18cb90ba3928271a3b09d9141dd0,4.285714285714286,7,telephony,34.56142857142857,7
ca0ebb053b17d7de027780de787ed000,5.0,1,watches_gifts,145.0,1
ca0ee6f66727726ab8ffefd5ded60390,3.0,1,fashion_bags_accessories,23.2,1
ca112abaf32e02d400ee34f6352b8f44,4.0,1,construction_tools_lights,23.99,1
ca11a4b920d7e64e5d2230d5373e0f76,5.0,1,watches_gifts,47.99,1
ca140156f7f81f8e406cc66cb8f12a67,2.0,2,furniture_decor,72.9,2
ca152649b43c4c6081853d9421c59869,4.75,8,computers_accessories,35.4,8
ca1551e5e36f2e68261f4d14132dba96,2.5,2,sports_leisure,65.99,2
ca165220cdeb3367ea870193baf4a7cd,1.0,1,pet_shop,119.0,1
ca169d8dceee80e88508bc636a2aac96,4.0,4,bed_bath_table,121.15,4
ca16f79f5392d53aa17b906d345d2e7c,5.0,1,housewares,249.9,1
ca17b18b38db6e0d2c33d362322f2a06,1.0,1,books_technical,267.0,1
ca1a0f9d5386abb248034b9b18e2c981,5.0,1,electronics,149.99,1
ca1bcde1715f1d903681187ef59e459c,5.0,1,furniture_decor,19.9,1
ca1cda1c95c49298cc81d8815c1c1af1,3.0,1,furniture_decor,150.0,1
ca210a9b56b93ad0b8f27c41e04da8b2,5.0,1,bed_bath_table,104.9,1
ca230e32eccabf9d497e3776f6801f5f,4.0,2,bed_bath_table,98.90000000000002,3
ca26080d8f0fa848c329fe732f5e34e8,4.5,4,unknown,188.99,4
ca2a203c624d1447938a09d4bc270e52,5.0,1,drinks,43.9,1
ca2a703b0fde4c81cf556baea471e978,4.5,2,market_place,67.4,2
ca2dbc1e0b58b5ff03ed13e728ceddec,1.0,2,watches_gifts,119.0,2
ca33dbc1342572c1aa64e74fb42bab4a,4.666666666666667,3,sports_leisure,28.0,3
ca349c4d87c594b4995fcc4fa9c0b77b,5.0,3,health_beauty,38.656666666666666,3
ca36223e14b83df526098afff99de992,2.6666666666666665,3,sports_leisure,19.0,4
ca38c039b717207dec906f4fa9a21db7,4.533333333333333,30,health_beauty,184.18533333333335,30
ca39b2683ada25bb55bebe99c18f33ba,4.0,1,sports_leisure,55.09,1
ca3ae2f2ee017fcd028b593acf4b4392,4.0,2,housewares,29.9,2
ca3c22c251a7108b6b122830eb0c60be,4.0,1,health_beauty,169.9,1
ca3d7d7b66676d1731e2fe13b5243c43,5.0,1,cool_stuff,499.9,1
ca3d8213acc967dd4e7c85c05406f71f,3.0,2,perfumery,89.85,2
ca3f06758a5c1f826803c6839d39b541,5.0,2,auto,35.0,3
ca3fd09ef832923ccad790506d6e0385,4.8,5,pet_shop,499.8999999999999,6
ca4636eb45d6d3d09bf140125705038b,5.0,1,musical_instruments,149.0,1
ca471cac17b5ae036fb4466a577fe1b4,5.0,1,furniture_decor,169.0,1
ca49fa5bcc1635cbfcc8bd9b4ce93fdc,5.0,1,furniture_decor,12.99,1
ca4a58d8a97a4e1c5822292d4cfcb4b6,4.0,1,fashion_bags_accessories,49.99,1
ca4ac4e6aa504eee6279289a7a51c6a1,4.0,1,furniture_decor,145.0,1
ca4b7ea1410f94107b9c97b09a6d4182,3.0,3,baby,55.0,3
ca4e831ef4aa332fb22de74fd2580285,4.0,1,telephony,129.89,1
ca4fe13c336a5399a892b4afabb17abb,4.333333333333333,3,food_drink,165.0,3
ca53753a29adfe8acad27ebef2eef9fb,5.0,2,home_construction,116.85,2
ca5861c2b694c968ae74e0a6ad72790e,4.5,2,housewares,39.5,2
ca5c923962558430573f83661dbe36d6,4.472222222222222,36,pet_shop,108.21621621621621,37
ca5f4739dfdcd4d73b210a344b426076,4.0,1,computers_accessories,84.9,3
ca658c1586e7d4692dc56d3fb6edfa24,5.0,1,books_general_interest,44.0,1
ca6964451a28ac159f307ae208d5a826,5.0,1,auto,49.49,1
ca6d10d1487b13988e0241beaa7fa089,4.333333333333333,3,books_general_interest,127.25,4
ca6eb076f02230568bacc7f8abbb6b5a,5.0,1,fashion_shoes,37.25,1
ca6f1dddc138d9925f3a9b79dacbf1f5,5.0,1,watches_gifts,1850.0,1
ca718604fcd4b098d85a7d103d510951,1.0,1,sports_leisure,119.0,1
ca74d0530e5f2c942254f4d63dd037c8,1.0,1,telephony,19.9,1
ca753b1e379d59868172ac9d8d62d14f,5.0,1,luggage_accessories,72.9,1
ca7966fa77959536468be3c6ce1f19e1,5.0,1,bed_bath_table,899.0,1
ca7a479258a82d50745a75fc9a916475,5.0,1,auto,49.49,1
ca7f35fd05183d25040deb558fcf2317,5.0,1,bed_bath_table,57.0,1
ca804be785914dd234a6dd0177c2c577,3.8,5,stationery,149.0,5
ca80683f1a9622d90278db41328f8d3c,4.666666666666667,3,toys,34.99,3
ca813b8942f85ee66b7b16d0e3855c37,5.0,1,bed_bath_table,90.0,1
ca815d1a82897d9d4503e2e367931d03,2.0,1,bed_bath_table,119.99,1
ca83ea24493d1cdaa236098ae779b175,4.0,2,small_appliances,704.0,2
ca84f66aece31f9e2298a1b53d9f39ee,5.0,2,health_beauty,49.99,2
ca86b9fe16e12de698c955aedff0aea2,5.0,2,computers_accessories,349.0,2
ca86ba8060f4ced18a06aabd5449028c,4.0,1,housewares,39.9,1
ca873fc3d2a6186b92f8c32d685012a6,4.333333333333333,3,telephony,65.0,3
ca87480e3217597bea91c94423cb30b7,3.0,1,cool_stuff,159.2,1
ca8900ebdc7a2b907753dd3bf2672e19,4.0,2,fashion_bags_accessories,19.9,2
ca8abbdcac2d082a56ff54df35aec76a,1.0,1,musical_instruments,1775.9,1
ca8b9b8192b5fd79de43cf6480c6cdeb,4.6,5,sports_leisure,35.9,6
ca8df6d98683f15986ab0d2e2d6f0939,4.0,1,sports_leisure,59.9,1
ca8e5c072fc65b2d6bbab6ca4c0812db,4.5,2,baby,119.98,2
ca8eff1e1ee4eddf87ed932497c40c0a,5.0,1,home_construction,219.9,1
ca923b3bd6392830e4e7651fca0adfb4,5.0,1,auto,276.99,1
ca92f5c2276bfd491db575cd9de5a70d,4.4,5,fashion_shoes,85.284,5
ca94d73e8f12ba9a6393af8224536f90,4.5,2,computers_accessories,38.8,2
ca96d665a6e7038a569277e6e1d34cbe,5.0,1,housewares,31.9,1
ca977202f2d5bc9cfdc368d305e460b8,5.0,1,sports_leisure,42.31,1
ca9b2caa4f7ec65aeda5825e09dcf99c,4.0,3,furniture_decor,59.9,4
ca9bcd697674a4d0eeb84be9c533b9d2,5.0,2,pet_shop,39.9,3
ca9c04665b3deab07935392e7432cdbe,3.4,5,furniture_decor,59.900000000000006,9
ca9f737e072e224e365c503a128293cd,4.666666666666667,3,furniture_decor,59.9,3
caa1675deee5711b3aff1e4f5946266f,4.166666666666667,6,electronics,59.43000000000001,6
caa2013f2d03e815b515557fda15639b,5.0,1,furniture_decor,69.9,2
caa41bf17e27022341da028e79152c4c,4.142857142857143,14,health_beauty,46.4,15
caa526308abc9a77d0c56869139dbae9,3.0,2,pet_shop,19.45,2
caa5c299fe513376ba573cfd401822c8,1.0,1,telephony,14.9,1
caaa713799b547352795c831a14f1c3c,4.571428571428571,7,computers,849.99,7
caaae4f9fe7a77459a25c4f4ef0945e1,4.5,2,furniture_decor,119.0,4
caacfe6fb59d88b766dda4c46f8be6be,5.0,1,air_conditioning,49.9,2
cab49aa7c76189e7e6d55ad8c7f9eb91,5.0,2,sports_leisure,82.99,2
cabdfd59b47b4a3135145f38590da2bd,1.0,1,cool_stuff,79.99,1
cabf8b8ae04dbb649a84f493660febbe,1.0,1,furniture_decor,81.8,1
cac2a35a7d2ff513045a3114a29b4398,3.0,1,computers_accessories,39.95,2
cac52d956eff0cacf32f4b0f0f3aac5c,4.0,9,housewares,29.808,15
cac8035fdb858496d8e1b60ba8907d24,4.0,1,consoles_games,949.99,1
cac9e5692471a0700418aa3400b9b2b1,4.172413793103448,87,baby,112.43651685393259,89
caca7a42829960b94895b50412925a0b,4.0,1,computers_accessories,553.68,2
cad04bbd56e9e1392a586f51477a7e3b,5.0,1,housewares,109.9,1
cad2db5e318d7283a234c517b2f28a42,3.875,16,bed_bath_table,104.23333333333333,18
cad39e71c0fe2f6ce875040d4ac43a4b,4.428571428571429,7,watches_gifts,341.9857142857143,7
cad5ce42d21fcca572842bd63d5f1552,4.0,1,watches_gifts,139.8,1
cadb69af336c16aba5c5223599821245,4.32,25,electronics,13.650000000000002,26
cae2167feedb9388aa9baffbff44e5f4,4.5,2,telephony,22.99,2
cae2e38942c8489d9d7a87a3f525c06b,3.0,2,furniture_decor,149.8,2
cae4c48440297651e8ff3c2d58d314d2,1.0,1,office_furniture,349.9,1
cae58f36738671651f3d19fee286f556,5.0,1,garden_tools,55.0,1
cae7248e9bdfda82584faea19dbf793f,3.0,4,watches_gifts,49.0,4
cae79e3b5c787c231543fa415a20b5cc,3.1666666666666665,6,garden_tools,26.846153846153847,13
cae7a908351ea0b7acb0086a51f6f565,2.5,2,unknown,34.99,2
cae8c962ad47ff05a508e6fec4146e1a,1.0,2,auto,29.0,2
caf1466f581875d1c2d9d94be70b4dbc,5.0,1,health_beauty,115.0,1
caf1ca4c82e6ab734903a3407795f556,4.333333333333333,3,computers_accessories,104.5,4
caf230c721f149691d0307f0868beac6,5.0,2,auto,34.0,2
caf4c19a55134cab8ebe2debd0f16e6d,4.0,1,stationery,99.0,1
caf540627b7914ab734c86495fdc95ee,3.923076923076923,13,furniture_decor,251.92857142857142,14
caf864611f0c6a9c238876119d725182,1.0,1,toys,264.9,1
caf9add3dcd98d688be0064d9faf65b1,4.428571428571429,7,furniture_living_room,55.025,8
cafb50a62fe3c915a17fc33f068bd387,4.0,1,garden_tools,69.71,2
cafd558df4c3c9d1c338ba6930ea9a62,2.0,1,baby,279.0,1
cb0323c2102abd70d084c531993f8a70,1.0,1,perfumery,70.44,1
cb035acb0af5f79c8ebad476b968574a,4.75,4,housewares,49.0,4
cb03e4f0503f45854e87afe535e0681d,5.0,5,garden_tools,329.0,5
cb04681b1a0dc519c3184cae771a2cdf,5.0,1,housewares,78.0,1
cb074bc171407ab2a90167782076e919,4.0,1,home_construction,41.95,2
cb07b3df7c64648bbeceb85cacd464c9,1.0,1,garden_tools,144.99,2
cb097e8459bc74dbd73bbf8ed68c11a5,4.0,1,fashion_underwear_beach,59.9,1
cb0c2c97fb2fca149a11c2f14027895d,3.4,5,telephony,24.99,5
cb0c5efccd7813081ac13792fcaeb07a,4.0,1,construction_tools_construction,169.0,1
cb0fe29b88df5b43cb3d434b6b0e8db4,5.0,1,housewares,129.9,3
cb17b798ba889575385281b7ec2fc22b,3.0,1,auto,109.2,1
cb1b037c120d9dad45d63a2723e46f18,5.0,2,luggage_accessories,394.45,2
