product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
cb1c66d42de1ca828b60cf0514bfba5d,1.0,1,health_beauty,70.84,1
cb1cbe2b417948bd4a3e3419ca360d47,3.0,2,small_appliances,20.59,3
cb2047bfd317b05f62cf761708397641,3.0,1,electronics,30.0,1
cb26d15d1b6eabaac7c0803774245884,4.571428571428571,7,sports_leisure,938.1428571428571,7
cb2a32711f3cfaff85c4460facdbef74,5.0,1,furniture_decor,119.0,1
cb2a50959c992d8d56a80c45b59e0441,5.0,1,sports_leisure,22.49,1
cb2fde4bf22091cf7f7fb9c1944f45bf,3.0,2,computers_accessories,225.91,2
cb31577aa7edab333780a1a0cc41d94e,5.0,1,sports_leisure,67.9,1
cb319c5e10eb5b7a23ded617e71fbd92,5.0,1,bed_bath_table,119.99,1
cb3268665690f13e15913631c0ccc4a2,4.0,2,furniture_living_room,29.0,2
cb3756d2bb6226fdb0ed4f60711b4e84,4.0,1,furniture_decor,16.9,1
cb378611bbb39f1716b4f0c335201448,5.0,1,luggage_accessories,399.99,1
cb3837fe99e4b92c4082faf8fb6f75ba,4.0,1,consoles_games,69.0,1
cb3ad2d2499eebaa7ccb4fd1e7db9bc7,5.0,1,auto,69.9,1
cb3eca8ad99e38bf5287d408960623d9,4.0,1,auto,318.98,1
cb3fe5272f5eb5d9c10f4274866bfc0c,2.0,1,telephony,69.9,1
cb428376d66b5e216d2ef9f3b27fc172,2.3333333333333335,3,musical_instruments,379.0,3
cb43c6e1c451902b51f4f4ff512302df,4.2,10,electronics,45.49,10
cb43d652e4e00474e1c20377a68a165a,5.0,1,housewares,169.0,1
cb43fd7a1263540b74b5212d93ad11a3,5.0,1,health_beauty,599.65,1
cb460986a447ed00da792526bf6189e4,2.0,3,sports_leisure,1643.0,3
cb48e30ec967ad7cf282f8b417e397e2,5.0,2,baby,149.9,2
cb495e3212140c3d8b02a78038e20994,1.0,1,construction_tools_construction,47.97,1
cb4ce8694660e0c90e4250ebfb0609d2,5.0,1,sports_leisure,94.0,1
cb4ea8f55c5245555696ae22ce0ea921,4.0,2,sports_leisure,99.9,2
cb52e6775d816cbdadade36948e81fc8,4.4,10,sports_leisure,45.59090909090909,11
cb57afec681197430ddab41d90304aba,5.0,2,sports_leisure,47.49,2
cb57bf79c8852724011a0b046b7a07c9,1.0,1,baby,49.9,2
cb584c49f570fef84e71a4297652bd48,5.0,5,luggage_accessories,169.09,5
cb5c020ae387a4159ee7bf98cf0c69ed,1.0,1,watches_gifts,1700.0,1
cb5cdff97335d1ce76e991fb9cb2adb8,5.0,1,furniture_decor,148.99,1
cb5d3d2427c53fde437c52bde24840e8,4.0,5,furniture_decor,74.9,6
cb5df9426d14898cd286c3c5ac0b8cea,3.0,1,auto,69.0,1
cb5f0bd874f7d1ffc270139294225462,4.0,1,baby,79.9,1
cb606ee58d4f11da0e4b813f87f6fd46,3.5,4,auto,19.9,4
cb61986817d2a774d7c902dbbce84342,5.0,1,health_beauty,8.9,5
cb61a9727a2f74ec0c80652f4d62e812,4.0,3,furniture_decor,89.64666666666666,3
cb624905bc39979a816f8906c70bd6bb,3.5,2,toys,25.85,2
cb69547b36cd7dd0fd98f7e6469dfd51,5.0,1,stationery,145.5,1
cb6c1c21ebc9c153a7baf319c515657a,3.6666666666666665,15,computers_accessories,31.9,15
cb6c9dde377d5b512d251e5b115c0b97,5.0,1,health_beauty,51.0,1
cb6d69daafeddab34122e1de88e1274c,4.5,2,housewares,21.419999999999998,2
cb71b23bd70b9df12843e4dfb9ed09c1,4.75,4,computers_accessories,27.9,4
cb7433cfec8ba4a55092889fad62c6ed,2.5,2,fashion_bags_accessories,45.0,2
cb74508159c5743a4fd58445a3038a95,4.0,1,toys,139.0,1
cb745afa9f4712ffed17951799ff15a9,5.0,1,fashion_male_clothing,45.5,1
cb790fa02cc6097dcbf8f9f05904a005,5.0,1,furniture_decor,19.9,1
cb7c5ecc59b4812139816ae4fca6fc5c,5.0,1,health_beauty,112.0,1
cb7d42475660f66a519c76f55715cd32,5.0,1,telephony,63.9,1
cb8071e0e6bdb1ac211879a8cc3b9a41,5.0,1,garden_tools,489.0,1
cb80d84cdedee288c467491ed98f5e1f,5.0,1,bed_bath_table,235.0,1
cb81df0e3ccece253557f2a07df4727e,4.548387096774194,31,sports_leisure,45.08571428571429,35
cb8209d6b80bfeffaef2d1f694aa93a9,4.0,3,auto,39.9,3
cb8588dd175ccc47f14755972a62ccc2,5.0,1,health_beauty,95.0,1
cb89dfa8adec9df2aa87b8072985b655,5.0,1,sports_leisure,35.0,1
cb8b2c8c7d4b9d2be73590f3f99b3cdb,5.0,1,health_beauty,29.9,5
cb8c44cb7a6b9152db1dbb0f0342ce29,5.0,2,consoles_games,78.99,2
cb8cd725d42cb2362a6069f76e50aac6,5.0,1,bed_bath_table,271.99,1
cb8e28059517d11290a61a51203df575,5.0,1,housewares,39.67,1
cb91f8e9187bada635ee28c7c71b3ca7,1.0,1,furniture_decor,168.0,3
cb92637d91f8267856d2143b6fc7bd9e,4.533333333333333,15,sports_leisure,55.0,15
cb9650b0b86415106d480099a14b9d6d,3.6666666666666665,3,health_beauty,51.626666666666665,3
cb9a231b86e78edf9802645824e0b2c1,5.0,1,furniture_decor,189.9,1
cb9cc307a215ac435ec87b0f799e8dab,5.0,1,garden_tools,214.9,2
cb9d0035d58326e67764402c4379385d,5.0,1,toys,295.9,1
cb9d764f38ee4d0c00af64d5c388f837,1.0,1,portateis_cozinha_e_preparadores_de_alimentos,34.9,1
cb9ebc2581c01de678351c46f55f7f7f,1.0,1,sports_leisure,75.7,1
cb9ed03b8602d8180e9de666d5cacb17,3.0,2,perfumery,27.0,2
cba1a3cf642112a308969fdb2c9f687d,5.0,1,construction_tools_lights,54.95,2
cba233cdf732bfe917cc13a00836a969,5.0,1,food,47.5,1
cba30a48fc64d64f9a3c084df2658d76,3.0,2,sports_leisure,53.9,2
cba32576375902a87170bedaed045b71,3.6666666666666665,3,baby,887.0,3
cba349479be1ad9d22de887037ac57ca,2.0,1,small_appliances,89.9,1
cba3e8ca3dbfdffd6f83420526590416,4.5,2,sports_leisure,22.0,2
cba54528d3adcef3c12d8e8b9a48bc17,3.75,8,bed_bath_table,38.5,8
cba669f99ae8cbeae619bfc757c4e894,5.0,1,cool_stuff,149.9,1
cbab8cf1bbb5a20f2f691b1f2c1a6e86,3.0,2,fashion_bags_accessories,98.5,2
cbaf5898b92064cd5e399c7cff291d0a,5.0,1,health_beauty,57.99,1
cbaff83e2c00a2b731d27276bbf52082,5.0,1,art,250.0,1
cbb19a48b2e1af46505ef400e9245c48,5.0,1,housewares,19.9,5
cbb698a524aa75c4c6c9248368ebba55,5.0,1,bed_bath_table,179.9,1
cbb6d11525eba71627d2dfe778fdba7c,5.0,1,garden_tools,10.22,1
cbb702235ad267cca951499fa8475606,3.6666666666666665,6,health_beauty,233.32333333333335,6
cbbc2be2dd13b09f354a19a987e05924,3.6666666666666665,3,office_furniture,88.32333333333332,3
cbbc9abd5fd6bcf8db2e1dbafcb4ad42,3.0,1,market_place,80.75,1
cbc12130f2e546a8888db10826f56f52,3.0,1,furniture_decor,96.0,1
cbc1321327e4846330530a9abcc13841,5.0,3,sports_leisure,99.90000000000002,3
cbc4a99acf6db47e07c3f743d1a4045e,4.0,1,computers_accessories,112.99,1
cbc5b9bf8ef22d5d2fdc8aab94b47212,3.3333333333333335,6,watches_gifts,202.54999999999998,6
cbc7a92fc315194a3965b32acc10fc1c,5.0,1,auto,199.0,1
cbcf718a3400ee5b15ac8d78559e6bb6,2.0,3,health_beauty,64.99,3
cbd27a4cfb94137cd08a4fda812d686b,5.0,1,housewares,19.9,1
cbd2c1ba72b7f4ce36a69fd430c019ae,4.333333333333333,3,sports_leisure,142.956,5
cbd63fa909c967a6416090f22a76abd8,5.0,2,computers_accessories,49.99,2
cbdb31ccb8741d52e26bf2a42c1648d1,4.5,2,housewares,74.9,2
cbdb9bf611328898bd4b32a384506b3a,3.6666666666666665,9,office_furniture,94.355,16
cbdbabc3d8b1a111329afd03a9f6a8d6,5.0,1,bed_bath_table,599.99,1
cbdcb07438032e11d74bbb913fbcd8a0,4.666666666666667,3,electronics,162.66666666666666,3
cbe24747d52ccb72f4fd7190c41aff73,5.0,1,unknown,16.0,1
cbe2aa650a14213dce463ed56755e979,5.0,1,perfumery,79.9,1
cbe506e38c6bcaa995a8f629a4d59d22,2.0,1,home_appliances_2,435.0,1
cbe73e033835920bea2c769177237510,1.0,1,housewares,87.37,1
cbe91f0c23e32e2de40f57e30580dc24,5.0,2,fashion_bags_accessories,20.3,2
cbe952607a2215211502095c631ea179,5.0,1,cool_stuff,110.0,1
cbe9e2a7ae078d6055bce05a0b9ad8b0,4.5,2,home_confort,55.0,2
cbece6847b36d3dc8a96c42da245ca80,4.0,1,construction_tools_lights,79.9,1
cbecf0dca7a42c56c9ad9e20c74af1fd,4.0,2,housewares,84.99000000000001,2
cbed65dd852bda2f669945e36b28c580,4.0,1,garden_tools,19.99,1
cbefecd2f12e002078d38c62d665278f,3.0,2,sports_leisure,13.5,4
cbf065c6b1569d0a2f384856d3f27dc5,4.75,4,pet_shop,179.17,6
cbf1e8ec6dcc62ec159b265948abfa0b,5.0,1,toys,105.0,1
cbf5cf4e5d906cda4c6d91d5b7b15e8b,4.9,10,health_beauty,149.65,10
cbf96c04205dc933b89e025748c2a057,5.0,5,art,97.5,5
cbfdbf24b32d9aceeeff3e9c77fd9d36,3.6666666666666665,3,furniture_decor,59.9,4
cbfe76ab27b6cb27aaafcc2199f9dab9,5.0,2,sports_leisure,189.9,2
cbff1df298f7bfd7b65557cfc4133d62,5.0,5,health_beauty,168.48,8
cbff74049dbad803004f05ba4197e540,5.0,1,computers_accessories,59.0,1
cc01f8e6114f2ff5a829ccc55d62f132,3.0,1,watches_gifts,497.0,1
cc02ea01817f1cb21e6708bc19f1ee20,4.333333333333333,6,industry_commerce_and_business,124.33333333333333,6
cc03fe412a0cde1ba3de9ebbce01adde,3.6666666666666665,3,health_beauty,132.26666666666668,3
cc041329dc20f1f8c48eb9861c6084dd,4.666666666666667,3,cool_stuff,97.99666666666667,3
cc07679fe101c4fa74d93e08145463f9,5.0,1,health_beauty,8.65,1
cc1180a16524617866588df758c49ec7,5.0,3,computers_accessories,66.32666666666667,3
cc128c866c14b2219b174d18ad6caa2a,5.0,1,home_appliances,26.0,1
cc137d09f2cf12a1a498c9775c966a09,4.5,2,consoles_games,94.99,2
cc158c284564106f4b668ae02389e2c3,4.666666666666667,3,telephony,21.99,3
cc1829caca1897ee76144ef20a32330f,5.0,1,sports_leisure,2999.9,1
cc1b0e67ffb98a08c886e8c3c27a915f,3.2,5,stationery,87.0,5
cc1b5f3a64b4f452bdf5473f10dc6aaf,4.5,6,perfumery,50.11333333333334,6
cc1cb33bcc814aeaa4631761a34bd23e,3.9444444444444446,18,furniture_decor,75.63333333333333,18
cc1cf854a12251181a78ee8e39f2819b,4.0,1,books_technical,37.0,1
cc21bdb00e05f6cf2c10126d69d1a7f0,3.0,2,telephony,24.99,2
cc2232dbef2c9fca23f4c7f6a19a42e3,4.0,13,small_appliances,16.836153846153845,13
cc23781d58ff64842afc129409521776,2.0,1,furniture_decor,129.9,1
cc253bcdfed96c5b54f2420c76434aa6,1.0,1,bed_bath_table,99.9,1
cc2634460dcfbfdd94dc43f5ac3f8963,5.0,1,bed_bath_table,69.9,1
cc28101310964f961bf1086fa0ffc922,5.0,1,toys,129.0,1
cc28e7bdcc3ea1721d32acf3724d99d0,4.666666666666667,3,pet_shop,102.62,3
cc2de3090e4e70b255499285f2d72735,5.0,1,stationery,299.0,1
cc30e5a54e83c955899121be1223104e,5.0,5,consoles_games,73.99,5
cc3181a81384b6fc34602d49cb6068a6,4.5,4,home_appliances_2,1077.5,4
cc31a2f3eb3df109e2e7dba6b15da5d5,3.0,2,home_appliances_2,220.0,2
cc3361c59c7af3bd862f41df044549e0,5.0,1,small_appliances,999.9,1
cc355167431c600415628883f63f9da5,5.0,1,watches_gifts,569.0,1
cc3c077967623f4d66b88f3388a206cb,2.0,1,computers_accessories,260.0,1
cc3e0004237b0c02f8fd95f943e1cebf,3.0,1,furniture_decor,6.5,2
cc3f2c3c98c34475aac4da902b2f7eee,5.0,1,computers_accessories,28.99,1
cc3fa983a53e9876a42790033f06a9ad,3.3333333333333335,3,cool_stuff,167.9,3
cc419cef76963f8e0cde78157908a6c3,5.0,2,sports_leisure,21.99,2
cc4683230056b8f1c0df24f7e335d3ca,5.0,1,housewares,35.9,2
cc47c0863559499f01b4cad750929d10,5.0,3,cool_stuff,199.99,3
cc4a0eb659a396153f572dddc1c098a4,4.0,1,bed_bath_table,47.9,1
cc4b51ca9b5ca05b7fd5337bddb7341c,2.0,1,bed_bath_table,48.0,1
cc4c16052222d5347726b1af1bfe7462,5.0,1,watches_gifts,199.99,1
cc5004d18b1b9d795cb5043c2d75f66c,4.0,1,sports_leisure,29.01,1
cc514b7c628e44d19db432762a00942e,5.0,2,watches_gifts,272.45,2
cc52718406f03a562ccf2bf14f584887,5.0,1,consoles_games,21.0,1
cc53571eed3eb6a52148b2145955a0ef,5.0,1,toys,329.8,1
cc5447118c174dcc6456c84ccb29e6f7,4.375,24,perfumery,118.15925925925927,27
cc59cf334461196527f790e5c9191ece,3.0,2,pet_shop,140.995,2
cc5c55b85ec65541272bea4b9895add4,5.0,3,stationery,59.9,3
cc5c6bf704a4b642e8964b5b2dcdb0da,5.0,1,garden_tools,33.9,6
cc5f571540b1308f27ed78b5ee3300fa,5.0,1,fashion_bags_accessories,20.3,1
cc60892b5adc06df9d5cc4531fc06df6,4.8,5,baby,169.9,5
cc62ab8550303ced5351594a4fd87884,5.0,2,health_beauty,29.99,3
cc63d91555437d9d8d9ae7bf007a1f2c,3.0,2,bed_bath_table,45.0,2
cc64f28b5d156587d478b9b1a876340e,1.0,1,auto,899.94,1
cc68bcd2a2720e95aef8b6cb71f62ed9,4.0,3,sports_leisure,17.996666666666666,3
cc696680ea0cefcd5d7d5d928afb8de8,3.3333333333333335,3,fashion_sport,24.99,3
cc6a0d67ea3d63acca23c81500670843,5.0,1,party_supplies,231.2,1
cc6e31911e3db7f60e67069522872552,5.0,1,books_general_interest,74.9,1
cc6f171f96afa1c94b8ec19c80c717dd,1.0,1,signaling_and_security,43.5,1
cc711d05cc2a7eaabf0629dbda239e5b,4.0,1,books_general_interest,24.9,1
cc71571b2ddfca828e182f9d029bb764,3.0,1,health_beauty,91.99,1
cc71cac6380211ba2e17e2b35459488b,5.0,2,costruction_tools_garden,29.45,2
cc73dc77ba952afd7940214d39d23865,5.0,1,watches_gifts,150.9,1
cc74107a3eceb1b0c1c000edae5a8431,1.0,1,auto,89.9,1
cc77b8a29a57a3506f7fd74c1117dec1,5.0,1,perfumery,9.9,1
cc7ab11ca8cd1a04b25d30609458ab48,5.0,1,furniture_decor,198.0,2
cc7d8d232e6f5f27b70be81b68e27d6e,4.75,4,bed_bath_table,259.9,4
cc7e60cc41c667212b37102362120438,5.0,2,housewares,1150.0,2
cc81f952b83d2bdcfbd980e2a7249adf,5.0,2,pet_shop,16.99,2
cc82434eb4afd2f81d3c2525e54cbfce,5.0,3,musical_instruments,186.23333333333335,3
cc88837a83ef7b7ea2bf724434a53ef3,5.0,1,construction_tools_safety,351.0,1
cc8a6ff2506f53b738737ef6b4dccd17,4.5,2,health_beauty,14.195,2
cc94c5f27ae497887be368de47c43d6a,5.0,1,industry_commerce_and_business,229.0,1
cc95f2435cc780a6992154d6a29ff226,1.0,1,housewares,169.9,1
cc961d60c672271c34511cd57140a646,5.0,2,health_beauty,49.99,2
cc971e0365873137b8bef2ebad633e6f,4.391304347826087,46,cool_stuff,232.81608695652176,46
cc99f9e6673b4a99658d70f73c3bf1e6,4.666666666666667,3,furniture_decor,104.90000000000002,3
cc9b3b28eb0de60b7ab0294b1f8b70ca,5.0,1,sports_leisure,49.9,2
cc9c93a7dc6ba4b5913c8f3fba62612e,1.0,1,sports_leisure,89.9,1
cc9e875c2df286dbed83efe01191162c,5.0,1,la_cuisine,129.0,1
cca1dad310ba4e619250bc2dffa5dc75,5.0,1,fashion_bags_accessories,98.6,1
cca3112ce602b7fcff7589fedb1eda02,5.0,1,sports_leisure,91.0,1
cca3a8714ce46539155f98fe944189f9,1.0,2,furniture_decor,99.0,2
cca44f5c2c4c50a416b7ee155a58b2ba,4.25,4,watches_gifts,492.04,4
cca8e09ba6f2d35e44f05b3c936d644e,4.333333333333333,3,consoles_games,105.32333333333332,3
ccaa7b6a66901b63116131e619520822,5.0,1,bed_bath_table,119.9,1
ccab0a345f7929a38c73b0f978107e74,3.0,2,health_beauty,114.9,2
ccac9976bafbf7e587bd2c29302e2314,3.0,1,perfumery,268.38,1
ccacefe78ca651093756adf7521f5832,5.0,2,baby,67.99,2
ccadfeab525a9eb1569983b66e5075c4,4.096774193548387,31,fashion_bags_accessories,84.9375,32
ccb125d39320e9d900107ce4109589dd,5.0,1,home_appliances,27.0,1
ccb162ed569f47d83f62aebd5700d7ad,4.230769230769231,13,air_conditioning,139.0,13
ccb28ec14bd00f54ea07dcfdeb39e78e,5.0,1,sports_leisure,295.0,1
ccb3d3835758ca91130e00c46c3c11bb,5.0,1,fashion_sport,59.9,1
ccb3df28522945422e24b108603a1d04,5.0,1,auto,19.9,1
ccb4503d9d43d245d3b295d0544f988b,4.6,5,books_general_interest,78.9,5
ccb5b6def674efaec461d386ac2ec146,4.5,2,health_beauty,124.9,2
ccbbe3645167596bb592b1401c72c20c,1.0,1,health_beauty,35.0,1
ccbfd10b578c52f55cb6f510a89f1030,4.0,1,cool_stuff,49.5,1
ccc4bd1600ccbb62e417409efc8301c2,4.333333333333333,3,cool_stuff,86.65666666666665,3
ccc5c960fc0146040ab6f6f6af7216d3,5.0,1,housewares,38.34,1
ccc61dc31608c5b78cf0cbe85582fb77,4.5,2,stationery,139.9,2
ccc8daa0204a0488c019ae676ed5fab2,4.5,2,health_beauty,29.9,2
ccd07b6f4549c05a7e7c2ede0569fe49,4.0,1,health_beauty,40.0,2
ccd42132afae2f1f5bfd5e27549c6ece,5.0,4,sports_leisure,65.9,6
ccd4cfb944386e7ad91065a63f650b38,1.0,1,furniture_decor,75.0,1
ccd686475dbff77b93871eae4754526b,4.142857142857143,7,toys,158.75428571428571,7
ccdb0e2f5fada241364ea94cfaa2332a,5.0,1,musical_instruments,278.9,1
ccdc2cdf7a30f11bbc65d90c630c5e86,5.0,1,health_beauty,129.99,1
ccdf954ce1d166f00d312d6b461c046f,5.0,1,baby,774.9,1
cce2229eda675cb0cb95616917bbb34b,1.0,1,sports_leisure,51.8,1
cce3ce6484896041ae3dafdd4308a39c,4.3125,8,consoles_games,1039.4344444444444,9
cce55549bb816a12eba7ddfd637a961d,3.0,5,watches_gifts,78.0,5
cce5fb9f7c1ec276edfcf70741b519bb,5.0,1,cool_stuff,289.9,1
cce61e7ab409679afd6ba99a47349582,3.0,1,furniture_decor,29.9,1
cce679660c66e6fbd5c8091dfd29e9cd,3.7142857142857144,14,bed_bath_table,17.9,14
cce794ab6b84d0345332bb1910f9eb20,4.333333333333333,3,home_construction,21.7,3
cce7f750a7a055d0309a6d0046498b7a,3.0,1,garden_tools,90.0,1
ccec880520770d791d004c9a1ae8b0aa,1.0,2,pet_shop,29.9,2
ccf4d6714c4e1c7ea8cf2783aa0373b5,4.5,2,electronics,49.99,2
ccf4e916d699289f85e6ac95b67d625b,4.0,1,bed_bath_table,114.99,1
ccf5e68c648cd737fa922dcc848d8d14,4.0,1,bed_bath_table,79.9,1
ccf62ee5ee151b8c5ce49beda185a66e,5.0,1,furniture_decor,259.9,1
ccf72249cc35d9121279de015c5657fc,5.0,1,housewares,46.9,1
ccf8c7b526eed63003b48fc7825296fe,5.0,2,fashion_bags_accessories,31.0,2
ccf965dc2dedc243ce245610ffcc1e6b,4.0,2,furniture_decor,15.9,3
cd00226b5a6c74c899d42c8a1114d7ff,4.0,1,construction_tools_construction,59.9,1
cd00bff3b274caea4aac883ee3a8da56,5.0,1,health_beauty,39.9,1
cd01322dc5017823eaa0744292c193cf,5.0,1,watches_gifts,179.99,1
cd064963187616d33281791cd6538171,1.0,1,auto,234.9,1
cd072553fd098e618264cdfff5980360,5.0,2,perfumery,303.99,2
cd0b48da951206bf66d438924bab6059,4.0,1,garden_tools,229.0,1
cd0c6e2f80f5a0ea7e366b01bcb66154,3.888888888888889,9,telephony,17.323333333333334,9
cd0efbe03468ba1f0f33c664b53747a9,5.0,2,sports_leisure,17.33,3
cd1615dec63f54ce1d2f0b4ad00d741b,5.0,1,housewares,189.9,1
cd1715585df363c8ad738d72414ab616,5.0,1,bed_bath_table,69.9,1
cd1bbd26d01414331f6bc26e9577f3a4,5.0,1,toys,109.9,1
cd1db0c97e4b3644bb52432611e09c58,4.0,1,furniture_decor,105.9,1
cd20f878813b93b6ad1df1b299775b0d,5.0,1,auto,139.9,1
cd23ec4a774a11839255737299a05f4d,1.0,1,auto,115.0,1
cd23f8469a90c62d99eb9bf8ad74fed1,2.0,1,furniture_decor,290.0,1
cd26cd11a73559a0b65964c1324a688d,5.0,1,dvds_blu_ray,120.0,1
cd2c03056720c7de4d6a59c1167bdee0,5.0,3,fashion_bags_accessories,79.9,3
cd2c0529e45020c77a7c05b4ef2408fd,4.0,4,bed_bath_table,69.9,4
cd2c32309d7b8b42e045c6701ffcffb9,3.0,1,sports_leisure,129.0,1
cd2d21b047041ab1b899a91aadb7f9d0,3.0,2,bed_bath_table,57.31,2
cd2ea14a901da3b47b33516f3ca6929e,4.466666666666667,15,health_beauty,61.8375,16
cd2ee35bb109c0ee5b598cae174880bc,2.6666666666666665,3,bed_bath_table,70.74,3
cd2f5c10e4e8dbc701f0bb68a09fdfe8,5.0,1,agro_industry_and_commerce,2199.0,1
cd304278981c392c0b5ea2de4bcb6e2b,4.5,2,bed_bath_table,49.9,2
cd31f128f4df5c5d396bd9125bff346f,5.0,1,sports_leisure,85.7,1
cd322544c79e58e64b103bdceccc507e,4.5,4,sports_leisure,30.9,4
cd32c1a6eb38dcf2a8afba626ed0172f,4.0,1,bed_bath_table,79.9,1
cd3575ef99cf6bbf1a7959de7ecfa3d6,5.0,2,stationery,69.49,2
cd360a9f341f57c25699dbac377f5efd,4.4,5,construction_tools_construction,24.33,8
cd367ee6a20bd1854d06fb6c41477fcd,1.0,1,sports_leisure,69.9,1
cd373a878995ba438485406bc10d9c69,4.0,2,toys,42.0,2
cd3835370fe681dd37af664b5f84d88e,5.0,1,pet_shop,89.0,1
cd38d11012543d1a98cc357a3bbbb1cb,3.0,1,bed_bath_table,79.0,1
cd3b8a153ef3be4fdbad9e011b7b35e2,3.6666666666666665,3,home_appliances,149.99,3
cd3be6f2b54a7e252f5283ad7c26970d,4.0,1,pet_shop,74.5,2
cd3de1984e1a77b441e1b39b8e334330,4.166666666666667,6,furniture_decor,59.330000000000005,6
cd3ec6ebbc74e6070297d45ca9dd62e9,4.0,4,fashion_shoes,83.36,4
cd3ee451bebe79ab56e507d101897b91,5.0,2,bed_bath_table,37.45,2
cd3f4942e46362adc32589ff1a90e3dc,4.5,2,housewares,29.990000000000002,2
cd442924cc287cda38d9de01d285b263,1.0,1,health_beauty,151.72,1
cd4433e613b80ca07e19c5c626aee51a,5.0,1,computers_accessories,30.0,1
cd4536501f4e8486f233ea0c0e7e1ee8,3.8,5,sports_leisure,54.99,6
cd46a885543f0e169a49f1eb25c04e43,1.6071428571428572,28,computers_accessories,99.99,30
cd46fbff1f4a0d9b923f70e332add4b5,4.833333333333333,6,perfumery,151.10666666666665,6
cd489785324bc65510f5a0ea2382f1d3,1.0,1,housewares,70.0,1
cd48f265a63e13b762601f5f794c5fca,4.273809523809524,84,drinks,49.266129032258064,93
cd494d8236315646d34e31b09c5f86a4,5.0,3,health_beauty,59.65,4
cd4b1bc1c7c94fdcd94b2a7a87eeb050,4.666666666666667,3,watches_gifts,135.33333333333334,3
cd4e24746b06eb6c6f01501e8c92b623,3.0,2,health_beauty,39.695,2
cd58b9f614170d691ae0b6049f842894,2.5,2,auto,19.0,4
cd594cc360d11f5d9cb49954a618d9bd,4.5,2,sports_leisure,520.0,2
cd59f488cef311feb633141ad1e8563d,4.166666666666667,6,food,15.32,6
cd5b0609304400b0a1e1cf4717778ddf,3.0,1,perfumery,79.9,1
cd5df6a3db7a3d064a55afd08289d762,5.0,2,agro_industry_and_commerce,1180.0,2
cd5eacb9149587d504044502d0c9798a,5.0,1,home_appliances,10.0,1
cd5f3705d31440675796beb0ee641fa8,4.666666666666667,3,toys,194.99,3
cd6141650f23cd9f6bd573a52d7af39a,3.0,1,furniture_decor,279.0,1
cd64fc35f195d70cebe293e0b60dce33,4.0,1,unknown,24.99,1
cd657380345b2ab760f39105fb163005,5.0,4,telephony,26.49,4
cd66fdcc09793a54b109fee14eee72cd,4.5,2,furniture_decor,129.05,3
cd69bc556c1071e2dbd17d21a0dc4d1a,5.0,1,signaling_and_security,149.9,2
cd6b772c1446156e232d62e01d4c8a25,5.0,1,housewares,44.9,1
cd6d8b8b983f406dd1b95e3c1bf8a8a5,2.0,1,bed_bath_table,49.99,1
cd6e125f1385d66bd4d682a54f64750d,4.0,1,musical_instruments,308.8,1
cd6efbd49aaf6ab8c3eb9605aae7e942,5.0,2,stationery,19.99,3
cd6f5e7edabe54d6d5841a8d003b410b,5.0,1,auto,14.99,1
cd70dc78e373501fa925b1b3195404f2,1.0,1,stationery,30.9,1
cd71c76f5ab15f51f24fb214fc42d8ab,5.0,1,perfumery,159.9,1
cd74b22e441a1149c4b94faee78becbb,5.0,1,watches_gifts,1221.03,1
cd7701670288642f7be9437dec9034c1,4.0,1,perfumery,99.99,1
cd7f7f00061ea28ae06afc6dc5786cf0,5.0,1,furniture_decor,79.9,1
cd80aa3b11e3a93e2c1911beb2f237a5,5.0,1,fashion_bags_accessories,89.99,1
cd82271424be9568801391194697361c,4.230769230769231,13,bed_bath_table,41.89999999999999,13
cd86aef97743073904fe3be493c30875,5.0,1,baby,29.9,1
cd87373ff7bdd923cfdff3893c9dea64,5.0,1,consoles_games,104.0,1
cd88e612d88f1722039806fd13844ffb,5.0,1,signaling_and_security,8.9,1
cd89ce90d4c33b04851f90bcf1ec521a,3.5,4,auto,129.85,4
cd8ae7bcd06f2f7a49f20424afa80f60,3.0,2,sports_leisure,19.9,2
