product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
cd8c7501d1e3a66f282dfed8dbd5ab9f,5.0,1,health_beauty,99.0,1
cd8cb942b6a58fcff9697762d3bc9cd7,4.5,2,computers_accessories,708.0,2
cd90f11ad61a8c297079c171ec8904f8,1.0,1,auto,125.0,1
cd935d283d47f1050c505e1c39c48b67,4.588235294117647,17,sports_leisure,69.9,17
cd96152f38323aa8177e3a72d6558518,5.0,2,cool_stuff,129.0,2
cd974e9271f5d14639a1af02929a8be2,4.0,5,baby,116.91,5
cd9895374edea6a67749d331b0b32070,4.5,2,sports_leisure,619.0,2
cd98aa29e19c49446df63da64454db07,4.0,1,auto,399.9,1
cd98dfe8c9e4a7e14da489ba34f3a845,5.0,3,housewares,28.899999999999995,3
cd9d71c495bc54dbb324571016b7f37c,5.0,1,office_furniture,159.94,2
cd9dfd413f60d6cdb25aa4a3e1960e59,3.5,2,books_technical,65.0,2
cd9e2444207cd970011fe53c19d72caa,5.0,1,furniture_decor,61.9,2
cda185193c72c0eb8dde03f20f101230,3.6666666666666665,6,housewares,69.5,9
cda286f50f4576f72f1028b38870aedb,4.0,1,auto,53.9,1
cda3337475782af1a6a9e5580ca94b7e,5.0,1,stationery,74.75,1
cda8b19a05af621d957a97a979b6fa9a,1.0,2,baby,2110.0,2
cda8b52b3a3d0574a74b18bc73da024f,1.0,1,furniture_decor,99.99,1
cda960fc8a8987dd224a17dddfffdaa5,4.4,5,bed_bath_table,25.99,6
cdac6f1d43b36d6f681eafe6bfd37ce2,5.0,1,sports_leisure,58.9,1
cdad30e46a6fc84785a525ad6b5cf748,1.0,2,kitchen_dining_laundry_garden_furniture,129.0,2
cdad9f8ea258557cae046590bd2ba19c,4.0,1,construction_tools_construction,55.0,1
cdafffbe81c76e4cb8b1270523215c82,3.8333333333333335,6,perfumery,4.99,8
cdb19f3ee5c8bd5e98f566e4670612da,3.0,1,bed_bath_table,59.9,1
cdb2152dbfd2aba4877dec3532c819e7,5.0,1,cine_photo,217.99,1
cdb2ede3e6744ad7011a7305b95442a1,2.0,1,drinks,31.62,4
cdb8d3c880b6639a70764c6734e6bb69,5.0,1,health_beauty,66.0,1
cdba44bccdafa757b44f7f41b70f4e23,2.6666666666666665,3,housewares,152.72,3
cdbb028dcdcdb294fd86a808b3569c11,5.0,2,unknown,139.975,4
cdbbae093813d93184f3192263cb9bfc,3.0,1,sports_leisure,12.0,1
cdbcde669141ea6af7193857333db4ff,5.0,1,furniture_decor,60.0,1
cdbda59a8f5cbd6a8020e6e2289b9960,4.5,2,housewares,49.89,2
cdc4af478fef19f03f1d0353c00271cd,4.625,16,watches_gifts,27.547058823529408,17
cdc67f292e1e8ca492ec7b16ab5bf299,4.0,1,bed_bath_table,120.7,1
cdc731da6af5a302388654c1b8e74c11,5.0,1,air_conditioning,25.2,1
cdc73b19516ca697a025b4e81ccb631b,5.0,1,books_technical,56.0,1
cdc7d7f4e3185c90a960708d56cc9599,5.0,1,home_appliances,782.25,1
cdc7f6db2a3e3050a31fd7e7f3eb026b,5.0,2,books_general_interest,62.326666666666675,3
cdc9d87e17ccf98f35634e6c3b77073e,3.75,4,sports_leisure,119.8,5
cdcb7ac87f58c318640a7e7fded46a4e,1.0,1,furniture_decor,169.0,1
cdcb999fe37b74a0422b6865b79aa570,5.0,1,sports_leisure,99.9,1
cdce55fb5fbe6b24f00f27364a8afde3,4.666666666666667,3,baby,65.0,3
cdd0b7472213e44df3b48e96f8deee74,5.0,4,watches_gifts,57.8425,4
cdd37c09b1f47401bdce0f38d3a7f485,5.0,1,bed_bath_table,43.99,1
cdd4ca17d0e8c9d9d322b1d11d76e876,5.0,1,telephony,89.9,1
cdd63834cc3da0f9225cc20f494dc137,1.0,2,unknown,199.9,2
cdd68c0ef3e507db79631336cf9ec285,3.3333333333333335,3,furniture_decor,68.5,4
cdd914e78124a73cc28a165cfc4a0bbc,5.0,6,books_technical,93.99,6
cddac36c1809b09b2bb467a49c56ab1c,4.0,1,health_beauty,97.65,1
cddf971ea646c184a153eb3899113d5e,4.666666666666667,3,sports_leisure,20.7,4
cde1665c376260772c25ed5dba63bd82,5.0,1,sports_leisure,109.9,1
cde1ba363d49b86a4730b5828f53c5ba,5.0,1,telephony,159.9,1
cde3bb853ac754da1e3ab62b7c2593a9,5.0,2,electronics,22.0,2
cde6874b9722e3220ecedf04958dcd4c,5.0,1,health_beauty,119.99,1
cde75c133e1a001c3ffff4f164ce5ef2,2.5,4,computers_accessories,19.65,4
cde7eb02af6868b9904f1ea2c7fdfdc3,5.0,1,watches_gifts,959.99,1
cde80dbf58c3a7c76f553442a9881715,5.0,1,health_beauty,100.0,1
cde89c19bf58d71bc836b1495a5ff123,3.75,4,baby,50.0,4
cdea4f41e1d54465e44bbe45a31fc69b,2.0,1,musical_instruments,92.4,1
cdeefdce9704b2a961a01e89b1f19e7b,4.75,8,computers_accessories,240.35,8
cdef49b7bb863e9db298e7868ddf93e3,4.333333333333333,3,watches_gifts,56.0,3
cdf0c921e5025a7ad81c1708b27393e0,5.0,1,health_beauty,57.6,1
cdf4f93c50b902a0fcb44e74abe804f4,5.0,1,stationery,69.9,1
cdf516ee3c66d21bf05ed94c812a2642,1.0,1,health_beauty,180.0,1
cdf5c5621e09ef8189cee13cce5eb46b,5.0,1,bed_bath_table,152.37,1
cdfbf89ab41de77f2bc60c0194c00d37,5.0,3,telephony,29.99,3
cdfdfcc9f178dcfa37d46591c5bf2c0a,3.0,1,kitchen_dining_laundry_garden_furniture,149.0,1
cdffe00d071bd489fb4fab5cded4a5a2,5.0,1,baby,94.99,1
ce003d873dc7d3c9482b894f2f2cc3e3,4.5,2,bed_bath_table,36.99,2
ce01123f60fc72dfaf1e9c525b0ba71d,1.0,1,housewares,65.0,1
ce045b0fd0fb3300b45effc7fb45012d,5.0,1,watches_gifts,1299.0,1
ce04dcb7aa96ad49d4933f3d4a9f8eb7,2.0,3,fashion_male_clothing,49.9,4
ce066f4a83649651549d717c9b566816,4.083333333333333,12,sports_leisure,69.9,15
ce098d2a36ef6a9b6658f0ffd3e37ae4,4.0,2,watches_gifts,29.0,2
ce0a7865b299f784a6ca12dac0ec8649,5.0,2,auto,89.99,2
ce11f5eb434bd8e7c26fdfaf25a0b167,5.0,1,dvds_blu_ray,19.9,1
ce130b350f529a1d6288f927da7404ea,4.75,4,bed_bath_table,64.9,4
ce149636a055d9eded4cde55da9ebd3b,4.833333333333333,6,fashion_underwear_beach,59.9,6
ce169d5f9421a6f21e41a7bf54d0b98e,3.375,8,musical_instruments,28.0,8
ce195678bb5445bf68a272e3aeb5bb69,5.0,1,sports_leisure,209.0,1
ce206508ba2f59e6c84d2c85ea6c8af6,5.0,1,furniture_decor,29.9,1
ce2115f0b32d5168c2e27abfe350a7a1,5.0,1,housewares,49.9,1
ce215f864c313d0ecf9582661992f4d9,4.0,1,unknown,15.9,1
ce235414ec08d34580ffdc4fdb4825b0,5.0,1,sports_leisure,16.9,1
ce250e78def55ee3c4c8b8f708fcd867,1.0,1,home_construction,12.0,1
ce28d6520fdd554a54b818fce6ed0808,4.0,1,bed_bath_table,59.9,1
ce28e83906c41f4170cf100324d80811,4.666666666666667,3,furniture_decor,49.0,6
ce2c8e8fb6241fbc08bbed5a8c6e92cc,5.0,1,sports_leisure,119.8,1
ce3331eb40fd5790c4109f40a80df7aa,5.0,1,furniture_decor,18.5,1
ce341595864bee3e380631fc5f61ff06,4.5,2,bed_bath_table,47.9,2
ce3524ed518a9e6ad7c72872ed88e461,1.0,1,telephony,19.99,1
ce374bee07166a6ac0a9bb103c8046f0,4.0,1,telephony,149.0,1
ce37d2059b251687831f016e8698725b,1.0,1,toys,89.9,1
ce3d2ab7d0a7cc9fed5c2a66901c06d6,4.0,1,toys,49.0,1
ce3e4366349f6a16dd3732471e3c2697,5.0,1,auto,85.99,2
ce3f1427f50a5326751f233ed59e1522,5.0,1,furniture_decor,25.0,1
ce3f4e32708399e3b18c71120beff50e,3.0,2,perfumery,130.2,2
ce4564d6cb17bf0139f4a0860565c338,3.0,1,housewares,59.9,1
ce46f159003ee26ba91162851c94d82c,5.0,1,baby,22.99,1
ce473625077f1b15bb6e73b9d0354666,4.0,1,furniture_decor,88.0,1
ce4748dc1d048c720beb91fd9af46968,5.0,1,housewares,129.9,1
ce4819dda4ac7cf24daf8f88eb5b70af,5.0,1,luggage_accessories,48.9,1
ce4951e4e9e73626368438f1dbc05dd2,3.0,2,books_technical,33.0,2
ce4958776b3721723edac6bd9a05e833,5.0,1,housewares,129.0,1
ce497a3d92ec305f5d9ef0c4b6980a95,5.0,3,furniture_decor,39.99,3
ce49d8be84e535ca2a5eb0e76c09c348,4.0,2,fashion_bags_accessories,89.0,2
ce4d0d86fef2b1760405c82feea6bb7f,2.0,1,auto,83.41,1
ce50ce6bd3918bddcce75a3014b560f6,5.0,2,luggage_accessories,319.0,2
ce582863190cb932e8a7f5515791c11e,4.666666666666667,3,auto,121.99,3
ce582a7aa032280b20a5f169195202e7,3.25,4,baby,38.74,4
ce5960e28657158637346e434013071c,5.0,1,baby,187.0,1
ce5a07feea47b22089fc735f70ae4931,4.0,1,unknown,89.98,2
ce5a5a85a0704113bd7fd75b3fbaed71,4.571428571428571,7,bed_bath_table,29.899999999999995,9
ce5b91848b91118daffb3af53b747475,5.0,1,sports_leisure,19.9,1
ce5cedf6e57d59b07eeecb68eeafd099,4.4,5,home_appliances_2,159.9,6
ce6184189a523c1eb5fe5113061780b9,1.0,1,sports_leisure,16.9,6
ce6450b4e1fbb3bc232eeb8b8e1c5757,5.0,1,telephony,49.99,1
ce64708328e978e92d475585d394d9dd,4.0,3,sports_leisure,281.2333333333333,3
ce6bbfa347690099b21b9d688772d5ab,4.4,5,auto,153.99200000000002,5
ce6d72662579b6ba14f652d777c373d1,3.0,1,electronics,12.95,1
ce6e846888716883ea858c8483dc2fef,5.0,1,home_appliances,39.8,1
ce6f74096c84567f22728c84f3d6e7fc,4.21875,32,bed_bath_table,111.775,32
ce6ffea9f2a71228df7664c52f21450d,5.0,2,sports_leisure,115.0,2
ce70f38a331fdfa7ff89181756f091eb,5.0,1,housewares,114.9,1
ce710fd2f106cf7570a07aa47ee7395b,3.0,2,fashion_bags_accessories,974.5,2
ce7186656e3ec080cba4fb895b9b90cf,5.0,1,baby,12.99,1
ce750e0c764699fb4564a06b4b8c295b,5.0,1,watches_gifts,1591.2,1
ce7757befc6e69c9a3c2d7551ea423ce,5.0,1,construction_tools_construction,1060.0,1
ce776bb92d4579d4ea61c2a009a2ab67,1.0,1,watches_gifts,849.99,1
ce795d93828b601d26e3188a77eeaf0e,1.0,1,furniture_decor,219.9,1
ce79982a809f8e88aa6eb87416f14512,5.0,1,toys,799.99,1
ce7e06311e2348c426f27c78e056676d,4.0,1,furniture_decor,52.0,2
ce7e83b77ac0130534e014f2b334574f,5.0,1,baby,25.0,1
ce8139ec854c7484df66f211738c0746,4.333333333333333,6,cool_stuff,69.9,6
ce846b23f06e1c42afbc68efc1d35b82,1.5,2,bed_bath_table,73.49,2
ce84a60ee2c2020911c94b091bd14819,5.0,1,watches_gifts,159.9,1
ce87eb0f80420c505b53adef21bf93d6,4.75,4,books_technical,39.9,4
ce891a437cca2a74ce779a2b4c279881,2.0,1,auto,90.0,1
ce8a29973a1fed3f8d22ea5514d9ea07,2.4285714285714284,7,electronics,19.9,7
ce8a8e2aca6f910ff8bb3ae8bda6a041,5.0,2,toys,112.85,2
ce93cb16a8a8bf824af8246d97692415,4.0,1,sports_leisure,23.3,1
ce94e3c41145e28428cdae952a1fd7f2,5.0,1,watches_gifts,689.0,1
ce9642db03eabe825b92638bd5d4aebd,4.5,2,luggage_accessories,79.0,2
ce97756ef65b359ebb3e8ea9a0418123,5.0,2,furniture_decor,99.0,3
ce98361ef1341e15087ae4b1b2c53fdd,5.0,1,furniture_decor,125.93,1
ce99c3515272dee739f2d3eddae0f2cf,4.0,1,watches_gifts,2150.0,1
ce9aea78d3ed22be94a7f21e52b1e26a,4.0,1,home_appliances,35.0,1
ce9b5e2f3503d1142f9c9866db452633,4.777777777777778,9,housewares,59.9,10
ce9c3ceb822eff6638b2bf974da84b3b,1.0,1,pet_shop,19.9,1
cea0783f5748d01abec8fd268dccba49,5.0,2,health_beauty,89.57,2
cea1262b2dd1dd56c1b4f1f1c19b14d4,1.0,1,home_appliances,234.0,1
cea23cad4e8ca9963c82fbc9412741db,4.0,1,auto,78.0,1
cea2c8d87c3a6672684f57374dfc5703,5.0,1,pet_shop,35.0,1
cea3e34396621bb2677f5969c11316bc,4.333333333333333,3,auto,159.41333333333333,3
cea7edf64d9e93fbf6b89cc3ba537cd9,1.0,1,garden_tools,2690.0,1
cea898bfbca0b5b0e7b36cecd350709e,1.0,1,books_general_interest,69.9,1
ceaaba49ab70be78825371ede54f32b4,5.0,1,perfumery,89.0,1
ceaccc5199621adcf71bc58486a52e21,5.0,1,office_furniture,279.9,1
ceae7ba6df69ce2b3d1ec03bcfafc31a,5.0,1,auto,89.9,1
ceb25e5f3be12c14a1c69bd9e9e0f67f,4.4,10,toys,67.19,10
ceb43e52119b25c8f2b6049a5534c339,4.25,4,sports_leisure,64.9,4
ceb508df59a2a7fd3bb60e34fba484a0,5.0,1,computers_accessories,498.0,1
ceb8943f1e828dc9b58eeb0d0c83a377,3.0,1,sports_leisure,171.9,1
ceb9134650bd7cae74affc51800f309a,4.333333333333333,6,health_beauty,129.9,6
ceb9200bc33732558224476d75815c32,4.571428571428571,7,housewares,53.9,7
cebed2cb3b44b298e374ec88155024f6,4.0,2,fashion_bags_accessories,68.2,2
cebff45f1d1558430be0e07ac0df6a68,4.35,20,auto,98.9,20
cec09725da5ed01471d9a505e7389d37,4.0625,64,sports_leisure,69.4774647887324,71
cec29a60285cd686caa31318b3ad3671,5.0,1,health_beauty,289.9,1
cec51758e9839eb5414b214934430da6,3.0,1,signaling_and_security,529.9,4
cec6b4ac0968c2cb31bf465a834aa831,5.0,2,health_beauty,149.35000000000002,2
cec6ba506483e17644eb48ee6694f5cf,5.0,1,garden_tools,38.9,3
cecbcf63df5c478acc233d45ee32122a,5.0,1,construction_tools_construction,359.9,1
cecf7d9f6a0eade40cbdeb3a8e967433,5.0,3,baby,34.9,3
ced26c2a308260f9e9e34004ed509901,5.0,1,toys,210.0,1
ced65a7af145a0974ffb661e7b20b5ae,3.0,2,luggage_accessories,47.49,2
ced7fbfaaf7d98ad9bd9b32a5eb5fe58,5.0,1,office_furniture,119.99,1
ced8603db04f6be58509e9019dee29fd,5.0,1,computers_accessories,215.0,1
ced87016b816472a7e668e311d127ae0,4.666666666666667,3,bed_bath_table,173.33333333333334,3
ceda8168fb181a91487d6e924f42334f,2.0,1,unknown,125.62,1
cedbdbe58192cf6de6833ae9c4edaac7,5.0,1,toys,44.9,1
cedc0a95516e84ab083db0319e55003f,5.0,1,auto,1332.5,1
cedc314dea647b3337f14e20c6fe1234,5.0,1,cool_stuff,72.99,1
cedca54b861ec6e18cffbef54701b139,5.0,1,housewares,199.99,1
cedf309ce95b4a69d153dd219dd1cef8,4.0,4,computers_accessories,48.4,4
cee13c9267bd4ee40fed850b5a4ecfa6,1.0,1,pet_shop,59.99,1
cee18ecddce7a005f805eaae4e1d160a,1.0,1,auto,45.9,1
cee4ebfc997a2ac7f01145efb59cc7be,5.0,3,books_general_interest,156.5666666666667,3
cee7741dd613113d6b633ba89444d34e,5.0,1,watches_gifts,159.9,1
cee96128d25ffe3429e69452233838dd,4.0,5,bed_bath_table,27.288888888888888,9
ceea7d6ebaeb5a3620c2b43ff85dc13f,1.0,1,construction_tools_construction,23.5,1
ceeb4790786e93c65ce079c50c8bd6b0,4.0,1,garden_tools,620.0,1
ceeb8b2d571b23399910f1b83980c973,3.857142857142857,7,bed_bath_table,53.0,8
ceeba7d5636e59173cc5f484e913db3d,5.0,1,unknown,53.44,1
ceed0fb0175fb7e8f7877bb781deafb6,5.0,1,perfumery,98.8,1
ceef29d2526ec891ccbd57a80997b5c8,5.0,1,furniture_decor,79.9,1
cef16b173166d8d44b4fbf05b4b43bec,3.6666666666666665,3,unknown,17.9,3
cef211702e18d39ca1a4b6d2d6580c0d,5.0,2,small_appliances,97.99,3
cef4f90ce027751d3acd18e554ca3e4c,1.0,1,watches_gifts,155.8,1
cef67bcfe19066a932b7673e239eb23d,1.0,1,baby,112.3,1
cef6b1cb351ebdaec947e31ad360f5db,2.6666666666666665,3,pet_shop,99.90000000000002,3
cef9d587c2c31442c9b95eef617db1f4,3.909090909090909,11,telephony,217.9090909090909,11
cefd572c70bd7ed476b5538fea3e0bce,4.0,1,bed_bath_table,95.99,1
cf02395ed36c61d5ce31bdecce9767a3,4.0,3,sports_leisure,159.99,4
cf0279aeb9c687e52ec8b0e72bb318da,4.0,1,cine_photo,119.9,1
cf0597239f82780f3f450347a36cdff1,1.0,1,sports_leisure,24.9,1
cf06bd732f93e9b3780b28268b740d8c,4.0,1,auto,69.99,1
cf06cedeb188baaa6ce7d01348cb19e9,4.0,1,fashion_shoes,99.9,1
cf08577e1af3a53a0c2b0769af31b31d,3.0,1,bed_bath_table,17.99,1
cf0cc04c3744454b3bfca288d96e959b,5.0,1,sports_leisure,149.9,1
cf0d29a0ea1464f4c3e5594d0746c51b,5.0,2,telephony,18.9,2
cf12b06885d2d33726d6a0eeb2714fa6,5.0,1,sports_leisure,91.33,1
cf1387ec1ba3615f21a7924ec648e94a,5.0,1,telephony,24.89,1
cf161acf0258ad3ee8fcadd1c7f0e368,5.0,1,sports_leisure,319.9,1
cf16b26e6da6ddbd92767757bfc96af6,5.0,1,auto,35.0,1
cf1709a941039d6e24f0dde0978570de,5.0,1,auto,159.0,1
cf1817039c1c86d9f7a5991817794083,3.3333333333333335,2,home_appliances,63.14,4
cf18e908cb8600dcd21a719db24c48d8,3.6666666666666665,3,electronics,63.99,3
cf1c83c0097bce11c715b94f292769b5,4.0,1,unknown,722.5,1
cf1d8e226162a1d0ad61f29b7ed72d82,4.166666666666667,6,market_place,30.46153846153846,13
cf262d646b27e22488de0494b5d08da0,5.0,1,housewares,129.9,1
cf2653cf76be07fe57a84a492eaedf8f,4.0,1,christmas_supplies,8.59,1
cf2854dbad42c9f15b2e69add9bcb1a0,5.0,1,health_beauty,46.9,1
cf28a2b7bc92809a0574cf07772c88c4,4.5,8,bed_bath_table,24.9,8
cf2e64deaefaf68804258d3deef54639,3.0,2,computers_accessories,249.0,2
cf2f4b488fc5808e6c78366a0b73b4a8,5.0,1,housewares,849.0,1
cf30110b1e85017c00752838fec35442,5.0,1,construction_tools_safety,29.75,1
cf31f1d61bc63d8a11875302f38263bc,2.5,2,furniture_decor,79.32333333333332,3
cf321a247972430ae872ea605fb4628a,5.0,1,furniture_decor,22.9,5
cf36ff4eff95a0e88ade26f685c1f8a1,5.0,1,furniture_decor,54.0,1
cf37036bec6f6d8639d1cf0ac3f1d04e,5.0,3,auto,179.9,3
cf3ac799e2dc1bfbd6c97ea023171f9d,5.0,1,bed_bath_table,369.9,1
cf3aebf1fe742d73907fed51ead1945c,5.0,1,furniture_decor,119.9,1
cf3c40851efb1d10b475156c902b4765,3.0,1,computers_accessories,68.9,1
cf40e5e0674c8f74da58b2620de88ccc,5.0,1,watches_gifts,1099.0,1
cf41f723df264ec6f1c74d1caca1642e,5.0,1,health_beauty,279.49,1
cf42c8f3dc04e4fe02b18b4176eb8e1f,4.5,2,health_beauty,55.9,2
cf42d2701c959607c1875764e88c7266,4.0,1,cool_stuff,27.6,1
cf43916f0ba449bea875425d18c8815b,5.0,2,fashion_shoes,172.945,2
cf456bb1218805bf1c73525660a9f639,2.0,1,home_appliances,86.9,1
cf45cea95e6b4d46e80fe098eda10c8f,3.0,6,perfumery,84.99,6
cf492edce9b45b948fae7ca5cfb4c24c,4.0,2,air_conditioning,99.0,3
cf4f52b8f3c906f11d98e8866614f140,4.0,1,agro_industry_and_commerce,39.9,1
cf51b185defdb6170bd8deb64707e906,5.0,1,watches_gifts,699.0,1
cf5407ad3a5c603fa46d5c2613661a09,3.375,8,pet_shop,30.455555555555552,9
cf54cbfe4e33bc8f7b34a65da576497c,3.5,2,bed_bath_table,42.4,2
cf55509ea8edaaac1d28fdb16e48fc22,5.0,1,musical_instruments,207.25,1
cf583a690e5ac989acc4694f35093975,4.0,1,bed_bath_table,19.9,1
cf5ab1e4be449bd825ea57d64bed5f21,5.0,1,sports_leisure,375.0,1
cf5c32ddb1e39da9fd4a6a919e42b6e2,4.0,1,watches_gifts,120.0,1
cf5f0f6ba7c1477ba6aca74da24faba5,5.0,1,baby,749.0,1
cf5fb18f3ac3f373759295cc8ba3e2c3,4.5,14,health_beauty,89.56142857142856,14
cf600a2ef17c0e0d1ab1f65b0b6420f1,3.0,1,electronics,60.0,1
cf6020146772dc8cdcd583c1651170a1,4.666666666666667,6,stationery,81.85714285714286,7
cf6514025ef5d3a93d69d2a7bfa4036b,2.5714285714285716,7,bed_bath_table,17.9,8
cf67ebdec22e11186b2129b5852f981b,3.3333333333333335,3,auto,169.99,3
cf698aea327d98aec83099c6c1cd0df4,3.0,1,furniture_decor,22.9,1
cf69d780077ed6cd5369b53aa63cd0d3,4.5,4,furniture_decor,750.0,4
cf6b03b7b6a0d499505b4342f06e5f80,3.0,1,fashion_sport,69.9,1
cf6c3dd9d7edc47eb9463ec79f6aaaf4,3.5,2,electronics,76.0,2
cf6db73155e09a3583117d7dbeeab445,4.857142857142857,7,furniture_decor,37.042857142857144,7
cf71bfa06fb0f932bc3775020acde164,5.0,1,sports_leisure,139.9,1
cf721ee27a3c0f918f7aa1fabe7c6815,3.0,2,bed_bath_table,47.6,2
cf72ea5c0b07fa8213ced10ed9182597,5.0,1,housewares,1009.9,1
cf75cf76758e0ff7115fa0fcb486a732,4.0,1,sports_leisure,65.9,1
cf77fbd3b6f8bccc81829127933fba77,5.0,1,health_beauty,130.0,1
cf78006a2a6b0429b9663edd99bb38f9,3.75,20,furniture_decor,299.99,20
cf7a7b66aacf1f397f944fa689f6af82,4.0,1,auto,449.99,1
cf80841caa87eafb37a258ac3fcbfb73,5.0,1,housewares,49.0,1
cf82a4158ba3a1135ca9618d4ad1b204,5.0,1,bed_bath_table,134.55,1
cf8316c961640d38321241895b7811c2,3.857142857142857,14,bed_bath_table,123.47142857142858,14
cf84f4d055494a42ee49d58b5f82afa2,5.0,1,health_beauty,69.9,1
cf857bce01d442bb8631a548a4432def,3.9,20,baby,152.9375,20
cf8587a915960e2a8b57c5db574239ad,5.0,2,watches_gifts,780.7950000000001,2
cf88e5bfdc37eafcb2130a618e815438,3.0,2,auto,474.99,2
cf8c588a4b9b7599aa4807e78bbc65a9,1.0,1,computers_accessories,8.9,1
cf8c83ef74f69705d1bec196473b1b45,4.5,2,bed_bath_table,20.0,3
cf8f54285cd7068ecc0f6956d1dc311b,3.5,2,cool_stuff,27.0,2
cf9255e77d3ca4b5d560e28b2b5185c6,4.0,1,housewares,24.9,1
cf92691b3ee30045224020f9ae5ae42c,4.0,1,perfumery,309.0,1
cf944645d4ff2a3eed3ae17f641ea861,5.0,3,fashion_underwear_beach,49.9,3
cf951c39ef0ca44ee11278e4ece167d1,5.0,1,unknown,42.9,2
cf96309600a89c51987b4786465f1be3,2.5,2,fashion_bags_accessories,48.3,2
cf9acdb2a4cecac3bd28a9a3e7bbe615,5.0,1,auto,549.99,1
cf9c82111d3dd8f6e1b67d7844f1a1c5,5.0,1,auto,69.9,1
cf9c9be3acfd11d21417d468511f57b1,1.0,1,computers_accessories,89.9,1
cf9eef3269d316b89f8539aafc0db5b4,4.0,3,stationery,159.9,3
cf9ffafa00d206fdfbd68c1e42bd5430,4.5,2,electronics,18.0,2
cfa14c9ef22bd6c41e20df06de9dfa76,3.0,2,housewares,138.0,2
cfa2843c6df5537243befd7c3553d65b,1.0,1,bed_bath_table,95.03,1
cfa2bd05555fbec9767d053b9e457d0d,2.0,1,bed_bath_table,70.74,1
cfa7ee31b3e91eacffe78176dc964965,3.25,4,telephony,15.625,4
cfa9c98a148ace270ebd4a856316c227,4.5,2,telephony,30.990000000000002,2
cfaace0475fb31c60cb29ff8abd131fe,5.0,1,furniture_decor,210.0,1
cfabf9d1f7c14b709f2982f83c8f9538,3.0,1,furniture_living_room,103.99,1
cfb0017c91a7cdefe2ea322d504f8fa0,3.0,1,watches_gifts,169.0,1
cfb133b7458336455fa60b97ac3aaba9,4.0,3,toys,37.0,5
cfb2e04130d80dc8944679f3db75df76,4.0,1,perfumery,136.0,1
cfb3a98da132f3a6d51b1efdc851120d,5.0,1,health_beauty,624.75,1
cfb763496d9fc48751a27db4fd02aa2d,4.190476190476191,21,bed_bath_table,49.95000000000001,24
cfb79bfbdaf59cfe2e9ae0a071451f32,3.4705882352941178,17,bed_bath_table,39.0,18
cfba4923dc05bdeee56a049ae75d078a,5.0,2,cool_stuff,209.9,2
cfba8f6c12ed108481d6879597b7b521,5.0,1,construction_tools_lights,29.9,1
cfbc3263572e94aa7e220466f83f8677,4.5,2,sports_leisure,39.99,2
cfbc837967ca671ee87f5243f2a1024d,5.0,1,sports_leisure,21.8,1
cfbd417c9c7f510b60243124a6489883,5.0,1,telephony,39.9,1
cfbd9afef85eecef5aecf32844d2bc07,3.8,5,toys,102.2,5
cfbf1eb673c7eba9e2f58d9375e902b1,3.5,2,fashio_female_clothing,49.0,2
cfc37213adcf7bc0a35084f70a312b13,5.0,2,musical_instruments,479.9,2
cfc4861ae14c9e9e7679355f863c18d4,4.2,5,auto,98.7,6
cfc665b462ccc3a43b1a1283e678b1a0,3.8181818181818183,11,computers_accessories,62.0,11
cfc8376b91d04c43d4431abcf28d51bc,2.5,2,sports_leisure,22.95,2
cfc8387fba4e6ae4b53d099e98fc095a,5.0,1,furniture_living_room,59.9,1
cfc9c664a619052e66f93ce4c67bbbd5,5.0,1,housewares,14.9,1
cfcb14e1f3b7ac5213b4e2ae7697598b,5.0,3,books_technical,30.399999999999995,3
cfcbd616a5634db6b6245c16b449aab8,4.0,1,furniture_decor,400.0,1
cfce05163d94540468fd6c92c62fa5db,4.571428571428571,7,housewares,439.0,7
cfd2499557fab719688fc5260eb18dad,5.0,1,telephony,27.99,1
cfd3b999e0568ab91182515030ac06ea,3.0,1,computers_accessories,89.99,1
cfd414b4463647f58c7775eaae06893d,4.142857142857143,21,health_beauty,94.37619047619049,21
cfd43c5e600d45ac029357406b05dd82,5.0,2,air_conditioning,149.9,6
cfd5ddef75ca55424c2ff83ed2c2ad75,5.0,1,telephony,21.99,1
cfd652b39b87b4e06cf4ea106a32db47,4.583333333333333,12,cool_stuff,124.15666666666668,12
cfd6c873a8d86ecd3a2cc3b96fc63729,5.0,1,baby,219.89,1
