product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
cfdc07d05c8c2c2ca22d746294ba0d3a,5.0,1,housewares,269.89,1
cfde4e468a76bef8d06266c55455e4b9,5.0,1,dvds_blu_ray,25.0,1
cfdea8fdeffa0be98a7e7d3e1dd71dcd,4.0,1,housewares,178.6,1
cfe3de98710935b80905117b165e6799,5.0,1,furniture_decor,120.0,1
cfe6a5fd520bc8598643c28f7e9b3bb9,5.0,1,perfumery,20.9,1
cfe6e9c01d0bbb5df9a75f0e3286baa9,3.857142857142857,7,baby,110.0,8
cfe99a31516679fb9515881d25891570,4.5,2,fashion_shoes,32.9,2
cfe9e8e1f0400c8cc665d41722f34086,3.4444444444444446,9,furniture_decor,361.55555555555554,9
cfebc59cb2b67aa6a8c005c53c875616,5.0,1,furniture_decor,184.9,1
cfef9c856c09723e61b5eeaed5aa2d55,5.0,3,health_beauty,41.8,3
cff0d5ff45d091f27fcc58876b8d271c,1.0,1,furniture_decor,79.99,1
cff0f92f00bc55eda3414e941101ccb9,5.0,1,construction_tools_construction,299.0,1
cff277cb1dc167f45eb05eccefbe4b04,1.0,1,computers_accessories,89.9,2
cff80bb3d5c12a024ae5860a6475c472,5.0,1,watches_gifts,128.99,1
cff8174d451ee47afde02105d11b1758,5.0,1,sports_leisure,259.0,1
cff9da3150a0d8147cd1ec0d71681858,5.0,1,health_beauty,135.0,1
cffa43acc63e8225bb6889f3c3bd74e3,5.0,1,health_beauty,35.79,4
cffb05bb50a95e92fc26bbb049cc8fe7,1.0,1,furniture_decor,104.9,1
d0006d7461b9b762e1ac658ca1fc55fe,5.0,1,furniture_decor,37.9,1
d000acae704b825c2cbf14a022afaf05,2.0,1,pet_shop,57.83,1
d0028cf941222a248ef55724bce82c8b,5.0,1,furniture_decor,59.9,1
d0055a776e27ad64a6fe6b69da52fa8a,4.0,1,health_beauty,161.1,1
d00af18ab556193d160b6ce26d232a96,5.0,1,sports_leisure,399.9,1
d00bce745bd975885049ee1b125ce4ea,5.0,1,consoles_games,69.99,1
d00c845d98a49bda7c00543fa86d2540,5.0,1,sports_leisure,28.4,1
d00f6c52d2730de05fb409f09ab6e732,3.909090909090909,11,housewares,41.255833333333335,12
d01019ebab9a3f583fd32785518d8704,5.0,1,home_construction,165.9,1
d0106a541ba786ea96c44efe52e10bf4,3.0,1,fashion_shoes,87.5,1
d011223de539cd224b5c5c8082313d46,3.8636363636363638,22,furniture_decor,211.20000000000002,22
d013430a166249e4ec5bd775dc4f38a4,4.0,1,auto,190.0,1
d01361dc1752562049e33f0456109c7e,3.75,4,stationery,59.9,4
d0168e734683113fd73658071715084a,4.0,1,fashion_male_clothing,110.9,2
d016a1a4d0898c213be8443b0c99c784,1.0,1,computers_accessories,199.0,4
d017a2151d543a9885604dc62a3d9dcc,4.057971014492754,138,fashion_bags_accessories,49.0,140
d018c7ba1ccfa2cb5c49f3874ee36e19,5.0,1,furniture_decor,35.4,1
d018f2e6c1571b5b9aa3358c7b2261c9,5.0,1,sports_leisure,272.9,1
d01aecb36866fc591c820b48afabb32d,5.0,1,housewares,395.9,1
d01c8040e9da57814b24757884d840db,5.0,1,watches_gifts,198.0,1
d0226630b3f4e5adb5e61f8c91a57419,5.0,1,sports_leisure,84.9,1
d02b36afa0f4b273bb31f9e54c693531,4.0,2,auto,159.0,2
d02d1fb4bb52737b8d68075e5a079a4a,4.0,1,office_furniture,146.99,1
d02df257dbc6857326ebdb3ffc3d6848,5.0,1,sports_leisure,99.9,1
d02e5b014cc50a42a3ede0b3dc1fc63e,5.0,3,housewares,59.9,3
d02f9550ee49a75b19c5e0d26f9756aa,3.6666666666666665,3,sports_leisure,79.0,4
d032d8b0107424eff267d0d1de3b6a80,4.0,1,watches_gifts,311.94,1
d0349534ab9b46b98d13a53051310f24,4.681818181818182,11,computers_accessories,67.53333333333333,15
d0389f20b3d11de54e1e4561df147683,5.0,1,home_construction,452.6,1
d03a2a3433372ac8f9f6649d1dacadae,4.0,4,health_beauty,110.32,6
d03a3e22b08287c1c29aa67a79f3b2ff,5.0,1,sports_leisure,149.9,1
d03b85d1b98bbeb63b41182721312e17,3.0,2,telephony,21.99,2
d03bd02af9fff4b98f1c972315e5e9ef,4.875,8,furniture_decor,78.78888888888889,9
d03e27d4f155991fbefbd25b974b543a,2.5,2,auto,59.9,2
d03e74df1b077535fb82990351bd3cac,5.0,1,costruction_tools_garden,28.45,1
d04260412d1933cf60238985c57b1749,5.0,1,toys,35.0,1
d04857e7b4b708ee8b8b9921163edba3,4.27710843373494,83,computers_accessories,70.5852380952381,84
d048c384871633c66df10bc4d05e2345,4.0,1,auto,899.0,1
d04ae06ca1423cdc5bd50d87c0f7c372,3.5,4,electronics,59.9,5
d04bbac48960ecb7ea311b00ca6e1cb7,4.375,40,industry_commerce_and_business,104.70731707317073,41
d04e48982547095af81c231c3d581cb6,4.428571428571429,28,watches_gifts,248.32758620689654,29
d0573117d52fbdf0f51b575d408668cd,5.0,1,watches_gifts,599.9,1
d057ce621bd15258809e3c0768badd1c,5.0,1,signaling_and_security,79.9,1
d05812cb900f3aac945fbb2298d07637,5.0,1,signaling_and_security,18.95,1
d059a71823fafe40e36dc1b9d7fa7819,4.0,1,home_construction,300.0,1
d05bb6074b45c20f7a516c239c0a1c43,4.0,1,pet_shop,120.99,1
d05cc9afc85771f597cf4bc9d8f12546,4.0,1,housewares,38.0,1
d05d4a7430d1293367ba2ffbedcdef05,4.0,1,sports_leisure,1799.0,1
d05d900323cc6f68c3de5ad56d8d63e3,4.0,1,furniture_decor,83.5,1
d05f6ff12fe26d165338b1d182b4a7f3,5.0,1,christmas_supplies,14.4,1
d061984ba84c7cbd3059b289f2056f09,5.0,1,perfumery,25.0,1
d061d81f407dcbadbe325a56a93d80a3,5.0,1,consoles_games,199.99,1
d062241f27854330b57851b64d08d472,1.0,1,furniture_decor,68.31,3
d06368341277bf3414bd8e3b2b13189b,5.0,1,toys,229.9,1
d063fc697e5aa468ad1e689d5e6028fd,4.0,1,auto,200.0,1
d06466afa11453b6450b70992c90ece7,3.1538461538461537,13,health_beauty,208.46153846153845,13
d065729477709c73459cad1d32cf311f,5.0,2,toys,72.5,3
d0688f07b0aa9bfd7535de718425d8f5,4.0,1,stationery,59.0,1
d068b5273f2823a2b01f34b7175c5e50,1.0,1,housewares,52.98,1
d06a11f0dc564e8f89ca5593252679b7,5.0,1,small_appliances,1029.0,1
d06a628f2ca3b33dc62348f33678a531,4.5,2,telephony,29.99,2
d06c584396da88115d470852e17a4aa1,5.0,1,housewares,99.0,1
d06d1c1f54c64e227690d22eb48855b2,5.0,1,sports_leisure,43.2,1
d06fb43b1cd92ac61a438742cf40a1ed,5.0,1,sports_leisure,40.6,1
d070415dddac66bcbc0a2e4f253c0f81,4.0,9,auto,296.1,10
d0744123a3448128f572ff0a95c13d87,4.0,2,furniture_decor,69.9,2
d076ce587de2ab3cb36f6c34f5ec1c8c,5.0,1,furniture_living_room,179.9,1
d078d453361cd47a1041bf9a20a92774,5.0,1,baby,178.9,1
d07ac0112a80ce7475f0b59a170a3046,4.0,1,computers_accessories,238.64,1
d07c0177e489e871713b83a518446ac7,3.0,4,housewares,77.4975,4
d07cd460b9d3556ab8b59d0ab7163a0c,3.0,1,watches_gifts,39.0,1
d0807c73a4a44baf809ff7bee3ea5c97,1.0,1,bed_bath_table,52.9,1
d0825229639d1afa9bd533314e27d7c8,3.0,2,furniture_decor,361.5,8
d0865f170f84c0af4a08bf9298ee83e5,4.0,1,health_beauty,287.0,1
d0877f0094337c414d23f5a3c7bad20c,4.5,2,office_furniture,430.0,2
d088332df74647f2fa0a24d226b5d784,5.0,2,housewares,23.6,2
d0885d40d75c08cf3c44d7ae88897e11,5.0,1,health_beauty,119.95,1
d08be8dd645faa82eff8d59fb8c23ffe,1.0,1,auto,115.99,1
d096e0e170ba78894105effb6d513d97,4.0,1,perfumery,249.9,1
d09bfa2eabe21270b5c8e164e39e5aef,5.0,1,housewares,55.0,1
d0a0dff67561da5aff3fb665d91a76e0,5.0,1,furniture_decor,73.35,1
d0a672bae47ae7c26b8e1e2ec152edcf,3.875,8,housewares,163.9,10
d0a8e8165e8cb2572836fd8c3fbe1bcf,2.0,1,furniture_decor,59.9,1
d0aa4a695d9699cb8eef61acc4c6d6b0,4.0,1,auto,78.0,1
d0ae5110da1575c15853f122de459f4b,5.0,1,health_beauty,90.0,1
d0b183d64a31b20c18de673e6e1edd9d,3.0,1,health_beauty,79.9,1
d0b195da997d6ac2f2cf6547afa4ef7e,4.0,1,perfumery,78.5,1
d0b1ecfae93aa9d505e6528b70740de4,5.0,1,sports_leisure,451.0,1
d0b61bfb1de832b15ba9d266ca96e5b0,4.25,4,pet_shop,42.75,4
d0b746fab0f305184f317eab7547fec3,5.0,1,health_beauty,72.34,1
d0b7819045279ab3714828e45975b0f2,2.0,1,home_appliances,124.3,1
d0b92134fa97a1ead038775a821847ea,2.0,1,furniture_decor,29.99,1
d0b9d3d449a97f582b325f11b512bfd2,4.6,5,books_general_interest,121.92375,8
d0babf1d1f8ae1906d86ac8b4fd7ea9b,5.0,1,perfumery,14.1,1
d0bc3fa9914a70cb48cdf42e0b18de74,5.0,1,sports_leisure,14.9,1
d0be993a2140a8cfe0a106b6c2d974b6,5.0,1,construction_tools_construction,19.0,3
d0c118c2509abde6fdad3d7bac3ebef5,1.0,1,bed_bath_table,262.44,1
d0c51ac8e8c69abdcdddfd2ce66ffe3f,5.0,1,telephony,189.9,1
d0c54febdabb86e59080ec565c461d1e,5.0,1,garden_tools,39.6,1
d0c59b22539b0b391e5834a1dae7caa8,4.0,4,toys,59.99,4
d0c700eaeaa117724b74c5a327f945ce,4.0,1,housewares,62.5,1
d0c7f4863cf1497a8bc855b8b09116bf,5.0,1,health_beauty,87.96,1
d0ce66fd946b6de7288a6420bbf92bee,4.0,1,sports_leisure,25.5,1
d0d132ac4a5d20f11e05ffd8ca3d2e3f,5.0,1,computers_accessories,89.0,1
d0d16f5960bcd2ebeea321a525f44067,4.5,2,health_beauty,254.0,3
d0d2f2b156caf4eecf8a6a9d25e52d36,1.0,1,kitchen_dining_laundry_garden_furniture,139.0,1
d0d9ae9cac6217cb49b4f19ce50b8e22,5.0,1,housewares,82.59,1
d0da0345df589654ca7d8b18cef53324,5.0,1,sports_leisure,20.0,1
d0e298a57a1e2c2bfc451af91b3073a4,5.0,1,auto,165.0,1
d0ebd9098ec2b2b0c93cc1dfdb4865cf,5.0,1,home_construction,225.0,1
d0efdc4a1cc12f88f6a290fda8861fa7,4.25,4,bed_bath_table,40.75,4
d0f1f7d51273e157df6f34170c693c5a,5.0,1,furniture_bedroom,26.5,2
d0f55c5c2132eb126eb5f97f9cf04259,3.0,1,baby,165.4,1
d0f5d2822e06a19526cb384022af2a9a,4.0,1,furniture_decor,54.99,1
d0f60a1e9932071f2a2baa5fc50f0a19,5.0,1,construction_tools_construction,124.97,1
d0f60ef2a4823f57f00f1bd5cb463148,4.0,1,sports_leisure,21.0,1
d0f72676f0ed67a7b87d62be93e614af,5.0,1,stationery,22.22,1
d0fac709247e97e9b44a5351891ef9f3,4.181818181818182,11,auto,48.36153846153846,13
d0fb1e667e989933a80444f93da833c0,5.0,1,housewares,37.9,1
d0fe4295267f15ccaceac4fb233d8c9a,4.0,13,computers_accessories,48.130769230769225,13
d0fe571ece70aecb0214567d9554486c,1.0,1,sports_leisure,179.9,1
d0fea7fdcd875b2e2bec5d2359d28dda,5.0,1,watches_gifts,539.9,1
d0fec025748a38a25d8f8adc72e874de,3.0,1,unknown,59.9,1
d0ff425695a253710c5768f9069c6f0b,4.0,1,toys,49.0,1
d0ff65b2782e494c2c5b66e19a6e2902,5.0,2,furniture_decor,29.6,2
d1023459eada86bf4bb6804656cc4643,5.0,1,musical_instruments,1335.0,1
d102ed54656bd3eaf5bd365494e08bf6,5.0,1,sports_leisure,179.99,2
d10375970dfbcb0ed9ccd97efbd9e806,5.0,1,toys,139.99,1
d103a59e482517dd37f6865b1bf5499d,4.5,8,garden_tools,98.475,8
d103baa8d35783ff2772704ed17ddd45,4.25,12,fashion_bags_accessories,59.0,12
d1040cea3114b6e9f7e2170dc39af1db,3.2,5,perfumery,44.0,6
d104587c550fe86cd47e55d8f1b3ca72,5.0,3,housewares,189.0,3
d1054515aecf11efda64e378cc9a20f4,5.0,2,auto,27.99,2
d10a774b4598f38e0313d45db68008eb,5.0,2,electronics,149.9,2
d10abea506594de1dd5ea21851f94062,5.0,1,health_beauty,39.9,1
d10d49582dba25513691f61dec3a2d8a,5.0,2,sports_leisure,174.945,2
d10f7bc1a57ebe26d5994076f2bfa06b,3.75,4,sports_leisure,241.5,4
d10fd5adeab7535975993cbc2ce64b56,1.0,1,health_beauty,64.99,1
d1133fab4bf2da55f3ebdd4de51d8587,4.8,5,watches_gifts,59.303999999999995,5
d113b2e0de22329a327c5f133ec15914,1.0,1,housewares,59.99,1
d116d7f4aa44ed3793cce65c2aca77ba,5.0,1,fashion_bags_accessories,39.9,1
d1180aba69fb6030500e0f31034779e3,5.0,1,bed_bath_table,49.9,1
d11945f4c91fe1cdf997b92559c7e4b1,5.0,1,fashion_bags_accessories,55.3,1
d11a48745339809b07eebc4a9c8c0a89,3.0,1,housewares,18.9,1
d1200350f8bc6cb9912779929193c5a0,5.0,2,baby,270.0,2
d121a42e2416f999dc353f81efcdd5f4,5.0,1,perfumery,49.9,1
d122ad26c4f3f21e0167a6ccc55fe9fe,4.0,1,stationery,24.99,1
d12318481f2561883aa76eadb93f798c,5.0,1,health_beauty,50.0,1
d123a889dbe1dddada56ba224cd05963,5.0,1,computers_accessories,339.0,1
d12429bcf1d0ffe5940f9df2a8761c79,2.5,2,bed_bath_table,138.2,2
d12626c1266a0263a1b0d907437b5fe9,5.0,2,health_beauty,153.99,2
d12736e1616a8837c8e9d945a60608bc,5.0,3,baby,69.9,3
d1299c3be544703ed73ba703885030c9,5.0,1,stationery,95.0,1
d129a973e3b21bd2f01b9c25d930d2e8,5.0,1,watches_gifts,149.8,1
d12a5178024ccefb3582170a9ab45a0d,2.5,2,cool_stuff,384.93333333333334,3
d12ad7f92749db41296a64e02c0bd5c8,4.2,5,electronics,12.95,5
d13014be74a15d878b1b681b779f3215,4.0,1,toys,179.98,1
d1314aa640f46cc0302ec32290782b7b,5.0,1,baby,13.0,1
d133bcdec960531f1cbc01c79c657e19,5.0,1,housewares,18.9,1
d13816a79f03bf978283d80fbeae06f8,5.0,2,furniture_living_room,577.0,2
d13a4acdb64c202e774e815db547e108,4.25,8,health_beauty,110.32,8
d13ca0b86fb9d24cf2b67785d61c0e7c,5.0,1,books_imported,22.99,1
d140e9c5f63339fe27f7ee4d48c383e0,3.0,1,furniture_decor,189.42,1
d143bf43abb18593fa8ed20cc990ae84,3.0,1,computers_accessories,165.5,1
d14495a85be157b5cacef4eaaf825791,5.0,1,kitchen_dining_laundry_garden_furniture,519.9,1
d144b22a69d676d4a756e2da50ec9487,3.0,1,housewares,28.9,1
d14692c03c3093dc407ff86f385bbbec,5.0,1,health_beauty,25.99,1
d14782a9f0856f169ee3b60303efa262,5.0,1,furniture_decor,69.9,1
d14b123540fc5edbd4b0fbc48102a6c4,5.0,1,stationery,29.9,1
d14c053e6b7bb2e2f819b1b4926f6159,1.0,1,housewares,45.99,1
d14fc36666bc80405693671778350124,3.6,5,computers_accessories,33.85,5
d15010eecc80e3a843ccb15865c328da,5.0,1,health_beauty,760.0,1
d152aa8d02d82ad4a7b53a5437002efc,5.0,1,garden_tools,169.0,1
d153700e4a62e8079fc5d05db31e6003,5.0,1,health_beauty,39.9,1
d15768e35ed029db22ccd67cb15ec8eb,4.5,2,construction_tools_safety,181.56,2
d159157f1837c548e960ea0e9b00b259,4.333333333333333,3,sports_leisure,115.0,3
d1606c4563d5481c8020de798866465e,5.0,3,health_beauty,112.99,3
d16481328e66930682fcb7f8f50894f8,5.0,1,watches_gifts,889.99,1
d169836257fb54117a84c70913117d6f,5.0,1,computers_accessories,39.45,1
d16a25f576e1296fd955eb4136323f21,5.0,2,sports_leisure,190.0,3
d16a80644f464c2525a662b0567c281f,4.0,4,bed_bath_table,99.9,4
d16c0ea701551e609316c77d5c533591,5.0,1,bed_bath_table,28.9,1
d16f26b828b30dea74ce1eba8d9b396d,4.0,1,construction_tools_lights,169.0,1
d176ffad05e4e7fd2de465fbdecc7582,5.0,1,furniture_decor,70.0,1
d177efa9bee6dfa421c10f7b1bcf51c7,5.0,1,small_appliances,51.37,2
d178793446cf02a02ef715cd5ab14ddb,2.0,1,computers_accessories,94.99,1
d1793ff6ccc9b6845e09a4f376903274,4.0,1,computers_accessories,9.99,1
d17a8ef6d4228318ca645116dd6bea23,2.5,2,electronics,100.0,2
d17fcc262e1deff42dc118031835f4f6,5.0,1,sports_leisure,94.9,1
d17fe0484ccf901623bfbcae6ab4aac8,5.0,3,cool_stuff,14.800000000000002,3
d1802b79d2e79841cc2cadedd8d4e6a3,3.0,1,unknown,29.9,2
d1833b7b959fa2d25e6d970bda08f59e,3.5,2,musical_instruments,322.75,2
d1847c3f994dc0bb4d1248520ecb81f3,2.9166666666666665,12,computers_accessories,262.3333333333333,12
d1859a58e608b68f4066e0c77e526ef1,4.0,5,bed_bath_table,38.99,11
d186bbb8f1ac973969dfcfbf0347198a,5.0,1,fashion_bags_accessories,39.9,1
d189fbf8b5d79a670cebcaaad68d77b2,4.32,25,stationery,60.3,25
d190211dfdf3ec5ef8f1e5f59418dab0,5.0,1,computers_accessories,125.0,1
d191e54bd50ba045ac5bc9336572886f,5.0,1,fashion_bags_accessories,29.9,2
d19284bf0893e07e80c26fe4ad33458e,1.0,1,furniture_decor,134.9,1
d192ac5bf8aba3337a65b551375445a3,5.0,1,sports_leisure,44.9,1
d199462b8361a3e047e64595bce5b6ea,3.0,4,stationery,75.0,4
d19c17e2d1254322fcd22ddc11c15fae,5.0,1,auto,18.5,1
d19c5ff1a4d4e8b0558536d57cf43cf7,4.333333333333333,9,costruction_tools_tools,210.0,9
d19d6968c8fa843da04bf9c9d23c312f,1.0,1,auto,82.9,1
d19e5d8dfe80f249d215c3e5f9a4b6d2,3.0,2,bed_bath_table,294.0,2
d1a1d4253ec00fc08a3ae1c4125cb31d,5.0,1,watches_gifts,339.8,1
d1a57f4402dbfe2cb1c271ad0da64311,4.75,8,health_beauty,29.9,8
d1a790e97df2101ed61553a5fc1cfe02,4.666666666666667,3,housewares,32.9,3
d1a7965ac8d6ae62c9c1984434227cb6,4.6,10,computers_accessories,69.9,10
d1a7aa885550f1d6803bd8edff173851,1.0,1,computers_accessories,94.9,1
d1a864b43eab0ff2a9181a1ffef72744,5.0,1,housewares,46.9,1
d1a943978e5d919d1ab662b07c810dae,5.0,1,musical_instruments,490.0,1
d1aa53582c132a7a0ba01cc331ab573f,5.0,1,watches_gifts,799.0,1
d1af7952c3c2ac8dfdc63210af2299e6,5.0,1,bed_bath_table,159.9,1
d1b14769ad38ee9ef08409cc3ecbb778,1.0,1,sports_leisure,69.9,1
d1b1a0e78589ee89279d0be1e4a8b905,4.666666666666667,6,bed_bath_table,69.0,6
d1b571cd58267d8cac8b2afd6e288bbc,4.0,2,garden_tools,299.9,2
d1b5b0f59a008dc63de7a7146326c0d9,5.0,2,books_general_interest,24.9,2
d1b8f5983d9573c8e523b8c56a59497d,3.8,5,fashion_bags_accessories,79.9,5
d1b9d81af2e3beb92897dd71af23fdd5,5.0,1,health_beauty,77.89,1
d1c11e104455ab36d3e5b7458a9189d2,4.5,2,pet_shop,147.495,2
d1c2619dd30b8bc3c63f18ca9692660a,3.6,5,housewares,77.0,5
d1c427060a0f73f6b889a5c7c61f2ac4,4.236677115987461,319,computers_accessories,137.65163265306123,343
d1c5f5c04952de3143b1cb8820a73f53,4.5,2,health_beauty,79.9,2
d1c965e9559fed1df80e7488ce88d53f,5.0,2,perfumery,289.9,2
d1ca3c14afb720b5b5c29b3853ea91d6,5.0,1,consoles_games,55.38,1
d1ca56960d19af6d4eccf7fa11ec6fca,5.0,1,furniture_living_room,83.9,1
d1cd40f9c1b59554cfa67b08073607fd,4.0,1,sports_leisure,89.0,1
d1cf12507d5190de68d2269e8f935dd6,1.0,1,watches_gifts,599.0,1
d1d3cf795364e3380f9412941d8a8758,5.0,2,health_beauty,110.0,2
d1dae3e210576b5698e7847df9c3e1a3,4.0,1,food,29.1,1
d1db93ee359151f621a234e05eca4ac9,5.0,1,furniture_decor,39.99,1
d1e21bab9f1729613433a8a4374f58fa,5.0,1,sports_leisure,39.99,1
d1e422d44f28b10c3899b6f494142de0,4.666666666666667,3,housewares,25.899999999999995,3
d1e76288230900ffd92f91ef0fe1b509,5.0,2,auto,57.49,2
d1e88df8a078e4c427128a12f4f45844,4.0,1,bed_bath_table,189.0,1
d1ea79912538f8c08574d206777837bf,5.0,1,books_general_interest,45.9,1
d1ea91b8c54f9200cfee8d6a1d1fc5e7,4.0,1,bed_bath_table,145.9,1
d1eae8696e58fd64c47a433ad605f2a4,1.0,1,health_beauty,25.5,1
d1eb048cceb0bd37ada007e53afe32d3,5.0,1,housewares,89.0,1
d1eea738a68140149b595ee5cd0e9434,5.0,1,telephony,14.9,1
d1ef230269a528a5683f93b17ced0fbb,4.0,2,toys,39.99,2
d1ef79e3e0e25f9376eeff5d1197ff4f,5.0,1,housewares,42.9,1
d1f1c64b5ad001769bb3a6f20994cdd1,5.0,1,furniture_decor,139.9,1
d1f3ec866eaedeeeae5b3c7f61559290,4.0,1,sports_leisure,188.0,1
d1f69b1b509a6f4e1fdca33101625bc8,5.0,1,watches_gifts,679.0,1
d1f7e2982b329124bb9fe26a05633dfc,4.5,2,housewares,15.9,2
d1f8238b6028d483af2329cb63cc9bfd,4.0,1,furniture_living_room,189.9,1
d1fbb5683c8e93f314d0f2bf40d07761,4.25,4,bed_bath_table,95.03,5
d1fc0dff48c9a776491905b01509cf67,4.0,1,housewares,37.9,1
d1fd2ceaad67026458fe610f27c4c7b2,5.0,1,home_appliances,133.69,1
d1ff1a1223a2739d17005c9f4c4a40b6,4.4,5,stationery,103.6,5
d200fc8d5203c55e6779ccd6253a799f,5.0,1,pet_shop,105.99,1
d202f59ac5acd0b1dc1049b8b368cbfd,4.0,1,books_technical,29.9,1
d20466987c855004cda6b91a3a09da79,5.0,1,furniture_decor,129.7,1
d2085f7e0f9533605386960fc7e987ec,3.6666666666666665,15,garden_tools,12.823333333333332,45
d20f41d8b70e59cb4c63d68b1dcfc0a4,5.0,1,housewares,42.9,1
d212ad4ac52091c8d50442a89fbbc7af,3.5,2,bed_bath_table,19.9,2
d2169b4ca33cf18e5cf73716179912c8,5.0,1,housewares,9.6,1
d218a47759ef0d1db44044934909b88b,3.5,2,telephony,38.7,2
d21bf4652c855ccafcf94116891cc7ce,1.0,1,fashion_male_clothing,147.5,1
d220fdef3dfe133c5a725ee59ce99595,3.0,2,auto,349.9,2
d221b0b65668b701135753c952b7a5f5,4.5,2,home_appliances_2,223.45,2
d2239567438e335a463191a43f2f02ff,4.285714285714286,7,toys,799.9,7
d22458d14bfebb37eee78255c5ff338c,5.0,1,furniture_bedroom,140.0,1
d22625c4bd160a54f96629f139153c74,4.714285714285714,7,sports_leisure,157.0557142857143,7
d22751a68b1be27e8cc1e6e328ffbc39,2.5,2,telephony,27.99,2
d22a5221a26ff421ad353360421f799a,5.0,1,furniture_decor,15.0,1
d22bbc02259111e107ee7916637d4791,2.75,4,sports_leisure,69.99,5
d22f287512fb5bda6efc5c8e6216c6db,4.625,8,health_beauty,134.2,8
d2347fba1e60ea51f533960fc555baff,4.833333333333333,6,furniture_decor,43.32333333333333,6
d23750d75ff07de540c45749fbd8de45,2.6666666666666665,3,pet_shop,86.5,3
d239ed6ed6dabbcbfd8a3b776e1ca50c,3.6666666666666665,6,housewares,381.5666666666666,6
d239f8cc06397dba9cfb42f9bd6e0377,2.0,1,furniture_decor,69.9,2
d23a564a7cd43e5169246cc8d2c8c5db,5.0,1,musical_instruments,338.52,1
d23c9b76b96f629b8756a657176a87d8,5.0,1,stationery,69.0,1
d23d89e8971b610d32ca194a212ae44b,5.0,2,housewares,30.0,2
d23f2f3a0d52d3cb9effc0e11bae4bff,5.0,1,furniture_living_room,185.99,1
d245838e3d0b2b51d751ccdc98885a8e,3.4,10,health_beauty,6.0,10
d24659126d5bbd0b1bacba3e8d17a978,3.6666666666666665,3,sports_leisure,30.25,4
d248fe1e952b5b5d62572369cc23ac3c,5.0,1,watches_gifts,1323.0,1
d249623077b8906276b8d77ced95f8c4,4.0,3,fashion_bags_accessories,55.666666666666664,3
d249f9dc99c68bbd2e4301672e0f97c5,5.0,3,furniture_decor,26.566666666666663,3
d24c7932a5182750c209db9a91d209a0,2.0,3,cool_stuff,179.99,3
d24dd388a7b9f9c2efcbad7dc6cca05f,4.666666666666667,3,telephony,17.613333333333333,3
d25142f887810041ec819fbabafa8c76,5.0,1,computers_accessories,99.99,1
d251a837dcd0e6fd30f65d0df8338570,4.0,1,perfumery,54.49,1
d254a74f52754b787c8c54f0e76d6214,4.5,2,pet_shop,135.9,2
d2590e760a219370be80631524e6a493,4.0,1,bed_bath_table,49.9,1
d25939c0074d27039e0e544878f12372,3.0,1,bed_bath_table,129.9,1
d25bbb182b51d1594fe3b54a27ae143e,1.0,1,bed_bath_table,69.9,2
d25d19ee224b456067a715cc5903740e,5.0,1,baby,54.99,1
d25d3b1359378602e34e19ab2fab5c61,5.0,1,housewares,75.9,1
d265065154be9a455d6a5b2a4727fe38,5.0,1,fashion_bags_accessories,749.0,1
d26580768894ea0cdc9f19dc672956c2,3.7857142857142856,14,housewares,169.99,14
d266bd54e60e0bc9c54c61541078cadc,5.0,1,construction_tools_construction,1299.99,1
d267d19dabd3e26083fc8529fdc35ea3,4.0,3,computers_accessories,49.99,3
d2686065b870834cc92605a5b9ec84ba,4.0,2,telephony,18.99,2
d268b1387a5aad5769aee20e55619a20,4.0,1,fashion_bags_accessories,20.3,1
d26c068b20af66a9d7d3857bc25bae61,1.0,1,furniture_decor,29.99,1
d26fcc1c248f5f9f8340e6061bf1f2b5,4.5,2,musical_instruments,102.9,2
d27144c40fa89d288b74adfd0e20db91,5.0,1,furniture_decor,39.99,1
d272d0921188b0bd91542d704b21404e,4.25,12,electronics,11.550000000000002,12
