product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
d9fbc33029641ba345b15a2c8dd86f10,4.0,1,bed_bath_table,139.0,1
d9fcf1be6830bf510f03d9e6c979e4df,4.333333333333333,3,luggage_accessories,148.5,3
da023890ca0515244ea89dc905faceba,4.666666666666667,3,auto,19.9,3
da02ed24d3cfd1ef9e90a96964a72cba,4.5,2,fashion_bags_accessories,54.99,2
da051bd767b7457572d55aba23fd846a,3.625,8,sports_leisure,76.9,10
da066b813a9bc3f4294eac9aa647c834,4.0,1,unknown,990.0,1
da08cfe6c77b65a07d8396113d827f18,5.0,3,stationery,154.9,3
da09111354db562f50dffb0476a96828,1.0,1,food_drink,35.0,1
da0bb22eb8eb2bce31a3784570528efb,4.142857142857143,7,stationery,79.0,8
da0d0ec65596b1f14ff4c5d40bcdb452,2.5,2,auto,13.9,2
da126b80758e8f5f13c45580e9260fd9,5.0,1,health_beauty,64.9,1
da1415c61b55b4e9ea8cb19521c857df,4.333333333333333,3,watches_gifts,149.0,3
da16d51397a128691eb2fec79f2daaf0,5.0,1,health_beauty,126.52,1
da17d63dff29a96ddfd5a9bfa5fb0aa9,5.0,1,luggage_accessories,43.0,1
da1b02f306fa97908dcdcb07c854aba6,5.0,1,toys,80.0,1
da1c125a132133be2843076977091223,3.3333333333333335,3,books_general_interest,66.9,3
da1cfaaffa7720fe28f26f18d52f5ad9,3.857142857142857,7,fashion_bags_accessories,39.18571428571429,7
da1dff19d0c764f3526003e9af3f35a2,5.0,1,sports_leisure,113.0,1
da1ff964ecbb4df51db9322cdf7a4a74,4.2,5,computers_accessories,319.6,5
da21de83c22b0b56be14738b1bd6348f,5.0,1,bed_bath_table,28.9,1
da2666768ebe6384813349f02ca0ea28,4.0,1,computers_accessories,112.99,1
da2a3bd205509eae7afd98d242983092,5.0,1,electronics,27.0,1
da2b6be1688b0364f5d901bdfa2eb700,5.0,1,sports_leisure,99.99,1
da2cfe68ae3f2f454b5aba2ee09ab5c4,5.0,1,fashion_bags_accessories,27.3,1
da2d389f29f1cb7e89b1174349e40567,5.0,1,home_appliances,40.4,1
da2d3c0905cbb6888fc1ca9a18f38ba3,5.0,4,cool_stuff,134.99,4
da2fa693964fb1caddb581348b7b592c,5.0,1,construction_tools_lights,599.99,1
da31a8967c1dd9649b9e034eaa588783,5.0,3,pet_shop,141.66666666666666,3
da32065ce3a1cac419193576b899ee75,5.0,1,fashion_shoes,29.9,1
da36ad55cf57ddbc83ed6cd00f819dec,5.0,1,telephony,899.0,1
da37b1e69fd193ddbdb8721c9079656b,5.0,2,cool_stuff,177.4,2
da37b504ecf6099b4f8af452ebdab0cc,1.0,1,baby,290.0,1
da3d93a1cb86a9e0369c04900f413a5d,4.0,2,garden_tools,274.0,2
da3e3306dfee58ec66950224efa97b47,5.0,1,sports_leisure,129.0,1
da419eaf25aab3fafd23ddf7ae8dba72,5.0,1,computers_accessories,74.8,1
da41ea3fb1d8000bd031fef2656713b4,5.0,1,furniture_decor,44.9,3
da4c44449f78250fa54a9a21f337ac05,4.0,1,fashion_bags_accessories,59.0,1
da4f53408569b5cb23244539d68cb552,5.0,1,watches_gifts,55.0,1
da501879ed2eaf908ff2efd3e8535abc,4.5,2,office_furniture,184.9,2
da50dec868ce62321c803e54cf86bb67,4.0,2,telephony,75.9,2
da5220901a7753c4ebfd78f339e051c9,3.5,2,furniture_decor,82.05,2
da549e6a420b6f352a9d7d9b50d7b575,5.0,1,toys,78.75,1
da596542f9179c1021970d21d9b53b76,4.5,2,bed_bath_table,38.99,2
da61f764a3954b7d9367bfd253d44cab,4.0,1,dvds_blu_ray,16.9,1
da662963d06871d0e88300f9c6df43ee,5.0,1,computers_accessories,175.0,1
da686d15de3ee88de081bd159b031e47,4.666666666666667,6,computers_accessories,63.326666666666675,6
da6f9d8ce4950ad572b7b4fe7d7e6c90,3.757575757575758,11,health_beauty,96.66923076923078,13
da721f960c721a863e6bd3ccf8ebb4de,2.0,1,computers_accessories,42.9,1
da727a53b3315a1efeb68f23a95eae97,5.0,1,watches_gifts,899.0,1
da758620170454b7f60f39146bfca7bb,5.0,1,toys,63.9,1
da776bf9b82768f68ed598d4bc16c5e1,5.0,1,garden_tools,57.9,1
da77fdd937aba84787dbbba9231f79f8,5.0,1,auto,179.49,1
da7813106f94601e6022f50017299e2f,1.0,1,computers_accessories,120.0,1
da78a87e4ca3fd6a514e8d9b73ece938,5.0,1,furniture_decor,46.0,1
da7a746a5e1464d8e8ee38bab3afa5b6,4.0,1,baby,109.9,1
da7da0c2d3f2dbb32bee4ad3cf467fc6,2.6666666666666665,3,garden_tools,17.0,3
da7e1b2f8c91cbf61a22b55e8cd49bcd,3.6666666666666665,3,housewares,76.1,3
da83f50064bb1755c5a15ecd22773671,5.0,1,watches_gifts,229.99,1
da857fc20bb0eb099a186790add9b298,5.0,1,bed_bath_table,159.9,1
da86f2cc2faf840b7b86390726b88905,5.0,1,perfumery,22.0,1
da86f3242cb55a55dd9cd7b19d951685,4.0,1,health_beauty,4.5,1
da893368e67b2e521b3f04da43f4b57a,4.0,2,telephony,84.75,2
da8b72e46537fe5af3ade4bc6120f05c,5.0,1,health_beauty,149.65,1
da8faea5f69f03fce4dfc01ceee4f1dd,2.0,1,fashion_sport,64.99,1
da9278e44c4ae00f02a965792a392ea3,3.0,2,home_appliances_2,468.0,2
da9323efe50198ccd3307f6a9a128a81,4.5,2,sports_leisure,42.0,3
da93657c402ea46729003c282352d727,5.0,3,sports_leisure,108.26666666666667,3
da93a362382f7e8e659cfea14aa9b918,1.0,1,fashion_bags_accessories,52.5,1
da97969972a524bca894f97ea6bcff90,4.7272727272727275,11,auto,29.899999999999995,12
da98518441170ed0b0afcc0b471806ee,5.0,1,bed_bath_table,137.1,1
da9897a610529d3139497d3bd8bbccb0,5.0,1,watches_gifts,36.9,1
da98cf62c7fe9452761e782902ad71a2,5.0,1,home_appliances,61.9,1
da9d5b38b3e2e1c8cb2731aa7e8bec8c,5.0,1,health_beauty,65.0,1
da9e08537d4ddc6682410370bbbb04f1,3.0,1,auto,166.99,1
daa3da30305b9336cef3c41816ff74a8,3.0,1,auto,219.99,1
daa46fa57a171867a99dcc8a71ec21cd,4.0,1,cool_stuff,139.99,1
daa4eea91573400bba053e0b711ff8e9,5.0,1,watches_gifts,178.0,1
daa5000b84b8bd4a9e8e622f154ac0c5,3.0,4,health_beauty,59.24,4
daa528ea6aa4a90c32c4a2ce98ee3a9e,4.0,4,home_construction,78.9,4
daa634b8673533acf6639172bc4b2d99,2.0,1,toys,169.0,1
daa7499d1e545811c843e8189cd30286,1.0,1,fashion_bags_accessories,34.3,1
daafec509b3be08be40be8318dcd1b79,1.0,1,bed_bath_table,59.9,1
dab15c80f123fdf15d847ef8e8804f33,5.0,1,housewares,12.9,1
dab1750d4e397e53ddd0f128982de661,5.0,1,auto,69.9,1
dab1da142d5a95b9200cef4675a3f9fa,5.0,1,sports_leisure,121.03,1
dab2413ead0edda9967edbc9bda2a64e,3.6507936507936507,63,telephony,29.983529411764703,68
dab9c91ff81f632aff81bb4cb671cd18,5.0,1,cool_stuff,204.9,1
dabb495df6a109d46f8faeca31a1c75d,5.0,1,luggage_accessories,45.0,2
dabbb10b2f36548cf2aff2993f4cf5e2,4.0,9,toys,110.98777777777778,9
dabc8335b58a49ec2f5fcb06255cd733,5.0,2,bed_bath_table,99.9,2
dabdc2874e4fc6d00d647f150317d29d,5.0,1,health_beauty,39.8,2
dabe0ebb4c28b903d35030ba1b6c8797,2.3333333333333335,3,watches_gifts,260.3333333333333,3
dac106d9436467c9e5ba3767d1c5aa01,4.5,2,computers_accessories,28.0,2
dac10a81c7091cad557ed66495179ca6,5.0,1,luggage_accessories,229.9,1
dac2266808127da6f3226f7502ac00b3,5.0,1,bed_bath_table,219.9,2
dac245c10d9ccd0f3dd3b14f4b7c4b7f,3.5,2,housewares,14.3675,4
dac2eb7c1ddae28171b16e13c80a9730,4.25,4,consoles_games,79.0,4
dac3640f6d34332e47555c0f1c5cad27,3.0,1,watches_gifts,430.0,1
dac8681a7a366f747f42546e4922ad41,2.0,1,baby,209.0,1
daca0700540caccd14072597536e3632,4.0,3,auto,19.99,3
dacde5ab7bf7b2163220279b65389393,5.0,1,housewares,59.9,1
dad033afaf01ca7098672af45bdd3400,5.0,3,toys,159.9,3
dad114e8bc5146e75d68b6f69867e356,2.0,1,sports_leisure,154.9,1
dad26ceb001cd2ad238e30d744bd9aa2,4.333333333333333,3,sports_leisure,133.0,6
dad27486af34282fef3bef995d0fda7b,5.0,2,cool_stuff,207.49,2
dad34da019832ea09413a1800947bec3,5.0,1,auto,31.5,1
dad78ca3a5464684968e4242039b647f,5.0,4,health_beauty,94.0,4
dadc0d260b9adadab31c487f1749b9ad,4.0,1,sports_leisure,15.99,1
dade783416e4099641bdd36ee0f0c3a3,5.0,1,toys,128.0,1
dae734dc69d90e2ced16dc3367da97b8,5.0,1,home_appliances,47.9,1
dae7d137a7eb1a685e48c83f7952b388,2.0,2,furniture_decor,49.9,2
daedfe59a6361c55ad715b446161f981,4.0,2,musical_instruments,86.4,2
daef10c972d7295283e377d5fd9985f1,2.5,2,furniture_decor,18.9,2
daef14e7336419f51236c2765332b13f,5.0,1,health_beauty,199.9,1
daf1e4584f54eb0f49b79f209e83d670,5.0,1,auto,149.0,1
daf7ec5956e0377c86e427d04ba0e315,5.0,1,bed_bath_table,140.0,1
daf84169c9437371e99b38e7f8f80f2c,5.0,2,furniture_decor,299.0,2
daf84c8f6a77308759733b317cf20666,2.0,1,furniture_living_room,116.94,1
daf8adfbc53d524b875b71e3c16b653b,1.0,1,furniture_decor,41.89,1
daf9301b3e3756d45250765852ed0dfd,1.0,1,bed_bath_table,159.69,1
daf9915404caf75fa1717a436b46fa14,5.0,1,furniture_decor,79.9,1
dafc178b7166ee2eedeb1fccc31ad432,4.0,1,office_furniture,179.99,1
dafc867209fb20b8331f1edaebc95b58,1.0,1,sports_leisure,883.9,2
dafcf8195acb775dcbfa9dae22b3c959,5.0,1,fashion_bags_accessories,99.9,1
db01f6d59372f9943ba1b411b59612fa,4.0,1,housewares,25.9,1
db03c4bc6a5693b6af0bfd893769a584,4.0,1,furniture_decor,300.0,1
db05baa32930ca5fbdb515b0ff8fba0d,5.0,1,musical_instruments,320.0,1
db05ec86bc6eba7fe32b9c739d31b10d,3.6666666666666665,3,home_confort,99.90000000000002,3
db06cb56480828c737eb321fa65529fe,5.0,1,computers_accessories,389.0,1
db06e3f64ff47ef36a46f8530d002fa5,5.0,1,unknown,11.89,1
db07b03c014c3a71c190127c5444ddeb,5.0,1,garden_tools,69.9,1
db0b761c0a07642146c6df824bb8789a,5.0,1,baby,30.0,1
db0e75ba1fc6537d68f2676f3b67d07f,5.0,2,cool_stuff,249.99,2
db100173b0d57911a2ea913f605ca844,1.0,1,costruction_tools_garden,45.9,1
db10315b99cdff7ca831c2a44ed5b601,5.0,1,home_confort,219.0,1
db1154ea7d1c50d8a5939a9f7fbc3b2a,3.0,2,toys,89.9,2
db12039c7ff4e850d48e0312fa9b3473,4.0,4,cool_stuff,50.14142857142857,7
db123b35396aafabb2d5b476557abed5,3.6666666666666665,3,home_confort,76.9,3
db12ac2c4b6f38f091e197cece7d4a3e,5.0,1,furniture_decor,49.9,1
db135cb6b62b43f71eda83dc6daff2fc,4.75,4,stationery,65.4,4
db13a5fbc4bf2465d9c83b80aeb0697c,5.0,1,cool_stuff,149.9,1
db1410474e61a057cffa687656918ddf,1.0,1,home_appliances,130.0,1
db1974a41d276776c3fe1e917aa1117e,5.0,1,toys,19.99,1
db1d1a4569fdbae28a0d3340d907f7af,5.0,2,unknown,18.9,3
db1e6fed56643b852af3132d255d9ddc,2.7142857142857144,7,bed_bath_table,258.23333333333335,9
db24f4b59ec4a5a89de0203cc7ce4287,5.0,1,auto,16.9,1
db24fc1b55a862f2a1f9ae1e4ef85e7b,2.0,1,stationery,17.9,3
db25a58a5da5dfe2fd19f2604491bd27,3.75,12,small_appliances,50.11538461538461,13
db26a82710b642e5d25b7ae009cdcff3,5.0,1,bed_bath_table,124.9,1
db272366bfa82333abe0da87ae7735d3,5.0,1,health_beauty,169.9,1
db297075296bd5cfd0aebe008781a46b,5.0,1,sports_leisure,227.0,1
db31be5c40fe938b572af3b01c2e4d20,5.0,1,baby,48.9,1
db31f6c4f2b2a910fab39406640ef294,4.0,1,bed_bath_table,29.9,2
db32d8826a7126c0c59d511a62de9a8c,5.0,1,health_beauty,329.99,1
db338cc243c685a907b392a864bebe41,5.0,1,fashion_bags_accessories,139.0,1
db34e1e6f14cc3755d9149fe8a1de9fd,4.166666666666667,6,cool_stuff,519.7842857142857,7
db35a562fb6ba63e19fa42a15349dc04,5.0,2,housewares,40.144999999999996,4
db3772e122d171a9f548c1588ed66017,3.0,1,sports_leisure,234.5,1
db38d1338de679229f55fcf762f63d7c,1.0,1,auto,53.9,1
db3976dc7cb7fe1be02a47a873ece9a9,3.3333333333333335,3,home_construction,200.0,3
db3ba840cdd9eee2918e3b1080a135e1,4.0,1,bed_bath_table,39.0,1
db3d41ff5381ce98cf9726f09e731adc,4.0,1,computers_accessories,569.9,1
db3eeacbf61279de941b24d74d39e7ef,5.0,1,auto,59.9,1
db42edb381d7ffe41a162d344fb1de53,2.0,1,furniture_decor,60.0,3
db46052aed7dff59ba38cf2fe29b87f9,4.0,1,bed_bath_table,107.6,1
db49506c4a19ed884c7df231e08c564f,2.0,1,furniture_decor,1199.0,1
db49e555273e8f70eac0f18f20919850,5.0,1,fashion_shoes,34.9,1
db4b70dd871dc731288f44fccae1ee42,5.0,1,bed_bath_table,79.0,1
db4e12399028c661997d99981af68642,4.666666666666667,3,toys,15.0,3
db4e53a9c9aa94503fbeb12a2fdbf7ba,3.0,1,sports_leisure,75.6,1
db51982bc43b26164c29605b8ed140d6,4.2727272727272725,11,fixed_telephony,32.99,11
db52f11139e4d3f00cfe4cdb3242a7c2,5.0,1,computers_accessories,59.9,1
db553c9b5cb2f9b4c3f2f7b32a237ec2,4.0,1,watches_gifts,194.8,1
db56f6d2b04c89eae4daba188842fd7b,4.0,2,luggage_accessories,199.0,2
db580783a754f97648c304e049cf4d76,3.3333333333333335,3,garden_tools,52.99,3
db59f0dfd5593c492b2ff1a6ab50cc2d,5.0,1,sports_leisure,99.9,1
db5d54ce439fae2ae1f34749ab1acebd,5.0,1,computers_accessories,40.99,1
db5efde3ad0cc579b130d71c4b2db522,3.7872340425531914,47,audio,196.37041666666667,48
db6065d633b0e40022ef1de6181bd1dc,1.0,1,toys,82.9,1
db61ac5970110fba38fe6caf8844dbf5,3.0,2,bed_bath_table,79.9,4
db624f08f4e059241d3842eb750ecd7b,5.0,1,furniture_living_room,13.9,1
db62a9ee3303c7cbc05a3990eb359ed5,4.0,1,air_conditioning,167.9,1
db638cd0a90d624a723f17ff5c018f7b,5.0,1,auto,59.9,1
db63fab600827fdc6ef686c30f5ccb42,5.0,1,construction_tools_construction,64.9,1
db6612711588e8be758dc6cb66d031d2,4.5,2,cool_stuff,107.5,2
db666be3f0d386b173b91c54e6824e05,5.0,1,bed_bath_table,22.0,1
db6677c6f890ba1730c0b75bd8132579,3.7857142857142856,14,health_beauty,58.656666666666666,15
db6796aa712a2626572bb3d0b9a039cf,4.0,12,bed_bath_table,54.31666666666666,12
db6b576f5ccc24add9999afe03841cf3,4.0,2,sports_leisure,199.0,2
db6d024e26d62875c98fa846ab698f5e,5.0,1,fashion_shoes,84.9,1
db715cc52497b781151fa5d2968048c9,4.0,1,garden_tools,28.8,1
db71a8783ee43c3bb7ac7fe8f0cf9e6b,4.0,3,musical_instruments,629.9,3
db729c4310411c0be04a91785f063ea8,1.0,1,perfumery,8.9,1
db7519522818a6db0f264d6b4a16c40e,1.0,1,furniture_decor,31.9,1
db753afa921ad9943950ac46194a0031,3.6666666666666665,3,telephony,23.0,3
db7a58cce179f80f562fb714ceee9319,5.0,1,baby,99.9,2
db7b4e39ca0f4246549e7f3034c2a125,4.0,1,office_furniture,179.99,1
db7c8db5c70ae474fb9caa8c54454854,1.0,1,bed_bath_table,29.9,1
db7d6b1e3bbc3a8afae8fdee3cca3ee5,5.0,1,construction_tools_construction,99.97,1
db7e6804f1a8206a7e51c9a741a09d9e,3.3333333333333335,3,toys,179.0,3
db7f3f42ccab32fa6328b3063b278bcc,3.909090909090909,11,consoles_games,39.09090909090909,11
db7fe9d38046ccc449633bff3de52df1,5.0,1,sports_leisure,58.5,1
db840402d29735f89a353422e4bb9e5d,3.0,1,sports_leisure,67.9,1
db8416b29581dc9ccea5e43e59fda317,5.0,2,perfumery,109.9,2
db858d1d14f31fbf7f38036ac7a3fcf4,5.0,1,telephony,75.0,1
db85e6ed7169848f3ab8eea3a7baa569,4.0,1,auto,91.09,1
db886bd83f6a076a2caeb7fd02722c35,3.0,1,computers_accessories,220.0,1
db8c9fec8be4ec050d0cee6a1e06a3c6,4.0,2,computers_accessories,86.9,2
db8d62bf1bf1d2dd880c99b88ebff3fb,4.857142857142857,7,auto,18.571428571428573,7
db8ed3d08891d16a2438a67ab3acb740,3.0,1,bed_bath_table,133.99,1
db91bca0e0253d71433c22ac5acd0fbe,5.0,3,stationery,119.90000000000002,3
db933f6b3a695ab2f9f990ced2a0c258,5.0,1,computers_accessories,142.0,1
db9640150707535e9dcddb8a78c87104,3.0,2,furniture_decor,198.5,2
db96ef2aef93a5a96d1e3296a32648e5,4.0,2,agro_industry_and_commerce,429.98,2
db99498f1d7048253b27cbb54916ec1d,2.0,1,office_furniture,196.9,1
db9c09ef2fa2590a7ca12480603396aa,5.0,1,baby,9.9,1
db9e2ea2789762e3b0ecb627eb70696d,5.0,3,furniture_decor,116.56666666666668,3
db9f62e6fb453028d58b26fa46c56d31,4.5,2,baby,32.98,2
db9f690c43d7029be69f5ae0deb4fd96,5.0,2,stationery,179.9,2
db9fbaf0e0719205c4649729763b2c32,5.0,1,furniture_decor,52.9,1
dbaeb92cf0908499e8a6f00a9964a6a6,4.5,2,pet_shop,24.9,2
dbaee28f4ee64465838a229582d77520,4.25,8,construction_tools_construction,54.825,8
dbb00dd9b017066946537423958bd4ea,5.0,1,health_beauty,59.0,1
dbb01ba8d5a0e82f2ceb81a7fb03620d,5.0,1,telephony,24.99,1
dbb0815bfd0515cd3de42dfbc33c8252,5.0,1,bed_bath_table,51.9,1
dbb274a4fa7cdd5e025c365b70a41d99,5.0,1,fashion_bags_accessories,24.9,1
dbb30c7e02f55cd884ff1b7c3be53d83,5.0,1,small_appliances,100.8,1
dbb399a8be7395d5b136d49fcdce13df,5.0,1,computers_accessories,119.9,1
dbb4b4f90abe510323ed00da4314b2c3,5.0,1,auto,42.99,1
dbb4b689eaa1ad701be03776dc5f39f5,4.0,1,garden_tools,88.6,1
dbb4ce89c8ed5fb6fd901e2e51093179,4.294117647058823,34,housewares,86.2845238095238,42
dbb58fe2ee04b51f23e257a03e006da8,5.0,1,auto,54.9,1
dbb67791e405873b259e4656bf971246,4.030769230769231,65,computers_accessories,79.26556818181818,88
dbb9d74e911f8db0dd4d85878064ceb3,1.5,2,stationery,69.0,2
dbbada1d22d372b560848616267ef291,5.0,1,furniture_decor,23.49,2
dbbaf4c939ff935365a67aee70c9b42a,5.0,1,cool_stuff,68.9,2
dbbd95b8c1dfccf8bd20dff9b52688a9,5.0,1,small_appliances,119.9,1
dbbda25f6b7c74669cf2203b2e3139a0,5.0,1,health_beauty,139.56,1
dbbea200ac1f56940332252411b43503,5.0,1,stationery,395.6,1
dbc42f8ad8afd0147a5a46be630781f8,5.0,1,computers_accessories,46.9,1
dbc624bf17ad3fdf6f8e5737ad9bf1cc,4.0,2,health_beauty,177.0,2
dbc7aaf61b2639b1f282509ff1349bec,4.75,4,home_appliances,164.0,4
dbc9c9f4ae0364b6f8023f982651cc82,5.0,1,sports_leisure,98.9,1
dbd024d4182504993ad1e3cd2ee9d9e9,1.0,2,auto,29.4,2
dbd5107cd9a31627000efe028e81a5aa,5.0,1,toys,209.0,1
dbd55362ec13c706503b1c71a5068a1a,4.125,8,health_beauty,102.0,8
dbd8772797eb43bcb24b0f7fba3b8839,3.0,1,food_drink,699.9,1
dbd91d7511ed7f4e61be3a191082644e,2.3333333333333335,3,perfumery,169.9,3
dbda643f8da1758793ef0dab19c18688,1.0,1,furniture_decor,210.0,1
dbdbf03d0f71aa48a4fbe6ac2a5dd2f3,5.0,1,housewares,22.9,1
dbdbf17a51049bf883b4d622a357b75b,1.0,1,auto,75.0,1
dbe0e186f7c51ded6ee647d3a069bb2c,5.0,1,stationery,42.0,1
dbe30cd7571498ff45963ea671014c6a,4.5,4,bed_bath_table,29.97,4
dbe520fb381ad695a7e1f2807d20c765,1.0,1,pc_gamer,239.0,1
dbe77c6f7f0935b442ef0c4df2ee3efe,4.0,4,furniture_decor,99.0,4
dbedc5c46934d0708dd37cccef1c2184,4.0,1,furniture_decor,108.82,1
dbf1bc6f925f7fc97db3fda5c4cbdec8,5.0,1,toys,29.99,1
dbf23e54e9fe684d5774201bdf0de80f,3.0,1,housewares,34.9,1
dbf2cc639a05cc8c1583d46c2cc49c0f,5.0,1,housewares,99.0,1
dbf3e2f5d46c8f84f8af8825a2cbd8f6,4.0,1,auto,21.99,1
dbf4588317c84ec9cde32b033de522e4,1.0,1,watches_gifts,1449.5,1
dbf47a585df3a9d8f0b5f4c125a2b8e8,3.5,4,office_furniture,140.49,4
dbf66e3a8f833012d2da362c443111af,3.5,2,sports_leisure,45.39,2
dbfa741e0e5dfae13c9f023d8b8cbd96,3.7777777777777777,9,baby,142.7888888888889,9
dbfac885ce74c770040e1c99389553e1,5.0,1,home_construction,160.0,1
dbfc3878e8b8a96816236363e132e6e3,4.857142857142857,7,telephony,19.99,7
dbfc56759eb2cf348fed10084dd344f7,4.0,1,construction_tools_lights,39.99,1
dc0289c8cd78fb2f6c41bb8be865cbec,5.0,1,computers_accessories,42.6,1
dc09323879d5cfb7db6c25f6a439d5fd,5.0,1,furniture_decor,119.0,2
dc0b50beb0d276fb3eb4c7a5cb177f46,5.0,1,pet_shop,98.8,1
dc0e42a3f768716a158834ab59694650,1.0,1,fashion_shoes,84.9,1
dc0fe1906bacc99199eb46fce442e1de,4.538461538461538,13,sports_leisure,59.0,13
dc1b52066a98303e1b82d19fa6bd33f9,5.0,2,garden_tools,54.9,4
dc1b575cdc26817d8826b684dec47b7c,3.0,1,baby,19.99,1
dc1ef651c56d45937bd23d0166a66296,3.0,1,baby,136.76,1
dc21247da0290904ffbbcd5953c76f95,4.0,1,stationery,58.0,1
dc23131445c27852a44f8ad0d94b3d0f,1.0,1,bed_bath_table,140.0,1
dc2410804cf782c5d87dbcd201b74e9b,3.888888888888889,9,computers_accessories,166.72727272727272,11
dc2545fc32f14631d0b524afc25595ac,5.0,1,sports_leisure,98.0,1
dc265762419b1b4a46eb0a242e713684,5.0,1,unknown,79.99,1
dc29bdbc4333f8825bb17ed7834e54f2,4.0,1,health_beauty,199.0,1
dc2bd3d07579e7f3b185c7118e33c33e,1.0,1,computers_accessories,721.35,1
dc2cab354de46ca82b8cf4cb24e16614,3.4,5,office_furniture,125.115,8
dc2f80dfc6b4e57be59ec9dfe9140849,5.0,1,electronics,69.9,1
dc3503150b2bd7dbbb59168d88cd7550,5.0,3,luggage_accessories,48.9,3
dc363002c653f0cdc77f9d0be45fa103,3.0,2,stationery,84.9,2
dc3665bc3584a881a2462a1efbc71107,4.0,1,bed_bath_table,125.93,1
dc36a7859b743d8610a2bbbaea26ece9,5.0,1,furniture_mattress_and_upholstery,249.0,1
dc36af3783eb8d831f8dd8343434c977,5.0,1,housewares,19.89,1
dc387d493524242e32ec63d1073e98f7,5.0,3,telephony,122.0,3
dc3ecc737589882b0318d38cf8b3efaf,1.0,1,kitchen_dining_laundry_garden_furniture,169.9,5
dc404a1496a08f9f5540c8b5d4b92925,4.342105263157895,38,toys,306.7025641025641,39
dc405c97a6bb6f7d86222f2160540b02,5.0,1,furniture_living_room,53.3,2
dc448e6ccff3210312c96e9fad49552d,5.0,2,stationery,129.9,2
dc48030c42aec9ae7ec9757387ba4250,3.0,2,watches_gifts,168.8,2
dc48747539ed723e73d007b18fa5f45f,5.0,1,musical_instruments,41.0,1
dc491f9f25ee589f7daee8c44672b8ee,5.0,2,telephony,18.9,2
dc4a245b2972be4b4735dc079693d185,2.0,1,housewares,98.67,1
dc4adbe80b638fa8ed7ce4d2822e05af,3.5,6,toys,113.23333333333335,6
dc4c70ae91ccd3ee8e376c073b377f64,3.5,2,sports_leisure,53.9,2
dc4d44dc2f46a439a0e3a38ee540eb34,5.0,1,sports_leisure,17.9,1
dc4f0da054d6a37385d337699c7ab043,4.666666666666667,3,furniture_decor,145.0,3
dc523b958f892102fd63bb7a60fea902,5.0,1,auto,249.9,1
dc52f0f5d3ec37a93eaf956cde4e5d2c,3.923076923076923,39,watches_gifts,49.0,39
dc556db3ce4879d098cc5479d44beb13,5.0,1,luggage_accessories,119.9,1
dc5810c618a462436499ac6e62aeddc3,3.0,1,sports_leisure,139.0,1
dc582e9ac5036846acfeeb3093b17aa7,5.0,1,perfumery,104.9,1
dc58d5459e21851dd9acdfc10a621159,4.5,2,housewares,34.9,3
dc5fd9c9989813f354c865854be80178,5.0,1,computers_accessories,28.49,1
dc6012b12115251bd0f6ffd93a99c070,4.75,4,furniture_decor,158.92000000000002,4
dc6040ee940ab73a2fdb3b90c6513ed9,5.0,1,computers_accessories,139.9,1
dc60806ac9bd914a0eb467e756c0ff3d,5.0,1,watches_gifts,129.9,1
dc6137fdd9c6f341c65966c89c746bd4,5.0,1,furniture_decor,32.99,1
dc6185221ef0ba24510b48e0612fd51f,5.0,2,bed_bath_table,127.45,2
dc6217e7f9d8c15039ca95b702ce7e02,3.25,4,baby,36.4,5
dc6518b93adefc206b0d220c057f8b56,5.0,1,unknown,48.3,1
dc66bd48cefb7c7c6ad6684a305b6bf7,5.0,3,bed_bath_table,59.9,3
dc68ee0fcb033a1ab6714fbb5db60c15,2.9166666666666665,12,furniture_decor,259.7142857142857,14
dc68f155e986fb3c7550ae1c6800149a,1.0,1,auto,91.77,1
dc6d974a3b29ff63697e0926f8c76c51,5.0,1,food,143.88,1
dc6f5d71f6ed6ad53834d131b19e0693,4.0,2,pet_shop,115.0,2
