product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
dc6fe08afddfeb23ce334ce4cf5890eb,4.0,4,health_beauty,30.99,4
dc74094d7435febe5e0d6a59354f2a52,5.0,1,health_beauty,38.99,3
dc751b73cf0f6958dc9c7cabb1a38902,4.75,4,pet_shop,58.15,4
dc77c9e552aae599c974af32f5a0512e,5.0,1,housewares,19.9,1
dc7b5d2b32ae30c86acd229b5ff34dcc,5.0,1,perfumery,63.0,1
dc7e6c809b71f69934396f954df16806,5.0,1,art,239.9,1
dc7ec35f43d77d1bc4b8fbd8cf6bc7c8,4.5,2,baby,59.49,3
dc8128d60372ee4869b22114e3bc4957,2.0,1,unknown,39.9,1
dc82a2ed47df56af6090d6ffbd165e4a,5.0,1,baby,39.75,1
dc82d7e8f99966cb4c641f7ea5590eaf,4.0,1,baby,39.9,1
dc84e20150e6742b653dfdd592c4bd42,2.0,1,sports_leisure,99.8,1
dc85876834143377929cf89f98115506,4.5,2,computers_accessories,352.57,4
dc861f18267cce21f3b70f9f7990b8ce,4.5,2,health_beauty,990.0,2
dc879e9d6b20db101d5822d992f48415,2.5,2,cool_stuff,299.0,2
dc881ef926ca402063ea142afc83874c,4.0,16,cool_stuff,88.804375,16
dc88749b92c7dd97a89577f11aea8c3a,5.0,1,auto,130.0,1
dc893c795714d2a64a0d4f188dea51bc,4.5,2,computers_accessories,93.5,2
dc90d2a794a86578893c4ccdf6524d3d,1.0,1,toys,239.9,1
dc93254d4d00a9ff3b05490e585e5376,5.0,1,toys,138.8,1
dc9471db933efad7bf0ce685380578bd,3.7916666666666665,12,computers_accessories,283.7640909090909,22
dc9a06452ff10a147f0f14cd4b8f5580,5.0,3,health_beauty,94.32333333333332,3
dc9f66a56b89e4278d921898a861a29a,1.0,1,unknown,3.9,1
dca00aeaa69da64cdecdb72e1c205111,5.0,1,fashion_bags_accessories,55.3,1
dca18a6e2fb6da75092ed874094ed7b6,3.25,4,telephony,31.89,6
dca43bf1f5d44f76105f0633b7fd7ea1,4.0,2,housewares,82.5,2
dca6d5a73e0fb3c97e3fa17fa7f928d7,5.0,2,stationery,119.9,2
dca7c7ab531682b89beb8ea79571cf0d,5.0,2,watches_gifts,129.0,2
dca8cbb1c9d8a2db0fbc0c36b8d1a7bc,4.076923076923077,26,audio,86.24137931034483,29
dca8fff28c213d08f5893aeb47b224b7,5.0,1,auto,59.9,1
dca96fdb8b183f1ea4e5eeb9d3e6163b,5.0,1,housewares,45.9,1
dca9904850a1b13faa65450fbd000a3d,1.0,1,sports_leisure,24.99,2
dcae59c653ba99aebddbd821718e37fe,2.0,1,auto,72.0,1
dcb7642f668e09b75d526454940124b9,3.3333333333333335,3,telephony,15.19,3
dcbdf52239601eca861bf0d1aa598fab,2.0,1,telephony,19.57,1
dcbe94f9e03c6dc3c6ef089765ee5181,5.0,1,small_appliances_home_oven_and_coffee,90.0,1
dcc0e81eb76da517c6145e0c64b07c3a,5.0,2,books_technical,76.99,2
dcca0e1c43015b958b03fe982abd84e6,5.0,2,books_general_interest,55.5,2
dccab0aeed5632473aa1fccf14846b3a,4.666666666666667,3,health_beauty,62.99,3
dccef777bc505f2eca720502c209988d,5.0,2,home_appliances,84.0,2
dcd0ac7b3f622ad8b043dda410f0c3dc,5.0,1,housewares,10.0,1
dcd3c062b4a5a8f5e411c9cf4772285a,5.0,1,food,59.0,1
dcd4a3a2a42be1d09bc29d39ff24772b,2.5,2,auto,28.5,3
dcd590f679e692420391bbd2c7ae22e2,4.0,1,cool_stuff,247.99,1
dcd7a14115098925c83dd54daab99cbd,2.5,2,stationery,62.5,2
dcd7f9e6e4d98a3142c0819c124bacfe,5.0,1,small_appliances_home_oven_and_coffee,369.99,1
dcda28837e91de197266ec8d4327d0f6,4.0,2,unknown,79.0,2
dcde96a5cda735816ac474de581a8a75,4.0,1,sports_leisure,39.99,1
dcdf0ea8fa671dc311eeb3c391b5a4aa,5.0,2,perfumery,99.8,2
dce0150ee801b3300e9cd71e2594c30f,5.0,1,sports_leisure,74.9,1
dce24381876a1d59ccc9d00d3dbade56,4.75,4,garden_tools,78.9,4
dce3721f89a159fed6ff8b94d7ba32b9,4.5,4,telephony,315.0,4
dce3d94fd2f5d6d78c586d93faa33646,4.25,4,luggage_accessories,60.0,4
dce4459168283eed926d7af76ba39e02,4.333333333333333,3,telephony,17.9,4
dce7d5964fd84b401af7d9369a9df643,5.0,2,auto,139.0,2
dce8ae5ccc379f3de517423fccda65cb,1.0,1,watches_gifts,138.9,1
dcea59ebbc38fcdee1974bbe56dc3755,2.0,1,unknown,48.0,1
dcea90efda71f06e7a5eafd530c7ff8c,4.0,1,computers_accessories,37.8,1
dceb3f67aef3484498a7caa4ba50f484,4.666666666666667,6,garden_tools,452.3333333333333,6
dcebc51f6a02993ffaa4167c339a3d79,5.0,2,health_beauty,19.2,2
dcecb611ba878d5d8c7853585b285c12,1.0,1,computers_accessories,19.85,2
dcecdbaf763f2a027e5b4587ba9ee82b,5.0,1,stationery,129.0,1
dcef0da33db62e8ec01b99cc3d813676,2.0,1,stationery,73.0,2
dcf00c265f631025da14f1a5850bacb7,5.0,1,furniture_decor,69.6,1
dcf0f4c00270e4e71c868cbfedff1e9d,5.0,3,sports_leisure,109.99,4
dcf382c499d890ea8ca4d7e08fcb3abf,5.0,1,baby,195.91,1
dcf52f4379548f058d90279fe9fc3f14,5.0,1,sports_leisure,28.9,1
dcf9390408cfcc20fbe35ae75f74d0c4,1.0,1,auto,279.0,1
dcfe33bfae82bed3b1d9a7d15197f5be,3.0,3,auto,23.0,3
dcfe76be1e1036cb99e5d8bdc2a1b1c9,4.666666666666667,3,sports_leisure,290.0,3
dcfeedf441c38e5e7e58ffce194af2bb,1.0,1,health_beauty,680.0,1
dd0286e208604a3b60d3d0653981dbd7,3.3333333333333335,3,telephony,59.0,3
dd0a1a6e42db956ce68fad9bbfd7f35c,5.0,1,sports_leisure,65.9,1
dd0b31ac0d6c9e81abda2ca71d396d6b,5.0,1,garden_tools,32.0,1
dd0be1eeb74ea648c62f9ec86921ae08,4.0,1,auto,59.9,1
dd0c5ce67727fde645d9a6c8cdc4970d,3.0,2,electronics,29.99,2
dd0c92095e24c0592ff858d2c4837a78,5.0,1,construction_tools_construction,109.9,1
dd0dcee76f9c12fff4bc0eb641d57c7f,4.105263157894737,38,electronics,23.56720930232558,43
dd0fc08054600c8e6c078d6df90ee3fb,5.0,1,bed_bath_table,109.9,1
dd113cb02b2af9c8e5787e8f1f0722f6,4.5,2,sports_leisure,3874.5,2
dd1247b741df1771259ee7beb0e4b8fc,4.666666666666667,3,watches_gifts,35.0,3
dd12801e4d1919e84bf6f90167f22fb5,3.0,1,fashio_female_clothing,44.99,1
dd12ee0c5287865a05d9a873944680bc,5.0,1,garden_tools,251.51,1
dd1391f8da0f3ec40ba009eabfbffb7a,1.0,1,health_beauty,185.99,1
dd1759836cc99a88be1a42bf6673abe0,4.818181818181818,11,perfumery,169.0,11
dd1b2eb34840957a13204dd3dbc588bd,4.0,1,cool_stuff,75.0,1
dd1d87b703e4d762b3ecbb5146295361,5.0,1,auto,19.9,1
dd1f40cb13e0d77ad3e2ffd1fd13a8c1,5.0,1,perfumery,38.98,2
dd231637766e756fd1cf2fd80501fce1,5.0,4,fashion_male_clothing,42.0,5
dd25073efbb30ed60eeff1b351b8e8cf,1.0,1,costruction_tools_garden,83.9,1
dd25a93b2ad2d8eec7fbd5c144eba30e,4.5,2,pet_shop,81.99,2
dd27fbe859b9453b8147c3aaf47623c7,5.0,1,furniture_decor,89.9,1
dd28e3f8ffd0e519d30839eb27ccfae3,5.0,1,computers_accessories,29.99,1
dd2a86c701f0442fa851c5391a5b81fe,1.0,1,bed_bath_table,89.0,1
dd2ab8097e36b7a1f348e87f9b22d09b,5.0,2,sports_leisure,94.9,2
dd2c0e65f062b05286c37e92e35e5566,4.0,1,health_beauty,62.4,1
dd2ca29c9d0f93d3b1d28d7d7ee3025c,3.0,4,furniture_living_room,89.45,4
dd2e425e371689b74d67c0bd6e739ea2,5.0,1,health_beauty,40.0,1
dd2f30521d540d49a7f2b94cbc99a4d1,5.0,4,housewares,73.95,4
dd30ac2295f4efcd58173d3043f8216b,4.0,2,bed_bath_table,49.3,2
dd32399c79aa851dc98bfcfdd385700f,5.0,1,bed_bath_table,47.9,2
dd330cda72d57600ab101aafafc9ab22,4.5,2,stationery,104.0,2
dd33364adc5708532277169d47a2794a,3.0,1,food_drink,35.99,1
dd3575a8c5e2139f680a9816a15c8f2a,4.0,6,consoles_games,234.16666666666666,6
dd37c35adc95b77dd3124c71fcca0c29,5.0,2,luggage_accessories,104.99,2
dd3e280f0e4930c7234596e43aa4c6f3,1.0,1,stationery,120.0,1
dd413b2e015e9f610983d1132574f895,3.0,1,perfumery,69.9,1
dd42371d570cdd9aff81b02961d6bafc,3.0,1,fashion_shoes,99.9,1
dd44ecaddb22d00c140856b180f5d9b4,3.0,1,bed_bath_table,119.9,1
dd469c03ad67e201bc2179ef077dcd48,5.0,1,watches_gifts,736.0,1
dd47440cb56de3ab674f9208ff0edc3e,4.7,10,computers_accessories,72.0,10
dd47d9ab7372c7eeae29cff125c1561c,4.0,1,health_beauty,67.0,1
dd4924bdb39ff70888cda30b57f46035,4.5,2,bed_bath_table,163.99,2
dd4adcbacf68be8bc2fdcd498de6a06a,5.0,2,costruction_tools_garden,52.9,2
dd4bb630f241ce3910d9595b395efeb5,4.666666666666667,3,pet_shop,128.0,3
dd4c3b4ab7e001aaf385ea2e68952030,3.9130434782608696,23,baby,30.03217391304348,23
dd4e0af4984c994583afeb8ac4ae7eb3,4.0,1,construction_tools_construction,33.99,1
dd52cd5fbf92f8068dc66246821d3253,5.0,1,health_beauty,23.03,1
dd566bfbebab66e6531a129590ee8e1a,5.0,1,furniture_decor,35.0,2
dd5a5e7b2b76089d6415070e8d6d5456,5.0,1,housewares,225.99,1
dd5cf159767b4074d203d21283df2ef6,3.0,1,computers_accessories,39.9,1
dd5e15ecf4e9dc32d28e7cdd000b7434,4.0,1,books_general_interest,20.0,1
dd60cac04e6bcbc919cb1c7dcc473211,4.4375,16,housewares,30.0875,16
dd613a687a24acf4cf33e1501c00a7dd,5.0,1,home_appliances,15.0,1
dd6171dfce1d62dbf472f83fa352d309,3.0,1,bed_bath_table,49.9,1
dd619ff22f2b3f2bfe6d853f945fc25b,5.0,1,office_furniture,249.0,1
dd61e943598eec72351633dd6a72d5dc,4.5,24,perfumery,77.49,24
dd64f2b1807ccb20fcd0ea2a40dd8a9b,5.0,1,housewares,59.9,1
dd650fe0148b47c3adedb593cda2c6dd,5.0,1,drinks,120.0,1
dd662a1d30a8b044dac12d0a296fcb70,3.0,1,health_beauty,189.0,1
dd66beca916c169c2a77e40ae2858623,4.75,4,bed_bath_table,220.0,4
dd6701abf8ccf81f932abdb773d15b15,5.0,3,stationery,9.99,3
dd676d49d051ea143257c1012bc1ee3c,5.0,1,computers_accessories,32.1,1
dd68bcbc459a7f8b1e8d41efd8e076b3,5.0,2,stationery,154.9,2
dd6a505f83dd3c6326aa9856519e0978,4.694444444444445,36,toys,49.79138888888889,36
dd6d43bda53615e4256be41869079f9a,5.0,1,computers_accessories,36.0,1
dd72d83b749ec911396ef3337e00b633,2.3333333333333335,3,christmas_supplies,95.0,6
dd72dc91b32e2ea6de828c39c805c7a5,5.0,1,books_general_interest,32.9,1
dd735a55e6c75fb8fbe93e14d1c3bf07,5.0,1,housewares,26.9,1
dd768d259ee6054e0dadd66c8e2be0b6,3.909090909090909,11,bed_bath_table,29.99,12
dd77ffae83ea4313783323ea026dbf0a,4.0,1,home_construction,75.9,1
dd783a33bc94bef9c728611320d559e7,4.0,1,health_beauty,45.0,1
dd7a209a646c04c176d7e9e9c855eeac,5.0,1,sports_leisure,129.9,1
dd7c7650c31d56afe11234bfd0a1e1ea,1.0,1,furniture_decor,49.0,1
dd841bf589f05e0948ddb0c8d2c749ab,4.0,11,furniture_decor,119.0,12
dd89d65fbdcdde1b2dd534d255797c71,5.0,2,health_beauty,95.0,2
dd8acc378d2771a8f178e4858a282b98,3.0,1,auto,99.99,1
dd8af0fcb0e10a6618ebfeaf9a988a34,1.0,1,computers_accessories,130.0,1
dd8c2302e75b8c69bfde7a67d2500a3a,3.75,4,furniture_decor,37.72,5
dd8ca29b3cd0a856ebeef8ff057c1659,3.0,2,auto,90.0,2
dd8e3ce8409dea51c566f227a4fc34ba,2.0,1,stationery,9.99,2
dd921ea0fc303f89bafabba4aec57744,5.0,1,cool_stuff,249.99,1
dd927d4f29ebb0702657ffc71c17c2d4,5.0,1,furniture_decor,227.07,1
dd95c89de4ce416b6a2714b39266a7ed,5.0,1,bed_bath_table,79.0,1
dd995c28b8042ed14cdc71daf16dc2cf,5.0,1,housewares,54.9,1
dd99b3c94bf585d3a13a018e9eeed07f,3.0,2,musical_instruments,549.0,2
dd9b00fa5df89d6f25ccdb11d98b0f51,5.0,2,furniture_decor,395.0,2
dd9b786cc81af951a986f65602344848,3.5,2,computers_accessories,29.9,2
dd9ba6bfb2f1aaefbb43ec910485ccb0,5.0,2,health_beauty,36.9,2
dd9da9cbb4e0c6fddd01b0d8839f3e77,1.0,1,furniture_decor,129.9,1
dd9e631c9f1f8008b90fff5170d02c2a,3.5,2,unknown,25.1,2
dda262b26fcbc5dc618bbf9c12ee8779,5.0,1,furniture_decor,63.99,1
dda373e611cb942842a1c248b163c3aa,4.0,1,watches_gifts,124.99,1
dda99bcc1a209dcb83f788230d3ff4b4,5.0,3,telephony,22.656666666666666,3
ddaad3142473118e7c6c4848683026b9,4.5,2,auto,17.49,2
ddac8798e257a6963618501954448fd9,4.0,1,housewares,57.9,1
ddad89d4353753d93ac500b1caa5bf09,2.5,2,furniture_decor,118.75,2
ddae29c2be667c7c87dea454585870e1,5.0,1,home_construction,49.95,2
ddb1ee27e79832962326a8a79e3220f6,4.0,2,sports_leisure,46.06,2
ddb282389fb7c7594479b90a76e4d884,5.0,2,furniture_decor,59.9,4
ddb67d084003da7eb28d3e2992a5971c,2.0,1,garden_tools,26.9,2
ddb6b29657e50476a9698d4606bb6471,5.0,1,small_appliances,1589.0,1
ddb6c5abf4328c9648eae0b4a41c38f4,1.0,1,furniture_decor,39.9,1
ddb73ecd2a301a87fa538fa0a33d4112,5.0,1,electronics,23.9,1
ddb9028236525b8ab493fc24f99e8d1a,3.909090909090909,11,bed_bath_table,149.9,14
ddb9d7913729b57995fa4b279dc0dcf3,4.5,2,furniture_decor,197.5,2
ddbb759beb54e5f4ce6e43018cc6d2ec,5.0,1,health_beauty,160.0,1
ddbcffa21df7d85a96fc395a6d9ca334,4.5,2,sports_leisure,35.9,2
ddbd0c1c8d8bf3e9142fc3b9751a476a,5.0,1,baby,100.0,1
ddbf57e4559f03c003fc3708d4860c5e,1.0,1,bed_bath_table,29.99,1
ddc01db3147c02cb8f547ac87da1718f,2.6666666666666665,3,perfumery,8.9,3
ddc1d8513943b57455b160acf77e6507,4.6,5,sports_leisure,82.99,5
ddc46156c31a0339508eecfab975f4f6,4.666666666666667,3,consoles_games,9.32,3
ddc50b859563aa0b3d663559f3696690,5.0,1,office_furniture,166.98000000000002,2
ddc81cd8c7351f13c000bd8294c3201b,5.0,1,pet_shop,69.99,1
ddc9cfae6aff4793d37c7224d3ee1648,5.0,2,sports_leisure,13.49,2
ddcb7473fdc5368c019e3ef6fbde816b,3.3333333333333335,6,auto,52.75,6
ddccf31eab44aaa16cb1a7703a65b696,3.0,1,housewares,19.9,1
ddcdacf74586b9dd116c64a5ae448f23,5.0,1,auto,37.5,1
ddceb6eef6af67e9fbbd4c148dbe5fd9,4.4375,48,cool_stuff,212.39865384615385,52
ddd089de76da9c400545c6fbf80e2ccb,5.0,1,stationery,199.9,1
ddd8d70dbc1a5ffe5431c810baf7fec2,5.0,1,construction_tools_safety,100.9,1
dddb4a3fd16bdf4c09003466f7e910cd,5.0,1,electronics,189.7,1
dddcb6a32cedda766f9011556aa4eebd,5.0,1,garden_tools,33.89,1
ddddff18d8f990347156c317421df46d,5.0,1,luggage_accessories,50.9,1
dddeb2ee7ac86f0b08c51249f8f329ec,5.0,1,furniture_decor,39.99,1
dde07b9fedc0682cc6acbd81d92ffe22,2.0,1,cool_stuff,139.9,1
dde1e366db6c0e996f4e1d92122b431c,4.5,2,bed_bath_table,59.99,3
dde21a870db774b452a7286b5e3035c5,3.0,2,toys,34.99,2
dde35467201d3ff9e3f8e4297aa2768e,2.3333333333333335,3,home_confort,89.90000000000002,3
dde4ee07394921042ef5e8267cba1cbe,5.0,1,housewares,19.9,1
dde7139085b54e2ea1771a2f9964d344,2.0,1,sports_leisure,466.0,1
ddea12cd17c60cff8865c207cf696cf7,4.5,2,watches_gifts,199.99,2
ddea6741f6642c13acc25c9fb9165e55,5.0,1,health_beauty,68.9,1
ddebc97ddf43a9787d1ee7012e394ccc,3.0,5,cool_stuff,598.4,5
ddee1b747d9681ef016a78e77937e950,3.0,2,housewares,75.56333333333333,3
ddf035e3aa3fdf3d2869e8be378d001a,4.0,1,toys,97.0,1
ddf08c1f4da4aeb900e20da32cee2c50,5.0,1,art,58.35,1
ddf1b126559b4800f031240ceda06a89,2.3333333333333335,3,furniture_decor,41.656666666666666,3
ddfaa1c2e19f82a47043c5f5ee1376d1,5.0,2,housewares,299.0,2
ddfadaea6a7a133ae1254ef6221fb4a3,4.0,1,bed_bath_table,279.9,1
de000da759e4738d00a6fae5ecddee66,4.5,4,perfumery,123.43,4
de00d8cf49c6e6ce6b269424b550413a,4.0,2,garden_tools,100.46,2
de012eb8e2b6308aff160e7403019b6c,2.0,1,toys,102.0,1
de01db017586d557505e72625f9f49d4,5.0,1,bed_bath_table,199.99,1
de03cefa119fcace5bfe4b492993da7f,5.0,1,computers_accessories,59.9,1
de04a994ad17964562eb95e322d13529,5.0,1,fashion_bags_accessories,24.9,1
de080af2646decbba6b52a3213110d29,5.0,1,computers_accessories,99.9,1
de0f5a42f807e66ec0e2803eb10a5a4b,5.0,2,bed_bath_table,99.9,2
de115e41e8332aa7b5a04e027243fcbf,3.0,1,bed_bath_table,41.99,1
de11bf385785a97ca03b274d98373c76,4.0,1,garden_tools,126.2,1
de12bf624c66b90ad178ac441cbfbad6,3.0,2,telephony,19.9,2
de13988b8f96fd17e7ec136da2638de8,3.3333333333333335,3,kitchen_dining_laundry_garden_furniture,56.129999999999995,3
de1573cfa183a3b9ef746bc24261a497,1.0,1,watches_gifts,526.0,1
de15917c5525c593f2a9747a5c943ee7,5.0,1,pet_shop,16.9,1
de170bfa7e0f492c75a0f270fc44f629,5.0,1,air_conditioning,412.0,1
de17feec1983829fec4bc58cadaa43f3,2.3,10,housewares,69.9,11
de18af36238944b4db169fd05ab9d541,5.0,1,telephony,18.9,1
de1aba30fa0ac366af9ced2db1b964a2,5.0,1,toys,89.9,1
de1dab31e5f3737cd024f5fe44743fa9,4.714285714285714,7,sports_leisure,120.87142857142858,7
de1eee6c50298db6028af08bd88a702a,4.4,10,housewares,53.471428571428575,14
de20d07a4cb6565ed32339ba6a9ea541,4.0,2,construction_tools_construction,39.28,2
de20d958de7cf841ac6558a6d467a13c,5.0,2,housewares,199.97,2
de20fea8f26ba09202b61d3e5ea8bbc5,4.0,1,housewares,30.0,1
de22daecfcb85b59fdeeb4fc2d9ed80e,5.0,2,books_general_interest,119.95,2
de2505e32f3a22f6b80bb58d798c4ccf,5.0,2,stationery,117.4,2
de26d4014234181730a1143f75dad0e7,3.0,1,health_beauty,12.9,1
de29e502ba5174dcddbd4da728616533,4.5,2,watches_gifts,52.5,2
de2ac390da8e5e9cc2c6bc88d5c5357f,4.5,2,watches_gifts,590.82,2
de305190ccd7a8cc302a6ee42eb059a1,4.5,2,construction_tools_construction,37.2,2
de3460da13c27adbaa8efcf1bb83cd62,3.0,1,home_appliances,191.0,1
de35b12d754d29dc6d48ae30cfe1c23f,1.0,1,bed_bath_table,159.9,1
de36d205f68196c28c2575937b9e737e,1.0,1,construction_tools_construction,299.9,2
de37ff8068c8e7b1164a19f0f4d05619,1.0,1,home_construction,39.9,2
de3e45cf635ff24cd354d19687becb43,5.0,1,bed_bath_table,119.6,1
de3e60701787a602b30be9c75937242c,5.0,1,housewares,252.14,1
de3f078dec217fe7b864a4bb912fef7b,4.0,1,watches_gifts,189.0,5
de400f332af871f44efa451ede873f94,5.0,2,health_beauty,119.5,2
de41a36499155c8c19a9eff9e8f7d52f,4.0,2,bed_bath_table,18.74,2
de41aaf0880256b515a29b86285a45c7,1.0,1,sports_leisure,135.0,1
de427aed54c97c0b1edbdf2ee28c7bb1,4.5,2,costruction_tools_garden,33.0,2
de45c2dffd4261e8324c0ebafd3cf858,5.0,1,home_construction,119.85,1
de480e3ae31eea2d2d97d694c43172fc,4.875,16,computers_accessories,28.899999999999995,18
de4a736d3f2df1266774822d9a4762a8,3.0,1,fashion_shoes,29.9,1
de4fb1ddae276a3503afed39c8227cff,4.25,4,sports_leisure,149.99,4
de4fdf07188007d3f9847a7ebe30039c,5.0,1,health_beauty,36.0,1
de533fe5b9448ea9792195806938dbf5,4.8,5,furniture_decor,196.80000000000004,6
de5596e009313841e57616878a6fbce0,2.5,4,office_furniture,144.49,4
de5a06d0d4cc5fcc6e384d789bb0d7cf,4.0,1,auto,139.99,1
de5bf668dfa4391ee96a5fd5c9fa4f06,5.0,1,bed_bath_table,199.9,1
de5c4482bfccca5800ac0075c9ea799a,5.0,1,auto,59.49,1
de5ce39f07b1fee65546f145ae25e3be,4.0,1,auto,19.0,1
de5dafaae0182647bb67d4b81b37f36f,5.0,1,toys,159.99,1
de607575b49bac3e75ff4e11bd3d3c11,5.0,1,fashion_shoes,29.9,1
de617af7dcabcd4b1eb8855381250940,5.0,1,small_appliances,39.9,1
de62b43aa8f2f2becaa227a4132b2aef,1.0,1,cool_stuff,199.99,1
de64d6bf725afcae6b5bb5f3304646f3,5.0,1,sports_leisure,54.89,1
de6517dda8e49774f58c07f80abc8d7a,5.0,2,market_place,68.9,2
de6613726492b95ae1c23f0c2a0121e1,2.0,1,bed_bath_table,64.99,1
de6702c748c719cbd13bb814f006ba22,4.5,4,unknown,29.9,4
de68fdc66141ead95fd569f01245e523,4.0,1,bed_bath_table,199.9,1
de6d0adf871d95106b89b444a2481fe9,4.666666666666667,3,auto,181.66666666666666,3
de7034010d180a33f04a16b235281265,5.0,1,computers_accessories,28.9,1
de7087431dce1f95bf39105df32825cd,4.333333333333333,3,sports_leisure,59.9,10
de70c9ebe399d6ff687b4b64fd51aa29,4.0,1,watches_gifts,259.9,1
de72026142ffc78ea7a8d6ce739056b1,4.0,6,telephony,112.83333333333333,6
de72ea95a1cd05b1a597d294a425be57,5.0,2,auto,700.0,2
de72fab731d211f997cb9fac9d8151a1,1.0,1,furniture_decor,59.9,2
de751fbe7256ab7f3b6378573c86f227,4.0,1,sports_leisure,160.0,1
de754726ed19ef7c77b2b6164046c9dc,5.0,1,bed_bath_table,41.99,1
de75785dc5be712c4d4ed4ec5b422ce1,3.0,3,watches_gifts,599.0,3
de7be0e706ff92660bc06681f07ca950,1.0,2,bed_bath_table,29.0,2
de7d3a484ee73d0be8b0b3518f910201,5.0,1,sports_leisure,199.99,1
de7df82eb1e48c456b020c2cfb03aeed,5.0,1,sports_leisure,26.99,1
de7e97827841985dae27ef4c4769da95,1.0,1,auto,139.0,1
de8079863f52e090930c58a327e8c8e1,5.0,1,books_imported,105.0,2
de809d6e8b2d61c8d82566466916d5ba,3.0,1,food_drink,39.0,1
de80c37c338574091896b7fdc81dc376,3.5,4,health_beauty,189.15,4
de81ca6ee18fb1d754027b7ae28f6003,1.0,1,computers_accessories,37.8,2
de83d45010c802482960e1c46d00c076,5.0,1,sports_leisure,44.9,1
de845f191115e91fadc9624c144488c7,3.6666666666666665,6,computers_accessories,279.0,7
de89f330c497e12d2510c2cd2a48a29f,4.2,5,telephony,675.396,5
de907886b218bfa2e0097c1fdff81785,4.0,1,electronics,26.99,1
de916cab431520b8d1980c24bf4dd473,4.333333333333333,6,toys,26.566666666666663,6
de92134fd940e9302d27c31af4581fbd,4.3,10,small_appliances,32.79666666666667,12
de9305867467640bebc680708d43f27a,3.3333333333333335,3,sports_leisure,1299.99,3
de984954e2e130136bcf8988bc973d90,3.857142857142857,7,musical_instruments,199.0,7
de99a4603fe6d195354676f800253ae1,5.0,1,baby,141.12,1
de9a61e37001d519e3ed85687fdf94ae,4.0,1,home_construction,459.99,1
de9c7592ce4a5f5ac77c2f360698d44e,1.0,1,health_beauty,199.0,1
de9d7e4fe38987a3d5e2cd2bf1cf641e,5.0,1,auto,19.0,1
de9db16814cdc52a0211f27c12e172ba,5.0,1,sports_leisure,550.0,1
de9e51e0f1279f42d5b0a82642bfa78a,3.0,1,signaling_and_security,84.99,2
dea0538113c6e4b96b4d34f5ad453075,1.0,1,computers_accessories,109.66,1
dea1ae8abcd2a440ab30613558fbfc66,4.0,1,furniture_decor,174.9,1
dea3de7c4e7aa375d564fa2ddb7099b7,1.0,1,housewares,59.0,1
dea564fb3ed59db512cb4df9c491c1ef,5.0,1,fashion_bags_accessories,29.9,2
dea59da50d67605ee4505aade2fcfee7,3.0,1,consoles_games,46.69,1
dea837d4f3f30b541725d258c15e4ff1,3.7142857142857144,7,sports_leisure,60.0,7
dea9b88ceaceff342424e0a74ae36af7,3.875,4,bed_bath_table,187.198,5
deaa363c2aa7c56c84e888bb74cc7176,2.0,1,bed_bath_table,22.8,1
deafa3faa1b80a845f4fbfb3ffa5d0b8,5.0,1,stationery,232.9,1
deafef42415ecde158b2a30ed7981e65,4.0,1,garden_tools,149.9,1
deb5048402088c1bd33af3910bf9a92f,3.8333333333333335,6,home_appliances,117.34499999999998,6
deb523ac578bc09b1b3ef13e66dc295f,5.0,1,perfumery,195.9,1
deb8261d5bf5744407141a9447fb7662,3.0,2,bed_bath_table,549.1,2
debc531d0f769b8c390ac1cef839c12b,5.0,1,sports_leisure,139.9,1
debefa981200019b8c4a45d0176125a6,1.0,1,bed_bath_table,112.9,1
dec0886d6479d5bdb56d856c501e01c2,3.0,2,luggage_accessories,158.26,2
dec4cd5561ffdae063f94385555a5683,5.0,1,watches_gifts,1275.0,1
decdbf117444f265f4400886439f5fd7,2.0,1,furniture_decor,99.0,1
ded0fc03d15300415b27c4b3342fefe1,1.0,1,party_supplies,398.0,1
dedb5adefe63796ce6edd624d0ebd8a8,3.0,1,furniture_decor,45.0,1
dedd57098474e57405e828a077012e46,5.0,1,sports_leisure,135.0,1
