product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
dede86846047964c7f2918e48e6dd14a,5.0,1,books_technical,34.95,1
dee07ca8877390638a4f9b9143352284,5.0,1,computers_accessories,44.99,1
dee46ab618429cbd3cdf24b2eb4c7f34,3.0,1,construction_tools_construction,44.0,1
dee65430e13a3daa9011e4f6f04b4981,5.0,1,garden_tools,65.7,1
dee86721a08f1d5b57abb73f61eea265,5.0,1,bed_bath_table,39.99,1
dee88ebd74f8109d7dab6d12d77a7a64,4.2,5,toys,130.3,5
dee98cc0394b12aefccbad334b415c10,4.833333333333333,6,watches_gifts,55.0,6
deecc62b2db3d87ff4d9fe364fead01f,4.5,6,telephony,274.1566666666667,6
deef1e0848433b267577d95047a08045,5.0,2,furniture_decor,119.0,2
def080e33b38a4c756347d4665b40a7f,5.0,2,music,299.0,2
def19e614797eefc0a11face884c50ba,2.5,4,sports_leisure,179.99,4
def347b50c7dcc58410c7d66d14b87b4,4.0,2,toys,150.0,2
def3587f2a221b89fc8f342e858b2176,3.0,4,furniture_decor,142.4525,4
def59eb2e17b32b980b5341984f6b500,3.625,8,pet_shop,22.9,8
def8b2856a5c8fea8715aa849a198cd4,4.6,5,toys,73.32333333333332,6
defb79b2269c0fa7bad01b2635aff113,3.0,2,furniture_decor,39.99,2
defce8530200d29d2c50f4ca66400e06,1.0,1,stationery,321.89,1
deff29051b7f3eb939ef8bf8ca0e85a2,1.0,1,health_beauty,109.99,1
deff454ecdd9cb013e9e13a32b1b41e8,1.0,1,auto,249.8,1
df07d0388563ce1b87695a6ae85898da,5.0,1,unknown,13.3,1
df0c26d7ddb998e2517658a55e46e48a,4.4,5,home_appliances_2,1588.6,5
df0e9a5bffb15ea4905c45685321bc68,5.0,1,sports_leisure,280.0,1
df10a782c44fcfb00afa5bba65777d74,4.0,1,toys,182.9,1
df19ace5e7649826fec2d69991a7996b,5.0,1,furniture_decor,124.9,1
df1b3f289e06a4ca3682e61cf0a36876,5.0,1,furniture_decor,59.99,1
df1d7f15348e965b342ce28a7feba374,3.5,2,auto,93.97,2
df1ff6c9a263464ba1ea7cd3de5e8633,5.0,1,housewares,23.63,1
df25e7b5824286070a418f1fc2f78629,4.0,1,watches_gifts,719.99,1
df297ceffd7a315a71586ace7d041ff2,4.0,1,fashion_bags_accessories,24.9,1
df2a36e39b65ff56203117e93bcbe20a,4.5,2,sports_leisure,59.0,2
df2d06c915846282d43217da4911c122,4.0,1,computers_accessories,39.0,2
df2dc5b34edb94bedfa04203cd9d6e9f,4.0,1,bed_bath_table,35.15,1
df2e41520cb6197bd02beaebfa6e788b,4.0,1,bed_bath_table,137.0,1
df306b9d83f3a792369ff3360475936a,3.0,1,sports_leisure,299.9,1
df33ce690c4eb43954b4d511302ed033,1.0,1,health_beauty,144.99,1
df3655ac9aa8c6cbfa63bdd8d3b09c50,4.733333333333333,5,telephony,37.99,7
df371be2e5f40ffec4285926ae7ebcd1,5.0,1,fashion_shoes,98.5,1
df3975eccff1508fbdf8874d3b4edadc,5.0,1,books_technical,63.0,1
df3a82b424a1bb351c314547f6644066,3.6666666666666665,6,cool_stuff,70.0,6
df3a9e7f7f59298a2bf47cc0917dae1d,5.0,1,unknown,56.99,1
df3ad3f81d16c72bccc160c5c81e40d3,4.6,5,telephony,20.954,5
df3ef285e62ef3719a8d1b02ea511fc9,5.0,1,auto,44.0,1
df42f27d852d49828f9f9fcbf29820d3,2.0,1,housewares,23.03,2
df43af64871180c5021e7203b0e21b29,5.0,1,sports_leisure,119.9,1
df4495e4ea59aae2f22d349cf4b9ab19,5.0,1,watches_gifts,180.54,1
df44d84f970884476b76a32ddf1ace55,3.6666666666666665,3,bed_bath_table,69.9,3
df4566130f96bba07730095eef42389e,5.0,1,kitchen_dining_laundry_garden_furniture,105.0,2
df473738565b52f77b4e22b328b41576,5.0,1,costruction_tools_tools,23.4,1
df4742649bd28492e5e306d2742cdfcb,5.0,1,housewares,55.98,2
df480c7d3f979093ac4c2d1109e78289,4.333333333333333,6,watches_gifts,675.975,6
df4bcf4a328103951507064660c445e9,1.0,1,auto,44.9,1
df4df3fa6ff7a9f642cdd117ed85626e,5.0,1,auto,44.9,1
df4fd40ed581541a23712510b6ef6588,5.0,1,auto,42.9,1
df5032e775a51867fcd72f5b742f2f33,5.0,1,unknown,1260.0,1
df56d8f81acf5a02dbe27e7f257c2029,4.0,1,luggage_accessories,84.9,1
df581a0b9a4bf71da645a0a3d5d2b4fe,3.0,2,pet_shop,32.99,2
df5a9191c2465bb6f8538b6b3371e019,4.0,2,bed_bath_table,69.9,2
df5cc67b7f137007b9e4e82efe5f623b,5.0,1,fashion_bags_accessories,20.3,1
df64236f60ba2eb87cfd76fd7cc73198,3.5,2,toys,195.0,2
df676834e2a38e1bf267bd85a2dc8e3a,5.0,1,watches_gifts,2200.0,1
df6a5d0fac12bbc9f8655908abb5711f,1.0,1,fixed_telephony,69.9,1
df6d00c24fc224b84e9ad17708d0f4d7,1.0,3,bed_bath_table,43.0,3
df6e62772d439c7afc2d284339cf9425,4.5,2,costruction_tools_garden,24.4,2
df72f98233c4f5f9b3a026ecefce2274,5.0,1,home_construction,94.0,1
df73a8f4ff200bb4571bbb961c6f6987,5.0,1,telephony,14.99,1
df7602d6d6510cb4e44764939fb8fd1f,5.0,1,sports_leisure,149.99,1
df7dd741f55a686edccf22700954e1d5,3.6666666666666665,3,market_place,103.23333333333335,3
df872c596e00cd0160e6c8eb5424739f,3.5,2,kitchen_dining_laundry_garden_furniture,419.0,2
df892547f0d5bb0c35cf26abc8e93d8d,4.5,2,fashion_bags_accessories,65.0,2
df8951356a3ac20689379dffca179561,5.0,1,computers_accessories,197.5,1
df925953cb7bc9b32e2df8d24afc25cf,4.0,1,electronics,129.99,1
df942d2cddab43f5f5f2869bdf30d924,1.0,1,baby,109.99,1
df969ce58d2f301f941a09bc75558cd4,4.857142857142857,7,baby,19.132857142857144,7
df985d02c8caa424d0e47cfa6d94f838,5.0,1,auto,299.0,1
df9a33adaae6a97fd84067deb1074b6f,4.0,1,construction_tools_lights,29.9,1
dfa1cb6b4b904235cd5fd60af3df8580,3.0,1,furniture_decor,46.99,1
dfa3272f8e1bad4867677dfca2d061f3,5.0,1,unknown,258.0,1
dfa595aa098b1c2b6d2af8f1e08ade44,5.0,1,small_appliances,99.9,1
dfa6b0099b9a29d216bd1bfb624eb936,5.0,1,sports_leisure,59.9,1
dfa872802d781798321a10f1ddadea82,5.0,1,construction_tools_safety,299.98,1
dfaa4aa108d9f919df2f99b86d45cb13,5.0,1,construction_tools_safety,47.9,1
dfac3332b44b66ff743d656e76231b95,2.5,2,christmas_supplies,45.8,2
dfac7527b7d46b412ac29dcabad2f619,5.0,1,health_beauty,113.0,1
dfb1a850d59b126de9fa01dcde19b43d,1.0,1,toys,19.9,1
dfb471e33709aa5bd232c625d505da46,4.5,2,toys,120.9,2
dfb68ce52d4975e692909a1bf9d59f1b,5.0,1,fashion_shoes,37.9,1
dfb6e01f3415c48d80b21a9c1dd97697,5.0,1,construction_tools_construction,72.94,1
dfb8e83d3ad8c5ce34db45b25f755b46,3.0,2,auto,75.5,2
dfb92838905ead933a01256a80edc894,4.0,4,sports_leisure,320.0,4
dfb97c88e066dc22165f31648efe1312,4.029411764705882,34,auto,139.0,35
dfbbf137ccb6af48e66d186a33118579,4.5,2,computers_accessories,62.0,2
dfbeadbb1840417400f0c7683889a585,3.0,1,watches_gifts,199.0,1
dfc090f5e254f365893c76a73809d9f7,4.333333333333333,6,telephony,47.0,6
dfc767a34d7f9f8ee72a3e9b5ed55f89,5.0,1,computers_accessories,24.9,1
dfc9d9ea4c2fbabe7abb0066097d9905,3.4,5,bed_bath_table,176.5666666666667,6
dfd2ea8377fb2838a47488c5b37558f1,4.0,1,furniture_decor,240.0,1
dfd57e4f6b146266a765a285fac364ed,5.0,1,sports_leisure,35.99,1
dfd89cc18585fdede243c6bd6a8c4201,4.0,1,baby,49.9,1
dfd89d96029976badf7fe6a83f5f7ae2,5.0,1,telephony,450.0,1
dfdb2655c564597331d2197ac771b2c0,5.0,1,perfumery,138.9,1
dfdbfd7997881adc15da4916717e46aa,1.0,1,furniture_decor,45.0,2
dfdd4a0d706e50d74a92d5d31bc16ed9,3.0,2,sports_leisure,69.9,2
dfdfd0def1171ab6cb6b8b095e2246e4,5.0,1,sports_leisure,44.0,1
dfe123265435bbc08b40fc418f66d9a3,3.857142857142857,7,sports_leisure,188.80555555555554,9
dfe4fa70e1d98a42ab1342206e7adb8d,4.666666666666667,3,fashion_bags_accessories,28.899999999999995,3
dfe6dc259d1d88d6c568db1cdb1be86c,5.0,1,perfumery,49.0,1
dfe8b257ae3c4ac736e02845401f49f4,5.0,1,sports_leisure,418.0,1
dfeb7c8b7bede7a7bab2d4eefdebd5ac,5.0,1,toys,89.9,1
dfeb944b00d6cf42f80ee3b42d831ab8,3.3333333333333335,3,small_appliances,32.9,3
dfec64aac9b864b2807a7be33222b75f,4.444444444444445,9,bed_bath_table,84.4,10
dff088846d1141979916ce5c7a4c1d52,5.0,1,housewares,219.9,1
dff20ba2dd059040c0940992753c0a58,3.0,2,computers_accessories,439.8999999999999,3
dff2d533131f407db58a34fd3f832821,5.0,1,bed_bath_table,87.0,1
dff4c23e8bf1e78f4a793d8f76c7608c,5.0,2,computers_accessories,130.0,2
dff6fc6c464afef2e1838ae9c787f125,5.0,1,sports_leisure,14.0,1
dff77495e86ee63b26d521d2b196ad0d,5.0,1,garden_tools,269.0,1
dff7fe87b6455dba4be604aa1d2938fa,4.0,1,computers_accessories,138.23,1
dff96addbfdf534a44ed5094b8c6765d,4.5,2,signaling_and_security,20.0,3
dffb26377d60bf9bd5bd4cd856e9dbb4,4.0,1,fixed_telephony,64.98,1
e0008615ba33119a5e115eb63bd3e29c,5.0,1,housewares,42.9,1
e000ecbb2e86143e74b3b2c3cf15f21e,4.5,6,toys,120.0,6
e002889aa3b0026aa7dd040d8344a14b,3.5,4,sports_leisure,49.99,4
e003753295c13f3c5e1cff06d3728fd4,1.0,1,toys,44.9,1
e003b894dd7927f3e2de2dd927b174a4,5.0,1,perfumery,285.15,1
e004a3b7f9524967fdb68bb70f850eb0,4.0,4,computers,730.0,4
e0061301a67d7a14f5f4871da66589a4,5.0,1,computers_accessories,209.99,1
e00994390ccf605aec4a0389c80e0ba7,3.6666666666666665,3,sports_leisure,228.0,3
e00a570d375c55a1858a08669ae684df,5.0,2,health_beauty,34.99,2
e00a60cd14eb7299be9e8ad1dfe1c578,5.0,1,furniture_decor,74.9,1
e00bca3fc8267dabace41fc4bc7366d7,3.0,1,bed_bath_table,88.9,1
e00c537178247f52d3e9fe9612a8b518,5.0,1,furniture_decor,110.0,1
e0104b143b87f5f1e013446c12add851,5.0,1,watches_gifts,679.0,1
e011ddef14b4251d2375dcf060a2e2c5,5.0,1,toys,199.99,1
e0148326fbd8d54b927f7000959751a4,4.0,1,perfumery,24.9,1
e0155093e5732c2307de4c66394a72a3,5.0,1,computers_accessories,14.85,1
e015a943a2281ba26f48e93527fc5af1,5.0,1,garden_tools,45.99,1
e0195a27314c382f2ab4c2bbebee854f,4.0,1,home_appliances,26.7,1
e01a5a164be7867f7684c14d2dc88865,3.0,2,sports_leisure,653.19,2
e01bc2ad5c6f46c0f53f73379fcd602e,5.0,1,sports_leisure,149.9,1
e01c8d063562c93e7caa8306abde6a6e,5.0,1,bed_bath_table,59.9,1
e01d7d6a1fbdf0aae35d34fa66766399,5.0,1,housewares,29.0,1
e02468b92277cf781a87051ff6d80e1c,4.0,1,computers_accessories,294.0,1
e025f288e09da35a510433c3180b10f1,5.0,1,construction_tools_construction,65.85,1
e02758c6570548237ebc9fe75b4701fb,1.0,1,sports_leisure,1019.0,1
e03102efbc2229024c89be731f0aedcb,4.358974358974359,39,stationery,36.79433962264151,53
e0345b1670b53fb0e3ffda000b7e3231,4.0,1,music,54.88,1
e034c021254ff4d8da4e936e047967af,4.6,5,health_beauty,24.18,5
e034d967d446f193a9d72f30a282c312,4.0,2,unknown,570.0,2
e0352fc1b2c93712f1772fc4b0204db7,4.5,2,office_furniture,124.99000000000001,2
e0369ffbb4168116f9e8f207420a4718,5.0,1,watches_gifts,719.0,1
e039dcab487fb6c6901fcc65bfa82593,5.0,1,sports_leisure,146.0,1
e03f15d18d2bd7da2bf129890fadd8db,5.0,1,bed_bath_table,47.99,1
e03f4e4044f06ae9349b2f891e614923,5.0,2,fashio_female_clothing,54.9,2
e04493d73e69a7e3f63e676d761750e2,5.0,1,books_general_interest,48.9,1
e044a6c8994164db4e2446054a374b9a,5.0,1,health_beauty,25.99,1
e04562caf7e8fe3c04496ef278b61cca,3.0,1,health_beauty,59.99,1
e049c7f13358a63cf7f6ceb45a067a81,1.0,1,garden_tools,269.9,1
e04ca4dba6bfe0dceeedca468acf5014,5.0,1,perfumery,29.9,2
e04dcf463871a7c73df38d4bcc245686,4.0,1,pet_shop,35.9,1
e0520a21b848aa7efcb536bbda142e75,3.5,2,unknown,104.9,2
e052d2aebe5b1887f31d80b47c2aa3c0,5.0,1,computers_accessories,339.0,1
e05646078b508ff048d63d3af7775ca1,5.0,1,small_appliances,59.0,1
e058b9425edee1d43de03b07e83cd8c9,5.0,1,housewares,39.8,1
e058c61cf68327217d4bc8b13d07cd64,4.0,1,auto,139.9,1
e05daac6288336fe9e903937aed44199,4.0,1,bed_bath_table,49.0,1
e05f6c9ef4c09b0023547314e07c5d64,5.0,2,cool_stuff,119.99,2
e05fc6d940189fe74d87ba8091afbdb6,1.0,1,housewares,70.0,1
e06506f28cebdffaab496680a2ed3a3e,5.0,1,housewares,59.9,1
e068431664ce238cade1160a834a946e,1.0,1,furniture_decor,30.9,1
e068d6beb383500788df589d811cbda0,1.0,1,bed_bath_table,89.9,2
e069639bc86788e34cbbd4d464ed2858,5.0,1,baby,38.8,1
e06b4c50b1658106be58b72fb9f8c12a,4.0,1,health_beauty,139.0,1
e06d5e832b37064a0f5193515b16f44f,4.0,1,home_appliances,95.0,2
e06eb527f0a6ce904044687bd2faa582,3.0,1,housewares,49.9,1
e06f0f9571ab1f5a365ef8b691bf6c2f,4.0,1,furniture_decor,52.64,1
e06f99e79036d681effa3de75989bf22,4.125,24,watches_gifts,59.0,24
e06ff9a961edac4a89f5451882861adf,5.0,3,housewares,114.99,3
e070a61270050c4b1b704300f331cca6,4.5625,16,pet_shop,62.581250000000004,16
e0714d4d2e52b1fbc8e851dac210333a,5.0,1,flowers,30.0,1
e073574bfbfbdfbe59454d8474cad673,3.0,5,stationery,79.0,5
e074a31cddeee80c21fc613445def7bc,4.0,2,health_beauty,554.0,2
e074a9475a45986522446e523ec06686,5.0,1,cool_stuff,1099.0,1
e07510e0b85899f2e922f28bfc0643c2,4.5,2,watches_gifts,249.0,2
e07c8b5e1f3d869bd921dc22a889e2e0,5.0,1,housewares,42.9,2
e07cf6c8c490ceac43740740459d87ff,3.888888888888889,9,telephony,17.99,10
e07f6e9343cad06f34d0a7a09eeac4d7,3.0,1,health_beauty,28.58,1
e07fbd0969dcddca941b8c4adec498b1,5.0,2,cool_stuff,38.9,3
e08192138b9dd9d108e24309947e57f7,4.0,1,health_beauty,51.98,1
e082a9cbbc454309a78654e6699f387c,5.0,1,bed_bath_table,17.99,1
e087cb77e9a24e317f4ba08077fa6226,4.0,1,furniture_decor,100.0,1
e0884eed28311e4365d93a89ac57eafb,3.7142857142857144,7,audio,18.471428571428568,7
e08d86e1c599e2373d95380ac9a3ccc8,5.0,1,garden_tools,179.9,1
e0902552451db4cf3f7b63863276f24a,4.5,2,sports_leisure,54.0,2
e090b9bd2ef7d60d3b0ee3399c79ee3d,4.0,4,computers_accessories,235.92,5
e09134e776e503444db67bd5b239b56a,2.0,1,bed_bath_table,129.89,1
e091f07566a9a2c067bfca02620ced15,5.0,1,stationery,38.0,1
e092a755ac13354974ebdaeddf39deb0,4.0,1,sports_leisure,49.9,2
e095c986136fd680308f08bc98f20a53,5.0,2,cool_stuff,95.5,2
e09b8cac0ce917d36559ef40c1d17a37,4.5,2,bed_bath_table,189.9,2
e09b95d6c02bf2a7831c8edc25c57843,5.0,1,cool_stuff,127.99,1
e09cef1f7f2bc3a9c9d996608944de19,1.0,1,bed_bath_table,59.9,1
e09d5f4f915241efd18cd37fa543d7fa,3.0,1,sports_leisure,158.9,1
e0a35b4c1be73785b8637ee21d5dcd02,3.0,2,housewares,22.15,2
e0a36dd15c245dbe1a52080fd6d048b2,2.5,2,sports_leisure,314.0,2
e0a554e92afe71fd7f9380b7b135175b,4.25,4,fashion_bags_accessories,34.9,4
e0ab3fcfb0c3a63324f2797e03bc4199,5.0,2,furniture_decor,35.0,2
e0ad25bc5c1a836e8ce38526c92491a7,3.0,3,telephony,27.99,3
e0b0974d4a06e6bd75b1412858f39da3,4.0,1,housewares,87.74,1
e0b18098e84fa7ea163be5fcdd1b239c,3.0,1,sports_leisure,198.0,1
e0b3d910304c5bfc94fc7fac4b6b4540,4.0,1,computers_accessories,59.9,1
e0b5cfe78d53b28a2f5e9c2145bfd30e,5.0,1,construction_tools_construction,189.0,1
e0b6956a1860dc425aab39707b0044af,5.0,1,auto,107.99,1
e0b9f1ae7c2469feb2555a5d42e2fe53,4.5,2,health_beauty,36.535,2
e0bb3159111d86828b5caef8725ff055,2.4,5,housewares,101.0,6
e0bbe6292471ff5ab3752414baf78111,5.0,1,watches_gifts,319.9,1
e0bd815514869624f892b0230926a2d7,4.5,2,health_beauty,85.0,2
e0bdfa15e49283425504297eb6f95928,5.0,1,pet_shop,29.9,1
e0bf01f7bf9a2581d5b670edf6252aaa,5.0,1,health_beauty,129.9,1
e0bfab1a66b1f0fb4b1cbf7273121a6a,4.75,4,sports_leisure,54.0,4
e0c47a145f4748e4d7a418502d65aa35,1.0,1,cool_stuff,449.9,1
e0c53c03a642ddca93689255bd4af194,5.0,1,christmas_supplies,69.0,1
e0c91d6c8ebefa095d644e26877e6121,5.0,2,pet_shop,63.0,2
e0cc4c7d6a254af178315aa78d7b5256,4.0,1,unknown,55.3,1
e0cd006cb0ccbbf5e501be0df7c1e5f4,1.0,1,baby,49.9,1
e0ce26ae52c9ab0b8c8e42129d6c1996,4.363636363636363,11,furniture_decor,24.899999999999995,12
e0cf79767c5b016251fe139915c59a26,4.48062015503876,129,health_beauty,29.900000000000002,137
e0cff02736e677c15eb7d04c7c52018f,5.0,3,perfumery,44.9,4
e0d3e5cf1969f20bd69e052ec6cf8f8f,4.0,1,furniture_decor,12.99,1
e0d472a0e85ecfc7d8297c8bac6eb403,5.0,2,stationery,45.195,2
e0d64dcfaa3b6db5c54ca298ae101d05,3.8010471204188483,191,watches_gifts,163.84958762886598,194
e0d89abf7cf8de31e5e7fa03ddba5e2d,5.0,1,telephony,114.0,1
e0de786bb293ef80a03a56de6d0929f9,4.0,1,furniture_decor,299.0,1
e0df353ed6d11a723c8046c7aec42d62,5.0,1,toys,129.9,1
e0dfc740a058aaf5d2627087f26ee80d,3.5,2,perfumery,109.9,2
e0e2e29a516b06947e388d20aa7bf7a6,5.0,3,bed_bath_table,209.0,3
e0e63d6026e52ac33331285c082de442,3.0,2,bed_bath_table,37.0,2
e0e83e0b538dc1d9a1c6568d3a94034a,4.0,6,sports_leisure,69.9,6
e0eabffe36728eea94d959975124238c,5.0,1,sports_leisure,165.6,1
e0eb83f5cf9560ca3b976eea5dcfdfde,4.0,1,garden_tools,31.9,2
e0f30020e1d9b677c57f5e0b797b9f29,3.0,1,consoles_games,399.0,1
e0f33a3329af6716a0bb47fd7a664439,4.6,20,unknown,49.762499999999996,24
e0f4107654fb507e08290df3af081a51,5.0,1,health_beauty,99.0,1
e0f63b6827db5de140206f0e66485f3c,5.0,1,housewares,179.0,1
e0f97314f0755610ae37a2da08937104,5.0,1,auto,119.9,1
e0f99475a79890b9adaa95ceac17c1cd,1.0,1,telephony,28.99,1
e0fb7b66c3ac0b1e5b49a218a065e816,5.0,1,perfumery,219.99,1
e0fddcd9bdfbff9df8a8228f6a6346d7,5.0,3,cine_photo,119.66666666666667,3
e1002b42a99dd5cc7558e0ca58729bcc,5.0,1,housewares,52.9,1
e101ca6287658a6104e804774d56b871,1.0,1,home_confort,76.9,1
e106c818f2f2e0a830fa2bc5c09076d7,1.0,1,perfumery,329.9,1
e10758160da97891c2fdcbc35f0f031d,5.0,2,unknown,56.0,2
e10793be4658322d3d7e4c9910199f93,5.0,1,musical_instruments,210.0,1
e107fefc8820ce1d438d2d6543464955,5.0,1,toys,64.98,1
e108e472a045d8c76c43ba7f2cf4958a,5.0,1,watches_gifts,499.9,1
e109c50434486c589ed3a11b5a45a43e,4.0,1,stationery,119.0,1
e10c5041c0752194622a7a7016d8c9b5,1.0,1,musical_instruments,575.9,1
e10cb463dd774bbee6a9002267ff573a,4.0,1,auto,259.98,1
e10d888b873f7479560f0b2606bf2c02,5.0,1,baby,59.9,1
e11092e9722d1b6f8c18cd8947a1daff,3.0,2,baby,79.9,4
e112bafe6285b42e5a1d51790dde0a74,5.0,1,telephony,29.99,2
e1165c7ceda460f9d14914648fc31631,5.0,1,home_appliances,50.19,1
e116e213716b7b91f8a320c37939ed17,5.0,1,housewares,23.8,1
e116f9f26f694ce10fec2f4e93fce4f6,5.0,1,luggage_accessories,219.0,1
e117ca2a90cfd40b93450b0b60f834e4,3.25,4,bed_bath_table,113.0,4
e11b7abd9eb82a586a144e97594bc05f,4.75,4,furniture_decor,207.06,4
e11f4a093cbabf75a2eb06a5748bf359,4.0,1,sports_leisure,132.8,1
e122fc0e32b49bd6dec4d37d5d90691d,4.5,2,telephony,114.9,2
e12569a1ad365c9f77fb1ae6d5de26e8,3.0,3,fashion_male_clothing,99.90000000000002,3
e12685e3aebb14bb04c2b22992de81cd,4.0,1,furniture_decor,399.99,1
e12b3c9c9c2dd369393d99e021901220,5.0,1,electronics,1129.0,1
e12f70be6bbe9361e612c973fcf15dcc,5.0,1,baby,887.0,1
e12f98550d5a1a612066b387f97c1970,5.0,2,health_beauty,99.685,2
e1300b5f677ce8eba14ab147080d6a68,4.0,4,furniture_decor,69.285,4
e1310a0690f541f25a1d33cf395d5407,4.0,1,construction_tools_lights,89.0,2
e132c414f9160348b91b777cd060f815,4.0,1,housewares,36.89,1
e134cbe135ee33ea460b71bfd96a38ed,5.0,1,office_furniture,329.9,1
e135dad580bf1f80d9e2828e5e85e7a6,4.0,1,health_beauty,83.48,1
e13cf83849f5e6cf2b946de4ca48bf2c,5.0,1,pet_shop,68.5,1
e13d2c379481eddfa4b8844f8beb7db0,5.0,1,garden_tools,103.12,1
e13e355c4fb4736afe0e3ea38fce8558,4.0,1,construction_tools_construction,51.8,1
e13f46cf68d356e0ac0f32058af20911,4.857142857142857,7,fashion_bags_accessories,24.9,7
e14158cd492e57786ac19f9032be3607,5.0,1,small_appliances,197.5,1
e145fe0be63a7cfdb3b2d57c6769cec1,4.0,4,home_appliances,25.0,4
e146dbd6493fdfb50152400fc162f25a,5.0,1,sports_leisure,12.26,1
e14717f9b1abbf7601efb99f26194d0f,5.0,1,furniture_decor,31.0,2
e14736de1aa61cedecf657207bce5ffa,3.5,4,toys,37.75,4
e14dd4fab66d6821325e8b36fca0e41d,5.0,1,health_beauty,34.9,1
e15014500e7941bc3fae1757c3cd48ad,1.0,1,toys,147.0,1
e1559fbf98a69c9a54d3df4c359aa164,5.0,1,bed_bath_table,43.0,1
e15746c8f73cb5e9d74ae01533fa02a5,5.0,1,housewares,139.9,1
e1588225be877a34df36d7665d1d0173,4.0,1,auto,8.7,1
e15ba46909cf94625dfd772166a27e68,4.0,1,toys,28.9,1
e15cee02291017f6f12b4115ffb417e6,4.222222222222222,9,furniture_decor,24.75,15
e15df886b39f7ae5ed4149643bb0c8d6,4.0,1,stationery,29.3,1
e15f2eb4bd9c94996e56cc76c1394361,1.0,1,computers_accessories,185.0,1
e16045eef2ff02ee2a6469e167958bb0,5.0,1,housewares,67.99,2
e1608f467393da59b31f1b40b536548d,5.0,3,perfumery,339.9,3
e167adfcc4c1ed3682a074de77e1880d,3.0,1,electronics,29.9,1
e168af8b2f0d9319737c6a7a37904f9e,5.0,6,stationery,28.677777777777774,9
e169dcec1f41c7d588f6648886492792,3.5,2,sports_leisure,139.0,2
e16c02dd52598b26d3402ef8ca15448d,5.0,1,fashion_bags_accessories,59.9,1
e1717ed4c8d10ca8117e64019d6cb0d0,3.0,1,cool_stuff,75.0,1
e1723cc3f4bc8a361b57f8c8b97959af,4.2,5,electronics,18.9,8
e1772099adc6b03202a50a2aae5efb0c,4.0,1,toys,45.9,1
e178e8610a35f4d6c9b0934fb5e20e85,4.769230769230769,13,health_beauty,177.192,15
e179287439bd1d5490f51fae398b3ba1,1.0,1,furniture_decor,59.99,1
e179bedb9436af656cae1edb5b85b815,5.0,1,health_beauty,169.9,1
e17e3bca5027b6a1ecb3455d503f4517,5.0,1,baby,18.0,1
e17f3829efe631232dabc33c6ab9109f,5.0,1,auto,59.9,1
e17f694e7de7c845aebedc0de790ac6c,5.0,1,sports_leisure,49.99,1
e182a4a7b0d3ed72d987ffade7df87f4,3.0,1,housewares,39.97,1
e1834e5158e392bab21d691ac7b4eccd,3.0,1,agro_industry_and_commerce,415.17,1
e187f69b85487c86a0da79e18ee51982,4.4,5,watches_gifts,183.64000000000001,5
e189bc4d676ede235d3380dd1cae2a31,5.0,1,housewares,7.9,2
e189be46c3e52f23ebe8a520e59d2c46,5.0,1,fashion_male_clothing,129.99,1
e18a4f01146e302c11c4ae7a99dd349e,2.0,1,sports_leisure,29.9,1
e1901d5d99ca951543717ea5d1940a36,3.9,10,cool_stuff,73.24636363636363,11
e193bec343dfdd0f91d03a073c1ae3aa,5.0,1,cool_stuff,799.99,1
e1963d980dceccd99cce847556e111ae,3.25,4,housewares,84.99499999999999,6
e19c52ba2deb45c56077643f204eda1e,5.0,2,fashion_bags_accessories,270.0,2
e19c8e70d39de9646d64163a66051797,4.0,1,fashion_male_clothing,131.0,1
e19ddcc85537b41f22116c8d5425ef46,4.176470588235294,17,furniture_decor,29.99,21
e19ed24240b0a59787d78d68f6dded7b,5.0,1,cool_stuff,49.9,1
e1a1aa3724c9cfbb07a6791663c2496c,2.5,2,construction_tools_safety,76.9,2
e1a400ba04961ede3d640207117813fb,5.0,1,computers_accessories,22.0,1
e1a5774894b0dcbed9a61bb82b96b3fd,2.0,1,stationery,32.0,1
