product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
e1a698b55be47318e6d178c57bf5370f,2.5,4,computers_accessories,35.4,4
e1a7aca09e5fc1209c44ef72571265b9,4.5,2,fashion_underwear_beach,183.0,3
e1a91fda8eae059cb6b8150856ef23fd,2.0,1,bed_bath_table,159.99,1
e1b36152443e58d382896be5d3af22d4,5.0,1,telephony,19.9,1
e1b7112bffdaa21bd9b003dc3238f58f,4.0,1,food_drink,65.0,1
e1b7ea96e1ebb2524b943e22bf5e31b7,5.0,1,furniture_decor,39.99,1
e1b844dd178aba2623a72a784398a1dd,4.0,1,furniture_decor,69.97,1
e1b8f6708fbd98896278e000251dd8c5,5.0,1,auto,35.0,1
e1bb819e98ca4d6153c28872921f171e,5.0,1,auto,70.0,1
e1bbf2ca01cd51ee3d72ed663136cfd6,5.0,1,watches_gifts,188.0,1
e1bf2f209fd2b08e1af3ed71732d9008,3.7777777777777777,9,pet_shop,168.88500000000002,10
e1bf73a530f7e6ea9df12e1238ab7600,4.0,3,baby,35.9,3
e1c0a39b7f806727ea5121c60035ed3c,2.0,1,computers_accessories,269.0,1
e1c3325750402ab195a7759f01efa494,2.0,2,unknown,265.0,2
e1c6e79822274bf6763eb127ea3a15ed,4.333333333333333,3,furniture_decor,48.0,6
e1cfc87f543782b8a78b59fc8571df92,3.0,1,garden_tools,103.01,1
e1d1d22e9f8122a4ec1533b032c12562,1.0,1,garden_tools,199.0,1
e1d6e56531bd9c3dfad4f905f81072c7,3.5,2,bed_bath_table,94.9,2
e1da02256dce4dee2207c36853547c7b,4.5,2,unknown,119.0,2
e1da6ab77f4859eb17950e5df1c0f815,3.857142857142857,28,pet_shop,48.729268292682924,41
e1dae76b5f1c39746a05aebb9ea23d1d,5.0,1,sports_leisure,33.6,1
e1dc23d88d327fefb34f58df7d6be272,5.0,2,housewares,89.9,2
e1e0040c906cc890d032092141a9b6de,3.6666666666666665,9,sports_leisure,88.69,10
e1e932dfb67414e80b87ad97688cf2a3,4.5,22,toys,100.56521739130434,23
e1ea2e133d4ca99d20c365d4e3173989,3.5,4,electronics,29.0,4
e1ecccdfd47d369563db0edf20549475,4.0,1,furniture_decor,79.9,1
e1ecd7384e97b1ca3f7b1601c78728c9,1.0,1,housewares,30.0,1
e1ed3c28e40cbce2783e79eea79e8701,5.0,1,furniture_decor,49.9,1
e1ed9c25b42fc1afbc7459cc821a9d44,4.4,5,construction_tools_construction,52.92,5
e1ef8c2b8bbfe112673cc1ca044f630a,3.5,2,sports_leisure,53.254999999999995,2
e1f24e88490db8f0fd2d3c169b130d0e,2.0,1,perfumery,85.0,1
e1f3f6e6cd65169825945c5d696f568a,5.0,2,perfumery,141.9,2
e1f4f59902f2935d4266b1e238d6f563,4.0,1,home_construction,47.9,6
e1fad996d18315862e15d09446c5c65d,5.0,1,bed_bath_table,127.45,1
e1ff3a1468d0e11fe813756e733e0fa4,3.0,1,furniture_decor,259.0,1
e2033444b9e15775ad3817491401084e,5.0,1,watches_gifts,278.98,1
e2055b97e82d54729173aebed46123a6,4.0,1,construction_tools_construction,129.99,1
e205eb6683dbf1812c2338baf0575ed0,5.0,1,toys,29.8,1
e2095018c250b68d73a98ba81f1e5f59,5.0,1,housewares,108.0,1
e209d220eede88d11b0dd048529e6716,5.0,1,luggage_accessories,179.9,1
e20b58fe57d487f33247e6cc1154eb9c,1.0,1,auto,103.95,1
e20be15ef3888b958c8a76a2f0edfc25,5.0,3,unknown,34.99,3
e20e8fa3a50b1774e52b89664b3b6ddd,5.0,2,sports_leisure,124.9,2
e20fcfa5bcdc5c4341d6680cca2bae68,4.666666666666667,3,sports_leisure,99.90000000000002,3
e213c4ab14d85a5a4a987bb6c543a952,4.5,2,sports_leisure,1779.5,2
e213c5845d92a69640660dfc8e9a987c,1.0,1,baby,59.99,1
e2186eb5ecfd751611f739a4699d53ee,5.0,1,telephony,49.99,1
e21af3d371523b2d9543645d3564a873,5.0,1,watches_gifts,259.9,1
e21b0b8dd6c9543f46cf3178a39ea458,5.0,1,sports_leisure,15.9,1
e21c6ed0576cd50384123f8b7ca81922,5.0,1,furniture_decor,83.9,1
e21e755eab33a63a03fa9080691b357e,3.0,1,bed_bath_table,159.99,2
e2233eb95758086f30d2d918b76dbeca,4.5,2,furniture_decor,299.0,2
e224399b59101fa9f7607737c7961f1b,5.0,2,bed_bath_table,258.9,2
e224d922abe83aaa3e7c47962cbbe1ff,5.0,3,health_beauty,133.0,3
e225e558548f7df6a4f4f1d5ee449ff8,4.0,1,health_beauty,28.9,1
e226c4f6c92586f1a8845b35edafd8c0,4.0,1,health_beauty,343.0,1
e22a9f25f31fca1777a128c2655bbdda,2.0,1,bed_bath_table,219.9,1
e2336d327209ca849dca5afda036f842,5.0,1,electronics,18.98,1
e233b5d790d4c512c5cc1d6c0ff94f55,5.0,1,industry_commerce_and_business,72.4,1
e234eae4942d981320ad580a66c287ce,4.0,1,auto,59.9,1
e236a6527b89f3e6dacab326f7a33fd9,4.666666666666667,3,sports_leisure,150.0,3
e2372fa4eec7531e44bb43844876e25b,4.0,14,health_beauty,189.71428571428572,14
e237317be46690f8352f2a4f9daaf6d5,5.0,1,sports_leisure,55.55,1
e2392cbe0b76da9c4e7271a3a71f5d3e,5.0,1,pet_shop,17.9,2
e239c84103769e871ad1c08f6d05c808,4.0,1,cool_stuff,23.9,1
e23a34276c3979415a832cbd4d043952,5.0,1,computers_accessories,29.88,1
e23ad0cd69c2d088fce8285de421f61d,5.0,1,pet_shop,29.99,1
e23ba2d67536a20c2646c23694e39cf8,5.0,1,health_beauty,59.0,1
e245d0b2b8c02f14e840abef856cc149,5.0,1,computers_accessories,1999.0,1
e247b2897e35481b4fd5c1bf7ace0f4e,5.0,3,housewares,42.0,3
e247f48915b89b25f03d91a433495640,4.0,1,fashion_bags_accessories,49.9,1
e24a34c90250672efcd6100a9c367b50,5.0,1,construction_tools_safety,209.96,1
e24c96c234ee0f2b0947bd394ec402ca,5.0,4,luggage_accessories,104.6,4
e24cb34674177a7fe1358c33cf899417,5.0,2,bed_bath_table,34.9,2
e24ef3f9a7a1d8c6c2d932c53fcb1fbe,5.0,1,health_beauty,244.0,1
e24f73b7631ee3fbb2ab700a9acaa258,3.5294117647058822,17,fashion_bags_accessories,120.66666666666667,18
e251a68000f75257cf9ef16bcea51976,3.0,1,stationery,85.0,1
e251ebd2858be1aa7d9b2087a6992580,3.857142857142857,35,garden_tools,116.50208333333335,48
e25331bf25687974d6fc419b3bd576dd,4.333333333333333,3,housewares,27.899999999999995,3
e254150e5ad257907453bd5520208c74,5.0,1,housewares,28.9,1
e25503c7eef89bea2baa2f73beb8883b,2.0,1,housewares,96.0,1
e255eb3c42d6fbb54d63d32e4095de49,5.0,2,housewares,9.9,2
e255f22bd6a8498835b009609ccdcea1,1.0,1,furniture_decor,159.9,1
e256d05115f9eb3766f3ab752132a4e2,3.5,8,computers_accessories,267.75,8
e25a1bed3de19f42a0719cff1c771436,4.4,5,bed_bath_table,55.536,5
e25f22a38cdc5a14a51ade281eebd0e9,3.25,4,electronics,89.9,4
e2600770da5cfd446d3e971c1d41b44c,4.666666666666667,3,computers_accessories,69.9,3
e2613182a3d5b61459d52f24823134fb,4.0,1,unknown,41.08,1
e2624fe97e3d11257b2f000e8b96edc6,3.5,2,electronics,18.9,2
e26445edc4d665a7950a4b60461fc58d,3.0,2,books_general_interest,84.9,2
e2652b87f51c488f334f7f4f0b2ca935,3.0,2,bed_bath_table,29.9,2
e272c7b6c21c38e8ee510666a28460d4,5.0,3,computers_accessories,1187.0,5
e273c62ea30d5ca1753739e6d25d15a1,3.0,1,bed_bath_table,73.9,1
e27477bc051dcfafd523c6064551bd25,3.0,2,furniture_decor,110.4,2
e275b12a1775bcc17af5524af5ba80b4,5.0,2,unknown,120.0,2
e2765be8c962369ccda8f9880e6c3b6b,4.5,2,bed_bath_table,51.9,2
e27a738cbbcf6c8878c713af56835a19,4.0,1,watches_gifts,23.9,1
e27bda0525e1555db5e6941211cb33cf,5.0,1,stationery,64.0,2
e27c4dd075a521097a085bced0631ce7,3.6666666666666665,9,furniture_living_room,106.805,12
e27d13968e7527aaa27fba2089c13bff,5.0,1,furniture_decor,39.99,1
e27e689c4ce425f2fe7e2a270fd4d2db,2.2857142857142856,7,bed_bath_table,39.190000000000005,10
e27ee8db52a19bcbd0129dbbd2286d69,1.0,1,auto,20.0,1
e280caebcad1b90e624d461e53c2e800,3.5,4,computers_accessories,49.9,4
e282624d8c82e04983f125e167eb4521,4.548387096774194,31,telephony,18.666470588235292,34
e2883845d83ecea7f341705fafdfd19c,3.6666666666666665,6,computers_accessories,43.50428571428571,7
e28a83b76a4ef29f90a34d134961e22f,5.0,1,sports_leisure,194.89,1
e28c20122447273e9e5f54f50f2762c2,3.0,1,bed_bath_table,52.99,1
e28e0ee4dffaf8ed5508c35aaf1d0d25,3.0,1,toys,75.0,1
e28f07c46bacab1552060e39781cdfcb,4.0,2,health_beauty,57.75,2
e28fdc5f658be194523b68dfbeb186cb,3.3333333333333335,3,health_beauty,50.0,3
e294d8786e16a7a67e98e5fd412e2e2e,5.0,3,sports_leisure,56.666666666666664,3
e2961afb6ec0f6dc9220d37ff20aaa82,2.0,1,auto,130.99,1
e29639a91419ddf0c1d6c80fb3bae01f,5.0,1,perfumery,54.9,1
e297db380aba505a729f00cd61b149d9,3.8,5,housewares,94.8,6
e297f32e51682c1c7d6195d58a86d92b,5.0,1,small_appliances,169.9,1
e2998bdeb405a823c497b3ea4e3f263e,5.0,2,health_beauty,120.0,3
e29a76f2a3941ad2dba120f90a536829,4.0,1,home_construction,441.0,1
e29d3ed26171c32d0c88c28884a5dc31,4.0,1,fashion_shoes,99.9,1
e29f2f8197f332ab172ad9ea6566853d,4.5,2,computers_accessories,98.90000000000002,3
e2a0cbe7edb791b26eb99b535e8ab0e0,5.0,1,costruction_tools_tools,219.0,2
e2a1d45a73dc7f5a7f9236b043431b89,5.0,1,fashion_shoes,29.99,1
e2a44ba73fdd5e184c188e4f45e32eec,5.0,1,health_beauty,19.99,1
e2a5fbcec3cf55f09968fb1ecbe16638,5.0,1,perfumery,179.9,1
e2a73ef4fc3f78da8824aaec109a2676,1.0,1,office_furniture,289.9,2
e2a7c81b9eb2c1ffcc5f4d80d1479e3f,5.0,1,fashion_male_clothing,38.5,1
e2a874b1b8340b4038172b1925afd914,3.0,3,housewares,91.90000000000002,3
e2acf075e3634e6f0c26e4e88c1bf9d7,3.75,4,furniture_living_room,329.9,4
e2ad69c2a7ddfff443751c7b57a9c23e,4.0,1,unknown,85.0,1
e2b02dadb01104e3f9f588311b3f2612,4.714285714285714,7,computers_accessories,103.21428571428571,7
e2b2f194ebeff245c0d996fe093ca15e,4.0,1,fashion_bags_accessories,300.0,1
e2b8ce9f84328811476c63fc9a49762f,1.0,1,sports_leisure,129.9,1
e2b9252181ddde232e0bfb68df262610,3.8,5,health_beauty,203.4,5
e2b9488ff4e25e7fb5a2973a65eb79e2,2.5,2,bed_bath_table,155.99,3
e2ba1ff659ac980030fe15554828f2eb,5.0,1,computers_accessories,26.91,1
e2bab04d6a471ed7a3629fbe2a64b55a,5.0,3,perfumery,87.4975,4
e2bb00220a167d9e60b6776ac33717bc,4.037037037037037,27,watches_gifts,56.0,29
e2bfd71a5b97a19659d290e3d58a106f,5.0,1,fashion_bags_accessories,69.9,1
e2c329a4516937ef4828102690ae669a,4.0,1,sports_leisure,189.99,1
e2c3ed9aaddfd2312a6a5fe9b3ddadd3,4.083333333333333,24,toys,99.19,25
e2c49770bf52260e9960ccefdd38e960,5.0,1,health_beauty,29.899999999999995,3
e2c5dc4fd3098fcb1fd6cccbff7b0b04,4.0,2,computers_accessories,100.0,2
e2c7aa41c299a45244b67505e990a1d3,5.0,1,watches_gifts,248.0,1
e2c843e2762213223f21e0206e3b9d9d,3.5,2,pet_shop,63.99,2
e2cac69b319c0f8a21dbf04b925121bf,4.333333333333333,6,books_general_interest,38.9,7
e2cd18ee8f14173a56ae0ddbe05a9cf9,5.0,1,bed_bath_table,135.0,1
e2d0024603f9c0d4c42064b804bb2215,4.0,1,baby,115.99,1
e2d13b6570070d36a9996b74e3eb190f,5.0,1,auto,79.0,1
e2d5a7fd80336373b539d5a4220a9ace,5.0,1,auto,599.0,1
e2dbf7712dcef4577bfee8f58eea55d1,5.0,1,stationery,29.0,2
e2dd0cb9b99517a86cbc9441cbb55348,1.0,1,la_cuisine,24.0,1
e2de41d7036bd95cd37a7a9f4949024f,4.0,2,construction_tools_construction,29.899999999999995,3
e2e2c6003104c5c3b265e60c980904d9,5.0,2,signaling_and_security,149.9,2
e2e426d1332240070b0a836a854d057b,4.571428571428571,35,bed_bath_table,37.81428571428572,35
e2e921d1e2a5acc453c66618a9261b47,4.0,1,stationery,124.9,1
e2e9a22be498ad23b97170cbc20c477c,5.0,1,auto,299.98,2
e2ea268601d73de5126e2616e00be1cc,4.5,2,auto,18.25,2
e2ec15eadf519df807f40d72a49e29cd,5.0,1,books_general_interest,44.49,1
e2ec3791e11dff618b89719b7e264064,5.0,1,fashion_bags_accessories,49.9,1
e2ef692835bb1cebf4df94c3c306e352,5.0,1,housewares,19.99,1
e2efd37edf851a99f9707f165ef0fb13,5.0,1,housewares,161.9,1
e2f1ccf86759df28dd1e9f2e0e3242d4,3.909090909090909,11,health_beauty,103.0909090909091,11
e2f36cf818988a81e1a572308f22d469,4.0,2,furniture_decor,46.9,2
e2f3f7ec8185e5931ae0faaa63175ae8,2.0,1,toys,139.9,1
e2f714fbe2ae1f8ef2d9827295ddc972,3.0,2,bed_bath_table,41.99,2
e2f86138b1dcd411b74b0d7a1fd8324b,5.0,1,baby,93.9,1
e2f8ac7485aeb713af570cb9e117c6e6,3.0,1,bed_bath_table,169.9,1
e2fcaac49de7a3a90f0dc74d7b1e9f10,4.333333333333333,9,home_confort,245.66666666666666,9
e3025f416b18907e09b3df602c3eca2b,5.0,1,health_beauty,65.95,1
e303dfa61ada1f0823b4775f192606b3,5.0,1,luggage_accessories,148.5,1
e304baa7e35c6643dc6a3d39bcebe78f,5.0,1,housewares,16.9,1
e306ca54c91b21392317d5b4632c9fe3,4.0,3,consoles_games,135.29333333333332,3
e307200b995cf8d99d85db7d09e4ba00,5.0,4,auto,16.9,5
e307be52f60992a07fd121769b8ea9e8,5.0,1,bed_bath_table,140.99,1
e30a07181e238b29af319577b9bb22fe,4.8,5,health_beauty,56.9,5
e30a6d4fa7a954f72a0392de4c613243,2.5,2,telephony,34.9,2
e30aaafe45e34ce07003ef0cfcb6e49d,3.75,4,bed_bath_table,160.0,4
e30d5b80f5e85b8f9e7c627b5d594b38,4.25,4,perfumery,39.0,4
e310aca86f3cb7cc3c492ec21980589f,4.0,1,home_construction,79.9,1
e311d1899b83ab4b7706f6f81d155a19,4.0,1,stationery,89.0,1
e3144d54af34133a585de8b475dfc57b,5.0,1,computers_accessories,53.99,1
e316e2909614743a28695b701bca9d39,5.0,1,sports_leisure,30.0,2
e316e505ab5f17bb7fcfed3dcff53a3e,5.0,1,auto,50.0,1
e31c5933157c3e4134a0f536f7bcc14e,5.0,2,housewares,49.9,2
e31cf1512c0473f66814000fbc9ad337,5.0,1,sports_leisure,173.9,1
e31ddc888efe970ebfbc8e7b460babec,4.0,3,sports_leisure,647.0,3
e31e8a63c7576088f21c33a8365823e1,4.0,1,bed_bath_table,48.99,1
e320966c24d4de5668a3de9f455ec156,5.0,2,books_general_interest,39.95,2
e3217b2b6ec69befdfa1e98962b2565d,5.0,2,toys,29.9,2
e3236035f7e0c05a72c94efd538abf1e,5.0,2,sports_leisure,59.3,2
e3258912258da913595140fce3854b5f,5.0,1,telephony,149.0,1
e3263eb093d88b95abce97fe0c864421,4.25,4,home_construction,29.8,4
e329dc4f7ae6fac352da9bd20e3b11e0,5.0,1,housewares,89.0,1
e32ec50062d77cbd89601812fe6acc35,1.0,1,sports_leisure,29.9,2
e3323b0d3f79bdf85b58561d2218bc12,4.0,4,computers_accessories,85.7,4
e332952ba1987271652c62433c823a91,3.0,1,auto,38.99,1
e335de70c68d7f9f46689babcec7f1d5,2.0,1,telephony,19.9,1
e336c656869480e20d04ca9389b12167,3.9166666666666665,12,fashion_male_clothing,59.89999999999999,13
e3372817fa5d5e8a0ce5db0fa237a3ad,4.0,1,telephony,45.0,1
e3374a33d19814ea4cbd0ac5da8e3978,4.0,1,toys,38.9,1
e337509290028e0c81c0ac93d7b1234e,5.0,1,auto,765.0,1
e338f548cda0b52650b9acfd317a74db,4.142857142857143,7,fashion_bags_accessories,56.32857142857143,7
e339410beae2b9f9987f5a4e0ae007f3,4.2,5,health_beauty,38.9,6
e33c23f84ae4675691f3254c27d583d4,3.5,2,telephony,19.9,2
e33c6721bcdf0d089860c6c1cf7ad5b6,1.0,1,sports_leisure,89.99,1
e33df02e384487f2bcd3788619f89215,4.25,8,housewares,17.72,8
e340207acac912600273ffd7ea058780,1.5,2,cool_stuff,99.0,2
e3425df9bd51be69917273c9dd92ed5e,4.421052631578948,19,watches_gifts,67.47736842105263,19
e343a7fbf868e28cb3f80ef0f6d9300c,4.363636363636363,11,housewares,39.86363636363637,11
e344e7fbb51b08fbb06076b02f457dd9,1.0,1,computers_accessories,26.99,1
e345e8d6127fd25603bc9fe0f99ecc46,5.0,1,sports_leisure,149.99,1
e347b95d594c79460b23b2f850655f68,5.0,1,home_appliances,45.0,1
e34b5d6c531312550872e725578a3808,5.0,1,books_general_interest,34.9,1
e34c56a36fdb6854b10410b776c39442,5.0,3,small_appliances,674.3333333333334,3
e34f7accdfa3f3f2ab0c16db77858f6d,2.0,1,bed_bath_table,139.9,1
e350532acfc2ee911b6dcf1029dcb48d,4.111111111111111,9,toys,110.0,9
e354794c0460552b2c9932026a6e0f22,5.0,1,bed_bath_table,99.99,1
e355d989e7c7101b4e80a8e9052985fd,4.666666666666667,3,luggage_accessories,72.93333333333334,3
e357a8646a17191f03fd9f833a0fa29b,4.5,12,furniture_decor,99.74833333333333,12
e35b496654367ba8f9ab8974a23331e6,4.5,6,fashion_bags_accessories,10.99,6
e35b86603770bdb3faef7f1dac64aca0,4.5,2,housewares,265.9,2
e35b9be1fd37ec2d6e0be7ddf2d357b6,5.0,1,fashion_bags_accessories,24.9,2
e35be783353a30d36b6facc6524b5f64,3.0,1,computers_accessories,59.9,1
e35e57ac692a504d2fbb8f30e188c693,5.0,2,construction_tools_construction,20.99,2
e35f45a92b1a28c527d6e9edfec12af9,5.0,1,computers_accessories,249.0,1
e3666e22533af88b1cbd15536ad6d903,4.0,1,sports_leisure,34.9,1
e36d6f9698990032f410888ab17c2d87,1.0,1,housewares,70.0,1
e36f2ca8d28257f884c9a4cf523e6d70,4.0,1,bed_bath_table,293.0,1
e3735b32b9df1055b996a9dc680bfe27,2.0,1,telephony,17.0,1
e37522e3e9aaee5f8831b244b3efd218,4.0,1,construction_tools_safety,140.99,1
e379ed3f57a2c6e994258ffda975ce15,3.0,1,bed_bath_table,159.9,1
e37d07fe13615c6846d4b3911415d963,5.0,2,baby,144.48,2
e383490cecec9ff01e02a193a8f72663,5.0,2,stationery,58.9,2
e38487b365f562f0f5f6d8362cd36593,4.0,1,agro_industry_and_commerce,699.98,1
e389381479408ccdcdd406d8d3049e45,4.0,6,stationery,29.3,8
e38ae1121c1566bb56b728d8079b2d75,3.0,2,computers_accessories,23.9,5
e38bfda757257dee1985af625f8911fc,4.5,2,toys,374.99,2
e38e0b558340e87a62ebeacc7b83d8d7,5.0,1,housewares,44.99,1
e390a486e30fd924501447fb663de0b7,5.0,2,bed_bath_table,89.99,2
e3968a0d1e607b271be1b000ee1a2d8d,2.0,1,sports_leisure,194.9,1
e398924df814f49525ebf68af637b1bc,5.0,1,health_beauty,354.9,1
e3991d2e1045bf9b4f3474f50d5df842,5.0,1,books_technical,59.0,1
e39ad6a03434d2664d4b5c3bb331f2d8,5.0,1,telephony,18.99,1
e3a0ab4fb3aeeae8ac7be823142befa2,5.0,1,housewares,79.0,1
e3a23a99f074226ad690393a840c3244,3.75,4,fashion_bags_accessories,54.9975,4
e3a3f867448d4e54c737944db7122dbd,3.0,1,cool_stuff,65.99,1
e3a67a7350378910b2eb888ba9d2d095,4.0,1,telephony,14.89,1
e3a86e57c0aff086a429f8cbb7f7f7cc,5.0,1,computers_accessories,57.0,3
e3ace35fe59021565fa9989acfdf8f3a,5.0,1,furniture_decor,97.9,1
e3af4b7c220aca1535b34416de24dfb7,1.6,5,toys,45.99,5
e3b4b906fc11fd64318e4923a3d4594f,2.5,2,unknown,629.9,2
e3b5a4c3f8512fe1315f05564e461ff4,4.2,5,computers_accessories,127.42,6
e3b71b54330e59e2e4ce7f1052813a08,5.0,1,health_beauty,59.9,1
e3b71bff5fb99ff546aec54b38aa760f,3.0,1,toys,85.0,1
e3b7ea73578fb43461cad7899a007f7c,5.0,1,furniture_decor,129.9,1
e3b997f50d2aa487a92ed84d4125b590,5.0,1,housewares,38.0,1
e3baa4e51fbac37d48e70a8544895c1a,1.0,1,computers_accessories,599.99,1
e3bd2ba2e216fa0564d0b344b0bdbb51,5.0,2,construction_tools_safety,76.45,2
e3c0fe9e5a36dc645cee4e5a2ec95f60,5.0,2,sports_leisure,140.0,2
e3c46f9bda3b7060a8d3b9515bffc639,5.0,1,perfumery,221.99,1
e3c74f07496dd02492854d89b277eebd,3.0,1,auto,169.9,1
e3c816666a7d2a1e7fbf02651e550b78,1.0,1,unknown,20.99,1
e3d080fd5b3ce383ec62cf67d4cb8238,5.0,1,health_beauty,190.23,2
e3d17cced20767fb24db3fb6a6a67b2d,5.0,1,furniture_decor,89.0,1
e3d17fa3c240d8614ea0d89d249b2a92,5.0,1,health_beauty,188.0,1
e3d2dbfda8903ca3c230a480b75dc0f3,4.5,2,baby,59.9,2
e3d56b75987accb32f776ba6c710913e,4.666666666666667,9,furniture_decor,72.0,10
e3db46616e0d26551a86377bab9b0308,1.3333333333333333,6,perfumery,219.0,6
e3dc529631d8c8db3d80c26b6e05e379,5.0,1,home_construction,553.99,2
e3dd336775af78a83fc27ed85f0f15da,4.333333333333333,15,health_beauty,410.22999999999996,15
e3dd5a5b73bfbb610ada4ed74a6612b6,5.0,4,pet_shop,69.99,5
e3dd947c8bcb459df421e3f41bf034c2,4.0,1,electronics,14.89,1
e3de19106e36f3981c320553135a6610,3.4,5,sports_leisure,39.0,6
e3e020af31d4d89d2602272b315c3f6e,4.0,1,health_beauty,29.9,1
e3e0c67c30ba9f25ab3a0f8e293737ed,1.0,1,unknown,98.0,1
e3e3c2fbbc1c7c16edf72ab9f70127d3,5.0,1,furniture_decor,119.0,1
e3e6af2b9a779d64b3589a5b56102d16,3.5,4,furniture_decor,39.0,12
e3e6b07f8e08fc8862ab0fcaf76dbde4,5.0,2,construction_tools_construction,54.5,2
e3e8e08714c40e0101bd225f06bf4fef,4.2,5,housewares,24.3,5
e3ea1102502e62696f6f37a4d9f22535,5.0,2,health_beauty,14.95,2
e3ecd1ee80239ece6f0cf6e93664933a,3.0,1,stationery,65.0,2
e3ef50d542d4e6477fbcf202a02ef040,3.0,2,telephony,19.9,2
e3f154094d70c797fdb364c6f7160252,4.0,1,sports_leisure,139.0,1
e3f398034e0ebbe5e0d3fb91036258e9,4.0,1,computers_accessories,65.0,1
e3f7b3cbb0ccf1f1e361e6974b22e346,3.8,10,bed_bath_table,41.0,10
e3fa14bf3866f013d03fa0b76a9842ee,5.0,1,furniture_decor,49.99,1
e3fb4e9e85e0806fa95811fef10fb00f,4.333333333333333,3,furniture_decor,53.43333333333334,3
e3ffa5b25f4a372e7ccf597b6ceb6c90,3.5,2,baby,59.9,2
e4003447524c275bcd706d07068b3f3d,5.0,1,telephony,19.9,1
e403a54af54730eb4f3e8a346d943579,4.5,2,home_appliances,24.99,2
e40873fb50963a123c7930e3bd2f9bae,5.0,2,furniture_decor,14.9,2
e40c39c560a2473e52cebd2ccb0d7969,2.0,1,toys,36.75,1
e40c9663823a220588b8f0c552ff5c03,5.0,1,fashion_male_clothing,129.99,1
e40cc7dc28dcdb3c15e8d03141f7b336,3.0,1,bed_bath_table,299.9,1
e40dacc1c350d93c25ee648abbdd9236,2.25,4,office_furniture,139.94,5
e40fa115d27ea4a80bf2136d5f0cfcd7,3.0,3,home_appliances,159.66666666666666,3
e411491f59e292ac3d3cf9d9d79b3313,2.0,1,bed_bath_table,65.0,1
e4176515d2055eb7771645c597f8b40c,2.5,4,housewares,34.9,4
e417a726f26b4064da55517f4ecd72d6,5.0,1,home_appliances,48.0,1
e41879396cfe504fa2e6951eb7e5a76c,5.0,1,health_beauty,95.84,1
e41a6ac2f57a273eb0d214c7cbab5db9,3.5833333333333335,12,office_furniture,125.89923076923077,13
e41d4a95e33026918bd9946d3185b5bd,1.0,1,kitchen_dining_laundry_garden_furniture,279.0,1
e41e130eb1fdd3eb4906ccf2ade8a86a,1.0,1,toys,81.5,1
e424f69523d159f82480c01a1ebf9f7e,4.2,5,sports_leisure,143.71428571428572,7
e4262d799e5dd6ed9c4b7937eb3be56f,4.0,1,perfumery,58.9,1
e427056593d3dd66f0eac1ddbb808f22,4.0,1,furniture_decor,68.0,1
e4275bac744c33641e2a795d01e8e32b,5.0,1,watches_gifts,29.86,1
e42ad1ff7ad0843110435858ec10a2c6,4.0,1,sports_leisure,1399.99,1
e42b2970798f850409bdc6fc482a7ead,5.0,1,health_beauty,38.4,1
e42ced1dcfe8691020b3e41bc2017cd1,4.0,1,garden_tools,108.54,1
e42fc145ca9138f0ccc52d9a8d99e7c8,4.0,2,sports_leisure,49.9,2
e430b2d0b990d419435ab2803b430fb3,1.0,1,sports_leisure,59.9,1
e43311c5b307c31b994c47588c59b168,5.0,2,furniture_decor,24.9,2
e4337c013620a5a05f0c80622bb33f90,5.0,1,garden_tools,109.9,1
e43443a05db61acfccaca5876b804ba7,4.0,2,unknown,39.9,2
e435ceb7ced9b8446defd858630454ed,4.428571428571429,7,health_beauty,28.83857142857143,7
e4366034fc8fd74e6db36502e0166259,5.0,2,books_general_interest,38.9,2
e43da23e8c063291ca4e887e6ee98107,3.0,2,home_confort,269.0,2
e44030e694bab50c9fdfb329cc114833,4.0,1,baby,99.0,1
e4411c56bcacca2700d5bdb004eecd63,4.0,1,pet_shop,158.0,1
