product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
e449c89deefdb41bb888e3cc5f59ef46,5.0,1,housewares,7.3,1
e44da8bcf401b9dfbf66372802e16d7b,4.0,1,auto,65.0,1
e44f675b60b3a3a2453ec36421e06f0f,4.155405405405405,74,sports_leisure,106.53690476190476,84
e453ac0b522a20f7d08bb343b7753482,5.0,1,telephony,24.99,1
e45647e5c15c782d396aac4b74154c06,4.0,1,auto,479.99,1
e456721fdab66b576664c035ad183965,4.533333333333333,15,fashion_bags_accessories,29.9,15
e4568ff2a2b3b7249d96a870f3563c8b,1.0,1,health_beauty,57.0,1
e45976e9ff4d139ed0e9bf83abeb5c80,5.0,1,bed_bath_table,148.93,1
e45ba6ba3c6ee4fa2c62e6a6a587717e,4.0,2,toys,374.99,2
e45f2a329621593cdfa31be2b8a3bb3a,5.0,1,bed_bath_table,176.75,1
e4643202d9053d132303d7927dc71f8e,5.0,1,pet_shop,140.2,1
e469aee0b4bc4932389a283ab64b0860,5.0,1,auto,10.0,1
e46d3c8d60e3f8b382b6f239e5af08ac,4.5,2,computers_accessories,679.12,3
e475b26e5db4c91fa1cd25927908eac2,4.0,2,fashion_sport,49.9,2
e475c947d2287b8ea1e6a90dbbae56bb,1.0,1,health_beauty,329.0,1
e4782ca6e59722999a1b22f350c28ddb,3.0,2,sports_leisure,149.9,3
e478d0bd1efbc9329837d30c174bb850,5.0,4,furniture_decor,29.9,4
e47b2f2b628e82c961a82a68a4400339,5.0,1,small_appliances_home_oven_and_coffee,43.0,1
e47d150b1ca529641e12015c3109bb24,4.333333333333333,3,stationery,139.0,4
e47eff9f97c9536c9f768f86e13252f6,5.0,2,unknown,227.88,2
e482ad963bfb9a9abc51b9850aca97b7,4.555555555555555,9,housewares,49.0,11
e4835fa9d35d4226f23380c4a7cf12ec,5.0,1,home_construction,180.0,1
e48406fb377b0bf86170bc8cf1631ee6,5.0,1,construction_tools_construction,27.75,2
e489b41419c7d7d00445dc5d3c9966a4,3.5,6,watches_gifts,164.0,6
e48cff5b3591c9466cd84fcea1f1b3e4,5.0,1,consoles_games,18.0,1
e48f857c5498e6408410be1fda8e0fe4,5.0,1,sports_leisure,1800.0,1
e493b6001e292d2cdb2c6172bac9d0a4,3.0,1,furniture_decor,49.99,1
e493c5e2a707b9eb0f6d01041c86856e,5.0,1,housewares,179.9,1
e494f26669f3b5feca72555de4733bed,5.0,3,cool_stuff,306.6333333333333,3
e4985e03cd939f1a9f81c65e949f1688,4.333333333333333,6,health_beauty,97.65000000000002,6
e49a57a6afd465b7d3cd109daf09ca98,4.0,1,unknown,69.0,2
e4a559e4d11658f9979148efee14c535,4.75,4,baby,35.0,4
e4a8b44a9559141ca439903f116bbbd4,5.0,1,baby,119.9,1
e4a91e319865c0ed703b608671ec48b4,5.0,1,sports_leisure,170.0,1
e4a944ceb290f6743bc262b3963471e2,5.0,1,stationery,109.9,1
e4aa3f3e3209009166c6b79afa8204bc,5.0,1,garden_tools,34.0,1
e4ac25e3b504e9dea6a4a06b82256951,4.0,1,housewares,74.9,1
e4acef9f829635351de593a05d2406da,4.666666666666667,3,sports_leisure,33.24333333333333,3
e4ad97ce352e46bebac92018f6ed976d,3.6923076923076925,13,stationery,83.61538461538461,13
e4ae7159ae9fb57d158004d7435ea920,5.0,1,computers_accessories,269.99,1
e4b0320c22018a6aeacee9b991ccb1fd,5.0,1,unknown,40.6,1
e4b0f340d2552f744b4c2d48dffbc0e2,4.0,1,bed_bath_table,47.99,3
e4b460d73444ee00514b4de1f281982d,5.0,1,housewares,38.0,1
e4b6f030d5280d30656abaa4ee64ef81,4.75,4,housewares,105.0,4
e4b933cd90f8a7e6443558790a2c9339,5.0,1,watches_gifts,289.9,1
e4bb5bd18b0b3b6e9b7107ecf4fd11cc,5.0,1,bed_bath_table,154.8,1
e4bb850bf967ec64439ebb3c73b5b6f2,5.0,1,health_beauty,75.0,1
e4bc26706c5391433592fc23fecce0c7,4.0,1,furniture_decor,124.9,1
e4bc98f06b9893b763bb17a152219b87,3.2857142857142856,7,bed_bath_table,83.56857142857143,7
e4bd268c80d127fbf8757171e8d2b6b9,4.0,1,baby,109.9,1
e4bf89766decbc6dd5e5c29edff02990,5.0,1,health_beauty,139.54,1
e4c0d69bafff0157f574aae9a147a8c1,1.0,1,furniture_decor,9.99,1
e4c20c867bf5ef9bd109b0ba8a60cd5c,5.0,1,auto,250.0,1
e4c7ed7a832858c17d60ad5e38b00aba,3.0,7,bed_bath_table,72.9,7
e4c814546f8a6ca2ff74d7a7bf8896de,1.0,1,consoles_games,59.0,3
e4c9d4670d5132aeded7f187fe4de0cc,3.6666666666666665,3,perfumery,178.5,3
e4ca5b20cfe1a020e15e36fe14e880ee,3.4761904761904763,21,electronics,19.616799999999998,25
e4ca6d365353547c923882d980d401c0,4.0,1,home_construction,109.9,1
e4ca96fc59c4c8b33c732c377b5c773f,5.0,1,health_beauty,100.5,1
e4d1cdc6559e08672c98c73a21305521,4.8,5,sports_leisure,17.594,5
e4d325bd1eea550509bdbbc5c3301fc1,4.363636363636363,33,perfumery,366.25030303030303,33
e4d34d3dbd367b0021e5d65105870180,3.7,10,garden_tools,85.5,10
e4d56c64196ecb182e719d9bacd0628a,3.75,4,baby,62.425,4
e4d58f5f2f9a01a720941fb83902e9ab,5.0,1,sports_leisure,30.3,2
e4d6002d3e034177ea1f31aa222cc722,3.5,2,computers,560.0,2
e4d66ba222533f24e4d74a5d4c4846d3,2.5,2,housewares,6.04,2
e4da15679c5e9692e847a2912c5db154,1.0,1,toys,37.5,1
e4db070498b75e666a0736eb2f0abcd4,5.0,1,fashion_bags_accessories,86.0,1
e4dbc5980f1159e257a31c8eb4ecd78a,3.6666666666666665,3,computers_accessories,24.599999999999998,3
e4ded0f268ce696528f196af41abc475,3.0,1,sports_leisure,19.9,1
e4e23e1824bdaa596861f9331dee16ef,4.0,1,sports_leisure,19.5,1
e4e48eb0d37d47a169208324e8e4d6ba,5.0,2,cool_stuff,63.83,2
e4e5cbc0077aa2c7aacbe435166df909,3.6666666666666665,6,fashion_bags_accessories,50.0,6
e4e81849dd9ccdefe1e7398792a6a4b4,1.0,1,furniture_decor,49.0,3
e4e9fa024c5f014419b395452a41987c,3.142857142857143,7,sports_leisure,117.04285714285716,7
e4eec4a0771ae2297acc444c8f559cfb,5.0,1,sports_leisure,46.0,1
e4ef515e041ce5062868aacf106df8b3,5.0,2,housewares,98.3,5
e4efc53d91eab1a38a93ea9aa20142c3,5.0,1,consoles_games,91.99,1
e4f2856ddacde505a7d8a1faa4bf2c7d,5.0,1,computers_accessories,58.99,1
e4f30409b508bbb61cb506251e9cc685,4.0,1,stationery,169.99,1
e4f3a10338ad9594098e83015a3a7c6b,5.0,1,furniture_decor,19.9,1
e4f61b606514ddd78124fd38f3433155,5.0,1,fixed_telephony,299.0,1
e4f7023069a24c2297617d935f783a5c,3.0,2,computers_accessories,30.0,2
e4f77c9e32d6ed0e4902b08955d77b23,5.0,1,telephony,38.99,1
e4fad067efcea03c66a5fa661d391603,1.0,1,health_beauty,69.9,1
e4fd9d0fab1ed76076f69786a9b767de,5.0,1,electronics,349.9,1
e4fe462cce9f36e312b869418a86bc3a,1.0,1,auto,195.0,2
e5003c1b4fe2885d8bce3da615a8e6f2,5.0,1,pet_shop,54.9,1
e500a9395078ba5b59387db0dbee0063,5.0,2,music,9.9,2
e502a4cfd9526d141774f8f7b3d2f782,5.0,2,computers_accessories,41.9,2
e503a0c255ccb611962015bac936f938,2.0,2,furniture_decor,389.0,2
e5063ce7fff1cf7cd528dc4c1e7dcba8,4.666666666666667,3,sports_leisure,35.9,4
e5094db34f0aa5153f620cf2f1b22dad,4.5,2,stationery,48.9,2
e50c2e5c542dd022f410b11b78c7d65e,5.0,2,telephony,24.99,2
e50d281842fc4e385e897713deeae9c2,5.0,1,health_beauty,42.3,1
e50d5ff1ca7c56933a6f35de967fd2e1,4.0,2,baby,49.99,2
e50ee1b5ca5566f7f341e115533015f5,2.7142857142857144,7,bed_bath_table,57.9,7
e51071c4622d7a15494656e912c8d55b,5.0,1,watches_gifts,2700.0,1
e51136ef1d291cf07cc8a792b4a16f94,5.0,1,sports_leisure,359.9,1
e5130ccb07bdb4424ec93754a54c917f,2.6666666666666665,3,health_beauty,168.25,3
e5178e8bcef1146c07bf05c267ed1729,3.0,2,bed_bath_table,45.99,3
e5188da1834c44869e7f0b1b2c0b4c14,2.5,2,computers_accessories,1100.0,3
e518b28b071fde92b9d68d1ad51dcdb5,5.0,1,furniture_decor,96.9,1
e5196a46c6c0e0874d6e41ed149dcf20,3.5,2,bed_bath_table,15.9,2
e51c94c542c3102b23b946ccbd17609b,4.0,1,telephony,64.99,1
e5215437680ffc2cfdb0ce9088870176,5.0,1,fashion_shoes,29.9,2
e5220f9798ae3f322484c60a48ec67f9,5.0,1,toys,64.9,1
e5249837b36a63c71e6708fd6a1fdc6f,5.0,1,telephony,29.9,1
e5255f9b1ef223780f2e2d7d3e11fd22,5.0,1,sports_leisure,139.0,1
e526c01c04bb7ef5ba2773baffcc85e9,5.0,2,cool_stuff,79.9,2
e52703b3a28722cd38f045d5ebf09b84,4.0,2,telephony,23.99,2
e527af42fb2b8d253e47fdb6e7af7db9,1.0,1,sports_leisure,50.49,1
e528f35cc19bd2f9707138bb82a2c933,5.0,1,luggage_accessories,119.9,1
e52ba7b3c98465f5b618ed526d399357,5.0,1,telephony,18.0,1
e52d4febf32212098d434438f495d006,3.0,1,electronics,36.0,1
e52df1e744f358d08c58c2371609d616,5.0,1,bed_bath_table,149.9,1
e52fa0c1b61bfc1db27ed2beec83f801,5.0,1,office_furniture,279.99,1
e53023ab8367557ec53afdc82e03121b,5.0,2,watches_gifts,178.9,2
e53197022fd9f554e01b9cf4f3c9f249,5.0,1,perfumery,7.0,1
e531b5635b6b1acbc902a4d3ea268f45,5.0,1,health_beauty,144.99,1
e53439e32b15b04bee8c938b0b85b605,5.0,1,watches_gifts,144.99,1
e53588854973a383ff66d64f0fee88a9,1.0,1,books_general_interest,17.77,1
e5359c08663240bdc10d5bec26e491c0,4.0,1,sports_leisure,160.0,1
e53e557d5a159f5aa2c5e995dfdf244b,3.5296052631578947,152,computers_accessories,84.36748633879782,183
e53efdeb68fadf8c0cfcd1734bc62d13,5.0,1,watches_gifts,199.0,1
e5403f78625641d4ae41af599772fbfd,4.6,5,perfumery,127.176,5
e5431fe7b289028ba2b453fafd45f0f8,4.75,4,furniture_living_room,99.99,4
e5433d154f98bcb2c139b9679fce0814,2.3333333333333335,3,perfumery,48.9,3
e54464e95c9fb80e4edefa0ba49133c1,4.285714285714286,14,toys,55.42857142857143,14
e5458c88e2edc3d9d1109ae906fdbc62,4.0,1,auto,28.8,1
e54bc4114d8749028b07927e8e550200,4.0,2,auto,13.9,2
e54c0428a8cf1b79f63823b92e20aacc,5.0,1,kitchen_dining_laundry_garden_furniture,165.99,1
e54c8ba67da5205de229678ecea7ff66,5.0,1,toys,69.9,1
e54cb69cc7bf5d21921991aae48501fb,4.5,4,bed_bath_table,40.0,4
e54f264ebcdf353273544c6cc18de83f,4.0,2,construction_tools_construction,274.79333333333335,3
e54ff091b59423b5fa989f753d3bcd8c,5.0,1,furniture_decor,39.0,1
e552913ea4188584e1da1c487d9cde7d,5.0,1,health_beauty,445.0,1
e558ed9db130cd52586bb4fcb1090132,4.0,2,luggage_accessories,129.5,2
e55ba61cd47a02e2b5479c63c7db13fd,4.5,4,electronics,18.65,4
e55ed19897a6692649240b894020d683,4.0,1,garden_tools,48.0,1
e56331a76de436e89a803efd4738a7df,4.0,2,baby,149.9,2
e564a5055dc25c8f77b59bc847898184,5.0,1,signaling_and_security,9.9,1
e5658bcc41cb5f1d1a0b3bde488c2f98,3.0,2,bed_bath_table,77.5,2
e566f2bdd9521bfcb63047b4ac0cfa2c,2.0,1,health_beauty,69.9,1
e56b42f71554ce1f5b7dbd07ec8dca6d,4.0,3,bed_bath_table,38.74,8
e56bb0a7dcfab136084df40bd40b5e51,5.0,1,auto,49.0,1
e56d3d5361cb47c1947155ab5ffeb400,5.0,2,toys,29.899999999999995,3
e56dc998b3577854c0a62f2cfe328b3d,5.0,1,toys,189.0,1
e56f102e763165e7e32d0f9955f8ee4a,1.0,1,computers,1390.0,1
e572ef4db3ee1a8e900245a31184783a,5.0,1,cool_stuff,7.0,2
e573d90224029758a6430e5c3e9beeb2,3.0,1,computers_accessories,63.9,1
e57549e5119d3af0cef6f900464dc99c,4.0,1,garden_tools,689.0,1
e579c56ed22a86edeb6e142d180972c0,5.0,2,pet_shop,135.4,2
e57b2d6510f090860888171c76b42b21,5.0,1,perfumery,69.0,1
e57bedf7c0f94f9691910b4e0fbf211a,5.0,1,computers_accessories,75.9,1
e57e360b85e2ef90b804521ee8e16909,5.0,2,home_appliances_2,189.8,2
e57eb018e37376580079825eb29a3419,4.105263157894737,19,watches_gifts,88.0735,20
e57ef623983cba8948397a3d7d52adc4,3.0,1,bed_bath_table,58.99,1
e583bb5fa3cb1e876a6ea48f21dfef34,4.5,2,party_supplies,22.5,2
e5841e5f87a255ec40d170b4177d03ce,4.666666666666667,6,watches_gifts,674.0516666666666,6
e586ebb6022265ae1eea38f46ffe3ead,4.0,2,health_beauty,64.9,2
e5897f494af72d083f3899808f341659,3.0,2,bed_bath_table,68.85,4
e58a56ad705cc3e02d6db9ae1a16c406,4.0,1,construction_tools_lights,12.51,1
e58dd19f3b501da6507886db681873ff,5.0,2,baby,799.0,2
e59122e4d747d525e21da293568a36df,5.0,1,stationery,99.0,1
e59630cdf7c240d11dd424c08aadbc42,5.0,1,books_technical,103.99,1
e59710c424d7084b69c46fab3dcc4c47,4.0,1,stationery,154.9,1
e5989cd466f0714e1439b95bf6a279da,1.8,5,furniture_decor,48.872727272727275,11
e59aa08eee1bd7faa765a89aab2095cb,3.0,3,bed_bath_table,31.899999999999995,3
e59ab191143aa47319536c1fb16c507f,5.0,1,auto,639.0,1
e59b26893f9b5f06776e1df1b334faa3,4.0,1,watches_gifts,299.9,1
e59c0bdd870c05d20216271d1d605a08,4.0,1,sports_leisure,152.0,1
e59c256dc4c4c950e3c71ac153a18c9d,5.0,1,industry_commerce_and_business,99.99,1
e59dd207c69d86e890febadc796d1078,3.721311475409836,61,cool_stuff,145.86080645161292,62
e59f9160ef2e37fd48efdb84a4c30126,3.0,2,furniture_decor,96.65,2
e5a19f25b139394121110bbaab05087c,5.0,2,cool_stuff,259.745,2
e5a9ed1edaebd9efadcc8b9e02b115ea,4.0,1,housewares,149.0,1
e5ac4f7201729a0d3639d979c104b91d,5.0,1,home_construction,239.9,1
e5ae72c62ebfa708624f5029d609b160,4.176470588235294,34,computers_accessories,62.37815789473684,38
e5b1f66dbce509c58fa37ff08428f91d,4.666666666666667,3,consoles_games,48.1,5
e5b5b0c0e066fb53258fce3eace774f7,5.0,1,audio,49.9,1
e5b97eb572e156e4ca5ae8c384f7106a,4.0,1,home_appliances,17.19,1
e5bd04e8e3cb77f1a49404d588d3e528,4.2,10,bed_bath_table,31.9,10
e5bd4928528bfa0551202a5e1dfbd3d3,4.0,1,telephony,19.99,1
e5be5333cb5acab251c28955c22b9fbd,3.0,1,housewares,84.0,1
e5bf6ab312403d6e8f45bbdb48fa2fd5,1.0,1,sports_leisure,310.99,1
e5c50ee10712a01bfed9854a00502f8e,4.25,4,small_appliances_home_oven_and_coffee,583.0,4
e5c5d25996c6b96d444799a8a9aac0f9,5.0,1,housewares,64.9,1
e5c969a4ba30054ad838a06f35b15092,5.0,1,sports_leisure,27.9,1
e5c9a123f21eb2f3dbf0192935d476ea,5.0,1,costruction_tools_garden,16.4,1
e5cac955339b48ea3b9773f034623e29,4.9,10,watches_gifts,187.37272727272727,11
e5cfaed5125bd848f496ca11de0ce00d,5.0,1,electronics,272.25,1
e5cfe28c9837136280f5f3e5e260e858,5.0,2,stationery,394.99,2
e5d446c4355d56bf6c3b7be469a66a42,4.333333333333333,3,small_appliances,202.29999999999998,3
e5d51a994a31fdaf8d7ec087d31a9576,1.0,1,health_beauty,19.9,2
e5d6523f4cd63e1347ca8407deda4ba3,3.5,4,furniture_decor,49.0,5
e5d860a0fff2e94bd1a406456cc6c4b3,4.0,6,home_appliances_2,206.52857142857144,7
e5d8b0dfaef396923f6874b90c35f1c4,3.0,1,computers_accessories,74.48,1
e5da60b217874889dd4becf29412d793,3.625,8,telephony,29.99,8
e5de2225ad9ea5307da42efd7fe437f6,5.0,1,stationery,99.0,1
e5e0c45564bc74a85e8e51968fdefa8d,5.0,2,auto,56.45,2
e5e4c79bce72fc7476860916c1a9dd18,3.0,2,computers_accessories,449.0,2
e5e8d1321d9ce88718c1ab0c7308931b,5.0,1,watches_gifts,492.02,1
e5ea77a1575b40961598bca64f081976,3.0,9,bed_bath_table,108.78888888888889,9
e5eaae7d68dab0ac80b3a5bb888f33f0,4.5,2,fashion_shoes,29.9,2
e5eadf9be70a4a9fa514019542fc330a,4.176470588235294,34,home_appliances,69.9,36
e5f20b4eb944eaae0a13bed3187201d3,4.818181818181818,11,costruction_tools_tools,92.99,11
e5f2d52b802189ee658865ca93d83a8f,4.0,1,pet_shop,239.9,1
e5f3a09149ee7db697907f61e7366267,4.888888888888889,9,books_general_interest,34.0,9
e5f4167c170ccd8777cbf51841b6f7f3,4.666666666666667,6,furniture_decor,67.9,6
e5f8f7fec18736ea009f2f7334543497,4.0,2,furniture_living_room,20.9,3
e5fdad73fc055d39542568c10dbfe45c,5.0,1,health_beauty,110.0,1
e5fe5612792826b2c61371acf1480225,4.0,2,furniture_decor,44.99,2
e5fe79a5ccd19d20b3b095bf73cf9b5d,4.75,8,perfumery,364.78749999999997,8
e5ff2945f13a69162a72acc5170ba684,5.0,2,bed_bath_table,166.0,2
e604bde09d664bc81fa08c40480c94a6,4.0,1,health_beauty,399.99,1
e605538d760f85a1652bc128c724ab31,3.0,1,furniture_decor,159.9,1
e60929757cfd605adb6061bc68412253,1.0,1,health_beauty,150.0,2
e60af9d3fe480442e6ad248d497f6cf9,4.5,2,christmas_supplies,55.9,2
e60baffb5636b104f06ecd9aa28e139f,1.0,1,air_conditioning,159.9,3
e60e632d39df1e129df5b7f0245716f7,3.6,5,cool_stuff,75.0,5
e611a297d7a9df83f906aab5c746fd06,3.6363636363636362,11,perfumery,99.35454545454546,11
e61721efa0db661f7cdc3d37663135e0,5.0,1,perfumery,429.9,1
e61812136e9f12e9f4359132b1b82870,4.0,1,computers_accessories,198.9,1
e619ceb6b2a4196772ddaa5c6e0368a7,5.0,1,furniture_decor,19.9,1
e61b1e021d5ed7e513da1851597760cc,4.5,2,drinks,45.49,2
e61be15b90a7985c32b0a239e18e07ff,5.0,2,sports_leisure,129.0,2
e61bf3c66ce1e3491166b89fd29baf58,5.0,1,bed_bath_table,253.52,1
e61c78a7343d82c0539d27df0f7dfc31,3.933333333333333,15,bed_bath_table,204.6058823529412,17
e61f7a619c73b49eb629e2a3ab687a7a,5.0,1,computers_accessories,919.9,1
e61f95fe83b531f0d8c152b6ad798eba,3.0,2,furniture_decor,67.63,2
e621e5b4cac0fb8cfabee7a4a64bdc52,5.0,1,unknown,79.0,1
e62b2ce29dae5ba4170e4c5cb5d57e58,5.0,1,baby,84.9,1
e62d582ddb7630168d7227ca1f9edbd2,4.0,2,perfumery,59.0,2
e6326d48c2537adda078aedd30909982,4.75,4,small_appliances,21.2,5
e635e8a5d128d27888d6bf5aace09298,5.0,1,telephony,24.99,1
e63a0e880c77030596b66c92dee7f295,4.0,1,sports_leisure,119.9,1
e63cb7bb4e916e643c1d4785da2b2846,5.0,1,health_beauty,2699.0,1
e63e00cfcd91a5b34c13e2134671e842,5.0,1,office_furniture,79.99,1
e63ee311838859f93a10a95efaa79f2c,5.0,1,watches_gifts,259.0,1
e6407038bf83e03733094f3d6e3f92f6,5.0,3,sports_leisure,199.9,3
e6412142280ed4c06e94c2bbc7927f83,5.0,1,sports_leisure,28.9,1
e641658c6c4f39509609041a4c1443ad,5.0,1,auto,164.99,1
e645be7da1ed1a603dee4e2bd5608454,5.0,1,electronics,14.7,1
e648fe1e87009dc727a743101c2fc3fa,5.0,1,health_beauty,69.9,1
e649a85841d392b8d1f6b31233baff82,4.0,1,toys,260.0,1
e64a9b6ec4c7f4081be3a5f7ce77d6fe,3.6666666666666665,3,furniture_decor,175.66666666666666,3
e64befe356dccc6ed0073c124147269f,4.0,1,unknown,39.9,1
e64e3a0324fbd67bd7a686ffbd144c07,1.0,1,telephony,27.99,1
e64e4ef7b809314306d9c09635d8cd30,5.0,1,pet_shop,7.09,1
e64fc38d9e0040126742405519bdea19,4.0,1,auto,59.9,1
e6506b15fb88b22adb8f9dcdb20e532a,5.0,1,furniture_decor,429.0,2
e6511545563a2c1c2c48f9e2b150b650,5.0,1,housewares,49.9,1
e6527bcfddf9f66f0b073cdb2e0df89b,5.0,1,dvds_blu_ray,19.9,1
e6574cebbeb21c82802d3a0b682129b6,4.0,1,sports_leisure,1399.99,1
e65ab426efaf65e083b917d2e9eac80d,1.0,1,books_technical,147.99,1
e65b39913251ab86cf511c314f8e70f8,1.0,1,furniture_decor,82.9,1
e6609e94d7b022fd6abf6142401618f9,3.8333333333333335,6,fashion_bags_accessories,35.38285714285714,7
e662b8867ed957f588462afefab88936,5.0,1,construction_tools_safety,459.0,1
e6659901062c8258ead0161dec94ec0e,5.0,1,furniture_decor,67.0,1
e666620bf34e8a108d43851b6b7543fb,5.0,1,small_appliances,159.9,1
e6666bfb776cebb5e0e1cdf2410f7490,3.0,2,auto,274.49,2
e66b4ebb16777b24037fe7eda706add9,4.666666666666667,3,bed_bath_table,83.23333333333333,3
e66b7287b647f1f712fb6f0ac2a6b371,3.0,1,furniture_decor,89.9,1
e66c00a9093ec6803dc123140914b5e5,5.0,1,cool_stuff,79.9,1
e66daaafff14b87ad5ebf02f6bf4dc42,5.0,1,toys,59.9,1
e671b914e8cc916b75cecb4034143e31,5.0,1,luggage_accessories,106.9,1
e672fbe634ad07cce9d85f412becb2c0,4.368421052631579,19,cool_stuff,129.99,19
e67307ff0f15ade43fcb6e670be7a74c,3.72972972972973,37,health_beauty,18.870975609756094,41
e673e90efa65a5409ff4196c038bb5af,4.333333333333333,3,bed_bath_table,129.9,4
e6746d9281278108ca3319c4f0e6d05e,5.0,1,perfumery,130.5,1
e679677773e55e08f289ceeb0115f4f8,2.0,1,garden_tools,45.14,1
e67f32f0a3e66440cba31dc13d5cfb0b,1.0,2,telephony,99.99,4
e67fe5b459220cf7c28682f53734e665,4.666666666666667,3,sports_leisure,92.0,3
e68658c105f5425a8839abcbc722d160,5.0,1,unknown,39.9,1
e686dd2e91daebfb0bd2a43ab3f5d803,5.0,1,furniture_decor,179.9,1
e68953b4a25cddae1b8ead360800fffc,1.0,1,watches_gifts,619.99,1
e68a066cb80e14f049aa01ede58bf0f6,3.0,2,fashion_bags_accessories,41.3,2
e68a5a5626c4b1bfc5ca78202f898300,4.571428571428571,14,cool_stuff,201.41857142857143,14
e68b91b4be81828d288ee21e8fddef3c,4.0,1,telephony,23.99,1
e68e475e0e1fa8744c2aef0f9864d679,1.0,1,stationery,214.9,1
e68e6b9f909d74c3b23c3b249c830657,5.0,1,watches_gifts,341.4,1
e68ede48908dfec1ba4abbcdb86b420f,5.0,1,watches_gifts,369.9,1
e69137c3731a8a094d7e2ad97f76c95f,5.0,1,perfumery,77.98,1
e691bd0506414e107f3075b13954b2ef,4.666666666666667,3,perfumery,19.9,3
e693be8d8b92c327a28dbadd6abedd0d,5.0,1,stationery,118.9,1
e695e154d81ff71bfa7c12769a6faa07,3.0,1,auto,115.0,1
e6974726480273852de4ef5d57003db2,4.0,1,toys,99.99,1
e69d971f8bf365efb842b0d56f960682,4.0,1,fashion_male_clothing,69.9,1
e69de7cd67f5bb13797a8530acd9c711,5.0,2,bed_bath_table,78.25,2
e6a09abfe91b8e27c7fe22aac84dc333,4.0,2,computers_accessories,49.99,2
e6a1b235646d1c1004b38e39f7796c2f,5.0,1,small_appliances,249.9,1
e6a1ff3552ba3305c1cf0a4dde50347f,3.0,1,auto,59.9,1
e6a497d97ea84990f05bda077f62a2da,4.0,1,furniture_decor,29.99,1
e6a4a19d87a5ea827c2da90f28433450,3.6666666666666665,3,toys,199.99,3
e6a516eb66cb5fa9e8854ed738bea934,3.0,2,signaling_and_security,75.0,2
e6a5c36890bb6b3ed8a1dd32a9930b77,5.0,1,electronics,469.0,1
e6a893a996e7ca82a3a9eacd0029789d,5.0,3,books_general_interest,44.9,3
e6a8a1b25dccfe76d339f9cd19be7779,1.0,1,sports_leisure,75.0,1
e6aa64e6ca59df52c7bd02829516f6e4,1.0,1,sports_leisure,179.99,1
e6aecce54cceeb87adae7bf84dc0f468,2.0,1,health_beauty,69.5,1
e6af694343b45b56304ad91974a110b9,1.0,1,housewares,79.99,3
e6afe5ce0d27df0b787daf76bd037050,5.0,1,garden_tools,324.3,1
e6b1fb4c720a25db36b934075d87b42a,1.0,1,construction_tools_construction,169.0,1
e6b314a2236c162ede1a879f1075430f,1.6666666666666667,9,computers_accessories,20.43,16
e6b6e13cf71449a457269f425b89dc74,4.157894736842105,19,audio,94.66190476190476,21
e6b6e72a0e6be244a69261788f086429,1.0,2,bed_bath_table,113.26333333333334,6
e6baba6c7819d44817a76305e082d682,5.0,1,garden_tools,998.9,1
e6c281e2c53db0da44ecb84c5451d25e,4.5,2,computers_accessories,45.0,2
e6c30d6c9696ee10542e7e25dcdffa92,5.0,1,garden_tools,89.21,6
e6c6f1449d623d6f5d534e64064b8dd3,5.0,1,housewares,44.4,1
e6ca601b0b9189e6471ccf0667985c9b,5.0,1,health_beauty,1299.9,1
e6cca1e56d395424edec4a6346b5d4d0,1.0,1,watches_gifts,148.75,1
e6d256dd10cfa8e1f36c0423d2b3adff,5.0,1,unknown,99.90000000000002,3
e6d39d7cdf7c19c0359c348a89a4a191,5.0,1,fashion_bags_accessories,39.99,1
e6d3e381889aa6e9d222ad50cb30ac43,4.0476190476190474,21,watches_gifts,223.57285714285712,21
e6d528652daa9f45b90b855c0596bfbf,5.0,1,home_confort,136.0,1
e6dda41a730b1ce01b8c9add1d89317d,1.0,1,perfumery,99.0,1
