product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
e6df15acc550c0878f3fdaa84f57f9e1,5.0,1,bed_bath_table,99.0,1
e6dfd63d9ecc2a60f8a848b4fa051a84,4.0,1,health_beauty,59.41,1
e6e2f011de12dc9071763c2baed69a2c,5.0,2,baby,41.45,2
e6e3140cdd035e915d6d4a9eae2ccead,1.0,1,auto,29.0,1
e6e3b7c71e3a84b79b0dc5300587fd6a,5.0,3,stationery,332.3333333333333,3
e6e91b452a22da63cc0e6fa8bd22c8bd,4.0,1,stationery,109.9,1
e6ebef1aa6feb022f534f7c73de98b01,1.0,1,construction_tools_construction,226.9,1
e6f1f7e12ef3f7c254164e35be6420db,5.0,1,auto,275.49,1
e6f2a8e19c676520831a07479c0d774c,5.0,1,housewares,54.0,1
e6f7ac15692aee63b79778de70c3d9fa,5.0,1,health_beauty,129.9,1
e6f927322d3e315ea72b768b52126b9b,2.5,2,sports_leisure,466.0,2
e6fc61fe224249bd106fec6e1751a586,5.0,3,watches_gifts,199.9,3
e6fd80a00ebb1a3e0d58a38555fbbf2c,4.75,16,computers_accessories,23.303124999999998,16
e6fd836ffd3fc4276f6f3f2c7d8cfde0,4.333333333333333,3,construction_tools_construction,209.9,5
e700f78051f21e58845305f537628255,1.0,1,telephony,70.0,1
e706d603c40437249cea9606699273a7,5.0,1,toys,119.9,1
e706fb211285b40b3555b302920e61fd,5.0,1,fashion_bags_accessories,24.9,1
e707c577789af56087a82650995ed3c8,4.2,5,bed_bath_table,166.5666666666667,6
e70b02b0b99965f2ff4341de50a35c5d,3.4,5,furniture_decor,207.4,5
e70bc14a36a0d1a0394cc724be815a1b,4.333333333333333,3,drinks,41.156666666666666,3
e70cbdacbd8a00d59dfabfbd53d84091,1.0,1,furniture_decor,75.9,2
e70d8bce868310111ec36d96f6d80a9c,4.333333333333333,3,stationery,63.0,3
e70f7c188cd2c0f01a1f6b35411cc481,4.571428571428571,7,watches_gifts,78.0,7
e71404b6fc3b275b7274ce772794a914,4.0,1,sports_leisure,39.0,1
e71435b372f90893385344e8be3a7696,5.0,1,housewares,99.99,1
e71589252b1fc69c5a7931ee5028ecf6,5.0,1,toys,39.9,1
e716e067c266c9785c18204cb3592422,5.0,1,bed_bath_table,73.9,1
e717e613d0bde7828d469455c8058172,3.0,1,sports_leisure,90.5,1
e71945f8dffd478e4437a68c5d257763,2.0,1,telephony,18.0,1
e71979722971f0e661a45658746f8af7,3.5,2,bed_bath_table,74.9,2
e71ba6dc5ef4b3bada7ee8d17304d31e,3.0,1,consoles_games,246.97,1
e71bbaefe62c59ffa58c1c4864b7e283,4.5,2,garden_tools,128.96666666666667,3
e71ce72b19b83080d97cf4f06c90d096,4.8,10,sports_leisure,72.0,10
e71db199b371c8d7d4ae89cf8b7675c7,4.0,1,small_appliances,665.0,1
e71f3cd0a0ef69b7fd173b32322dc6da,4.5,2,housewares,28.0,2
e72246bac78dfdb31d5a07c47fd21dc6,3.0,1,baby,538.9,1
e7228451ffc2ec406b400e12d315960a,5.0,1,electronics,27.45,1
e7240b84eb702e0aea8a1a30a47ba204,3.0,1,fashion_bags_accessories,19.9,1
e7248872169a7ab67e20c182aaf17976,5.0,1,musical_instruments,485.0,1
e724a0cc4252ae8385e3b66944b6a3ea,5.0,4,auto,95.9,4
e7261ba9b589b73ac45411a15058403e,3.6666666666666665,3,computers_accessories,1599.9566666666667,3
e726b00d6143d630f1635740d8a265c2,3.0,1,fashio_female_clothing,19.9,1
e727f4d8f80efebd371b5e2fb9e5170c,5.0,2,watches_gifts,138.9,2
e729528d0513c6dfec158a515a47187b,3.4444444444444446,9,sports_leisure,58.25,12
e72e59338050d312832e22ea7aedc0fd,1.0,1,auto,399.0,4
e731dfad79b4686d049d024b9fc97360,5.0,1,bed_bath_table,699.99,1
e7334b129a41eb82529e801da102212b,5.0,1,furniture_decor,99.9,1
e7342d120adbd81168c43c95f8bd642a,4.0,2,health_beauty,47.405,2
e73a764ace9b74b912bea28a731f60e0,5.0,1,kitchen_dining_laundry_garden_furniture,175.0,1
e74384c9363e768848854356a37c73f4,2.0,2,consoles_games,1599.0,3
e74468fa3b2f543435a8b3258fbf5f28,1.0,1,garden_tools,49.9,1
e745ef0b16caf129dfc0f4979c347619,4.5,2,fashion_bags_accessories,37.4,2
e7467a3d68aba3dce30c17002bccd8da,3.0,1,sports_leisure,99.9,1
e748f783e8fa7129d8541dc5ecc507be,1.0,1,furniture_decor,146.7,1
e74935f7a47674c519b43da6244d30fe,5.0,1,furniture_decor,24.9,1
e74c906e50417096a9c1fb2c5860b010,5.0,1,housewares,219.0,1
e74d829aead9632c343d367969aec904,1.0,1,fashion_bags_accessories,59.9,1
e751ef808163a46290ab3b4cbd70b6ad,1.0,1,furniture_decor,130.83,1
e756f3f73af3c08dad566b84cf5c66d7,4.0,1,fashion_bags_accessories,69.9,1
e7593e3c84b3302e1531a715f1ded8b2,2.5,2,furniture_decor,51.82666666666666,3
e7597059b9e4eca21a96eed55693b31b,5.0,1,home_confort,229.0,1
e75eb9d7737188be4d7fd8b90b88803e,4.0,1,furniture_decor,45.49,1
e76438822c17316d276c27e52e588931,4.0,2,computers_accessories,24.89,2
e76572c2ae4cede1e3b2ead512423efe,5.0,1,bed_bath_table,58.67,1
e766d04f4dd2f3b88523f2f67ab80e2d,3.0,2,furniture_decor,119.0,2
e76828e87d341935c7d4e9f26420cda0,2.0,1,unknown,64.75,1
e76a885142c73e17342e450b79b46d40,1.0,1,housewares,310.24,1
e77303f7e13ee5a4ec287783bde94c70,2.0,1,unknown,19.9,1
e77889d0427c08739ef1e468a4bfd0c7,5.0,1,sports_leisure,41.8,1
e779bacfeb19183e094113948eae40e5,2.5,2,watches_gifts,113.0,2
e77ebe35bf8e1b846da15aabbc1247e9,5.0,1,books_technical,29.95,1
e78506414d2563b6414cfd84b7fa0802,4.375,16,perfumery,170.5,16
e785fc8bd8514e440e2d11f014c68c67,4.0,1,pet_shop,189.9,1
e788814dbb6e72ac15d42d8651324b56,1.0,1,bed_bath_table,140.0,1
e7890707ac0e4e190a74aa46c92e2c94,3.25,8,watches_gifts,59.0,8
e78a3e8673e3084630444ea05692785d,5.0,1,luggage_accessories,135.65,1
e78bb4f98fc44ff2b94558e4358ce6b4,5.0,1,toys,52.3,1
e791baa02d6adf9cbfc62e9b78fe91b9,1.0,1,computers_accessories,62.0,1
e791e580a2421e4471aebb0629c705c1,3.8333333333333335,6,computers_accessories,13.99,6
e792f2bb275bdea9b6076c2acbb5abcd,4.75,4,perfumery,172.60500000000002,4
e79755f8622cb7f42ca6f7b72284a7af,5.0,1,computers_accessories,135.0,1
e797b308a441ebad305845644a9a4808,5.0,1,baby,164.9,1
e799a2b8707a6a256fa3c040b75d2713,5.0,2,furniture_decor,129.0,2
e79cd83f9050b980118e3e3a5930b577,5.0,1,bed_bath_table,179.99,1
e7a1555b071186b8184e2fe0e647181a,3.6,5,housewares,19.9,5
e7a6e03b3e02c37299f6ea8398a08629,4.0,4,auto,54.9,4
e7a6f33d382bca6fa19f52ff13e440bd,5.0,1,bed_bath_table,74.0,3
e7a7e6b2b4959a39ac5ca07aa21e09ea,5.0,1,electronics,18.16,1
e7aa61e91437781b16e4fff575395c18,5.0,1,furniture_decor,42.9,1
e7ab5dc415d1ef9ab700f49ce67adbdb,5.0,1,signaling_and_security,109.77,1
e7af40def3d91115bb8006a1c7525ea0,1.0,1,furniture_decor,119.9,1
e7afa43db3370ed35072fce5dc820c6e,5.0,1,sports_leisure,109.0,1
e7bae0ddf5866c9dec4a6b0be57e0534,4.0,1,furniture_decor,59.9,1
e7bbc0d43d1f5cb09bab95b664236633,4.333333333333333,12,computers_accessories,49.17411764705883,17
e7bc716e2ba2575a2f572b7a4bd281d6,5.0,1,cool_stuff,369.0,1
e7bca943d8e86d7b45c6d24634c55850,5.0,1,garden_tools,1250.0,1
e7be446dd7fa8f165244b63de1b85802,4.5,4,food_drink,58.4,4
e7be44ed7d763eb6ca1fa75279ddcee9,4.666666666666667,3,furniture_decor,19.9,3
e7be84ea9462aac5e2b0b08eb35ba7f1,1.0,4,musical_instruments,4.9,4
e7c8819338fc9a87e81ea2d90898f612,4.5,4,garden_tools,449.0,4
e7ca7e339dceadbc564c89d4eb24c91c,4.0,1,perfumery,9.99,4
e7cad5e8ed9b92e788262ad710c33bd0,5.0,1,sports_leisure,63.9,1
e7cc48a9daff5436f63d3aad9426f28b,3.5081967213114753,61,telephony,174.36559139784947,93
e7ce29342574abe2fbf171df97fdb092,5.0,1,housewares,69.9,1
e7ce523709a63bb4254b103e76658a46,5.0,1,health_beauty,77.9,1
e7cfb5f52c08494aeb59190d03ddf5f8,4.5,2,garden_tools,59.0,2
e7d04ef9607864725fa88cd28efa82eb,4.0,1,stationery,110.0,1
e7d05769123784629c9484f57ad35176,5.0,1,perfumery,175.0,1
e7d26dd6742baca292020c158e6720c3,4.695652173913044,23,luggage_accessories,55.06666666666666,24
e7d5464b94c9a5963f7c686fc80145ad,4.75,20,watches_gifts,137.445,20
e7d728118de5526bed85eb0b2ad26216,5.0,1,home_construction,15.0,4
e7d74ac41522f4ecd8782803fafc8aca,5.0,1,construction_tools_construction,168.1,1
e7d7558873ff13253317bd0aac27f072,4.0,2,telephony,15.99,2
e7d9d7787c96a30e0f418993c1555633,3.0,1,luggage_accessories,48.9,1
e7db73845e4033124467595ff6c0c237,5.0,1,computers_accessories,10.5,1
e7db781221480388a59e686261772dcd,5.0,1,toys,53.5,1
e7db7c40ea6647c808d48581f1308d88,3.5789473684210527,19,baby,109.9,20
e7dc0d1ff0ef8f441666bdc5210f4e87,5.0,1,telephony,26.99,1
e7dceae66fa56a4b4c9d62e72945b17d,5.0,1,unknown,179.0,1
e7de92113851425d54d16c4ab9a4cb5c,5.0,1,auto,49.9,1
e7dffcd8a3257cf9f6644b7d30eaf727,5.0,1,watches_gifts,228.0,1
e7e03e8b1be7be77130e8f6e719fae5f,4.333333333333333,3,consoles_games,8.993333333333334,3
e7e04378fa044f94470c5486c6896ed5,3.0,1,sports_leisure,5.49,4
e7e0728e9e488b0a67ef4d95e98ee4c8,3.0,5,home_appliances_2,209.99,5
e7e460583f2b78939dee0f8cd9a619ed,5.0,2,housewares,204.9,2
e7e5d8fc71b667111b189de539ca043b,3.0,1,perfumery,45.9,1
e7e8b8c62baed3c11bdbf4fad8a32dde,3.0,1,bed_bath_table,98.62,1
e7ef7e0bc312196681f8304cf7ddd92e,4.5,2,auto,129.99,2
e7f539de944d2d7d5c206cd730f606a4,5.0,1,furniture_decor,99.5,1
e7f5908a3c9844728d24e3322254b109,5.0,1,sports_leisure,39.9,1
e7f79c79a485447b88964a9d0b86fe45,5.0,2,perfumery,105.0,2
e7f7fb397625c18bb0f39cfaf88168ed,5.0,1,pet_shop,16.8,2
e7f85596b92f92cb501855897696f66b,4.0,1,fashion_underwear_beach,62.0,1
e7f85e7f0203b7b95cc1b4c21b4b070c,4.85,20,cool_stuff,263.9073913043478,23
e7fab7a4d6f0d5abfb66e1dd2fc35d4e,3.0,1,home_construction,39.95,2
e7fc1ef546b0bee1bc3855405eee65ea,5.0,1,baby,29.99,1
e7fcfe86cd2bfcfc88de49f995ee91f1,5.0,1,computers_accessories,589.0,1
e7ffaa35a5caaca3366f5cc5705b5fb2,2.5,2,health_beauty,49.9,2
e801441171ec3eaf3bbb86d6ba6fc9af,5.0,3,watches_gifts,389.0,3
e803ef47024070a7574ecfbe85999081,5.0,1,furniture_decor,36.9,1
e806247d6aa5e86da4bbbd4a933e0b36,3.0,3,industry_commerce_and_business,79.33333333333333,3
e806a78165ce0f336140978e90640d27,3.0,1,baby,159.9,2
e80898f7fa43bab01ca59564aa5f1bb0,5.0,1,computers_accessories,44.99,1
e80981a35c449feea9c5c54516520cca,5.0,1,books_general_interest,29.99,1
e80a0c4b0bb3f2f171f0fe8360513d90,4.0,3,fashion_male_clothing,36.656666666666666,3
e80d316020758033fb0247e553f8a640,5.0,1,baby,820.0,1
e812fc7aef7bb52779e06df484b57ec1,5.0,1,watches_gifts,150.0,1
e813c8739a6a0706b764a5d4468702a6,5.0,3,health_beauty,27.823333333333334,3
e819fddd6622f30e872bfc89471c1408,5.0,2,furniture_decor,39.0,3
e81c3966e44d9ffb21a94481be3613d0,4.5,2,computers_accessories,172.45,2
e81f78eb3a85ed5108ec97a4d9e808ec,5.0,1,sports_leisure,96.0,1
e82149ac02d9c909feccea6c879f4610,4.0,1,unknown,12.89,2
e8221ea20065e9f3bd2efda98b807cd3,5.0,1,fashion_bags_accessories,79.9,1
e825296f31d087227f5fe6487557aaf7,4.0,1,home_appliances,1190.0,1
e82773dd03318132e509b6330c868c7f,4.0,1,health_beauty,84.99,1
e8288cf2d07e2b1b0b889132fc8cd8d5,4.0,2,bed_bath_table,120.97,2
e82a3702b491473198cf2db779f78e52,5.0,1,fashion_shoes,84.9,2
e82b2802625252b6d72b3e1d36f82670,4.666666666666667,3,stationery,19.99,3
e82b2c6e34cf0e72cd9dd14734dfb607,4.0,3,health_beauty,109.0,3
e82ca7be7d1b57da564dd48fbde08f2d,5.0,1,musical_instruments,120.0,1
e82d0f095d2e87c1d46d5f909ed00a30,1.0,2,housewares,24.0,2
e8316a4667e5870c85e906b1f062bde1,3.2777777777777777,18,office_furniture,82.08999999999999,30
e83371d8afd820fde9ada3e2ae12f4c4,1.0,1,furniture_decor,49.9,1
e834949329e7a91948b7c8a01f508b6d,5.0,1,stationery,53.0,2
e83aa5bdff2b1da49a8a8ebcabf3d66e,2.0,1,fashion_bags_accessories,76.9,1
e83ded7d97b96d338c4e72bb1ff7676c,5.0,3,garden_tools,44.0,3
e83e378e0d9201ebc31bbf3ceb57f9fe,5.0,2,auto,19.0,2
e83e5f5ff7ef69f7a09c848795df56a7,1.0,1,bed_bath_table,233.35,1
e83ffc00431d0012a217cd47b42c78f1,2.0,1,pet_shop,89.99,1
e840aad8112818661548fda5d12653f2,3.6,5,bed_bath_table,77.04166666666667,6
e844770f85faafda86f20911fcf607b5,5.0,1,musical_instruments,339.0,1
e84512060d6d75aeeadbe0ccc70e076b,5.0,1,housewares,62.0,1
e8452a21116fc579999d65cb5279797a,2.0,1,bed_bath_table,49.9,1
e848fe43501928495138fd67b3e70968,4.0,1,telephony,68.9,1
e84997d75938765ef99930f908ceedf4,4.608695652173913,23,stationery,126.74166666666667,24
e84bf31698e5842d605c5aa9cfc8b02a,5.0,3,housewares,14.197999999999999,5
e84d1a4a08db13e8dea6d400a1c6a3f0,4.0,1,food,49.99,1
e84e2fd4fd9f8789bd8cb6deaca58d30,5.0,1,cine_photo,59.9,1
e84fb20fe338824c220166d3cd562cbd,1.0,1,health_beauty,95.0,2
e852196fab4b6dfb1fdafdc693b7dad5,5.0,1,fashion_bags_accessories,42.9,1
e8545000ce984caa603de4cfa1e0c5a6,3.5,2,bed_bath_table,64.0,2
e855d18497949fc298407b39639ee1cc,5.0,1,small_appliances,199.0,1
e855dc52ff8689424725e4a7dea082bf,5.0,1,home_appliances,157.5,1
e855e71e84e8f333d5f82f54e22fda48,1.0,1,fashion_bags_accessories,88.0,1
e857bc338b00787f1a6c91938412823b,3.0,2,garden_tools,238.5,2
e85cdca8790ea0026ddf7316f469608a,3.8,10,furniture_living_room,56.19,10
e85d91619b497e98754390b6198a9818,4.1923076923076925,26,baby,134.9,26
e85fbac9d80b832ba812bc5d7ffe236d,5.0,1,signaling_and_security,38.9,2
e860f15d3088aa6d981bf37b7d3e6020,5.0,1,housewares,34.2,1
e868c0f77a736432fd2f4f905858ef26,5.0,1,computers_accessories,189.0,1
e869c12a2f4763dbfc1a8398d20a1213,5.0,1,bed_bath_table,22.9,1
e869d449cc32881790ef9af9b4c670f8,5.0,1,office_furniture,399.9,1
e86b81dcac341ea01df0260077cdf082,5.0,1,computers_accessories,99.0,1
e86ea175305909ddc0ba25650b2cc7be,3.0,2,luggage_accessories,50.9,2
e870001ffe8a98a3318c48957bd271ca,5.0,1,auto,24.49,1
e87093a08e761c9fbf7dd461227f66c1,4.0,1,bed_bath_table,63.99,1
e8721f5914c9d5f55e228402b21351ad,5.0,1,small_appliances_home_oven_and_coffee,139.0,1
e8726dba146280f6ac62eddbf22d71b0,4.0,4,garden_tools,30.240000000000002,4
e8750c9a319a8eddd30f0abc4646bd75,3.0,2,bed_bath_table,53.0,3
e87587976240265f6944e5a019ea704c,4.0,1,construction_tools_safety,90.5,1
e8769e00778ec82e2fddf58d7b360a27,3.0,1,health_beauty,49.69,1
e877aa9e6e517f9df1e3e8538b8cc37f,4.5,2,auto,179.49,2
e878662b68e175a58b5951e44574d5c8,4.4,5,unknown,138.0,5
e87b2200e1df21f624eea3e9bd087dc0,4.0,4,toys,89.9,4
e87c7aefd725b0f63ce4f690832f9cab,5.0,1,kitchen_dining_laundry_garden_furniture,640.0,1
e87c931c62c20f4b62ea85af5e22538a,1.0,1,bed_bath_table,35.99,1
e87c9809c13acca4246dfb2fdcaebbe1,3.75,4,stationery,84.9,4
e87ddc08b32806b6d8f28986f012e6a8,5.0,1,housewares,31.9,1
e87ed1eba20ee630499eb23fcfb5c5fa,5.0,1,fashion_shoes,87.5,1
e8822c8d359010a65c7901cd7656459e,5.0,1,telephony,79.9,1
e8858707cf7f1edb99f79d50b42717d8,4.0,1,housewares,32.9,1
e887a6dd92133f40be82741d1998b9de,5.0,1,health_beauty,108.99,1
e8884e9848d271e0a15364723850aece,4.0,2,stationery,149.0,2
e888edddeb449bde570d695c62b27b26,4.5,2,computers_accessories,89.99,3
e88e5a87ca25def10ad4f2dd2a967f23,4.5,2,sports_leisure,339.9,2
e891d4a9622cae3b9fc2ec558bda155b,4.25,8,unknown,27.0,11
e892e0e01990e737eb81a57db12f8c8c,5.0,1,health_beauty,39.89,1
e89428b51b3909340163d4185dae3610,5.0,1,watches_gifts,228.0,1
e89607ddfcf953bc7a85adaca52e122a,5.0,3,flowers,16.6,4
e89672a9d3b43c622e5301b36eb87cda,2.0,1,bed_bath_table,289.9,1
e8978d476d166c952ffba0ba4b94097e,5.0,3,bed_bath_table,59.9,3
e8980f13841769bf1770127583697d59,4.5,2,fashion_bags_accessories,60.0,2
e89982d4c99a33861236cb1b4f996dec,4.5,2,fashion_bags_accessories,124.0,2
e899d44e1fbd1131a4c94b9f7bb1ff2a,4.625,8,toys,99.98,8
e89d4c89630fcc709f93fece786bb06d,5.0,1,health_beauty,74.9,3
e89d73f0944595de1d84663f975ae7b4,5.0,2,watches_gifts,230.95,2
e8a1dffbef0392ef084cca41655a13d1,5.0,1,construction_tools_construction,19.8,1
e8a2ee67401eb29a9eba28e2eab61a8b,1.0,1,fashion_bags_accessories,13.3,1
e8a593dee186b5c3e557e553c5325841,5.0,1,auto,279.0,1
e8aa7bbd775831bc6bdc900a9bf5d75a,3.3333333333333335,3,industry_commerce_and_business,56.669999999999995,3
e8ac111f2d0b0e9a43d2980d387d0e7c,5.0,1,health_beauty,196.9,1
e8ac63e69971f9cf0bd7a7f78b8841ab,4.75,4,watches_gifts,199.0,4
e8ad45ffa4260bf3a9cb60de28341924,5.0,1,bed_bath_table,119.9,1
e8ad7d6a8e92ac807dc61b8b67d88caa,4.0,2,home_appliances,22.22,2
e8b0fa506cda44528a15318cef8a27a0,2.0,2,computers_accessories,8.9,2
e8b2fecb5049dcecf8c1ff4cfdb03c61,3.0,4,computers_accessories,29.35,4
e8b3e1130c20d55ebe3466a7a7e2c1e6,5.0,2,stationery,27.15,2
e8b54d5aeae0ec3077cd89301a9c6023,5.0,2,sports_leisure,22.5,6
e8b61f78db501ea0ca45677d1ca27de2,4.375,8,toys,29.0,8
e8b748331bfa82cd846159f42049c7f4,4.0,1,electronics,45.0,1
e8b81f90e760cf36a89ecf3b3bf6cf05,5.0,2,computers_accessories,165.845,2
e8bb3d53d12c06cae6287143be1ce7ec,1.0,1,sports_leisure,18.0,1
e8bcdbe05fc628060f32e367d5e5f4d1,5.0,1,auto,7.99,1
e8bf29c4bfb2d46faeba76ed3db7f44f,5.0,1,small_appliances,1309.99,1
e8c111b515e74b1cbbad7b86099bf637,5.0,1,housewares,89.9,1
e8c2065927de366ef9622dbee0bb7b63,5.0,1,computers_accessories,203.0,1
e8c221d6e4cc4e52388be533deda1740,5.0,1,auto,128.0,1
e8c389b93037dc27ba9eb2b1270ad55c,4.0,3,housewares,55.0,3
e8c421a493af37beaefc9092d0798203,4.0,4,health_beauty,15.0,4
e8c6039a25765995ac7c1ec2cbef5765,4.142857142857143,14,watches_gifts,23.9,15
e8c68ed99b73a85e2c22388f4a702bc0,1.0,1,fashion_male_clothing,69.9,1
e8c96af1d3fb65e0f0e8a0c8a707b0a1,3.0,1,baby,90.0,1
e8ca14b6c60a3194f2353bbfe0287bbe,4.2,5,cool_stuff,12.99,9
e8ca1ff2d0a28edb5be8bfbf2964dc3a,4.142857142857143,7,sports_leisure,48.31111111111111,9
e8cb961b90ee6176d66183e712e0dcfb,5.0,1,bed_bath_table,64.9,1
e8cbef97b4aa646fb8fa170f0da01b5b,4.0,1,bed_bath_table,129.9,2
e8ce8d12c0a9e255475c8098260d3ca2,5.0,1,auto,185.0,1
e8d6e49fb0a39cfd4ebcdb977ebb82c4,4.5,2,construction_tools_safety,19.9,2
e8d7b12572b213ba22acebb8983a4615,3.3333333333333335,3,housewares,61.23333333333333,3
e8dca0ae20e339a356e9d598fefc3be5,2.0,1,telephony,60.0,1
e8de73291c6283e59972a8c25edf40be,2.5,2,housewares,59.0,2
e8df023d98f93f9a2ad749b872641344,5.0,1,computers_accessories,50.0,1
e8df9b80f414e3e2d604977ac52932df,3.0,1,furniture_decor,118.8,1
e8e2e3a2e72afdb46b919f47023740e2,5.0,1,furniture_decor,148.0,1
e8e3b26a966bdd1260fe48e92972f670,4.0,1,computers_accessories,68.0,2
e8e86cbab028363545a5bf0ca5e226ee,5.0,1,furniture_living_room,139.9,1
e8eb2bde4e37bfe54219bcae2d1baaf5,5.0,1,sports_leisure,295.0,1
e8f1f23c31482d8f798aaa64733e85d9,5.0,1,telephony,160.0,1
e8f22df5fa5b454907286aa61d6216a8,1.0,1,fashion_shoes,71.82,1
e8f2a49b96a3da4142c6bb44902b1d78,1.0,1,bed_bath_table,107.99,1
e8f487b9cb03fdb7daf2505822570853,4.5,2,bed_bath_table,67.0,2
e8f48f7c1f715c4178d57c50dc622da7,4.75,8,stationery,49.9,8
e8f492468d1d405a95e157c7530ae6bf,5.0,2,furniture_decor,18.75,3
e8f625d123fb9e3cdf3e99bda7db0db1,5.0,1,sports_leisure,190.0,1
e8f732eea94996831b9af41525a9ce3d,5.0,1,telephony,99.0,1
e8f7d2639ff8caa8b86e5973295898b7,4.5,2,fashion_sport,39.9,5
e8fc96704cf9c7c35ded1227ce7fc83c,5.0,1,baby,49.9,1
e8fd6f481db77b847e7ab93fa1510e7e,4.0,1,small_appliances,219.9,1
e906fa76a27488f805ba8584a4c10cba,3.2,5,bed_bath_table,53.99,6
e90eaf827c96655742e955fd615026ca,5.0,1,health_beauty,244.0,1
e90ed53e840b695011804e816dc3bdd6,5.0,1,housewares,121.0,3
e91042dbe3df0b9887d7044968286f57,5.0,1,costruction_tools_tools,1899.0,1
e917a4c1765b98c448b7e4cadcbd0d36,1.0,1,stationery,20.9,1
e91803613f8e6488d2042a797a6ea40b,5.0,1,housewares,9.12,4
e9194103b1566094214eafb456b976c8,4.5,2,health_beauty,129.9,2
e91955df14147b502c6737d45dd0bdcc,4.0,1,small_appliances,98.72,1
e919bdbe0314f5cef7d86707f9d89c1e,4.0,4,housewares,59.117999999999995,5
e91b0c7b4d9cd642c111a68c8a337ebc,4.0,1,bed_bath_table,52.99,1
e91bea61ea0d665e4c445d6461586e13,5.0,1,computers_accessories,360.0,1
e91f30f35875789d4b7d14610aa88c15,3.0,2,bed_bath_table,34.99,2
e91f88846bc20e4ae032b9bacecaa625,5.0,2,housewares,47.9,2
e91ff7c20ffce75705b28b2a7e7586f1,1.0,1,health_beauty,1090.0,1
e920f7b4d8d5aea075445edf274ef24f,5.0,2,housewares,17.0,2
e923da464bbde92908a4d934bca4ab85,5.0,2,garden_tools,27.8,2
e924834e9269807fddcddbbb45c4a54d,5.0,1,perfumery,39.99,1
e92a985a8d92ec8e08cb04d6d9396026,5.0,1,perfumery,26.9,1
e93009b6d983b9f87a984b7fc9e67240,5.0,1,baby,23.99,1
e931f0b36e64979ba569e7efd36b1736,5.0,1,bed_bath_table,166.0,1
e932008cf0ea7c93a077dd8d7e5f49eb,4.0,7,air_conditioning,185.5,10
e933ff96119efc4dd8bdd1b71e73f60c,5.0,1,furniture_decor,239.0,1
e934947ca6b64f5a6d864e21dca13b73,5.0,6,bed_bath_table,51.791666666666664,6
e935787651bc6a165a8bfbba20333630,1.0,1,computers_accessories,12.5,1
e936308f97d9eea5a750bea27dcfc6ec,4.0,1,furniture_decor,39.9,1
e937b8761a1d9d6a0bd0011a17531744,4.0,1,furniture_decor,229.99,1
e939ce2e0cc01186dee365b969f86064,5.0,1,housewares,54.16,1
e939d1e099a84143323ac0e7e90992de,5.0,1,toys,169.99,1
e93a471ae7f8acd97e41203e59a434e6,5.0,2,furniture_decor,108.9,2
e940125d0a3c309f58f41cd21e39af06,3.875,8,electronics,359.67499999999995,8
e942040a23d73eb3598f59fccaba7df8,2.5,2,stationery,79.0,2
e947043dd2e144a9039d6b8841200c9b,4.0,3,housewares,122.61666666666667,3
e947e58ac779fe38f69c437738a5cb5a,5.0,1,health_beauty,69.9,1
e948cf75e6b64307f7f76a49eaa9fc2f,5.0,1,unknown,118.74,1
e94948acefd80bfe3b134a4f5418e566,5.0,1,furniture_decor,64.9,1
e94d9f48ab491b190c0f0bdbd12830ae,5.0,2,watches_gifts,169.0,2
e94df75b2e9a8b056be0c144a731f55c,4.555555555555555,27,pet_shop,91.575,28
e950f579a1170b4e385f734c5771e9f4,5.0,1,furniture_decor,37.9,1
e951fa511351528e83ebde739f059348,1.0,1,garden_tools,255.9,1
e952feb7c657aae141c56f208088d511,5.0,1,unknown,109.0,1
e956b38fdf54d43c60061a1ab1254b24,5.0,1,toys,59.9,1
e95703a89b7e347a78ac894708191b36,5.0,2,furniture_decor,79.0,4
e957227a3b92a22a167bac18fe6cc1a2,4.0,1,sports_leisure,34.05,1
e9587f9144eeecc69fd4ed7dcf32a024,5.0,1,garden_tools,35.99,1
