product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
e95d807bbe3bf3e2147a2ebe9168b7ec,1.0,1,audio,369.0,1
e95ee6822b66ac6058e2e4aff656071a,4.857142857142857,7,sports_leisure,21.509090909090908,11
e95fb3a80ca294f39de925b6428f3a32,2.6666666666666665,3,bed_bath_table,78.9,4
e962f892a82b3e301fc363a94cb2f521,5.0,1,telephony,28.99,1
e966b10d5690d77bfc03cef8f9a26d57,4.8,5,pet_shop,100.0,6
e966f10c28b89ceb60d3c2dfb7144b12,5.0,1,furniture_decor,199.9,1
e96867993d08fadbc6f828871885f897,5.0,1,perfumery,279.9,1
e9697352e29a4997ca3675f10dd95740,4.0,1,pet_shop,15.0,1
e969c0b5b997b22894446bc30f5e0b45,5.0,1,home_confort,229.0,1
e96a50fc74fa04fd6f23b324d87a1a81,1.0,1,books_imported,99.0,1
e96bac5656eaec25f3d76757fa16d9d3,5.0,1,home_construction,119.85,1
e96bb423a08a118a05936e98e8278034,4.5,2,electronics,210.0,2
e96dedd143090ade72c86bf486be7d36,1.0,1,dvds_blu_ray,699.0,1
e9728f36e661801abf1730782e00a0f3,3.0,1,housewares,10.99,3
e973af845d652b7bc8928c1ce0bbb164,5.0,1,auto,31.99,1
e976121c90262b3c9d173aaf4e03096a,5.0,1,sports_leisure,129.9,1
e9775f87bb8e7d4b82128c9adda40669,4.75,4,stationery,59.9,4
e97c75fa6d2e8a1b94aeb56327b25493,1.0,2,bed_bath_table,116.95,2
e97d6ed4cd62bf66d6cd2e7fd63984c3,3.0,1,computers_accessories,70.0,1
e97db2f16b7a99a5f7d7452e48610286,5.0,1,auto,59.9,1
e97df839917a6e93404867b1d0319bfc,4.0,1,toys,19.0,2
e97ee7673459375fac14fe9a01a64e6c,3.6666666666666665,3,toys,75.42666666666666,3
e987172c2818cc16b2555bc130ac5fac,3.0,1,unknown,235.0,1
e987fc6af8290fcf1db0510d52b65795,5.0,1,health_beauty,8.9,1
e9880042522806f124fdd4f8c8514d0d,4.5,2,pet_shop,88.6,2
e988092a8afe5d9393a5c3a7ca17691c,4.818181818181818,11,cine_photo,52.54999999999999,12
e9896cd67d67e394cc2d3b0ecfd11eb2,4.666666666666667,3,luggage_accessories,205.0,3
e98a500a671ec3eea9a498507b0154fa,4.333333333333333,3,fashion_bags_accessories,49.9,3
e98e429fc8f0c5a7bec057cca4f3b6ca,5.0,2,health_beauty,364.0,3
e9906cf475ca638edcb034d031364e1b,5.0,1,toys,56.9,1
e99d30bfed97b6061153d250f19d381b,5.0,1,furniture_decor,29.9,1
e99d69efe684efaa643f99805f7c81bc,5.0,1,stationery,89.9,1
e9a19740a95180e871a7fd864bf65dd7,4.5,2,bed_bath_table,94.9,4
e9a69340883a438c3f91739d14d3a56d,4.163636363636364,55,housewares,166.66224137931033,58
e9aa3fd3f316b44c85f671552a04fa4a,5.0,2,home_appliances,14.280000000000001,2
e9ac2b2354311e87d669d5b722995010,1.0,1,auto,199.99,1
e9b03e53bc8b774eeaebb8ffe5990483,4.0,1,housewares,75.0,2
e9b0d092db44ec2704a9cb87a907a434,5.0,1,auto,40.52,1
e9b2560544c293e02f2b966041e10f24,4.181818181818182,11,sports_leisure,143.64545454545456,11
e9b3c6df62081d3ccad97e6ea5651667,5.0,1,electronics,249.0,1
e9b3cf27d68caa64832c4a7c460abcb9,4.363636363636363,11,market_place,160.07500000000002,12
e9b75636f87ff4fff561c833726f17c0,5.0,1,housewares,91.5,1
e9b92b46e76deca9e27acbb0b6c170fa,5.0,1,sports_leisure,116.0,1
e9b9ae098d62d59c20cfbfb265403323,5.0,1,furniture_decor,59.9,2
e9ba3ec00ccd563b43e5de69a74a43d7,3.0,5,watches_gifts,191.43200000000002,5
e9beecfff0ff694e24d6e8d18c855fbd,5.0,2,toys,149.99,2
e9c1abcc7126360336d8f56d49041a8c,4.526315789473684,19,health_beauty,349.0,19
e9c49fc758728b084498862fcabf3c5e,4.5,2,toys,339.9,2
e9c9e9756631b640ec4eed3342168d72,3.0,1,auto,899.0,1
e9cb5c8cc2d24f0967c0725cb73c2536,3.0,1,housewares,43.0,1
e9cbc0910ab050cbd92fbeb051c270ea,5.0,1,unknown,33.85,1
e9cd877ece530798c06b7f8d31b631e3,3.0,3,auto,45.0,3
e9ceb9123d3103b7ad293c168dd3a547,3.4,5,bed_bath_table,193.99200000000002,5
e9cf08a0e7eb331e4694cd769137382c,5.0,1,telephony,59.9,1
e9cf370eb883adbdcb4b8738057a9d8b,4.75,4,stationery,74.99,4
e9d4cb776e7adcac31397e6e1778e532,4.0,3,watches_gifts,30.9,8
e9d5d95031539a8b32c057e158db4977,2.0,1,toys,189.9,1
e9d5fa0019ee061fa8d3ce374a848ea1,5.0,1,pet_shop,29.9,2
e9d9bd328d6f02bda36796815133f39a,5.0,1,fashion_bags_accessories,229.9,1
e9dd44f105ffdcb98405c94f1d0bbdd9,5.0,3,furniture_decor,29.656666666666666,3
e9dd44f666af26b50ebdc7eefb56877a,2.5,2,furniture_decor,69.9,2
e9de4d4332d0f60d443dadf3171ad6d4,5.0,1,auto,363.0,1
e9def91e99c8ecb7c5cef5e31506a056,4.4,45,toys,72.20822222222222,45
e9e0f397f1ed036b4318417a84b0e407,4.0,1,fashion_bags_accessories,64.9,1
e9e1e0a297e5a8f045e8c0395c4c745b,3.0,2,bed_bath_table,53.9,3
e9e425171123c1c10c30c2c7379b9544,5.0,1,watches_gifts,2400.0,1
e9e7c466f491674b6f283e2d2c8da88a,5.0,1,sports_leisure,179.9,1
e9e7c986c179d190220afed62bbfd79b,4.5,2,telephony,27.99,2
e9e8ec421793c31261cde20786e9ff16,5.0,1,luggage_accessories,319.99,1
e9eca3b15e6ebb8296666ab1254b504e,5.0,1,sports_leisure,25.53,1
e9ecd4439d61af4f3d00acb52d5314b1,4.0,1,auto,45.0,1
e9ece5b909d4feee55f77a610b262367,1.0,1,housewares,439.9,1
e9ed063dacf96b73a9567bf943e5f708,2.5,2,perfumery,59.9,2
e9edbdef7d4c22a8507cf7e05d93d96e,4.333333333333333,3,toys,73.23333333333333,3
e9eddac769237a45defef45db2f9cf1c,5.0,1,sports_leisure,59.0,1
e9eebb8e8ba0fadb9020f8ba1c003b48,4.6,10,perfumery,377.9,10
e9ef247417650a07f8cf312c16904d74,5.0,1,bed_bath_table,110.0,1
e9f31c92ab2b5fb1c5835ba61f39edd3,5.0,1,sports_leisure,149.99,2
e9f4a2b16f44a27e454037659cceb20f,5.0,1,auto,31.0,1
e9f4db3edb652e8ae0afcdcf04c17b39,4.0,1,health_beauty,34.9,1
e9f5285945cb79bc9dd00821fff79138,5.0,2,sports_leisure,104.9,2
e9f5d10b74f0589a7d327eff4bdd6b04,5.0,1,watches_gifts,389.9,1
ea000c74939d315d768282230f7c232d,5.0,1,watches_gifts,1250.0,1
ea012826f2cb04c6fd08522ca179302f,4.5,2,stationery,84.9,2
ea02a373dc65fa3648ef3bac7fb86e9c,4.0,1,bed_bath_table,36.9,1
ea0342e49437a3633a3a35c326aa1e46,4.5,4,bed_bath_table,89.0,4
ea058d00059bd1470770129498200d05,4.25,4,drinks,15.49,4
ea0698c943d7a9133e6d36de68654750,5.0,2,health_beauty,136.0,2
ea06ed5e6920832c45747b44049051a7,5.0,1,toys,179.9,1
ea0e3d94bcd573d99c06fc115d82500f,4.5,2,bed_bath_table,28.99,2
ea0eb807554abd8349bc5a9f20df8043,5.0,1,health_beauty,68.9,2
ea102536094cd45ff11f73dc8be9142e,4.0,1,sports_leisure,129.0,1
ea10285afcafd4d505a539481c9c576b,4.0,2,housewares,59.99,2
ea1185fcb2a7197e60bf9680e889f475,5.0,2,bed_bath_table,149.0,2
ea11e700a343582ad56e4c70e966cb36,1.0,1,unknown,593.36,1
ea13d597910697c345c5e41c59512986,1.0,1,furniture_decor,150.78,1
ea15d7ef3399e16b992e190d22dd3fd3,5.0,1,health_beauty,110.32,1
ea17b2137544a3b0a3eaf107887472d9,4.0,1,housewares,129.9,1
ea1d59339533cb7f68f0319501d8e4d4,4.0,1,agro_industry_and_commerce,1234.0,1
ea1d9847778160f2d0c74950812fd8d0,2.3333333333333335,3,auto,98.89333333333333,3
ea2012e0b6ae52438a98f2c18108beed,4.25,4,health_beauty,159.9,5
ea20f928ceaa7f146fe62a0cc8413ee5,4.0,7,furniture_decor,59.9,10
ea260f972b87224bc68cc0c605e915fc,5.0,1,watches_gifts,692.0,1
ea28ecb788ab4fd8d5dc8bd4b4274209,5.0,1,furniture_decor,75.9,6
ea2999d120b8644995f93e02aa9660c3,5.0,3,housewares,141.22,4
ea2d6aa9595ad8927759e363f8210825,1.0,1,health_beauty,30.4,1
ea2dff335f794fa9a17e0be77a73d34d,4.0,1,cool_stuff,75.0,1
ea3214a6eab15e1e4c9c21932e74b607,3.0,2,watches_gifts,209.495,2
ea3681fd0335adf45b71f1145ac562c7,1.0,1,computers_accessories,89.9,2
ea3be87c5c6c69043c9eb7836199c200,2.5,6,bed_bath_table,59.9,6
ea3d1fd6192d8c4443e67d2360461a70,4.5,2,furniture_decor,67.0,3
ea3da91e6ba865972f9344cb9265296b,2.6666666666666665,3,furniture_decor,33.29,5
ea413ac4e120d19ac3473fb659db1c9a,1.0,1,furniture_decor,129.0,1
ea4202e8bb909ce3b62009e02da04a54,5.0,1,health_beauty,64.42,1
ea43692dc9b918c387ae280bc382b406,4.0,3,furniture_decor,31.0,3
ea43b87d74397400228d42e26adb7f24,5.0,1,bed_bath_table,16.9,1
ea44caac707f7f1325182a538007f838,3.8225806451612905,62,baby,50.76190476190476,63
ea45888166c303ff6ffc0abfcb52822f,4.0,2,musical_instruments,940.0,2
ea46ff82e4202c95577e055ee7c9b620,4.0,1,christmas_supplies,39.9,1
ea4802c51ff32d5122f8a282f1ebc730,4.0,1,perfumery,284.99,1
ea4c8ff9e3eed211078ef05358887149,4.333333333333333,3,sports_leisure,64.99,3
ea4cc93c84021f3d58e6afb54300c82a,4.0,1,housewares,9.14,1
ea4d2100b24a14263ce28be19889f035,3.0,3,sports_leisure,99.90000000000002,3
ea4d546188ec8252ef66cff2f9c9ed9f,5.0,1,fashion_shoes,84.9,1
ea4f4b5a820fea007c6c8d7ef9a790bc,3.4444444444444446,9,computers_accessories,45.153333333333336,9
ea4f6504cf603bc9b3233999c4ba4ff8,2.25,4,health_beauty,212.15,4
ea52b0eb372ab5874186bd7da72c2db4,4.5,2,home_construction,296.0,2
ea546947e2412f88a20ac74103592b42,1.5,2,health_beauty,124.11,2
ea54f7358c3cecaf658b39b7c5f0f020,5.0,1,perfumery,9.9,2
ea555c5a04b369a1505d5fca42617d7e,4.5,2,computers_accessories,39.0,3
ea5650a1a8c12b9348a0cefff6fb1d24,4.666666666666667,3,cool_stuff,144.99,3
ea5708a5c7124ed181b770fe811ec775,5.0,3,stationery,169.9,3
ea5774e69135147e6f0e1eb593d9b105,4.5,4,health_beauty,349.9,4
ea57ad56367f3fecf63fcfb46d33f3a7,1.0,1,toys,126.5,1
ea588d45372c3d1b99f7761e35c2952f,3.0,1,health_beauty,99.9,1
ea5dab9d789df7f5cef0e41002bdf47b,5.0,1,telephony,21.99,1
ea5e798481ff9bb1edc6823d98d83634,4.5,4,bed_bath_table,47.99,6
ea650c84a7d5aaf2a2c5f1b108de8f7c,5.0,1,telephony,29.0,1
ea6617ab48bb467d615214e7de71c864,3.25,4,auto,55.65,4
ea66598d13482c9c72f1936c62d2e630,4.5,2,home_appliances,319.45,2
ea67eaa58dd8d9cbed64f9ab00b224a6,2.0,1,consoles_games,399.0,1
ea697d5bbca113fdf96cf66f7aa135c8,5.0,1,health_beauty,61.0,2
ea6d336eee5645b36bd18f202f90c58d,4.0,2,auto,29.9,2
ea70c7ac7beedf6663e1ddbde272384a,4.142857142857143,7,pet_shop,56.85,7
ea73128566d1b082e5101ce46f8107c7,5.0,2,furniture_decor,139.9,2
ea7372593696ba29709de6d6d3092f48,1.0,1,furniture_decor,179.0,1
ea74c867ca62f47d2c6bb8f14bdd34df,1.0,1,housewares,170.0,2
ea768069ca084e95a752ee7d51a8ff70,1.0,1,auto,652.0,1
ea7ab4d3d8f539561e8078feaca6ae07,1.0,1,baby,136.99,1
ea7d883a0a9922f5899f071e5b4f8873,5.0,1,office_furniture,179.9,1
ea7f23122fd317be5901ac4a467d3c6b,1.0,1,fashion_bags_accessories,299.0,1
ea8062a20ca055f459f3a99eccdec4b5,4.0,1,unknown,58.9,1
ea825f519217acda066b1f5cc7ba06b3,5.0,1,housewares,23.9,2
ea82e1eb503f5120faffcb2ca132a600,4.0,1,auto,25.9,1
ea8961270de20e665fcbb36044d6580f,5.0,1,construction_tools_construction,16.9,1
ea8b738ef7a9baaf574870d6041ebf52,1.0,1,housewares,15.0,1
ea922d4a264635e1c479157377deb623,3.25,4,furniture_decor,50.775,4
ea9394ab60edfa4cca87947a938e8046,5.0,1,housewares,83.2,1
ea957cac01662e146fe771920efe4921,5.0,1,perfumery,249.0,1
ea99388f66ccc3a78b6c2d7725184b12,3.0,2,sports_leisure,49.9,2
ea9949577fa63c86b7ca9986a4a0bf81,5.0,1,baby,119.87,1
ea99c9c7061d17bbfe7e85d842f2c3ee,4.0,1,bed_bath_table,103.64,1
ea9b0b855335919945731f9368f83dc9,5.0,1,la_cuisine,193.0,1
ea9c7e08863cdaf1e40261c8b6c005a4,1.0,1,bed_bath_table,25.9,1
ea9e7b142ab7562c2d2c0e5efcf617bd,5.0,1,kitchen_dining_laundry_garden_furniture,108.0,1
ea9fd984ad61025b0fc6a2a99042aa49,5.0,1,electronics,50.0,1
eaa0c1e54b091f60f2f685b71d71f59a,4.0,1,costruction_tools_garden,16.6,1
eaa26a34984cbfedc19b1e45f09f3c9a,4.181818181818182,11,cool_stuff,92.7090909090909,11
eaa3c87492892d3e6861f0939b4dbada,5.0,1,home_appliances,26.0,1
eaa3fffe22b0b5efe02db64ab9d3bf84,1.0,1,furniture_mattress_and_upholstery,249.0,1
eaa4d384d4ee72d1f182df35dfb0ecef,3.0,1,baby,49.9,2
eaa53c85856d19bc9f611f5628b4ce7b,3.0,1,construction_tools_lights,55.9,1
eaa57ef2c6f400e0ca6fabc628ea1cf0,4.0,5,telephony,16.3,5
eaa5e4f6335cbfad1703327e407e4eca,4.0,1,health_beauty,160.0,1
eaac4fc2977aa6f917c42e6fc02d0ece,5.0,1,health_beauty,39.9,1
eaac80e3f50c54437cdeb9980d8e974b,5.0,1,garden_tools,49.9,1
eaaedcf6f1fee559b27b286e16afdf88,3.4,5,computers_accessories,43.18333333333334,6
eab1309765ca0c3ba5c2ae2b85b28b00,3.5,4,sports_leisure,198.28,6
eab1b8d063b0a7e6a728e68b09a93bfa,5.0,1,baby,120.0,1
eab2445325c49cfae34289f4a56342e3,5.0,1,stationery,49.99,1
eab2f90face23112d9bf1d4d3e641696,5.0,2,bed_bath_table,95.0,4
eab4c9985a59caadd3c0f14448eaeac3,4.0,1,sports_leisure,22.0,1
eab67bf937aaadc19f83383a331d2dd9,3.4545454545454546,11,office_furniture,156.35363636363638,11
eab77f3ca90afdb347367c198efdb8be,5.0,2,health_beauty,40.68,3
eabe034f4937c45aac341f1dc8fe1454,5.0,1,construction_tools_construction,65.0,4
eac4543cfde63c7427a4659b8c907098,5.0,1,home_appliances,153.5,1
eac57d7040ec6879d14da7d9eb35e954,3.6666666666666665,3,furniture_decor,34.9,3
eac611ce220f095680e35c1c1124bcb3,3.6,5,housewares,83.1,5
eac61d05154fde75066aa2e1758ecdb1,5.0,1,bed_bath_table,36.9,1
eac691ff8062bb3ed4f465466245accd,2.0,1,bed_bath_table,654.99,1
eac79e5169f7190fc60b25f3e9bf21d7,5.0,1,pet_shop,1690.0,1
eac894f4cb6bb0f613f80bdbfb18fa57,2.6666666666666665,3,toys,109.93,3
eac8b9e1c1eaa41a41acc9f41d1287e5,4.666666666666667,3,bed_bath_table,29.99,3
eac9c1d0fccbfea24c2524ebe84b8bee,5.0,1,telephony,19.9,1
eac9f4e3a6148ef63f16aaec0cd9731f,5.0,1,bed_bath_table,19.9,1
eacafb130c0b9e628640cf86bc28475f,5.0,1,toys,69.9,1
eacb104882d39ffb53140b1d1860a7c3,3.0,1,arts_and_craftmanship,39.9,1
eacd30c806e0bade06019cf94b657d0d,2.0,1,watches_gifts,78.25,1
eace264775d7cb8c0ec565d7746f661c,3.5,2,bed_bath_table,39.9,3
eacefda22c08419cb191cfa6ba838eae,4.0,1,electronics,19.9,1
ead266a05b90f4ef77c8c3469bf89e3a,2.0,1,computers_accessories,112.0,1
ead3077a141a9c800d6a4bb9d0d415b6,2.9411764705882355,17,bed_bath_table,22.99,21
ead6d52e3dc075669af5d7a1958b0f07,4.625,8,toys,96.865,8
ead72457c58dcea14f94c2223c684716,4.0,5,sports_leisure,139.9,5
ead7a0750955ac63e63b8e0ade03bbc4,5.0,1,costruction_tools_garden,16.2,1
ead9ade61e81ab9e26d83640c3164e76,4.0,1,fashion_underwear_beach,152.0,1
ead9c2792c74012806ed1ca06f82a515,5.0,1,bed_bath_table,44.9,1
eadb1b7e01cc1cffae6481602d1ce7dc,4.5,2,luggage_accessories,112.61500000000001,2
eae2dd85f947bc3cd623a4443bc91111,4.75,4,musical_instruments,30.15,4
eae99ba0d11a9e56ddc878519bdb33b1,5.0,1,sports_leisure,48.9,1
eaeb396efeff789c9e55a5126a2c6885,4.0,2,bed_bath_table,34.9,2
eaeca85086b0c4f68351e52deb944e16,5.0,2,health_beauty,14.99,2
eaecab4f1bb8bf56071cf32a8d561d61,5.0,1,auto,20.9,1
eaecac42c42a65691bc3662b123e884d,5.0,1,unknown,15.0,1
eaee6d611cea1d76f3fe3a49d567b59c,5.0,1,housewares,27.16,1
eaf2df1ba085ead0c130576b6ad37b2c,4.5,2,bed_bath_table,79.9,2
eaf3ca98b28c4329251a46380c8473c5,5.0,2,stationery,182.0,2
eaf60d77a44abeb7e9709d3305601029,5.0,1,housewares,67.0,1
eaf84e31d1e891449aa5cf7130e75fc6,3.0,2,bed_bath_table,59.9,2
eaf932b5c1084510c0db4ab4b721fd97,5.0,1,construction_tools_safety,138.9,1
eafcf8d34ca443153c06cf1f6ee22d0f,5.0,1,computers_accessories,62.9,1
eafd9a0449e971ceb703ad2275e0fcba,5.0,1,books_general_interest,35.0,1
eafe7084b1d20c58faacfe86983c73ad,4.5,2,sports_leisure,377.25,2
eb005badd08b68a6361449b18b6e13bb,2.75,4,sports_leisure,48.74,4
eb048e296b8db6cd64b1bafd9500786c,5.0,2,bed_bath_table,19.9,2
eb05c950151de27dafff354e4a7fcc9b,5.0,1,watches_gifts,189.0,1
eb0db7338f21fb5467875d41aaebe7b3,3.5,2,cool_stuff,138.0,2
eb0e8515502d5d125d0d9c6ad4b49a60,5.0,2,watches_gifts,76.9,2
eb10fbd5bb2b14db2c080b7fec381b52,5.0,1,health_beauty,62.0,1
eb122b90105653349d119d8307ef5f22,5.0,1,small_appliances,189.9,1
eb13f07e760f0deb9bde498ef4c5d585,1.0,1,bed_bath_table,35.99,2
eb15361fe97df32845dd225073d56db3,1.0,1,baby,26.8,1
eb1c2951b5beaa83e9a1ad096c9a2b0d,5.0,1,telephony,37.99,1
eb1e85561435be5d1760939dac8c881c,5.0,1,agro_industry_and_commerce,33.9,1
eb22f762af342455275ede8a95b5f189,5.0,1,toys,33.9,1
eb2498f29ee056e0a742e299639fe2ea,1.0,1,sports_leisure,19.8,1
eb25b740bfb245e32eb540c22c479adb,5.0,1,telephony,14.99,1
eb2b562ff5f5dd3af46e13264146f0c0,5.0,1,bed_bath_table,189.99,1
eb2d12bc991561d4ca5deff0e60854e4,4.25,4,health_beauty,123.92500000000001,4
eb2d962076aa9c2485ef20775d7ca6b0,1.0,1,toys,122.3,1
eb2dc4f9478b65dc24f0f770d6bf3eb6,4.0,1,housewares,85.9,1
eb2e510c7e0f62651d0156e769928970,5.0,4,auto,25.65,4
eb2ef5be3d5deff674149b9465d44738,4.0,3,computers_accessories,19.9,4
eb31436580a610f202c859463d8c7415,3.0,1,construction_tools_safety,226.18,1
eb3569b5cae58e2c6f616f86d3fcd507,5.0,1,furniture_decor,99.9,1
eb356ef61e2262adcadc023b9522609d,2.5,4,watches_gifts,29.0,4
eb38a7604070a2b8465101ed53cba72b,4.0,1,housewares,14.78,1
eb3a1741e7422e1e9778cae59ed55bac,3.0,1,auto,58.9,1
eb3ba92585bfe259a9af683fdd9b7bf4,5.0,1,sports_leisure,15.0,3
eb40735d540d6ccdfb0b74782ba065dc,5.0,1,watches_gifts,789.99,1
eb41f1f2a3acc800eacb69d0b5c63881,5.0,2,sports_leisure,129.0,2
eb45e95b37dfceebc7b740688cff3686,1.0,2,baby,829.0,2
eb464e3e06e2701a532c9f08a774d0d0,5.0,1,housewares,16.8,4
eb46bd8f6499638557d2daf6874d14db,2.5,2,computers_accessories,193.8,2
eb47d7ea4e5611684330021baa317c17,3.0,4,baby,917.0,4
eb4ce1251cfec891df49b09dda5095b0,5.0,1,food,38.9,1
eb4e1e1c54ecc1c4ff689edf7dd7753d,3.0,1,toys,64.9,1
eb53f94fdc60278efcef123bb275658a,3.75,4,bed_bath_table,282.4,4
eb54d6afabdf1f96c248b81dec8f180f,4.375,8,consoles_games,129.99125,8
eb551aa4ed7eb5e2839d5b7d2896bece,3.5,4,telephony,19.49,4
eb58ba0cc905a32c0d7235fc459b0b39,5.0,1,auto,59.9,1
eb58d9eb4488178a84d9df65e7a42ad4,5.0,1,housewares,228.99,1
eb6511e81e85ff51547765cbc892f094,4.0,2,construction_tools_construction,89.0,2
eb6663ccd7aa2159c1f15e557cff4a3a,3.0,2,pet_shop,123.23333333333335,3
eb66cf8eb505819c951a23b4714fcd39,5.0,2,watches_gifts,34.99,2
eb6913790ee61d3d4d8dffcbbedea827,4.2,10,pet_shop,29.9,11
eb6b6f708fb1a57720d0734f30c3b31e,5.0,2,sports_leisure,174.7,2
eb6b82b5e0758b2710c52ef65ffad74d,1.0,1,office_furniture,169.99,1
eb6c2ecde53034fc9ec47741b3232c9d,2.3333333333333335,3,furniture_decor,33.85142857142857,7
eb7172d8a3c64298d2d767f6603c231e,4.7894736842105265,19,toys,45.95842105263158,19
eb719445ec882a7b60518fd8b55c1b0f,4.833333333333333,6,computers_accessories,30.899999999999995,6
eb726c73cd87836d80adff6bdd4d762e,5.0,1,toys,339.99,1
eb7b82602a7931947d3a2708d9b88bb3,5.0,1,sports_leisure,29.99,2
eb7fae76f525c0a4af365291e609685b,1.0,1,stationery,110.0,1
eb883e95b710f252cb15d0fb41d8bbe9,4.8,5,signaling_and_security,105.0,5
eb8851552616597cd924ef25f16706ed,5.0,1,bed_bath_table,69.97,1
eb8c629f70275fd1c4f809116cce1efc,3.8666666666666667,45,furniture_decor,36.561684210526316,95
eb8d25c0cd79b71775e91ed30a8fb8e8,5.0,1,unknown,97.0,1
eb8dbe7d2dd22ab3547925e49a78feb3,4.0,2,sports_leisure,133.0,2
eb90e2151808c494cf15502e418789d1,4.0,1,sports_leisure,79.9,1
eb973cc4544c2ff1016bcaf981ca1f18,4.0,3,housewares,37.9,5
eb9962da8bc1136b2c1492184723ce26,3.0,1,sports_leisure,84.9,1
eb9a3adbcce4a03f2ea0394ec01a58ad,2.0,1,musical_instruments,60.76,4
eb9ae6bfc0ac320eac1aec583692de6b,1.0,1,health_beauty,14.0,2
eb9b44e05684527fbfdfd0ff5cb86250,4.4,5,health_beauty,104.0,5
eb9cd977eb3e9530f59495b4a93e173e,4.0,1,health_beauty,36.99,1
eba6241164a4249d24a5f66b4df3d698,5.0,1,stationery,49.9,1
eba7488e1c67729f045ab43fac426f2e,4.5,26,perfumery,220.35925925925926,27
eba9ae37524dc8fdba2161862c6f8aaf,4.0,1,housewares,53.39,1
eba9bf6c14ca3ce171d097e358b12973,5.0,1,baby,109.9,1
eba9c1e37886a1be0cb4bbb39321e914,4.0,1,telephony,19.99,1
ebad22047e14d0c85c898f3ea796030d,5.0,1,housewares,13.6,1
ebad2408485504e930678ed1af88790f,2.5,2,dvds_blu_ray,19.9,2
ebad99212b472ad37b106807248d5f47,5.0,2,stationery,57.0,2
ebadaf46edd2849cbc47c97f99543604,5.0,1,watches_gifts,8.99,1
ebb12274522d82caa7dca657873b2ad7,4.333333333333333,6,housewares,99.8,6
ebb132e52ceaa1001756409f1dd0750a,3.75,4,housewares,29.9,4
ebb4f25d7c40bb0db47874a03edca0a6,5.0,1,computers_accessories,130.0,1
ebb4faacc3b7ade065ff47901900c4e7,5.0,1,sports_leisure,45.0,4
ebb6edef98680a55bc741b18c3c30844,5.0,2,baby,64.445,2
ebb7abe5ebd35c40595ab16a4ada5c9d,5.0,1,books_technical,29.45,1
ebb7ccdb2a728a4188759bfa3cbd1fc0,3.3333333333333335,3,housewares,99.99,3
ebb7e538904b31d1ead2b53b5a7ee6d0,5.0,1,garden_tools,29.99,2
ebb87ff961b613b4e8c625c25018f9cc,5.0,1,sports_leisure,39.7,1
ebc2160765952857f3bec4d6d76673e8,3.0,1,home_appliances_2,749.0,1
ebc54f7936d9bcdc7f5dff7986d4f789,5.0,1,home_construction,37.95,2
ebc5d9dbe580179bfd3d098c54748f56,5.0,1,housewares,116.9,1
ebc714d9f070a89f4d411982ea9670fb,3.8,5,toys,491.6566666666667,6
ebc76392dcafcf451f626382c71680cf,5.0,1,bed_bath_table,259.9,1
ebc9e1315a80a2aba62fa97df7a0c9f3,5.0,1,perfumery,123.62,1
ebcb541a782d81080d82782ab65cc98a,5.0,1,construction_tools_construction,149.9,1
ebccaf8ddfeb6858f6cf417708159453,3.6666666666666665,3,baby,88.0,3
ebceb9726cf5c6187b48e17fe58747b0,5.0,2,bed_bath_table,17.9,3
ebcefe0202e6d4a7a3a115397fe0f78c,5.0,1,watches_gifts,169.99,1
ebcf9e2edf1b5ef61117102401561d4a,1.0,1,telephony,16.99,2
ebd127d25e3b326ac93b992dfd4d2e0b,5.0,1,garden_tools,10.0,1
ebd511983fe912346e316667a05c5cf9,1.0,1,consoles_games,189.9,1
ebd57a2515930960ba32c9a88fa45423,4.0,2,health_beauty,49.0,2
ebd7c847c1e1cb69ec374ae0ebee1f4c,1.0,1,furniture_decor,84.9,1
ebda4fd2306def53d2ed7d2d011f632e,5.0,1,fashion_bags_accessories,20.3,1
ebe0908b88b8280a543507871218669b,5.0,1,books_general_interest,29.0,1
ebe0c263e693796f0738dc56bba6e9ce,3.0,1,home_confort,89.9,1
ebe145f96a8e34a7b947389a2d87192c,1.0,1,dvds_blu_ray,39.99,1
ebe4b53f756dfcecfc539faf8ec0df9f,2.8,5,computers_accessories,187.0,5
ebe595e1317f86ea08bd4fbe8f92bc1b,4.0,1,furniture_decor,49.99,1
ebe731afbcf530cfaa1e5260be512e9b,4.0,5,sports_leisure,169.0,5
