product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
ebe8bbf509715e46f138ac98b1cbb12e,4.5,2,home_construction,65.9,4
ebe9b72c17b25034d971a1609ef8024d,5.0,1,health_beauty,95.0,2
ebe9e593dfd269670a40a0ee90a8764e,3.0,1,furniture_decor,44.9,2
ebea98c5fc701994cfef24664f1e3708,5.0,1,housewares,14.99,1
ebec0feb5e83056683c5ae11d39c3f11,5.0,2,telephony,19.9,2
ebee6703e867082f455a058a8bd04092,4.4,10,consoles_games,35.36,10
ebefb6072c2491dbd1d5ef8a76d245ec,1.0,1,sports_leisure,99.99,1
ebf14501e5f29450814532d3ddc8a75f,5.0,1,housewares,27.99,1
ebf19d90623587fde1eff2a222d8b177,4.0,4,toys,89.0,4
ebf1c13032246ea801765e8cb5417365,3.25,8,home_construction,399.0,8
ebf24ee072330cc6f6ff44a74185d716,3.0,1,bed_bath_table,54.55,1
ebf5a1e0cf87ae9837d87ab93d47a46b,5.0,2,unknown,13.9,2
ebf6a0215aa3523486a430e93f6d56ec,5.0,1,bed_bath_table,49.99,1
ebf7d9b8166c02eb72e573eebd630458,2.75,4,bed_bath_table,57.275,4
ebf969336461d98e41d31673d8af75ba,5.0,1,bed_bath_table,40.0,1
ebf994c2e4f532cfcdd500a64af8b69a,5.0,2,housewares,35.0,2
ebf9bc6cd600eadd681384e3116fda85,5.0,2,bed_bath_table,12.99,4
ebfac003d90a5ca445e217728f4f3755,4.0,1,baby,319.9,1
ebfe7a4ca40dd34375e373405a114c32,4.75,8,housewares,49.417500000000004,8
ec019a7e1feb42072e2a07b6317c7edb,5.0,2,toys,34.99,2
ec02a5d380128f7a188e9ce8f3ddd832,4.461538461538462,13,cool_stuff,131.82307692307694,13
ec037c3c954465515942793fc7ce665a,5.0,1,home_construction,127.5,1
ec03b7c4f40b96139d2ce2ef0b798284,5.0,3,bed_bath_table,212.5,3
ec1314c23c3f6210eaaf4fa625cae095,5.0,1,auto,159.9,1
ec1600d8f15b93ce3e402f522696a18c,5.0,1,health_beauty,389.0,1
ec165cd31c50585786ffda6feff5d0a6,3.6666666666666665,3,toys,188.99,3
ec16be6dfd2b67c4f576d7c7ccda1358,5.0,3,garden_tools,99.99,3
ec1870600ee2920073cba7a93211122c,4.0,1,bed_bath_table,259.9,1
ec19e3e263015b28be410ab8b92e1462,5.0,2,musical_instruments,39.5,2
ec19f9bc37a920964abe324dfb169c68,1.0,1,telephony,19.9,1
ec1a2701e8f1d9d8703e876f5c0342d4,5.0,1,bed_bath_table,143.99,1
ec1faa2edc27ce32372fee59d1f9e969,4.8,5,perfumery,29.99,5
ec222365cd276f7e9c328d64f023c6ac,4.5,2,home_appliances,89.5,2
ec22e13f6e6798a040b5e4db9d434e59,1.0,1,toys,69.9,1
ec242882027ee23182f0e790e4117128,3.6,10,bed_bath_table,58.3,10
ec246911ea63f94a11fc8d78c270153f,4.75,4,musical_instruments,16.9,4
ec268f069320a08af47861967e4d7bee,4.571428571428571,7,sports_leisure,109.02857142857144,7
ec2c6de7f1f282340229992014af0642,5.0,1,furniture_decor,105.0,1
ec2d43cc59763ec91694573b31f1c29a,4.192982456140351,114,bed_bath_table,45.89137404580152,131
ec2f95440d5e5376e3a25c8106f5ba76,3.75,4,audio,189.9,4
ec31d2a17b299511e7c8627be9337b9b,5.0,1,baby,979.0,1
ec322025096f33818acee169e97d5b97,4.5,2,health_beauty,335.495,2
ec360a89366f33dc9b8de9fcf67a57d9,5.0,2,computers_accessories,67.85,2
ec3a2834eedc556927bb46dbad044f91,5.0,1,telephony,19.99,1
ec3a3abf1c577856f4dafa59c126dccd,5.0,1,furniture_decor,129.9,1
ec3f8e78677c7e0395b155bc67417158,5.0,3,computers_accessories,28.31875,8
ec3fafb13c7b9f49df72c75171046cb0,5.0,1,auto,189.0,1
ec43500eb99241b5278775e78a38dcea,3.0,1,pet_shop,129.9,1
ec43cd2a8e402d3a2f01f4404e717a37,3.0,1,auto,59.9,1
ec47fd0f78acfea66534a4f3180d09fe,5.0,1,sports_leisure,200.0,1
ec4e57291d338e3c8aa867c384d1be68,4.0,1,christmas_supplies,25.05,1
ec529a51d3a0832578dc8ca51574d2bd,3.0,2,furniture_decor,10.99,2
ec538f9435c2c6da3874121d51c5c556,5.0,1,health_beauty,199.0,1
ec53d5cd09b1dd78aa48a7d076fc51b1,3.5,2,food,84.99,2
ec56aff88e030dcb3b2be22c96ace90a,1.0,1,bed_bath_table,19.9,1
ec56bda3963299a95bf284b63581716f,5.0,1,computers_accessories,65.9,1
ec57a06e82b65a87a440f8b31b987993,3.0,1,housewares,69.0,1
ec58535d820b93edc3f1cfde52290334,4.0,1,fixed_telephony,175.0,1
ec599713785663cb46e6cb801f28e5f8,4.0,1,small_appliances,59.99,1
ec5a5cf28e0fbef0c5391157203ab8ce,4.8,5,cool_stuff,47.44,5
ec5b3c8bb77ad22278f6e9d719a83de3,3.5,18,home_comfort_2,12.900000000000002,26
ec5b5cce0b8464a1c618325f35c779dc,5.0,5,furniture_decor,119.0,5
ec65faa314338306f45b04be616eed53,3.6666666666666665,3,books_general_interest,111.60000000000001,3
ec6bda3514b2616da08c5139893b14d2,5.0,1,furniture_decor,35.9,3
ec6cf0744914e96d2c1bf6a1bc475665,5.0,1,home_appliances,141.75,1
ec72148301904394ad2c3f6204781102,4.25,4,bed_bath_table,34.99,4
ec72556b5da399d24fe06338e816a9ac,4.444444444444445,9,stationery,68.0,10
ec743e758e4f6c47b4b9e73ddd129e86,5.0,1,housewares,153.9,1
ec74982f2c5381621923b6b704605624,5.0,2,pet_shop,134.495,2
ec7b2b334516bb56c78c6c26dc1136d9,5.0,2,bed_bath_table,173.0,2
ec7b66dc5dc162790056db61a1d61c99,5.0,1,furniture_decor,49.0,1
ec7dad92a5f70cbc21297b16d7a2be96,4.75,4,bed_bath_table,101.25,4
ec811f847a08d7ad8203b790a1db3070,4.0,1,furniture_decor,81.6,1
ec8514b52ebb78103c68fddbb2d9f0a8,1.0,1,musical_instruments,17.99,1
ec87fe7c217a713732b71344bc43274b,5.0,1,furniture_decor,40.55,1
ec8ae427905e10052ee4f1e9993b6763,3.5,6,baby,110.0,6
ec8cad139523a58066a27ef934466932,1.0,1,health_beauty,499.99,1
ec90895370885d025efeb8e72e7fa699,5.0,1,arts_and_craftmanship,129.9,1
ec96b7b4e1401281edb9465d0d689cae,3.857142857142857,7,food_drink,37.04882352941177,17
ec9ec25e8e942a90369022c80ec9abe4,5.0,2,baby,48.9,2
ec9f54e0036a28f74cc88439e4f9168b,5.0,1,home_appliances,35.99,1
ec9f5b47ece31337beca3adf477757a6,5.0,1,sports_leisure,20.0,1
eca26be90d3b3454dd69a13a05bdb46e,5.0,1,fashion_bags_accessories,56.0,1
eca3036ef7ba11b3331c334b7053fe13,4.6,5,telephony,44.892,5
eca9ba7e0790a2802bfc28b0d7f92f56,5.0,1,garden_tools,49.9,1
ecaaaccb5eb3102553f001d62db6389e,3.4,5,computers_accessories,322.61,6
ecab3fa721d1b06c225f23c30f02eb5e,4.0,5,sports_leisure,139.49,5
ecac086eca2f806295b1f43b4f6ca119,5.0,1,fashio_female_clothing,54.9,1
ecac132b51e1c9c36430c6f9be9903a3,1.0,1,furniture_decor,24.9,1
ecac1d187a5eb579329eb27d3e4d636f,1.0,1,health_beauty,257.87,1
ecac3b74dce5ab6c6a7b9eda9216cfcc,5.0,1,health_beauty,21.9,1
ecae35cbcedf38b30bb6299e5a201982,5.0,1,sports_leisure,293.0,1
ecb050847b3d0db36fe380cf68ad02b5,3.0,1,auto,134.9,1
ecb054d15ac79df23f143de21d0dea23,1.0,1,sports_leisure,24.9,1
ecb07a06fd523021fdce82a3c43a1a65,5.0,1,perfumery,97.99,1
ecb092c44590e3c5867a4b8bb4f08ce5,5.0,1,health_beauty,38.0,1
ecb16469f307330a111729808a16db55,3.5,2,bed_bath_table,74.99,2
ecb4c7c604905689ed8075d75c012acc,2.5,2,office_furniture,193.49,2
ecb5b54535b9954dfabb3bd16f3c567d,3.6666666666666665,3,telephony,84.495,4
ecb624b552f939e58c7881de58ece085,5.0,1,garden_tools,19.45,2
ecb6e29c8e01d5fbc73da1d0f12c088e,4.75,4,health_beauty,97.9,4
ecbd40ab57460010c6e9454b586231a8,1.0,1,health_beauty,14.9,1
ecbd7c0c31f1779002f5a78b2a1873ae,4.5,3,baby,38.0,6
ecbe1ef7e2903ff8b1d704ba78fa264d,3.909090909090909,22,sports_leisure,96.80588235294118,34
ecbe401f10ecd3b822d940d63cc3311e,3.75,8,electronics,82.33333333333333,9
ecc10d287641039c31deb3a2873215e4,1.0,1,sports_leisure,149.9,1
ecc10f919e8a150d1307eb88417a3d22,5.0,1,auto,60.0,1
ecc1323a42fb16f485902b43aef03a03,1.0,1,bed_bath_table,94.0,1
ecc224ec2ca908e1fdacf9aaad00fbe1,4.5,2,stationery,249.9,2
ecc7db31196f7b009d734aeb1e604ef7,2.5,2,sports_leisure,520.0,2
ecc7e6fab3b3398b08af2baf86214af6,4.222222222222222,9,telephony,80.27666666666667,9
eccad33f3402b33fb855de9a980c5b8b,4.0,1,cool_stuff,75.0,1
eccec1984cb1d214cc91f3168b113958,3.6666666666666665,3,watches_gifts,69.0,4
ecd15c67f7a723b7de79f4346911e122,5.0,1,computers_accessories,199.9,1
ecd4bfa8cb104e8a1655dd59d1332d29,5.0,1,housewares,11.35,1
ecd4ecd11a1bdbd279d1852fe373eb6f,4.0,1,health_beauty,58.5,1
ecd5590150f090ae992fb88204802235,3.5,4,small_appliances,24.192,5
ecd5ed7617a3120fd8951a701c93f9bf,1.0,1,housewares,199.9,1
ecd5fb40310b0f37e80e312bccc3b1ee,5.0,1,sports_leisure,248.0,1
ecd7770e1f7f64ee8c295da808d2ce5b,4.0,2,home_construction,79.9,2
ecde2a586c71d84ed72298305dee1a31,5.0,1,cool_stuff,259.99,1
ece3f9ce600905d426c4a029517f0635,5.0,1,perfumery,189.89,1
ece54c93627dcd4a6352b330d5052678,5.0,3,sports_leisure,95.0,3
ece9c80ade3287c14fb768839fc15389,4.0,1,sports_leisure,44.49,1
eced39e6c33db4b865ea46d12dde67d8,5.0,1,toys,199.99,1
ecf11081ba69df87eeaa46e5c3de564e,5.0,1,housewares,14.14,1
ecf23a6c1689e2bed38171ececac6138,1.8,5,housewares,127.04285714285716,7
ecf4224a061a867a5dd5ffc39cdcaf35,4.0,1,computers_accessories,139.0,1
ecf60cb41ee36163755ee427f85ef680,4.666666666666667,3,sports_leisure,18.99,3
ecf9484703bdfb9cfcc1ac9c2084b567,3.6666666666666665,18,housewares,265.0,18
ecfb5255f55715e1faec3e6a316da6c3,5.0,2,bed_bath_table,64.9,2
ecfe9a892071ef1c94ee53f77e2e063b,4.5,2,bed_bath_table,119.0,2
ecff01b4ee9f0ccd20f371fa7d97d064,4.0,1,kitchen_dining_laundry_garden_furniture,400.0,1
ed000a9f9f04376551e24de254464c9e,4.0,1,unknown,279.9,1
ed00a8453145186b3f071f1e3edef33d,3.5,10,construction_tools_construction,39.1,15
ed00c79b26683d1f8d4a6df605efe886,1.0,1,books_general_interest,32.9,1
ed01ede241c5149867b22ad7f03cba44,3.0,2,home_construction,35.0,2
ed042312ea8ad0a470e9891ac4e7201e,4.333333333333333,3,watches_gifts,286.2,3
ed08c988bf45ddaed9d83ed92f015ec6,4.5,2,computers_accessories,80.0,2
ed08ea04c92f5f434c2362f7310fb328,1.0,1,housewares,5.53,5
ed093290e543139864511e4f41b9400a,5.0,1,bed_bath_table,41.8,1
ed0a1bec6300918e25cecb6cdb2a2c0b,4.5,2,health_beauty,40.0,4
ed13ae6f86e2108b97c3e86d7a9adc3b,3.0,2,sports_leisure,34.6,4
ed1464ef7688d6e76b2bf2600c1ea3e9,5.0,1,computers_accessories,606.39,1
ed194a0dca1f25a7f40e0a2992517a3e,3.0,1,bed_bath_table,374.9,1
ed1c1bd7e59e3a26cfce3c9c8e7898ee,5.0,1,sports_leisure,23.1,1
ed1d57799b8b974641a1acb3fd994016,5.0,2,housewares,40.1,7
ed1de15b1be40001e5ed37127a6690f1,4.0,1,sports_leisure,349.0,1
ed1e39b938c6cc6867d8f5fd408ce319,5.0,1,housewares,99.97,1
ed2067a9c1f79553088a3c67b99a9f97,4.549019607843137,51,food,57.95454545454545,55
ed22e5834e262559c99d7b0975e1032e,5.0,2,home_confort,29.0,2
ed29a27280733170d8ccb00691f743db,4.0,1,sports_leisure,22.5,2
ed2c05310cf23e947151d937c2571831,5.0,1,furniture_decor,49.0,2
ed2fc520be85f46ed17accb235cf3d23,4.0,1,telephony,18.9,1
ed321c2cdae7c40c08ac0eae3d500495,5.0,3,health_beauty,110.32,3
ed355705438d608579451a9b3a230f1b,5.0,1,furniture_decor,109.78,1
ed38e11473775cde0d65f698aa0a4d27,1.5,2,stationery,95.66666666666667,3
ed39023ccad37336e78bdacb2e20fa69,5.0,2,health_beauty,119.9,2
ed3ad08bb1996a67332591b7b1a6cff1,5.0,1,computers_accessories,398.9,2
ed3d4d9d28256f0c6c2af63d199cd720,3.0,3,perfumery,31.566666666666663,3
ed3f40dab41c0bd6f688e3e3f846b893,1.0,1,toys,133.6,1
ed3f966cd58a4389bd3959ebf14f18c6,5.0,2,books_general_interest,64.74,2
ed422fce524c3594fa48735099ec0d6a,5.0,1,furniture_decor,80.0,2
ed4359e101555dd1a1b90dea86938a9f,4.0,1,unknown,59.9,1
ed43976cb61c922803515e4963d9e5cc,1.0,1,health_beauty,151.97,2
ed464125465d8ab04c3615963d27395c,3.4,5,home_construction,100.08888888888889,9
ed46d1fbd7bf78ce79910c09fb892abb,1.0,1,sports_leisure,109.0,1
ed47a454f5fbb920098724ccf04f86de,5.0,1,housewares,22.9,1
ed4863e3b4fddea62d559b6aa0f4df4b,4.0,1,bed_bath_table,34.9,1
ed4dfdaab6c24770fc6f34ad50c89ac1,3.0,1,health_beauty,12.0,1
ed4eef5d2197b2950e6eec648488909d,4.5,4,baby,99.74249999999999,4
ed506becc3430a3a6331df5b4c3eaed3,1.0,1,fashion_bags_accessories,27.3,1
ed50991bf7ccfa075d2cb1ca9a29adae,4.5,2,furniture_decor,99.9,2
ed50ef551530d9a6966c1b0cdfed30a1,4.0,1,stationery,83.0,1
ed5122a6a757a4fea8f32a6fb95a5135,4.071428571428571,14,bed_bath_table,110.33333333333333,15
ed52d46b8e1ed9b1051575c9ed262092,4.0,1,computers_accessories,9.99,1
ed5590a83212f920e325df8d11c9931c,5.0,1,toys,699.99,1
ed559580d7be0449d8211dc4addc4108,5.0,1,sports_leisure,97.49,1
ed5666106b8fb47b57c4b2c5f67a755b,5.0,4,computers_accessories,209.0,5
ed5726c8183554422f610ef95fa19744,5.0,1,health_beauty,45.0,1
ed5783fe4b2194c66043e77b648ff4cb,4.666666666666667,3,furniture_mattress_and_upholstery,86.5,3
ed57c392fcdb758e2aae5d3b2c8abfc1,5.0,1,electronics,39.99,1
ed5e88f9b72cfcd1e26db93ebe4b30fd,5.0,1,bed_bath_table,72.5,1
ed5f0d58e27cf65a07283c251747936f,3.3333333333333335,3,consoles_games,56.56666666666666,3
ed60a3c48bc2642660f93ddaeddd6515,5.0,1,health_beauty,339.0,1
ed61f9d2b8837c3aeebb563b7305ef78,1.0,1,bed_bath_table,239.9,1
ed63424b3f5b4d29c94bbb3d965240f5,5.0,1,perfumery,25.9,1
ed647aab9859ee8a1e0dc6bdb6f4ba0b,4.5,2,toys,124.9,2
ed6905f4a4a9728bc20da105c7099120,5.0,2,air_conditioning,465.52,3
ed6aa9dd6a70f0af477c150b0f5f47f2,4.5,2,construction_tools_safety,435.19,2
ed6bc7b0fbc4062bfcb009b1c080dca8,5.0,1,computers_accessories,159.91,1
ed6d2fe9a24cfdfd0f4c40094db5145b,4.5,2,books_general_interest,122.5,2
ed6e17c5f34a20c7569b6ac2597ee223,3.0,2,auto,391.87,2
ed6fbe9d8190ee9110b95ce820fc9f02,4.5,2,cool_stuff,38.9,2
ed7090839f8e749840a20f1c1cc78717,3.75,4,computers_accessories,191.5583333333333,6
ed71a85647afea9562cd2a14b1ac8622,2.5,4,telephony,284.0,4
ed71b39fde2f884a620dedc2053dcf86,5.0,1,auto,199.99,1
ed724a28107bfd2a1aebcb6dcd2055f4,5.0,2,luggage_accessories,119.0,2
ed739dfa91e2c770354726fe0bf9cc72,4.4,5,housewares,25.0,5
ed77034b92386a1a8cfd3c648d715dde,4.5,14,telephony,16.966875,16
ed7a2d60973a0c44c806f2ab9ea28b94,5.0,3,pet_shop,45.0,3
ed7ba72ce7a0ce3d9b60d543329b1fa2,1.0,1,sports_leisure,36.99,2
ed7c541aa5466333629b1e1b8cfc8087,5.0,1,garden_tools,24.99,1
ed7f66fbbc819ef7aa1894d2c34065f1,4.25,4,housewares,11.76,5
ed811f9c4ce4994aa221a2b3875666db,2.0,1,telephony,24.99,1
ed81ccd0bc6bf90922a03bd003d66db0,5.0,1,housewares,44.99,1
ed832a46332b37403eb8670e6bcb9ee1,5.0,1,health_beauty,65.0,1
ed836edc15625c202f6ba85dbbe95c3a,3.75,4,watches_gifts,29.0,4
ed8a1f836c749d54eb9d0dd503995f7b,5.0,1,furniture_decor,19.99,1
ed8aca7716a90fa417b618729f8dba69,5.0,1,fixed_telephony,16.99,1
ed8ba7857b8c1dd66da5bf95ecd166a4,3.5,2,housewares,309.9,2
ed8f3fdb0b900c5c123d21fbf5588072,5.0,1,perfumery,53.97,1
ed906d6a6b38da71e48a5a0037939bfe,4.0,1,unknown,69.9,1
ed996a90597b8541c387ce93622ac44c,3.6666666666666665,3,auto,61.5,3
ed9b924bdbd0fd22c60aba6dddfbb6e5,2.3333333333333335,3,audio,79.0,3
ed9d81a5043f74cbe0e3db315770af45,1.0,1,consoles_games,398.0,1
ed9eb16f4c6751d893cde24a3284b281,5.0,1,furniture_decor,19.9,1
eda141a3df363e0374e85007d1b4bc85,4.0,3,bed_bath_table,159.0,4
eda35b044961997f258dbd749bce05cf,4.0,1,computers_accessories,89.8,1
eda64e6f9a82d6ce803c2e1a6790bd06,4.0,2,computers_accessories,103.9,2
eda67c42c2e05d1ba88119d626ec921f,4.5,2,computers_accessories,59.0,2
eda9ace7ea76f19d80475c07f44acfbe,1.0,1,perfumery,58.1,1
edaa2bd93560f6d79e10b21fa2858004,5.0,2,furniture_decor,118.745,2
edac4210602e69d752554780d5a913f4,5.0,1,garden_tools,66.67,1
edae5a83fa229c8a7ec2d4730120bbda,3.6,5,health_beauty,21.9,5
edaf40b482ce18cabb1e1c00c4cfa2d1,5.0,4,books_general_interest,29.9,4
edb0a8739ce7457ff4767a85d6aa92e2,1.0,1,fashio_female_clothing,115.0,1
edb124ed00c0f8105a1504abd169aabd,5.0,1,fixed_telephony,1295.0,1
edb307d307fdaefa425bc809d3f7d265,4.0,1,auto,99.9,1
edb5629baae4be4447033a2d14b1d2d3,5.0,1,bed_bath_table,198.0,2
edb58f769af494909a8851152c3a2d1d,4.5,2,bed_bath_table,21.99,2
edba1f070ba4f8137a89925f6c016bfa,5.0,1,health_beauty,44.9,1
edc044b1d3b518153d2b3b2c811ff0e2,5.0,1,cool_stuff,149.9,2
edc388b2ba34de112c918ddcd465f5e9,2.6,5,telephony,39.99,5
edc5fb7cd23cfd91367038801fd55ec9,3.3333333333333335,3,housewares,34.9,3
edc8415b709fb70b465f80301ad0a9fe,5.0,1,books_general_interest,45.0,1
edc9d1ff2bc5d9610f292c313d5c861c,4.5,2,watches_gifts,153.95,2
edcd467c7d7e9c938260a63084594296,5.0,1,health_beauty,98.0,1
edcda2e50aadade37544f55a8da52207,3.25,4,telephony,24.99,4
edd087ed331c3ce178ec3489b9ecf117,5.0,8,books_technical,288.6975,8
edd20240c53344e2b0706e2d2b09eae3,5.0,1,auto,79.59,1
edd268662f0b2a4f131cf4690ca6cbc8,5.0,2,stationery,294.9,2
edd633de6667d87ad7e3f83d2e0e382c,5.0,3,cool_stuff,64.99,3
eddb814fb553b6951f51b34c5f578ba0,4.0,1,agro_industry_and_commerce,1899.0,1
eddecafe978fc89774f82f552197bb08,5.0,1,sports_leisure,19.9,1
ede062bcd13ef64b5cc87369e4edaf62,4.8,10,health_beauty,29.9,11
ede21d9928e12f59d3dcd5586c77cf09,5.0,1,music,150.0,1
ede2d3ffe8e999eeb81a29c30967c5aa,5.0,1,toys,72.0,1
ede2db86fe8aefa5df3788e970819229,5.0,1,pet_shop,60.0,1
ede30543a08093f6211aae6c721fddc3,1.0,1,housewares,27.98,1
ede3a5776408c6c0b78be7f4d8dea50f,2.0,1,computers_accessories,24.9,1
ede477387992b401ee287cea9d913e3b,1.0,1,pet_shop,179.9,1
ede91e87b28599f661c5322ac25b663a,5.0,1,musical_instruments,565.0,1
edea00c530707ee2088b9f7178629f52,5.0,1,cool_stuff,20.0,1
edec8e73963826ce09b218ed8cafe3a6,4.0,1,housewares,77.0,1
edf219cab1d0e435e3e499287dca9a03,4.333333333333333,3,pet_shop,45.0,6
edf3fcc4ffbf81855bbf404a5274ceee,5.0,1,industry_commerce_and_business,27.9,1
edf41b78574ca881eee5140ffff55dba,5.0,1,sports_leisure,149.9,1
edf78e9c664f8713bb06e61eff191ef8,5.0,1,toys,89.9,1
edf9320a431f41502045f83bc1308b0a,5.0,1,sports_leisure,140.7,1
edfa4e50fd451a55d8c18fb7344d2c35,5.0,1,sports_leisure,19.0,1
edfad7f99606f1d6beb6de0cf0ce60fa,3.6666666666666665,3,computers_accessories,38.9,3
edfb12f6fd9cb4fb1eec00ad28ea5c74,4.0,1,fashion_bags_accessories,23.99,1
edfbb2566914ddd223d3bd6fa1e9693c,3.727272727272727,11,cool_stuff,326.3872727272727,11
edfbf2390650b0c796e3820bf2782e32,4.0,2,home_appliances,35.9,2
edfc544c4047e30a3bc73212e414330d,5.0,2,furniture_decor,299.0,2
edfdce0d1155be85dd53074e63bb9e8b,4.0,1,fashion_bags_accessories,49.9,2
edffab3eae08991a067c2c7664821661,1.0,1,furniture_decor,137.5,1
ee02ba5de3da259a602cd51ac7e5ffd9,5.0,3,toys,35.9,3
ee0324bc19887939d7d0fcfca68ee955,3.75,4,furniture_decor,92.4,4
ee0698233ed7e7c83c26c24f3efe315d,4.0,1,unknown,36.9,1
ee08e2b1f2f38ce754c804780c6a048c,3.25,4,garden_tools,33.195,4
ee09ee7eb35b51192aee2dcdeea4286f,5.0,1,toys,29.9,1
ee0c1cf2fbeae95205b4aa506f1469f0,4.096385542168675,83,perfumery,51.66415730337079,89
ee0ed531164a13619c1c6eb6455076b2,5.0,1,garden_tools,46.0,1
ee104243151384e66a6758c637d7c096,3.0,1,health_beauty,113.09,1
ee13af1ea8a18c0c1862a20778da9eb4,4.0,1,sports_leisure,18.38,2
ee14580a079d31644603ec91e37c7ed2,5.0,3,perfumery,98.0,3
ee147042ac9bc25ab2ad108442bbecde,4.0,1,books_technical,145.0,1
ee15827f0aa0a837f8edc88de60b7850,3.2,5,home_construction,10.5,7
ee188b2353254fc5117468bfab1e789f,1.0,1,housewares,12.17,1
ee1bcbbf391346d60af2af0fb84ed1c6,4.4,5,telephony,39.9,5
ee1bdee36babaf588660e8cfcb330199,5.0,1,auto,199.99,1
ee22145169e4612ac54f2b9282a8047a,5.0,1,auto,106.0,1
ee232674616de808d98d869168d6217f,4.5,2,sports_leisure,176.0,2
ee2405458ecf90c4d6e1c55a9680de91,5.0,2,toys,353.9,2
ee2568e85817bc2c070154cec07135ac,3.6666666666666665,3,toys,31.3,3
ee278da6df2f0ca2905e9e38da106ba6,4.666666666666667,3,sports_leisure,255.0,3
ee286d9b47b21317f08ef31202f0debd,4.5,2,bed_bath_table,44.9,2
ee294f9280db285331ad04dc2de96173,5.0,1,health_beauty,27.9,1
ee2a647f1a4639468bc1f9fa3de2263e,2.0,1,cool_stuff,75.0,1
ee2a93be95200d2260dff46097db56a2,1.0,1,sports_leisure,49.9,1
ee2f96cb63d491d963a67285f048775a,5.0,1,market_place,25.9,1
ee300c0281d54f57ed53d622f7e8dbff,1.0,1,air_conditioning,59.9,2
ee339563912cfcc8a006239baba4d8f3,3.0,1,construction_tools_construction,293.0,3
ee33a2ccba10e33e8184c1b7be9ecf7d,5.0,1,fixed_telephony,19.99,1
ee3465de8b8ccf1b5e2f9f966cffcf04,5.0,2,health_beauty,48.4,2
ee34e3cf023de19e886e2a55f714ddfa,5.0,1,bed_bath_table,49.9,1
ee37349d258101b9d573a256d1401ff7,1.0,1,sports_leisure,97.44,1
ee385c61faaa052a8d58dc2a88b66f82,4.5,2,housewares,30.9,2
ee3cfb33869693f2a7e8417c795d8cfc,4.166666666666667,6,perfumery,36.67777777777778,9
ee3d41c81fc9573f585d13bd61ce58f6,5.0,1,housewares,29.75,1
ee3d532c8a438679776d222e997606b3,3.0,8,computers_accessories,99.99375,32
ee3e94e918d05a5da04a4cb547e91dcc,3.3333333333333335,3,computers_accessories,133.91,3
ee4007b2b6a389f76918b093ff7b6523,5.0,4,sports_leisure,50.956,5
ee406bf28024d97771c4b1e8b7e8e219,4.149425287356322,87,cool_stuff,143.49,90
ee414848defe3c945669ef6867298a62,5.0,1,luggage_accessories,99.0,1
ee4329a32508827791e17cd8daeadb6b,5.0,1,construction_tools_construction,189.0,1
ee44bbb5a0629d88932b9b6fbadc5354,5.0,1,auto,30.0,1
ee459f46c41c7314be5b18a4cad901de,4.666666666666667,3,furniture_decor,74.8,3
ee473bd1ca4e671eafbcb7453d7d7c5f,4.75,4,sports_leisure,659.0,4
ee47f3323aacfeba9e122400e5200fe5,3.5,2,garden_tools,133.9,2
ee49de8fc5d17f5a154d8c649700f6ff,4.0,2,telephony,29.9,2
ee4a5109a6b0bf0dd3a3347b73955c95,2.6666666666666665,3,bed_bath_table,143.6,5
ee4c8acefd0dbcae1a83e07c101318f4,5.0,1,bed_bath_table,239.9,1
ee506a406849de8c60a4bceb731e7832,5.0,1,sports_leisure,28.0,2
ee5329ffbe604bebcf84b2fd7792024e,4.615384615384615,13,health_beauty,198.7058823529412,17
ee54bc9ad38ada9c4692f91362601c9e,3.0,1,construction_tools_safety,213.9,4
ee56c010c47882613d271e40703165f0,5.0,2,housewares,69.9,2
ee57070aa3b24a06fdd0e02efd2d757d,3.4347826086956523,23,computers_accessories,73.57960000000001,25
ee57382feacda945f9ce1b6e23da96ea,5.0,1,perfumery,58.9,1
ee59699c00f92af8c00c6c9e470a6ff0,5.0,1,dvds_blu_ray,109.9,1
ee5f76ffc21d34eee5edae9c8408082a,5.0,1,air_conditioning,169.0,1
