product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
ee622ee691342b99c64f8dee1a9c09b9,5.0,1,furniture_decor,129.0,1
ee649ca4e5cd395d0b2ad35f3f6b7d4b,5.0,2,cool_stuff,139.84,2
ee6540b34ea60c885c775fa9b52e81e3,4.75,4,sports_leisure,60.83,4
ee667ef9c46d1444ebde2f0ea9c6b4c3,5.0,1,bed_bath_table,181.99,1
ee6c49af1a2de55aa0e076257ab4ab99,3.6,25,computers_accessories,145.71444444444444,27
ee6cf0274e75706751ecd4cd5e353db6,5.0,1,cool_stuff,199.0,1
ee6d2bdca28be6e08d1c847f0222f6b9,5.0,1,perfumery,328.0,1
ee6e15447094b902e95fa175c5695cee,4.666666666666667,3,toys,186.65666666666667,3
ee7250e9df8dc96851637180e9498509,5.0,1,toys,119.99,1
ee72ae8f6d0b11d7f04230fc894d7e39,3.6666666666666665,3,costruction_tools_garden,33.947500000000005,4
ee75970e2871fe4204cf7bcdda61d08a,3.3333333333333335,9,computers_accessories,95.0,9
ee7aaf222ae5b180937c1ee17394225b,5.0,1,furniture_decor,32.9,1
ee7b75ae9c945d4775460a67051036db,2.5,2,housewares,47.7,2
ee7cb55a3fb6c3f091ecbfcdc46359c6,5.0,2,fashion_bags_accessories,49.0,2
ee7ddd73a334c7e3d03131492419d68c,5.0,1,pet_shop,724.0,1
ee7de8d5e813bc4c5f9f1c38ba41e7e5,5.0,1,furniture_decor,24.9,1
ee80ea0c69b045dea85bfb8efed4bfac,4.0,2,baby,59.9,2
ee8138bcca833152a19543702228ee26,1.0,1,housewares,21.99,1
ee842d53183c77c2d2897172a82c40fc,4.0,1,cool_stuff,824.99,1
ee87cb643157a8d2ac8298461517533b,4.0,1,kitchen_dining_laundry_garden_furniture,108.9,1
ee8a9e48919f38bc0f3af2416718b854,4.0,1,auto,99.9,1
ee8ac61007ef85514383c4286df83fe7,5.0,1,telephony,37.99,1
ee8b16196604ed47b34b094351ce68e2,3.6666666666666665,9,baby,109.9,9
ee8c064d6aa1ff4a130e616fab03e284,3.75,4,furniture_decor,179.9,4
ee8eb0990ff05d13d55e89350ce16a3d,5.0,1,bed_bath_table,64.0,1
ee8fd939043419b2441f6000c21be00b,5.0,1,housewares,71.71,1
ee918a5c4e95f273708c2582a5314325,4.75,4,watches_gifts,584.9925000000001,4
ee92961b88199a0d4329a6beca8f63da,4.333333333333333,3,sports_leisure,39.9,7
ee943329330e459c7ef1508e2d308412,2.0,1,cool_stuff,119.9,1
ee97db3ef647a016f3bb7376f8a3ffcd,4.5,4,housewares,35.4,4
ee989d719be581430137d2f4e043711f,3.0,1,cool_stuff,50.9,1
ee98d78ba152f752429f6bc86297841f,5.0,1,construction_tools_safety,1658.83,1
ee99026a2d04ff2294f42f8cf337029b,5.0,2,garden_tools,129.9,2
ee99cd2d468819078af4687f923cf17b,4.0,1,office_furniture,329.9,1
ee9bbf77fd02094848375de9fe61807c,4.0,1,housewares,46.9,1
ee9d3ff88f7800b3144967778bb000de,5.0,1,bed_bath_table,43.0,1
ee9ed2cfda2266908e54a907de098d23,2.0,1,furniture_decor,39.9,1
ee9fa20ef71389d9840475debed60d82,4.0,1,bed_bath_table,69.9,1
ee9ff7710c74eb0f453f711fe2fd8014,5.0,1,toys,44.9,1
eea1d0033f3735c72d0501fdc2be0437,4.0,5,office_furniture,217.99,5
eea25b95f84281753d8013ad279889d5,1.0,1,audio,299.99,1
eea3e07f864a0a1389726d8a5f31c3f6,3.0,2,perfumery,99.4,2
eea7c32deef50f6da0daad60afed9567,5.0,1,toys,47.25,1
eeab31cd2a4bcd64e6b249e0a674b3a8,5.0,1,food_drink,26.0,1
eeae7f73dc4d5690cd92f81ec2abd064,4.0,1,health_beauty,14.9,1
eeb140d5f26a24f9920969845deb6b4b,5.0,2,housewares,61.400000000000006,2
eeb185c268c344e2308a3eca19154cee,5.0,2,auto,56.54,2
eeb2d1e155818957df60a76fc47e75a8,4.2,5,bed_bath_table,75.64,5
eeba3ee5aa7d1d571752248eb4c81c20,5.0,1,furniture_decor,14.9,2
eebab579293fbe7c5bf6b18e1744a0b1,5.0,1,toys,21.88,1
eebbcb9453213a19ae0a2edc4e88c5d3,5.0,1,home_appliances,6.19,1
eebbed5ed3b134eceb717496c47652ba,3.111111111111111,18,bed_bath_table,97.13285714285715,21
eebcc3eb19bc7e1f39fbc982e864f919,3.0,2,sports_leisure,50.0,2
eebe0f0f8b8d4e13e07a558b90e1a6dd,5.0,1,bed_bath_table,65.9,1
eebe3620616be538e26842c73df11e65,5.0,1,telephony,18.99,1
eebf4e6c00fe7a6ce21a0a693f02e49f,5.0,1,furniture_living_room,89.0,1
eebf94b514dfad1c44c4f066a94fb732,3.2,5,bed_bath_table,109.9,5
eec68ed7d496bb2ee6aa0a69bb78acd2,5.0,4,stationery,89.0,4
eecc2c78b528d8073b4f1c4bddf92aae,4.222222222222222,9,computers_accessories,29.5625,16
eed58af018f022f0dbd193a8e81b9321,3.25,4,sports_leisure,27.224999999999998,4
eed5cbd74fac3bd79b7c7ec95fa7507d,3.6,5,unknown,1989.0,5
eed6978726f666f29319519d56058469,5.0,3,perfumery,46.9,3
eed6a6984cd8cb209c954a41fcdb19fd,5.0,2,sports_leisure,69.9,2
eed813e00d01572cb589f87199d081ad,5.0,1,computers_accessories,39.5,1
eed87e4310f2dbbddf043552065b660e,5.0,1,fashion_bags_accessories,24.9,1
eed8b513f23793f1d52a3baf41f38392,5.0,2,food_drink,39.99,2
eedc20781b2e095ce09617ffc959e188,3.5,2,bed_bath_table,259.9,2
eedc7b3fb1b94864756336d71f04efd8,1.0,1,costruction_tools_tools,6.8,1
eede3ead395a8bdfb3ca7cbf6e0cb421,4.0,1,construction_tools_lights,219.9,1
eee02ac99af9217137a2ef5eaad20376,4.0,3,cool_stuff,207.9,3
eee06252189d5bb575a31c9672cd67ed,5.0,1,auto,182.0,1
eee2fb3dceb9ffd8a99dd4bc4b7e860a,3.0,1,computers_accessories,3.9,1
eee404f099d4035b0f3e4dc374669a31,5.0,1,small_appliances_home_oven_and_coffee,30.0,1
eee9f2330ff9789be1480d98f060a7ae,3.0,1,consoles_games,40.0,2
eeea79ffac4403df6e6a7d9522a0ac89,5.0,1,computers_accessories,19.99,1
eeeb2241b2cde4b94bc73dbc8e5c7586,4.5,2,sports_leisure,44.945,2
eeeb398bee794dba17f95449a7f66b5a,5.0,1,drinks,57.02,1
eeee41946ce5551470e97aef50ccf4c4,5.0,1,baby,99.9,1
eef3286d1162cb7eb46becab2a5aa884,5.0,4,toys,35.55,4
eef398550dd9575d23eb2d8be74bd45a,4.8,5,unknown,44.9,5
eef7436637ac87cad6bf5108284c3413,5.0,2,watches_gifts,199.0,2
eefb750a45a4ba505ffd4813ecaf2b18,4.75,4,furniture_living_room,19.9,7
eefbc932268cd0bdde377b3d8ecdacaa,5.0,2,furniture_decor,93.99,2
eefc086ab9cdb9fbf8e27f2541049e3b,5.0,2,housewares,748.5,2
eefc25bf3b54c979499864b77267ee2f,5.0,1,cool_stuff,229.99,1
eefc762f81da3ef743a44e15590c5718,5.0,1,dvds_blu_ray,29.9,1
ef0045bdfc1b559c7695588c4bc324a3,2.0,1,luggage_accessories,289.9,1
ef06c0458c76196646fe25444b793139,5.0,2,health_beauty,25.0,2
ef0c5d08ef672e2e8beffeac308625b2,5.0,1,bed_bath_table,72.0,1
ef0c976e2e1bd30544229b19bd380a29,5.0,1,consoles_games,30.0,1
ef0e165d773ec293c5aeb5470a08b183,3.857142857142857,14,cool_stuff,163.91857142857143,14
ef13685a6d6c37cf49a2f951deac1c87,4.0,1,housewares,99.99,1
ef153414d98782a711939e8fa3dc89ea,5.0,2,housewares,126.4,2
ef1c1ac9af94321c7af51e984279cb6b,5.0,1,construction_tools_construction,419.0,1
ef1c671d636510846d72e7aa3af1e0a5,3.888888888888889,9,telephony,23.99,10
ef1cd7db4d53e9ab7517ec9d4aecfa03,1.0,1,sports_leisure,14.9,1
ef20cc9755032059db24bef18745df2f,5.0,1,fashion_shoes,56.8,1
ef20f423b410ed387987de53efb8f39f,5.0,1,furniture_decor,48.99,3
ef226f256d9c1986ee2d02ff216b15c3,5.0,1,musical_instruments,139.9,1
ef22b718807d8b96162d9b021912f178,5.0,1,fashion_male_clothing,24.9,1
ef23a80c3e7f9c63e9956f6f54b1cf15,4.714285714285714,7,perfumery,52.32857142857143,7
ef25f91f23e39577fa6ddf93103876b1,2.0,1,stationery,89.0,1
ef294607deabb11f3a073420257ab579,1.0,1,housewares,130.0,1
ef2af887de5e84d6de178a621eb954e8,5.0,1,books_general_interest,34.99,1
ef2eed3e42cdbeedcd515745b23d7ccf,1.0,1,sports_leisure,63.0,1
ef2fb3a493929907466587fecb5611e2,1.0,2,cool_stuff,49.9,2
ef305675b4b5113913f5998336fbd86a,1.0,1,housewares,158.2,2
ef30fdd053284aaffa42dfd5612b66d8,5.0,2,sports_leisure,319.5,2
ef335a744a67679ed37e8698353dfc95,5.0,1,unknown,39.9,2
ef34878717e7759a53c99550100ea1ec,3.0,1,furniture_decor,99.0,1
ef3736bfe2ee33f00649ddfc8e535f10,5.0,1,auto,69.9,1
ef38b8a82331e59ba97285e7f531f641,3.0,1,computers_accessories,112.99,2
ef39cf023d189c27d7387a44e89e0c17,5.0,1,housewares,26.9,1
ef3bda43c679d8fa4a75fce58089c26f,3.0,1,auto,259.98,1
ef43a6c287409808c37a67734f21e264,5.0,1,auto,63.99,1
ef43ce667e1a98728fd045dce7162c86,5.0,1,fashio_female_clothing,47.0,1
ef4540657d5c1a50e8d348744f563d05,5.0,1,sports_leisure,792.0,1
ef49c266450dd5f0287cc0f4e23d914a,5.0,1,stationery,139.9,1
ef4d462089a7f98d6235d3f98ee2dadd,3.0,1,furniture_decor,19.9,1
ef4ed7b0ea758f6fb2866ce40f7ac1c7,5.0,1,baby,899.99,1
ef4f75a1e1266944f1733179e963d4be,1.0,1,home_construction,79.9,1
ef4f89f8ee26b84496a7f8e7dc76029d,3.5,2,home_construction,192.5,2
ef55549ccb7d442f4ed08cff81eba0be,5.0,3,health_beauty,19.092499999999998,4
ef59185c3acc6f127418c82873215194,3.0,1,bed_bath_table,110.99,1
ef59f328cef34c7b309bb12e86b6418b,4.5,4,auto,269.0,4
ef5ad80d84199def6971cac1eec1bd0e,5.0,1,health_beauty,260.0,1
ef5c31aee1d5074121a478b14d3eb50e,4.333333333333333,12,stationery,81.5,12
ef5d149e671d0d67a962eceb26d972c8,5.0,2,unknown,27.3,2
ef60a683caacd212b1cc7b356283c2de,5.0,1,unknown,59.9,1
ef60db8b2f868e7a61e59d80cdfebf6f,3.0,2,home_appliances,52.5,2
ef61c4fb4f364316676e231990ac97e0,5.0,1,sports_leisure,259.99,1
ef61eac41af4d480bf8e6c728136397d,4.0,7,toys,40.614285714285714,7
ef66e63137bdd1b2e44aa968646fc1e3,3.230769230769231,13,furniture_decor,34.7896,25
ef69b63fe95d8d9ff6ac136f213db1bc,5.0,1,bed_bath_table,259.9,1
ef69da85d3bc28e624e5bc8fd34456c7,2.0,1,garden_tools,75.0,2
ef6aa884e3493fd38cc8ee47d8d79d10,4.5,4,cool_stuff,126.75,4
ef6fb97da4e206dd38306ba55b9d5cbe,5.0,2,cool_stuff,149.99,2
ef703385b2707af7f9af3e185679811c,5.0,3,bed_bath_table,77.0,4
ef70e532c5fc29ee4c3e44006819669b,5.0,1,luggage_accessories,89.9,1
ef7352a2d8b4adc975b83c8e8c23da5c,3.6666666666666665,3,sports_leisure,18.73333333333333,6
ef7465961a25c8e59ef03770142bbb12,5.0,1,computers_accessories,19.99,1
ef752dd2f6410ce702377d573caf5e65,3.0,1,signaling_and_security,740.0,1
ef76ea9ee88ad60b9680c7635f2baaa8,5.0,2,drinks,10.0,2
ef7902ad08e80e1e6d5b418cedaedaf7,5.0,1,furniture_decor,16.9,1
ef7939a961d77a1dc60ee5b933fec5ec,5.0,1,health_beauty,82.9,1
ef79ec374ba852bbced7662285946619,4.25,4,watches_gifts,199.0,4
ef7bac3fcd96b1f97400cb9cf17902d8,5.0,2,toys,129.9,2
ef7de0bbb0e0b0110c270e9381719761,2.6666666666666665,3,telephony,18.99,3
ef7f13c7694be202c48017b71801815c,3.6666666666666665,9,health_beauty,49.9,9
ef7f9080df1ef631941928033aa7b515,5.0,1,stationery,33.0,1
ef814c6dd6dc000a73c50dbaedef4002,5.0,2,health_beauty,141.61,2
ef854c7d98d5eba672287b0a9d37075b,4.0,1,musical_instruments,1990.0,1
ef861dd8ed8359232c38b41e4249d55c,5.0,1,stationery,49.0,1
ef8856db4e302ad33dc4d91e40f7593c,4.357142857142857,14,sports_leisure,106.364,15
ef89d382c9cfdda69f4da6f5873c5eb1,1.0,1,housewares,75.33,1
ef8c595d7bee1734828c0dde5ee24c93,4.0,1,garden_tools,429.99,1
ef928092a3fdfd856fe65902aff46e46,5.0,1,housewares,201.38,1
ef92defde845ab8450f9d70c526ef70f,4.0,5,housewares,21.9,5
ef95321bde02d8afc3f4c298e9f4e6d1,4.0,1,toys,85.9,1
ef97d55b00fb23b5e69607f999112696,5.0,1,housewares,55.9,1
ef9ac8a095abb122d1f1314abc153e2c,5.0,1,baby,349.99,1
ef9ae4fb9a9005e8e463cc2616084276,4.0,4,sports_leisure,211.88,4
ef9f0516d07f695fa0eae9a8169c8fdc,3.0,2,health_beauty,95.0,3
ef9f731f8f63f85ea53e94df375baf54,5.0,1,musical_instruments,890.0,1
efa00ca4229c1a9fa813fd0a872cbb1e,1.0,1,perfumery,201.9,1
efa1b15e58071189595afce796e08bdd,5.0,1,watches_gifts,148.8,1
efa244989cf3907d9491f323b000232d,4.5,2,bed_bath_table,58.67,2
efa490145b5cc82438b6a6de691535fa,4.411764705882353,17,computers_accessories,47.086470588235294,17
efa8552bedf9407db4b7b26dd5a84d88,4.0,2,cool_stuff,25.0,2
efa91c03c750cf82e0e9fc5523aca73c,3.4,5,furniture_decor,73.35,6
efa9bf5559d026b9872259f29b7304dc,3.0,1,housewares,74.9,1
efaadc79a826a716708034fba428f44e,5.0,1,toys,136.9,1
efab00780753fd85d64e8c727c331a60,5.0,1,bed_bath_table,451.0,1
efad749f1311a53b69d30ceed3baa52a,3.6666666666666665,1,computers_accessories,16.16,3
efaeb3361423a3cb388b7bf8741ca075,4.0,2,bed_bath_table,119.9,2
efaee69dc1718675b7e89a537cd0ad89,3.0,2,watches_gifts,98.9,2
efaf96097dbe32a78254739ee35900cb,1.0,1,fashion_male_clothing,24.9,1
efafd20c0dfb7a4c591ec374a6befdcd,3.0,5,bed_bath_table,68.9,5
efb23bb2d728864f9d7d3cdad802ca87,3.0,1,auto,88.9,2
efbb1aa8004b5afbe175d7d6ce557342,1.0,1,furniture_living_room,139.9,1
efbe9b32f8f4baa096811656d1292b9e,5.0,1,computers_accessories,87.9,1
efc176bdfdf6a6e5e9c4ba7c2de4978c,4.0,1,toys,76.0,1
efc92e405d7cee7066082c5c623a9f1e,5.0,1,construction_tools_construction,10.18,1
efcb9126521b2cad4902c2346168c65b,5.0,1,consoles_games,21.52,1
efce3fae189352dae985bc199c030d93,4.5,2,bed_bath_table,93.0,4
efce86e8447765eda9f3db06491e819a,5.0,1,furniture_decor,39.99,1
efcef300fe9b2c558a8ea258127f6e6f,3.272727272727273,11,pet_shop,59.99,14
efcfadc44ef59e03e6b3875e403d59d3,5.0,1,bed_bath_table,118.58,1
efd037bbacbb4bbf39f4ecb8ba8714cf,1.0,1,drinks,44.9,3
efd468c6398ce7cfa6b74b2d663a0b5c,5.0,1,auto,19.0,1
efd750dd2fc958a06d84d97bbc7056af,5.0,1,baby,59.9,1
efd7af8312533d58ccb5ac26304dd3d5,4.333333333333333,6,auto,19.562857142857144,7
efd9689d6ae4ee9111b9b9f8b0f87f12,2.5,2,air_conditioning,690.0,2
efdc6e0a04b68a8c329d485ab2bde52e,4.5,2,cool_stuff,34.9,2
efdd9c83779dc22fdcbfdce64ffef671,5.0,3,cool_stuff,60.10333333333333,3
efdf96511632c6f9747717c41611f09d,5.0,2,sports_leisure,104.9,2
efdffd407eb1ed450506e74a528c8216,5.0,1,health_beauty,46.6,1
efe4838ca7d6540e8fa0ea4cf5660b46,5.0,2,stationery,64.9,2
efe51826ab4363ada69569a61c5a23b1,5.0,1,construction_tools_construction,26.9,1
efe572a7ee9cf0317bbcd4ec8b98a088,5.0,1,garden_tools,148.44,1
efe7792157864135b3a535fcfc5448f1,4.5,2,baby,114.9,2
efe89e1f6cc1e32f1971afcd4d56a4b7,1.0,1,health_beauty,24.3,5
efe8da1f11d73ce34a722a904ef4b72b,3.5,2,computers_accessories,79.0,2
efea073f60eaa399daf907a712f18a85,5.0,1,bed_bath_table,50.5,1
efeaa7462b9fac16b6684016efd28fd2,4.5,2,pet_shop,209.9,2
efeae7f900647c4d4e71943638b8c2d3,3.0,1,fashion_bags_accessories,39.9,1
efeb7b23db334d617250aca97cd3f1e8,4.0,2,bed_bath_table,59.99,2
efec0b0b076ce3f164b80145743ebc02,5.0,2,toys,9.99,3
efef7693f29ade58f93ae5af15e7fa18,5.0,1,watches_gifts,649.75,1
efefc6ae386eed5b7286cdae6168d55b,5.0,1,baby,18.15,1
eff33b4f1723920cf70e2d493a7a5e49,4.5,2,health_beauty,269.45,2
eff40981f3d4639fb50c5dd51ac00d7a,5.0,1,bed_bath_table,34.35,2
eff955ba97941dc6837a770367d66944,3.5714285714285716,7,furniture_decor,43.9,8
effa78286556d5e79cda2b4aba96a534,4.0,3,toys,29.933333333333334,3
effd1d6e0c3a3b8e3e164a2ec33ff523,4.0,1,sports_leisure,278.0,1
effee13a277ad762527b74dfe4160679,5.0,1,health_beauty,87.5,1
efffe8edabbb56fd0a7f1bfb8803bee4,5.0,1,toys,159.9,1
f000b8e179dc162f26046103cd109ea3,5.0,1,furniture_decor,538.0,1
f0059d6f29674e2ee22b3d3b4dc560f9,5.0,1,furniture_decor,299.0,1
f0087499874ae6c0b14f7b42671519fc,5.0,1,computers_accessories,85.0,1
f0096308129bfff1e9d11aa389fe23e1,5.0,1,electronics,17.19,1
f00994e2f3a249eaa0d8b57ca53f6f13,5.0,1,auto,59.9,1
f009b1fd2d0278e72174b86019655f28,5.0,3,home_confort,249.0,3
f00ab8c27c660ad976b2f02b9cb8da3a,5.0,1,telephony,58.86,1
f00b39a2c66d045f07fdfe7d8ddc4ed9,5.0,1,home_appliances,156.25,1
f00cc56c5df0c63515f85365d418e199,5.0,1,pet_shop,39.0,2
f00f7669eb9a3712d500fe96759bb02b,5.0,2,garden_tools,67.0,2
f01058850701fcb9d8f652660012b9ec,1.0,1,fashion_shoes,79.9,1
f011deae0b381d8abd76d0ee747370fb,5.0,1,bed_bath_table,24.9,2
f0146f7e7693b74880d23a452ea03e90,5.0,3,auto,60.0,3
f014ea8c6c04cc78a9e70319e351dc4b,4.333333333333333,3,housewares,28.765,4
f017f439ad87e9501378bd226f2ce26e,5.0,1,fashion_bags_accessories,39.99,1
f020db7bfbac6214f8dc51b753800c5e,5.0,1,construction_tools_construction,130.0,1
f0228b7d0afd1deb81112d8e39023bdf,3.3333333333333335,3,sports_leisure,99.90000000000002,3
f0250235b98c5e46d27e7fda8f1892c2,5.0,1,housewares,36.0,1
f027a7f215ea97926c427c5b0b313f9d,5.0,2,bed_bath_table,96.0,2
f0290bc56bf94b187683c02b638c181f,5.0,1,bed_bath_table,90.0,1
f02d2666e92bec1257a6b1ebe94274ea,4.0,1,furniture_decor,12.5,1
f02eae5fd95b59b1ec82397e1ef7ccf1,5.0,1,toys,169.9,1
f03230fa1c067f43e1e56560adec9775,3.0,1,cool_stuff,99.0,1
f032eaa3a45e2f8093255251a93efa70,3.5,2,sports_leisure,134.0,2
f034637ce06bb3a527488a37a59e522d,5.0,1,watches_gifts,285.6,1
f0354861ab19941a53209c2acbb1b604,3.6666666666666665,3,toys,94.9,4
f03859e4cc21018569f5ae7a03897ff4,4.666666666666667,15,consoles_games,51.662000000000006,15
f03a17295cb505e5cc28920af1c36739,5.0,1,perfumery,22.5,1
f03db1ea02e265f0f1a5ae2a5e0984a7,2.0,2,bed_bath_table,74.95,2
f03e2584cfc057f8bf76bf5683955585,5.0,1,toys,20.03,1
f0424e66b65e73c95273f64fa036f3f5,4.0,1,housewares,179.9,1
f043e249c55c1ab30bd9761c2294911f,3.3333333333333335,3,books_general_interest,87.0,3
f0453e2cbc3480959c34ab663b44c777,5.0,2,luggage_accessories,39.99,6
f045db2493d42bb131ef8e37c3aef061,4.5,6,bed_bath_table,259.9,6
f045dc40e1d54d2f70286e4cbb07a357,5.0,2,home_construction,39.9,5
f046f5847e49bd22fcb24ecc59572165,1.0,1,auto,19.0,1
f04c24eaa43e9192315d3aa0b3f00c1c,1.0,1,furniture_decor,32.0,3
f04f09b39a48c368840aae6eb3803305,5.0,1,furniture_decor,83.88,1
f05159152e8d116081d78d5d1f11b062,5.0,1,health_beauty,279.0,1
f051c57c7f088f7698700e4347549025,5.0,1,pet_shop,15.9,1
f05360c6dc6802b210e182b40509fd15,5.0,1,sports_leisure,69.9,1
f053dea99f0b1bda091c0441b4104cbe,4.0,1,consoles_games,149.99,1
f05901e010ebaa3924276751a35e6004,4.666666666666667,3,furniture_decor,59.9,4
f05cd18872164e75d946139c27cc9844,5.0,1,bed_bath_table,64.0,1
f06059b7624d79f0c063e5d45bffcafa,4.0,1,sports_leisure,85.0,1
f0606ca7e8022a81e0fa25ea3e334717,4.0,2,toys,39.99,2
f06301dd6d54c3e4300920991f2af380,2.0,2,bed_bath_table,105.6,2
f0640b4a03b7e2ea8a99b656dc8421ef,4.0,1,sports_leisure,110.0,1
f06509f3f9aada4fec2a21a3f2e0bb39,5.0,1,sports_leisure,62.78,1
f06796447de379a26dde5fcac6a1a2f7,5.0,1,furniture_decor,239.9,1
f068148c48720c66b21825e2c558d493,5.0,1,health_beauty,163.0,1
f06eacf8d7279dfb3018a75f7ce08840,3.0,3,auto,60.666666666666664,3
f06f8cd7e0dd398f827c366664e972f1,5.0,1,perfumery,69.99,1
f070820a71924fefc3de24e91434e8bb,4.0,1,costruction_tools_garden,129.89,2
f0737b524fe6b57f2ad4f174ce23a62c,3.3333333333333335,3,sports_leisure,209.0,4
f075897551d47345068c1d90ed454fe1,5.0,1,agro_industry_and_commerce,258.5,1
f07602cce8d54d74a2f2c4a1115c7aad,5.0,1,construction_tools_construction,73.9,1
f077214034cd3d8d4f35074bc2ddf0dd,5.0,1,computers_accessories,42.9,1
f0788219c3d63c6183bbca7699ca9608,5.0,1,garden_tools,69.99,1
f079179d711d2c815ac8e54fdfe70a3b,4.0,1,construction_tools_lights,159.0,3
f07c770a1f1628deda545e01082a0d6d,5.0,1,health_beauty,142.9,1
f07c891a5d581691d77863eed1743dd1,5.0,1,stationery,186.0,1
f07dfd51b27ae763526ca43745920b7d,4.625,8,bed_bath_table,14.525,8
f07ef9dd6e2d9a366ff30a25e210be70,4.166666666666667,6,fixed_telephony,137.29000000000002,10
f081174cf4cde1e4f75cd45b4518bbe6,4.142857142857143,7,watches_gifts,146.47714285714287,7
f083f237cbf95dd0a5185e902f385dd5,4.857142857142857,7,home_appliances,17.494999999999997,10
f087c706a59c175468a1a05c5d2305e5,1.0,1,furniture_decor,259.0,1
f087f4a84fd8713553be68ac8964a70e,1.0,1,cool_stuff,256.9,1
f08b29913c73e394bc8477b1e69f7762,4.0,4,furniture_decor,106.5,4
f08c59bc335a381d2b015c4efdc6dae3,4.333333333333333,9,furniture_decor,50.9,9
f08d78a6e7eecc6f3f51fad33ce7be1b,5.0,1,health_beauty,45.9,2
f08d9c15742df022236141f83e0a8a22,5.0,1,health_beauty,49.99,1
f08e8a22fd29fbb0b2b09c220758575f,2.0,1,health_beauty,159.0,1
f09200c710b69c7c562bd3b606eb69c9,5.0,1,furniture_decor,47.9,1
f092d3abbc2f3281c56b4497e5c150f0,5.0,1,bed_bath_table,21.9,2
f092eaa771e3dca0bfeca32b5c9d5669,4.5,2,musical_instruments,435.0,2
f0973383ec656ea00297313758897094,4.5,2,housewares,234.0,2
f0978bc4bcd57a1f2079015178b73cad,5.0,1,sports_leisure,54.9,1
f09b7fd613031e630e7b5cf9911c0318,3.857142857142857,7,stationery,86.14285714285714,7
f09df9cb1beab8b8d5aacb6a51934d13,5.0,1,garden_tools,25.4,1
f09e13fe0ac1c5524c93e59ed3a4eaac,5.0,1,telephony,107.9,1
f09f6223e88af7f6de46dec6a437458b,1.6666666666666667,6,bed_bath_table,78.78888888888889,9
f0a06cc25ae22358b10378bf4dafdf0a,3.0,1,baby,128.8,1
f0a5096279c53570c100d835b780956b,5.0,1,sports_leisure,26.3,1
f0a7113644fce6d200240a1d0dba2b9b,5.0,3,sports_leisure,55.9,3
f0a720fc3ab33276bc8bb46595996083,5.0,1,books_technical,329.0,1
f0a8b25a0a4f80f60eed4e1fdc3d477c,4.0,1,health_beauty,109.0,1
f0aeff7723abbe804226f96c5b1db7ef,5.0,3,sports_leisure,19.566666666666666,3
f0af7ec9760e53f21277444f32ee3308,4.0,3,furniture_decor,99.90000000000002,6
f0b23cf62b44c4cbd631ee45ccb8fc60,4.333333333333333,3,pet_shop,36.8,3
f0b3ceddcb44ad6d8fa4a3453686e693,4.333333333333333,3,watches_gifts,49.99,3
f0b543161e745b6c80a79c368db167a5,4.416666666666667,12,telephony,21.99,12
f0b7332bf477f047972f58a8d70942ce,4.0,1,fashion_shoes,29.9,1
f0bb82bede57b520480ce892667bb71d,2.5,2,construction_tools_lights,59.99,4
f0bbc1bdaf90ddcab4aa862660dfc6d3,4.1,10,luggage_accessories,19.99,11
f0bc0aed23d451f89495f7650d81e244,5.0,1,health_beauty,79.9,1
f0bc8fe90b1c3901a14ba52f6aa17273,5.0,2,telephony,42.89,2
f0bdec4f1c899ce1258888fa9d6db7d0,5.0,1,bed_bath_table,232.0,1
f0be153642b7b0ea5f46bdbaa7f62ce7,5.0,1,furniture_decor,99.0,1
f0c093c76173e238666bd40e2bf6217f,2.5,1,home_construction,389.0,2
f0c1c1d5ec61ce4c4846abd4283631df,4.333333333333333,15,food,57.733333333333334,18
f0c28cf1f8a109a1dc6708397a353ec2,4.666666666666667,3,fashion_bags_accessories,35.0,3
f0c30886d15edcfa2589922d944f4816,5.0,1,computers_accessories,150.0,1
f0c39c49847d1eab4dae5245694acd3e,1.0,1,fixed_telephony,349.0,1
f0cd6312ce0b0d7f04fe8dfd3480e278,5.0,1,toys,269.9,1
