product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
f0cdabacd05bdca526b43e72376521ee,5.0,2,market_place,48.5,2
f0d1b9adbb40033054296d0ce2581aea,3.6666666666666665,3,housewares,36.9,3
f0d32532e5d3c1acbf87f4bc139d59cc,5.0,1,telephony,19.94,1
f0d393949e1e06ecb628e7ad8ebd3bab,4.0,1,books_technical,70.0,1
f0d56a1df2c0a7a756d7e4352cdcc8f0,4.2,5,garden_tools,74.0,5
f0d9237c058130a54eb81854ce88b760,5.0,1,perfumery,229.0,1
f0ddc72a650a80a9e065bef851f4f832,5.0,1,signaling_and_security,89.9,1
f0e1372ab5cfef5ea974b45e419851cb,4.0,1,garden_tools,329.99,1
f0e14d7b2230a53543506024021cc3ef,3.0,1,furniture_decor,49.0,2
f0e62aeebadb31681187c9548d8aae40,4.333333333333333,3,housewares,85.8,3
f0e9e463279266cdbe14661227cab9e5,5.0,1,housewares,105.99,1
f0ea71b6e2ab4cb3bd8f5ba522a25a56,3.75,4,unknown,124.8,4
f0ea9d66568ac8ab30808833a473920f,5.0,1,health_beauty,67.0,1
f0eb84297f83516be56cbbd76c50988b,4.0,1,sports_leisure,58.99,1
f0effb9347ed5787c680f4c756f0bbdb,3.0,2,stationery,619.495,2
f0f25035bed5ba1a75a678c0f9f09190,4.0,4,furniture_decor,62.9,4
f0f2af23f970208fe4132a77aca3c63f,5.0,1,air_conditioning,729.0,2
f0f34793b31e7353a0d77fed40bdb196,2.5,2,furniture_decor,1699.99,2
f0f3c686ec837b27ec9da08762d85317,4.166666666666667,6,auto,49.99,6
f0f464c1300173b9ed4aeacf16840936,2.75,4,luggage_accessories,126.65,4
f0f5a9211c208c91441a70cb5241214e,5.0,2,sports_leisure,76.49,2
f0f719ace174d68fdc838d8d6c4ce26e,3.6666666666666665,3,sports_leisure,278.0,3
f0f8e8693b43bde9ee1a7eedfe3d067b,5.0,1,construction_tools_lights,159.9,1
f0f9486bd96130088e93b7a3b3c08ebc,5.0,1,books_general_interest,44.95,1
f0fad8c5dfa2549bff0ca38e82823cf5,5.0,2,musical_instruments,378.02,2
f0fd2799d9eb02ccb6efa890519a6c4d,4.0,1,furniture_decor,214.9,1
f0fd7f1ed92a4c17fd392ba0a5001278,5.0,1,air_conditioning,82.95,1
f0fe4af158ebc28426b794c0b54d3df1,1.0,1,health_beauty,327.0,1
f100f4ee5e2b55d163a3f7c300c24d26,5.0,2,health_beauty,39.99,2
f10163ef5dd01ee5f3622b750b64091c,1.0,1,fashion_male_clothing,24.9,1
f1021c9679d1e911ab6c137909f13d5e,4.0,1,housewares,24.9,1
f102842fbe436027eeeb7fc76d3063aa,4.5,12,consoles_games,35.669230769230765,13
f10384f43083c71548cfe45cb5f21943,3.0,1,auto,65.0,1
f1046cfbe5f31056cabdda08ffbbad6e,5.0,1,sports_leisure,103.0,1
f105318b219b352b992001c976c847b1,2.0,1,fashion_bags_accessories,158.0,1
f107bcdf49e25fab8c0b66fbabb97fc1,5.0,1,construction_tools_construction,19.17,1
f109f04ad95889f2f041a91afe3d894e,4.833333333333333,6,health_beauty,64.23333333333333,6
f10a869cdfe48a282e6dc920da718e9e,5.0,1,health_beauty,95.9,1
f10d3472b287e627cf92e5ff1d8b88f2,5.0,2,bed_bath_table,39.9,3
f10f55939660d23138e46c72acb7498b,3.2,5,telephony,382.776,5
f1101904aa253b3812582e5df6cc09ee,3.0,2,bed_bath_table,168.98,2
f110a8fd4a8052d5717ce2adc2bb71d0,4.75,4,sports_leisure,411.0,4
f110ebb80f170dbfc737459f401902b8,5.0,1,health_beauty,199.65,1
f111bc943c81722e3b96cb1d089026fb,5.0,4,auto,92.17500000000001,4
f1136b963c743b647b6c0b3d86effe08,4.0,1,furniture_living_room,109.9,1
f11c4213fbb2d511dc25037a3c31117b,4.0,1,baby,219.0,1
f11d6bc6c73bf0326ae129cb88ca04c4,2.3333333333333335,3,toys,90.0,3
f1202530b474dade246e7fe77cdda463,5.0,1,bed_bath_table,169.9,1
f124ac8aa094e07c961869a91b771c27,5.0,1,garden_tools,299.0,1
f124ba93c961061c1358bab8b90730ba,5.0,3,audio,16.566666666666666,3
f125e27b53e319685161d2b99f637ff7,5.0,1,garden_tools,349.0,1
f1261761d91b574288d60a6390a007b6,3.0,3,bed_bath_table,104.0,3
f1262e6654054656c38563755bce3976,4.5,2,perfumery,9.9,2
f128effc5b8e4d1f23069c06f855643a,1.0,1,pet_shop,57.99,1
f12a26f5ddd49ba9e1bf0ec9d0239326,3.5,4,health_beauty,29.99,4
f130542b9dab05d4540ba00f35f0880f,5.0,1,fashion_male_clothing,24.9,1
f132b7df45fae1b7f60550c5ae81aa57,5.0,1,furniture_decor,113.37,1
f133fa2c8b27d82aab5e1a10df7012de,5.0,1,luggage_accessories,35.9,1
f13628923537912e1cce9e6c00d9f4df,5.0,1,baby,69.9,1
f1384e935826c44865aa6b0483711048,5.0,1,stationery,17.9,1
f13db9a6ceefa4b25cc87b080769dca4,5.0,1,telephony,24.99,1
f1400c967582a8158aec676d0116b884,5.0,1,computers_accessories,190.0,1
f1406be72e14f545ee346b742bf92bd3,4.0,1,cool_stuff,259.0,1
f141d3e2ffc848525d220f5df39c5415,1.0,1,auto,89.9,1
f142a5ca78eb112cafbcf29f9a43eca7,1.0,1,telephony,29.99,1
f1443bfa1e4eadc787b25d959f21163b,4.0,1,sports_leisure,89.9,1
f14aa2ba817ef24ccf7f99c0ccfab59a,3.0,2,watches_gifts,1200.0,2
f14c1f6cf5ba04ba0a6f52c763a6b7a9,5.0,1,housewares,110.0,1
f14d112d3db74fc2977850a25cab3d5d,5.0,1,health_beauty,78.5,1
f15001dbfd82abd749d8a0b104c367ed,5.0,1,baby,15.0,1
f152b09d0630df240acc7c63009e814d,1.5,2,housewares,156.0,2
f1565c6b7be8ebed9fafb07bcb6435a9,5.0,1,bed_bath_table,147.9,1
f157fd58a4c0909428c6a06675bdde11,3.5,2,housewares,45.095,2
f158c89259d05ad3364be59f73e753c3,3.6666666666666665,3,health_beauty,38.9,3
f159439c5c382fae366d444e05c590c1,4.0,4,perfumery,148.73600000000002,5
f15962856ffeba607559e662ad9f8c9b,5.0,1,bed_bath_table,69.9,1
f15982438cbe439923dbc01e8ee1b6e8,4.333333333333333,3,garden_tools,339.16999999999996,5
f15c46e2da924b1fc76fe638911262bc,4.0,5,consoles_games,369.0,5
f15d45335c602ddabad8579eb1d8e84f,2.0,1,telephony,21.99,1
f15dfa318985df28b020ca9fa88552aa,3.5,2,furniture_decor,79.99,2
f16129eac8470e4e6d0e40033ebc5250,5.0,1,bed_bath_table,114.9,1
f16ced867a24a244afefb5b867f337df,5.0,1,fashion_bags_accessories,159.9,1
f16d2a82f9aa7a4efd36ea25d0966c97,5.0,1,sports_leisure,79.0,1
f16d9c6688f187efa6ce353d689d85fd,2.5,2,office_furniture,499.0,2
f16e5b7883c1349e57bc5e92ba9e0d96,4.666666666666667,3,furniture_decor,41.656666666666666,3
f172934b37c68afdb4b93ca53d8d536c,5.0,1,sports_leisure,79.99,1
f175811ea0e0a865f56125dfbb04a8a6,4.333333333333333,6,cool_stuff,71.99,6
f175de424f961785861228372285f0be,5.0,1,housewares,65.9,1
f177554ea93259a5b282f24e33f65ab6,5.0,2,fashion_bags_accessories,45.0,3
f177b434709ecb652dbee4f4b19aef2f,4.409090909090909,22,fashion_bags_accessories,29.555217391304346,23
f17919cd5c50df5ea6b11d9665a0eb2f,1.0,2,sports_leisure,287.0,3
f179cb33bf416c1b0e9e7aa745d2f6fe,5.0,1,computers_accessories,65.0,1
f179d569401e7aea68f5b8c64367c796,4.0,1,sports_leisure,269.9,1
f17b05cc8a7651896df8c30884200e9a,5.0,1,air_conditioning,110.3,1
f17ccf83f9deba389fc0a010257e949a,5.0,1,perfumery,139.9,1
f17d1aa5300d268089a9c5136dbeb6b0,5.0,1,fashion_bags_accessories,439.0,1
f1800c2171d139e7a2a8ea2fed324eaf,5.0,1,telephony,29.99,1
f18333439cbbfd0ae30acf09ae09c0f0,5.0,1,unknown,248.9,1
f18ab2ae5b32acd3afdaa8c5f96087ec,4.0,1,sports_leisure,49.9,1
f18b61c54f1919ffa99c7ed775df2912,4.0,1,furniture_decor,9.99,1
f18b93fa1044028aa85eb5a0b3ac236a,5.0,1,furniture_decor,219.0,1
f18d999ffda9dade91f3c1b0fb9c7f83,5.0,1,health_beauty,376.0,1
f18e0f3757837733f36da5143ddccd73,5.0,1,health_beauty,1199.0,1
f18e94c9042a09a45c22444e432c0fe5,5.0,1,sports_leisure,136.0,1
f18f40e6344e72cfd537f21d9745e8cc,5.0,1,furniture_decor,399.99,1
f1908e24cba4e248afa2380e8d8a1333,5.0,1,housewares,9.95,2
f194a56fe15513535bd5b51e2f7086c3,4.0,1,watches_gifts,10.99,1
f1959b60fe1d6a15ca43bb20078bbae1,5.0,2,bed_bath_table,126.0,2
f195a8ce7489c4c4fe613ef84d8dd7a6,5.0,1,health_beauty,339.0,1
f196248e8b5d060cca414a664ea9a76f,3.3333333333333335,9,auto,199.0,9
f19d1f3b037970f5f9f1f3dad8e8287b,1.0,1,home_appliances,499.25,1
f19ff6e54cc3bbde7ea7d0ff820b7072,4.5,2,home_construction,101.9,2
f1a052d6459a75dae281e66827d6df8b,5.0,1,auto,269.99,1
f1a460cda5a4029c150531586e8bc024,5.0,1,telephony,25.9,1
f1a48f0ff1d54ce67d50bebc7e47ca96,5.0,1,small_appliances,79.9,1
f1a7551730e920950fb0346630971099,5.0,2,sports_leisure,177.2,2
f1a8bffda7d8b34bd9c6d58f1ca415aa,4.0,1,sports_leisure,645.0,1
f1aa9d01a0ddad2937f722cb61abc03f,1.0,1,auto,449.9,1
f1b067568bb39768f754b0d1ab1abcf6,3.3333333333333335,3,stationery,92.33333333333333,3
f1b094f93ebed1272928238b76d8933b,4.0,1,fashion_shoes,84.9,1
f1b1c272713f21efd25aec03865dffe3,3.0,1,furniture_decor,120.0,1
f1b5bab9091189a35c60f52afb5bcfa0,5.0,2,sports_leisure,139.9,2
f1b8b583029e70fcff9db190d83b3460,2.142857142857143,7,fashion_bags_accessories,135.70428571428573,7
f1baace9e7cf087eaa42ca6716ec1359,5.0,1,bed_bath_table,528.85,1
f1bad58626618e14b6b25b096acee146,3.0,1,health_beauty,110.32,1
f1bc55c22d7212dbec2c6d63e38f577e,2.0,1,pet_shop,37.99,1
f1c3f797ea4be7deb12eef156cd95b90,5.0,1,fashion_bags_accessories,79.9,1
f1c44a4cc70e40d42dd98ac28b60d08b,4.0,2,drinks,15.823333333333332,3
f1c4f26f118642564253b47188f05ccc,5.0,1,pet_shop,53.0,1
f1c5eb59ca7aba7c4e5f0e3095473f8b,3.0,2,sports_leisure,39.9,2
f1c63584865d7d4f292a49a10f238c9b,1.0,1,auto,69.5,1
f1c7f353075ce59d8a6f3cf58f419c9c,4.372413793103449,145,bed_bath_table,194.78805194805196,154
f1ca789b4694dd683c4cb0c2ed74768e,5.0,1,consoles_games,223.64,1
f1cf1f7cd5a15a0805ed75df40b002a0,5.0,1,fashion_bags_accessories,55.0,1
f1cfcd7f3806fd98650ab8dda3b7dfea,1.0,1,unknown,57.78,3
f1d0ef439f9f2246803f89f1005ff709,4.333333333333333,3,cool_stuff,164.9,3
f1d116eef76f1c526a5f2c5ce1daeaeb,4.333333333333333,6,telephony,47.0,6
f1d3e7a4605f6cd5f2a3cf9bde5c7845,4.714285714285714,7,market_place,184.18571428571428,7
f1d4ce8c6dd66c47bbaa8c6781c2a923,4.0,16,baby,175.1994117647059,17
f1d52f5898b4fa4f26ffd82aa0147044,2.4,5,auto,59.9,5
f1d67bf6f48876883052184dbc05dcc7,4.5,2,stationery,24.9,2
f1da618218e0af87b633532b561f5e6d,5.0,4,sports_leisure,148.2,4
f1de94230ae234a2f348835b969eeab1,5.0,2,health_beauty,195.9,2
f1e06e6ee36f5c441232a96be23124f4,5.0,1,computers_accessories,720.22,1
f1e0c91e748d3ddfb2728c51078c2b08,5.0,1,bed_bath_table,69.9,2
f1e1861218a3871347e3a9395d88cec8,5.0,1,furniture_decor,49.0,1
f1e258360f5eb6a99119bb6febde40fd,5.0,1,fashion_shoes,199.7,1
f1e297029531521190bb2312a90df567,2.888888888888889,9,furniture_decor,29.99,10
f1e2a5604f4589523f0c31f15e3fc6cf,1.0,1,sports_leisure,20.0,2
f1e60c5b5f15ae0c91d490abe6c03bf2,4.0,2,luggage_accessories,40.925,2
f1f01d27cb8664e16d57ef4a8075f3be,4.333333333333333,3,sports_leisure,276.6566666666667,3
f1f0860095cfa6521eb73bd997599888,1.0,1,office_furniture,299.9,1
f1f2a5b4dd03a85b61b03156b1c9f236,5.0,1,fashion_bags_accessories,35.0,1
f1f33998e04cd5d9b4092587f36786df,5.0,1,computers_accessories,699.0,1
f1f41c991881dc3d4cbcedade3ec1622,2.5,4,health_beauty,394.85,4
f1f47f712d19a52644c70a297ee0e27c,5.0,1,furniture_decor,18.5,1
f1f762d742a61bd111909093655c621d,1.0,1,health_beauty,36.0,2
f1f8a9e252e1f78ae6022bb2d40c392f,4.0,1,bed_bath_table,135.0,1
f1f90547cd55861d02c56010c10fa8a5,1.0,1,furniture_decor,39.9,2
f1fe595ee7ef768b41bd9b246d13432d,4.291666666666667,48,garden_tools,99.90000000000002,48
f20135d2d37130bbd6a2a9fa2e501e8f,5.0,4,art,55.0,4
f201c94e7d8aa11b6ab049d69730309d,1.0,1,housewares,169.4,4
f205a345ee16cad441a50241e820286b,5.0,1,auto,59.9,1
f207b010add19c1090a2c248d30a0c30,5.0,1,electronics,38.8,1
f209a7348b00e6af70f314bbcd31ef31,4.0,1,sports_leisure,1610.0,1
f20a0bbd61ffeff9d684961e2d9a5be0,2.0,2,furniture_decor,35.5,2
f20a14d45e85b05ef554d10d7283f7da,3.230769230769231,13,telephony,41.52846153846154,13
f20a671609c09d3fb85a16e0eff0bc9d,5.0,2,auto,68.0,2
f20b79bd0939728b29d409062c5c486b,5.0,2,housewares,74.5,2
f20d17c5697e45b09853253384f0c583,4.75,4,housewares,34.9,4
f20e2a3811156fe0a12b4cd5c3638195,1.0,1,cool_stuff,29.0,2
f20ecbadee5c21ee0f8b35381c49f267,5.0,1,furniture_decor,129.9,1
f216457c32ee07732482741ca33128c6,1.0,1,books_general_interest,32.9,1
f2169c25db6a579fde210bf8ce7ce9d7,4.666666666666667,3,garden_tools,849.3333333333334,3
f21799537eed0668347f55d5c1dfda03,5.0,1,auto,69.9,1
f21e1de90419150c02ace62c23ed2a7d,5.0,1,sports_leisure,28.33,1
f21f412e0f365a657f34ec9e2c124353,5.0,1,housewares,39.9,2
f224370079eb16ba424c351739df1ad6,5.0,1,sports_leisure,49.9,1
f225b2857ac11c1ec879e0c81996ed9f,5.0,1,bed_bath_table,65.99,1
f2260011ffd0ed4238e48fc8dc2319de,3.5,2,small_appliances,999.99,2
f2263585f626f9ca5b825e449f583f3b,5.0,1,books_general_interest,19.0,1
f22c326211220c21017efac98a117b2c,5.0,1,fashion_underwear_beach,73.0,1
f22c9d6ce2431ff939aad39e026cc7ef,4.625,8,auto,1199.9,9
f22ccf28078d6ba8961033bc6a20bc12,3.0,1,unknown,59.9,1
f2317e7dd5b1b4dea36595ff6db6f14b,3.0,2,unknown,37.4,2
f2343d71cb5ff4e6ff456dd9b544b84a,4.0,1,telephony,124.0,1
f23459b2e5eda87926f1f1a12dd87723,3.0,1,bed_bath_table,39.9,1
f236d6f238239abfba8268f427d07c33,1.0,1,health_beauty,92.97,1
f2396540fbfac27b5117f0dbd6744b50,5.0,1,bed_bath_table,109.0,1
f2399cabe080029634d12cec4f60dbf0,4.176470588235294,17,office_furniture,95.68947368421054,19
f23c48d81cd6a0c87f5c3b14aac68371,5.0,1,health_beauty,49.99,1
f23cdc558b71542ad82b3b7722248ac6,5.0,1,toys,24.6,1
f23d24b737a58861ed576d2128c439e4,5.0,1,bed_bath_table,82.97,1
f23f6c4bbac2fbae03b381189d50296b,5.0,1,bed_bath_table,62.7,1
f2466c43ec41d6b64dcc6337d5e5a6ea,4.25,2,sports_leisure,31.3,3
f24bb438da3185d5fd5a19e4d7433827,5.0,1,musical_instruments,629.9,1
f24fac234abea1ab9560893ecc15a573,5.0,1,auto,540.0,1
f251b1f9c5b04284fc1ed9b5dc4169f3,4.5,4,sports_leisure,49.9,4
f2533dc1eb7dca7f684254fbfa98caf8,5.0,1,bed_bath_table,135.0,1
f257199a9546ac00a3af50c7f68cb05e,4.333333333333333,3,computers_accessories,160.0,3
f2577870331ed710015cbfb36ce2e027,4.0,1,baby,110.0,1
f25795cfffe214cb33e87d996d64a222,4.0,1,telephony,19.9,1
f25b4b41194b370120c42e1b19bd2a8a,5.0,4,bed_bath_table,144.9,8
f25bb6afe10215e774d598f4f79d74e8,5.0,2,toys,32.9,2
f25bbb88c1a219c21b1af6b99895b960,4.428571428571429,7,sports_leisure,65.9,7
f25c46ee777a6bee45ade2bec5b85c52,4.0,1,electronics,79.0,1
f25de2089ffdbd1c151d1e971b67a928,1.0,1,health_beauty,130.0,1
f25f304f0e7163a29c271960a6704b0f,3.0,4,furniture_decor,139.95999999999998,5
f2610c932aaabc3eb24c3512b498a838,3.2,5,garden_tools,54.237142857142864,7
f26157889d4e8ee5b3cbcce8e51c7d2f,5.0,1,sports_leisure,169.9,1
f264c1d9b20b5e4a340254d0405e613b,4.34,50,cool_stuff,71.07,50
f26687a556d96d5ba708b2ae3db5fbed,5.0,2,telephony,54.9,2
f268298baf71005ba24a9c97a4964a7e,5.0,1,bed_bath_table,109.9,1
f26d0caaa778c717f696ce339dd7c927,5.0,1,furniture_decor,229.0,1
f26e831dd6a085fbe6c442ba3efb970f,5.0,1,furniture_decor,56.0,2
f275eaf9343b3ca6f1fa80dc6e300385,5.0,1,sports_leisure,25.9,2
f27782bee7a6ae6435305c7b46e5f44b,5.0,2,food_drink,84.99,2
f27aff266ad97e75d4a24c893b2c311e,4.384615384615385,13,home_appliances_2,775.0,13
f27f3e8b4b3836e4d6cd756dfb83e750,5.0,1,sports_leisure,39.99,1
f27f59721d5a9cb39432b91f812ee308,5.0,1,baby,29.9,1
f282b8032570cf3ce692b8ea7e1b6c53,4.0,10,baby,147.9,10
f2844deda444d0208297c6d614d1493f,5.0,1,home_appliances,225.75,1
f28498bb062a90c71f4579ce18b5f6f8,5.0,1,perfumery,12.99,1
f285eba83f21f018d6cf58aceb1a8285,2.0,1,furniture_decor,94.96,1
f286c2fe211df4102919d0bed084dddf,3.8,5,telephony,24.99,5
f2886fbf788880954be8b4399aead7c8,4.0,2,computers_accessories,24.95,2
f288cae3916218ec01f708d093b29d4f,4.666666666666667,3,garden_tools,105.75,8
f2890c4d40c6794ce51e525c1ec37660,5.0,1,electronics,82.88,1
f28a5b15b3dba915b2df1b23be439ab8,3.0,1,sports_leisure,42.9,1
f28b94930035f99d65318418b424750c,1.0,1,bed_bath_table,19.9,1
f28cbd414cd06f1ae84065c8dd8be834,5.0,1,sports_leisure,23.9,1
f28fd17099749b33b6e5081515b2e797,2.0,1,bed_bath_table,49.0,1
f292ca832e0400809217dc0478a31650,4.0,3,perfumery,25.9,4
f293394c72c9b5fafd7023301fc21fc2,1.0,1,furniture_decor,32.9,1
f293514e0176006f3af40d473cf24a1e,4.1,10,computers_accessories,67.9,10
f29675e9d91d8e0451ced31708497904,2.5,2,baby,290.0,2
f29cea85796ecb6453d24eb3b24f4b77,5.0,1,perfumery,19.9,1
f29d3db5563db9c41d52457ffac51f9d,4.0,1,furniture_decor,79.99,1
f29f1a6b117a13d500cedb9798790dd0,2.0,1,construction_tools_construction,150.0,1
f2a1b32f85cad59ff2a8444154ac25f0,2.3333333333333335,3,air_conditioning,190.0,9
f2a286e75c6c6022c0e7242e12a39079,3.25,4,watches_gifts,168.9,4
f2a4a74038882bf1adc8a466962559ec,5.0,1,furniture_decor,51.9,1
f2a64c6a5b830ad7b9f8dbce8a12bae8,5.0,1,pet_shop,99.9,1
f2a76781f22caf64ef56f2c87889e12a,5.0,1,baby,250.0,1
f2a7bb2516da405f550438e4cf82d06a,5.0,1,garden_tools,1199.0,1
f2a949f938c95d18433bebfb12afe395,5.0,1,auto,179.49,1
f2aa6fb35e6b7ddd3eb6f3198a0efbc9,4.0,1,perfumery,21.6,1
f2af004352a06a99dca765596240cbc3,4.315789473684211,19,health_beauty,34.89523809523809,21
f2b264b1a4602b87d64eebefc899c1d0,5.0,4,garden_tools,79.99,4
f2b525fa6f0346d64e4efcf1b2302d31,5.0,1,consoles_games,195.99,1
f2b67cf6ef88cbc9c2f3e482f558b318,3.3333333333333335,3,perfumery,96.56666666666668,3
f2bb1681ac26e3993d10ff79cba282d5,4.666666666666667,3,housewares,20.7,3
f2bcc887769f563eb4f126389e64715a,2.3333333333333335,3,bed_bath_table,63.56666666666666,3
f2bd7bc9616070cc15853ce61ab8c826,4.0,1,sports_leisure,98.89,2
f2bec64d5d795250be5e5ec2d38a19b6,1.0,1,furniture_decor,69.9,1
f2c1df0fc307ec60e3321c708c1dcac3,5.0,1,bed_bath_table,48.0,1
f2c2428aeb3fd0a6327905225c1c2444,5.0,1,small_appliances,169.0,1
f2c6bb3c72a67ac37f14bae1faddcf40,3.0,1,health_beauty,151.72,1
f2c9d536b8a34c1b35f443f31290c2ce,3.3333333333333335,3,telephony,46.99,3
f2caf6034861cb05006f66b9d062207e,5.0,1,health_beauty,79.9,1
f2ce47f623d935ff5d28c942f4dcb7cd,4.0,1,health_beauty,24.9,1
f2d15dbc857e5597dbe82236c424cd79,5.0,1,sports_leisure,379.9,1
f2d362fbb792bbe0233ab254111eca4e,5.0,3,health_beauty,35.266666666666666,3
f2d3be8d725ab19aae58ceb837f57897,1.0,1,computers_accessories,65.5,1
f2d649f157cebee085ed738f23d5d6b7,4.071428571428571,14,baby,28.814375,16
f2d80346f1dd6986e9e6611db7b708aa,3.6666666666666665,3,baby,3.7466666666666666,3
f2da7d1f7a4ce383542342a00f94ff25,3.0,1,home_appliances,72.0,1
f2dd3514de2473108a6e631aa3f87905,5.0,1,watches_gifts,579.0,1
f2e024d05f3ba35de72a41c503d819a9,4.5,2,electronics,129.99,2
f2e2678188e0f3bc983dd3935f69b746,4.0,1,auto,69.0,1
f2e53dd1670f3c376518263b3f71424d,4.0,27,bed_bath_table,109.2125,32
f2e82987e8acd46815fda8c648580b12,4.666666666666667,3,furniture_decor,59.9,3
f2e84ab8eb8eaa7cddc82f2b0f4424d2,5.0,1,computers_accessories,74.89,1
f2e9bb932d99a4a695ebde162fcefc35,3.0,2,furniture_decor,115.66666666666667,3
f2e9c251a169c7d7582bdcde0ea4e7da,5.0,1,housewares,48.0,1
f2ec4fac25d84b3ccbe77f2dcfaa0cfb,4.0,1,bed_bath_table,19.9,1
f2ecbb02b6da187a9f14b8ac5781faec,3.25,12,perfumery,13.99,12
f2ed77847f3b2e104b246bef65f15d0c,3.0,1,bed_bath_table,104.99,1
f2ee381460f893efb6f459e95cd57695,5.0,1,fashion_bags_accessories,29.9,1
f2f411f86bd5bd427e28e2a30771761f,3.6666666666666665,6,bed_bath_table,88.47142857142858,7
f2f6433af969cd131435a2b163d5af96,5.0,1,dvds_blu_ray,19.9,1
f2f80444318155ff4846edcb98aa8697,1.0,1,cool_stuff,115.0,1
f2f960ea3804c29b5e5834c34082a0f4,5.0,1,fashion_sport,89.9,1
f2fbc2d1b24e4244986270c22432847c,4.0,1,kitchen_dining_laundry_garden_furniture,119.9,1
f2ff1ef84d120941c87c150117283e91,5.0,1,fashion_bags_accessories,94.0,1
f302b45f5aa089951788558a689713de,5.0,3,furniture_decor,46.63333333333333,3
f303e2cdf0967ef1a153d12f2685d280,3.5555555555555554,9,bed_bath_table,56.21222222222222,9
f306d4917efd6c5a46bbb72b640313da,4.7272727272727275,11,baby,43.875454545454545,11
f3088483fe1dfd4715e320d1b8324b88,5.0,1,books_imported,21.99,1
f30a908aadfed5d9edd5619eef796819,4.0,1,bed_bath_table,125.57,1
f30bede207296a97f28cebe71037e67a,4.0,2,stationery,33.33,2
f30de5fdde000c5debf03cc49d782249,1.0,1,home_confort,269.0,1
f30f863c9a7488715d627cab44ffbd4e,2.0,1,sports_leisure,139.9,1
f31bea9613b455322a1dd6c1de66227d,5.0,1,christmas_supplies,6.27,1
f320d436d02e0ada8609c458037f61ea,4.0,1,agro_industry_and_commerce,420.0,1
f320ef0dbc98273d30835e696974e719,5.0,1,electronics,90.0,1
f321a5d546506f8837f12d88408d9b77,5.0,1,sports_leisure,92.0,1
f3231cefd20f5eeb7a400d49b3c8163e,5.0,1,furniture_decor,139.49,1
f32415d23c358ef1e387a7d329d9ce9f,4.538461538461538,13,stationery,36.9,14
f324dfdc1e7097c078c8b2e3fb1dce0e,3.0,2,bed_bath_table,175.0,2
f327c74114a7eabe18ba572a0ad10105,3.0,1,fixed_telephony,799.99,1
f32941d7c00c56b8d7a3723c8ebb4be5,5.0,2,sports_leisure,217.45,2
f32ac4ba1acc078eadefc29c8d76a9e2,5.0,2,auto,378.99,2
f32af0a8b0bcb05b60f05e8907ad8866,3.111111111111111,9,furniture_decor,29.9,11
f32bca3145053bbfb83b7f3d464691ca,4.0,1,bed_bath_table,53.9,1
f32ccb00285b3be848ab904c4c0d1980,5.0,1,housewares,490.0,2
f32f6e5a56335f914976e4ad65731520,5.0,1,housewares,105.0,1
f332a0203f8106d982e2e9dcea4ec7a5,3.0,1,toys,49.9,1
f336f2eef2b1cae6d1d6c1f9fdfcf141,5.0,1,auto,298.0,1
f3378729b1a09fa8f2c42e2457d6b1da,4.0,1,stationery,598.0,1
f337ef897cbb898bf66be49d94c0bba8,2.0,2,bed_bath_table,60.0,4
f33a17471b6e603085c4a0ccd48ce19a,5.0,1,furniture_decor,49.0,1
f33bfcc8610360bf8b4d2831c7f4488e,5.0,1,health_beauty,19.9,1
f3412532ea4da687eaa6943639812bc3,5.0,1,diapers_and_hygiene,134.9,1
f34152d311875e9da480bd51f495155d,3.0,2,computers_accessories,38.9,2
f343690217692891e7a092d5c1e5eef7,3.8,5,health_beauty,28.23333333333333,6
f3456a2585f6774a74e39abccf24a9b0,5.0,2,health_beauty,59.65,2
f3466e14c29ba0ba18ff6362c94ecdfa,1.0,1,watches_gifts,899.0,1
f34707f5f83dbd799b36e79242802784,4.7272727272727275,11,telephony,39.08090909090909,11
