product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
f348ae21168771dfd5b8081e387b4f6b,4.0,2,housewares,23.0,2
f34aa01a3fe4306c96dccc1256bfa358,2.5,2,fashion_shoes,79.9,2
f35013cb05a9538a4428fa6161b2c96b,2.0,3,bed_bath_table,59.9,3
f350db8fa8baef574660ca4ecc96180f,5.0,2,electronics,47.23333333333333,3
f353779abb6114db5f8f79fbad12e375,4.363636363636363,11,housewares,82.5,11
f355d2acaeb178b14ae4d780ec41e1b1,5.0,2,perfumery,29.9,2
f35692adbe05fa7ed058875df5ea9f99,3.0,1,pet_shop,599.9,1
f35927953ed82e19d06ad3aac2f06353,4.111111111111111,54,books_general_interest,114.74120689655172,58
f35a1bcd7e07f3841b0490d477612fae,4.0,1,stationery,47.9,1
f35aa9afd2173519c54e97c6b28a52c7,1.0,1,perfumery,36.9,1
f361fccba568fabe00db466f80626d1e,4.1,20,auto,16.126818181818184,22
f3637eb5ce07d19f2f9eca6bb7dc29d6,5.0,1,auto,116.36,1
f3663060e64c25fba789fe033263da67,4.666666666666667,6,consoles_games,67.0,6
f37176efea4bfd72f257552d84235716,3.5,2,watches_gifts,149.9,2
f3720bc68555b1bff49b9ffd41b017ac,4.0,5,computers_accessories,181.375,20
f3783ff90631773bc67baf91edcbcb69,5.0,1,computers,1200.0,1
f37d4bcbd21078ef36fd59518e99f045,4.5,2,computers_accessories,199.0,2
f382fd2265b83e4c7689c1a6dbf74ac6,2.0,1,sports_leisure,359.9,1
f38475d619e1481e8c2a3a863be6f49e,1.0,1,furniture_decor,149.0,1
f38b966670d58abe147f913bbf9a7ad1,5.0,1,bed_bath_table,189.9,1
f38c674135b439b1d2deb1d68da9f4e6,5.0,1,auto,249.99,1
f38ce47371f868581f8c2df4ffa47fb6,1.0,1,sports_leisure,1299.99,1
f38ded084a0a2da8b32fda4789f494a3,5.0,1,drinks,169.9,1
f390882d834eed84766218994ee9a511,5.0,1,sports_leisure,69.9,1
f392159099324f7f068dbc69e456562b,4.0,1,furniture_decor,12.99,1
f39235c3486cd7ead746fc048475495c,5.0,2,consoles_games,52.9,2
f39288f58793ce5e6985b3f7832af88c,4.5,6,fashion_shoes,35.73333333333333,6
f3979f97b4913d696bbe9c7c425c5e4e,1.0,1,baby,899.99,1
f398dcfdd7c7e5933e300b4a3c82ae6b,5.0,1,telephony,29.9,1
f3991b3a54d391003cc570bf3018505b,1.0,1,sports_leisure,148.0,1
f399bbedb1d21192dffefc4a8b30a229,4.0,3,housewares,72.0,4
f39a8b27ce90ac582103bf36f09690dd,4.208333333333333,24,consoles_games,332.75,24
f39d173b39667dbc8a170145b8035ae2,5.0,1,garden_tools,154.9,1
f39e720d7174b473f81e8a7103e562fb,5.0,1,stationery,174.9,1
f3a0e8de0d8bada90f638dd837416ad7,3.3333333333333335,3,bed_bath_table,159.0,3
f3a168ca0d5b87d0c7e2604787e3df23,5.0,1,furniture_decor,18.9,1
f3a1a865ba61412ac17ab53f1a9c0082,4.0,1,telephony,29.9,1
f3a2a401af00f8a3fa7e234ac66bea84,5.0,1,electronics,10.0,1
f3a67aed340d9b5f218c2d177cc720e3,5.0,5,watches_gifts,49.56333333333333,6
f3ae4b9a1e86b6295ee5b21dd0943692,1.0,1,toys,279.99,1
f3ae4ce1b63810f2921ff353ddbec67d,5.0,2,furniture_decor,27.99,2
f3b2306f96001e34d8130f7887b331de,5.0,1,telephony,12.99,1
f3b5bbdfd20be94cc96583501d2819ce,3.6666666666666665,3,health_beauty,151.74,3
f3b82a9bd4330abce1d6fc15a966e6d7,5.0,5,health_beauty,697.496,5
f3b8bfa5b86249e75e5c0632acc0e82e,3.0,2,health_beauty,49.9,2
f3bbbaabf3ce091b88d2511c1a29796c,4.6,5,housewares,25.9,5
f3bc8b0c346a5171a82585b880ba6f29,5.0,1,dvds_blu_ray,14.9,1
f3bd35fc9b0b0c276dabdedcb1969f70,1.0,1,kitchen_dining_laundry_garden_furniture,108.0,2
f3bdb4d3d673cd7bb48636be1d431c0f,4.0,2,housewares,686.21,2
f3bde27c919cb7c36862e42cd52773f1,4.5,2,toys,129.9,2
f3c179e260e0eeffbe02340259404cb1,5.0,1,agro_industry_and_commerce,934.94,1
f3c264e374d6bd3a14a48ea44b94f8c2,5.0,1,telephony,14.9,1
f3c2725b2c9d0ebe936dd613b3984688,5.0,1,bed_bath_table,59.0,1
f3c2c2578c46d659b7940e784319413e,4.0,1,fashion_male_clothing,198.8,1
f3c2d01a84c947b078e32bbef0718962,1.0,1,telephony,59.5,1
f3c39c81e52f6b07a486fb78d90dbfef,1.0,1,toys,539.0,1
f3c5707e7c539ab6533e3611da02b648,3.466666666666667,15,bed_bath_table,155.6566666666667,15
f3c5f7d4a6b87b94a7ce5fa1c1b2ca10,5.0,1,art,90.0,1
f3c62fde9d2e2acf6c7c46648571c070,4.5,6,consoles_games,79.9,6
f3ccdb9f9c7f31e0efd626e9110b85f5,4.333333333333333,3,christmas_supplies,116.90000000000002,9
f3ce47ccf98da2906f6b8b1387618e07,4.6,10,housewares,123.37,16
f3d1c2c26a2b8f3398af192dfdef56be,3.0,1,fashion_bags_accessories,69.0,1
f3d2cb3d6e117a40abaf754e4d2fcf8a,1.0,1,bed_bath_table,62.9,1
f3d7339839e02f580fe8fca5755e0e25,3.5714285714285716,7,baby,36.75,7
f3d786d97bcacbff8312cf48b52a6062,5.0,1,home_confort,45.9,2
f3dadec221142e379d7113915c1d0fa8,3.0,2,computers_accessories,51.0,2
f3dadecca4b876a315481c79b8adcf16,4.6,5,pet_shop,22.9,5
f3db6d0af0fba45a583881e07a903bf4,5.0,1,garden_tools,27.99,1
f3dbf072e817667fbde052aae313cce1,1.0,1,sports_leisure,135.0,1
f3dc2177cd7a26726dd80204c34dbb48,4.0,4,furniture_living_room,135.175,4
f3dd572f31692bb5b6ab21d2af0673b1,3.6666666666666665,3,cool_stuff,132.23333333333335,3
f3dfe1ebf34697e381de433829e7439b,4.0,1,housewares,34.9,1
f3e5c2a78b72fdc48a7c2559ff7dbbd5,3.0,1,drinks,19.9,4
f3ea2d1b49592d576d19a27fc400392a,5.0,1,health_beauty,219.49,1
f3ead0dbcae5b065731b183396c1da2f,4.166666666666667,6,stationery,42.142857142857146,7
f3ee2b5fe1f27cb775ed3e8af9ed39e8,4.0,1,sports_leisure,111.0,1
f3ef6902655917c2db06698cc2d765a0,5.0,2,cool_stuff,24.0,3
f3efd1d829b025dddc72baba33e17c19,5.0,1,telephony,320.0,1
f3f12eabcd090650146791b249f48880,5.0,1,sports_leisure,1698.99,1
f3f6c295f8683fd04c2a01c363db3ec5,5.0,1,books_general_interest,32.9,1
f3f77f4a417da1f06a6e0eb648d20a87,1.0,1,health_beauty,136.0,1
f3fad6d734fb27bf8a548562e04f9a5e,2.0,2,bed_bath_table,73.9,3
f3fbdd55d3f1f1f433e0ef53a6a67ca9,5.0,2,sports_leisure,79.0,2
f3fddc967610429e8ee3cf2d089817bf,1.0,1,housewares,7.96,2
f3ff1b0df51e4b86a6dc168c8bfe7dc9,5.0,1,furniture_decor,128.8,1
f400f539d0b021c06eb35f6838690e09,4.5,2,fixed_telephony,125.0,3
f40136f242faf929007cdb238c302208,3.0,2,electronics,13.7,2
f4041d76285c2a34ad5013e8d287a400,1.8,5,bed_bath_table,39.99,9
f405ca375ecf0c43fd547ed766df66cc,3.0,2,computers_accessories,164.95,4
f408131193fe9da16836115414229012,1.0,1,fashion_underwear_beach,86.25,1
f40876e0ef3cd5f9132b1f16b04b1346,4.319148936170213,47,health_beauty,108.44545454545455,55
f40db27e4f52937182f6294988231376,3.6666666666666665,3,perfumery,177.62,3
f40e67d9fbad11e25f958cc8b534af73,4.833333333333333,6,health_beauty,17.55142857142857,7
f40ef461e35cca158e568c17293fb5be,3.3333333333333335,3,telephony,18.99,3
f410090aec61f7c73748ca894286edcd,4.0,1,stationery,99.0,1
f4116e296faeae4edac03ac7a501da81,4.0,1,perfumery,37.9,1
f4135cbdece8245560f7be179533797a,4.0,1,electronics,209.0,1
f418649d11303fb6fcde71c9133f2ecc,5.0,1,housewares,69.0,1
f41a6dc6692a3c5c21769881b158de3e,4.0,1,health_beauty,28.9,1
f41b27c06a91e6f554c113a7e702ee7a,1.0,1,signaling_and_security,340.0,2
f41b320ee2aceb9f8aed915e294e6b4c,5.0,1,watches_gifts,220.0,1
f41c5473a596f099a92bd03297ab0aba,4.0,2,books_general_interest,116.0,2
f41f2bc23bbc617dd7fe3bbe1168754a,5.0,2,luggage_accessories,79.99,2
f42229541a6335f3ed5268439ea9f414,3.6666666666666665,6,industry_commerce_and_business,78.0,7
f422d0d9f8b5f7c27289382b14b61248,4.35,20,toys,67.27571428571429,21
f42892b40225227fe465626ff509a92e,4.666666666666667,3,home_confort,89.90000000000002,3
f429bcbed72851b21f20d2daf4330bce,5.0,2,toys,354.45,2
f42a421aee7e5f8a70a9b68cfd53ef55,5.0,1,electronics,28.5,1
f42b6d7b1de09b0216895a6dd9621c79,5.0,1,sports_leisure,59.9,1
f42b9984802c040f88ec840b26681c94,5.0,1,toys,25.0,1
f42bdf5c0ef09ae049f5599d7f26b5e2,4.0,1,computers_accessories,23.99,1
f42ce455e63158d56c2323bd054270e3,3.75,4,toys,55.99,4
f43207084859ad72eeadb819a7314a4e,5.0,1,furniture_decor,39.9,1
f434709eecc62585cc43f03ef042ae97,4.0,1,costruction_tools_garden,20.4,1
f4351f9cf9973a12b18474a9c44238a5,5.0,1,housewares,189.9,1
f43650d60d36b1668f6e5dd41e27f2f6,2.0,1,watches_gifts,159.0,1
f436a5130457df6b73cdb2c12a90ea2b,3.5,2,furniture_decor,169.9,2
f4387cd405b21509803344d044ac2c3c,5.0,1,watches_gifts,254.9,1
f4389fea64847825b7aa2884528b5d22,5.0,2,housewares,79.9,2
f43ac43eb75aca4dac0ce5671b5facb5,5.0,1,health_beauty,88.0,1
f43d8c92c915b3b6974ff58ed1f4d996,5.0,1,sports_leisure,31.9,1
f444092e1a9f9dedb91cf0717d6c4cff,4.0,1,auto,139.0,1
f4470c119e77b79863901b5d2152fc6f,5.0,1,unknown,33.2,1
f44779c162af631efd4c427aa9020d94,5.0,1,garden_tools,11.0,1
f449d5919390268a18a8c424e3a62dea,4.666666666666667,3,sports_leisure,133.0,3
f44a1931c29511b4e200e4c044c83cca,4.0,1,dvds_blu_ray,16.9,1
f4507b5a3e43bf8841e3c0a0b3348fa0,1.0,1,toys,64.9,1
f4549b2e55d1e8cffa9e8ae43fb5d040,3.0,1,furniture_decor,49.0,1
f4562f701031e9ead90f426761bed162,1.0,1,garden_tools,609.0,1
f4571941ecc923d35a0293d2c0122c46,4.0,1,housewares,46.9,1
f457c5f0c72ba4cae17636c5174add2e,4.714285714285714,7,computers_accessories,18.0,8
f45818be1ed5c16a17c66e33efa75271,5.0,1,fashion_sport,89.9,1
f45992b1a19d4d13c6260492eb703aee,3.0,1,fixed_telephony,15.0,1
f45cf520fba787f057d57c5c8138668f,3.6666666666666665,6,housewares,69.29333333333334,6
f45d3b91af1103db9a21dc9d11cb9223,3.0,1,fashion_shoes,84.9,1
f45fb880d81ab0eb6ffc1f6f3edc3f59,4.0,1,housewares,24.9,1
f46098048d1a0c30ce1495246b8fd752,3.5,6,sports_leisure,99.0,6
f4621f8ad6f54a2e3c408884068be46d,1.0,1,sports_leisure,101.7,1
f463be14aa25e52cdddcccccb9baff20,5.0,1,auto,14.0,1
f4685661dba7a38783007afb3e5fe8ac,3.888888888888889,9,baby,40.942,10
f46c384460008df0071849d01b39834f,5.0,1,sports_leisure,58.9,2
f46fbfe2831e5813c0e41812ad5a6228,3.0,1,computers_accessories,89.99,1
f471a2281d25a1dbf3193dd5e969aa0f,5.0,1,pet_shop,19.45,1
f47a59657acd7239633ace1a5bd79551,5.0,1,health_beauty,69.5,1
f47aba0548334576be219248646ff695,4.5,6,toys,129.9,6
f47e9f620b8d76081a0b6ef6ffd5481b,4.0,1,sports_leisure,84.0,1
f484aa505452986f295eb1205a44debd,4.0,1,watches_gifts,649.99,1
f4851ffef385d506603396041da7c1d3,4.0,2,computers_accessories,89.99,2
f486b2e5c945f3261655ae0bcbf92855,5.0,1,sports_leisure,23.9,2
f487b1c4ef5ac6ad6d09b6f1426fb6f0,4.0,2,housewares,60.980000000000004,2
f488fec83dd18d39f2c54725d742944f,5.0,1,sports_leisure,39.9,1
f489f20b3bba5b295fa7d3901c203fce,5.0,1,furniture_decor,41.73,1
f48b3669c93b58bd6e23f226aacc62f0,2.0,1,furniture_decor,22.99,2
f48b3c028081f637a45e3374cf0061ec,4.0,1,fashion_bags_accessories,89.9,1
f48b7a74ac33f4a15d4dcf0b549ec7a8,5.0,1,auto,59.9,1
f48d34d7fa5828bde48c15d602f26aa7,5.0,1,furniture_decor,179.65,1
f48eb5c2fde13ca63664f0bb05f55346,3.4,5,sports_leisure,60.0,6
f492c6bfb46eefde7d16bb68a042cc26,5.0,1,furniture_decor,84.65,1
f4938e02188d323c8412d2ea07d230e4,5.0,6,perfumery,362.7571428571428,7
f494b6e2b8bd806b45b117992c959a8a,5.0,3,housewares,57.346666666666664,3
f495f61bdd34742ab23c7fabab99323a,4.0,2,consoles_games,44.9,2
f497ba62f1d6b4f6a3a3266fa8623ad3,4.538461538461538,13,health_beauty,58.2,17
f49e985b4cb2d0543890d6dd00077663,4.368421052631579,19,small_appliances_home_oven_and_coffee,767.8947368421053,19
f49f01161658f6dac1132f4dcac4b2b9,3.0,1,toys,140.9,1
f49f59559a40c88ed4beeacac8b25e71,5.0,1,fashion_male_clothing,40.9,1
f4a2e2f1cf569d9cee134511bdd0f969,5.0,1,computers_accessories,104.9,1
f4a38926843e01497a3f63a5d5740c72,4.15,20,electronics,13.648500000000002,20
f4a53b6154c996879ab3efb88b2af77e,4.5,2,fixed_telephony,18.99,2
f4a7e46e69d1cdaa02f1e04a77c413b3,5.0,1,computers_accessories,16.99,1
f4a9b2ee7355882bd41e1bf5126cf56a,4.5,2,fashion_bags_accessories,20.3,2
f4b3b257580c1430e51d71dd731273c2,3.25,4,furniture_mattress_and_upholstery,109.4,4
f4b4b654b5d11b8e56d603ffc530ddd9,5.0,1,telephony,85.0,1
f4b684b9c6a1a744af575c7c6623962d,4.0,1,home_appliances_2,429.9,1
f4b915a1ffcc06f7c282fe1958bfccfa,5.0,1,toys,199.9,1
f4b952dd7ab601c02bb1bd06395f45f6,4.25,8,watches_gifts,80.64375,8
f4b9c879eda44418e4df17af2723d04d,4.0,2,housewares,51.9,2
f4be3cfe721d891dab8f4025132fe7c5,4.666666666666667,3,bed_bath_table,34.9,3
f4c3e41f8c0ac64d1be09e1b92327ac0,5.0,2,construction_tools_construction,338.0,2
f4c6e3643d47244bec4766d72c07ac4f,5.0,1,books_imported,109.0,1
f4c9a2926d5a2fe099ebbe7d0967bd37,4.0,3,fashion_bags_accessories,39.9,3
f4cd030cd445192809e17afbdec67f56,3.6666666666666665,3,furniture_decor,14.9,3
f4cd1164757f2f82e7f949e9ba129664,3.8,5,home_confort,29.4,5
f4d1833c85057a25ac14374dda132701,5.0,1,health_beauty,34.9,1
f4d18451e6c35980e6898e36dfd6fb55,4.166666666666667,6,bed_bath_table,48.9,7
f4d2144023a238288d36db2840a37ea0,5.0,2,computers_accessories,170.0,2
f4d450a6163f21cf9db8bcdf8c7e50f8,4.0,12,office_furniture,287.8,15
f4d640751dc4c32a4338ad7dd111fe48,4.0,2,toys,79.2,2
f4d705aa95ccca448e5b0deb6e5290ba,3.9166666666666665,24,bed_bath_table,24.9,25
f4daca35389849edde800f3532be3719,3.0,1,garden_tools,26.0,1
f4e2a2b20493c1c8e4f3dbf86cb4712a,5.0,1,toys,395.0,1
f4e2ea6624e03c8734a6504f2d55331f,5.0,1,watches_gifts,359.6,1
f4e4b2101f8c3afd7b8a8546e9d706f4,5.0,1,home_appliances,62.19,1
f4e6bfb807b4a576105982a590147673,5.0,1,bed_bath_table,52.64,1
f4e71b15e74938b15ecb9d15874ba227,5.0,1,housewares,14.99,3
f4e74dfba86d9a38ceb930c9d34bbc0d,5.0,2,health_beauty,55.9,2
f4ebaa462d32c66438985245a9deb62d,5.0,1,housewares,246.9,1
f4ed071d646815b06ab9244f2306c1b7,5.0,1,sports_leisure,109.99,1
f4efad625ed5878a2e7589dfb31c747f,5.0,2,furniture_decor,998.9,2
f4f13035436c9678ca32d0130c0cdbc2,5.0,1,bed_bath_table,89.0,1
f4f20f082b033ee3aaff51af1ed25a5d,5.0,5,computers_accessories,99.9,5
f4f4debbcfcafe6858d1e37a1f6e436e,3.0,15,office_furniture,138.6173333333333,15
f4f63288f5e6ff5cb8262bdfb626c85a,3.5,2,auto,124.99,2
f4f67ccaece962d013a4e1d7dc3a61f7,4.410714285714286,56,auto,234.6392857142857,56
f4f8823fb84272f90fd1311532effb71,3.0,2,small_appliances,34.0,2
f4fb1fcc46bdd61b314fe0292175e5db,4.333333333333333,3,cool_stuff,199.0,3
f4ff31c676834c31a24648df290aa349,2.0,1,bed_bath_table,22.7,1
f50038f8fae2efed02781cfcb79122d5,4.5,2,bed_bath_table,44.99,2
f5043f8b770cb875d3157ec66f8a9dd3,5.0,2,telephony,30.490000000000002,2
f50524ec99356b2afcfd21995cd69d9f,5.0,1,fashion_shoes,84.9,1
f5059e551244b19994cd977bf5853bda,4.0,1,housewares,99.9,1
f5068d43799fc3243cf62b290d885d3e,5.0,1,consoles_games,64.9,1
f50c70e94e7b173b135c3cab35201f37,4.5,2,watches_gifts,99.9,2
f50df3b65ee30912ca3e462971e1334f,1.0,1,computers_accessories,499.0,1
f50df9b142a624bf4c4d8495489a207e,5.0,5,toys,132.754,5
f510b05e475dddcb832edeebeea10f20,5.0,2,auto,50.495000000000005,2
f5116e3193e18d1633b17ae5d58e35e7,1.0,1,health_beauty,299.0,1
f5131289ca7eab9700015f6e8bfa8e41,5.0,1,housewares,42.9,1
f5156ca9a225d3e26c8fa66210808c37,5.0,1,consoles_games,169.99,1
f515fd230dbcf58eb6b51e4b4e0bd4e9,3.0,1,auto,86.25,1
f516645f81debe9cff9416a20662dc43,3.25,4,cool_stuff,65.82249999999999,4
f516d692e2bf83614119de3286a12fca,5.0,2,furniture_decor,39.9,2
f517e42dd0e3a8d6797dbd1010416447,1.0,1,bed_bath_table,159.9,2
f5195736fa7a5ef076d923c03675184a,5.0,1,auto,138.9,1
f51b0c76595738ba1b655691590a9062,5.0,1,furniture_decor,99.9,1
f51b19ef254228e5bba027d355208c4e,5.0,1,housewares,54.9,1
f51bda33ab6008cea43d2be021b866c4,2.5,2,furniture_decor,23.99,3
f51dde119b9a90e3c7464f0cc45c0953,4.5,12,electronics,17.9,12
f51f0dff431ac30d20b87401944b10cd,5.0,1,sports_leisure,135.0,1
f520d24c6aa8c9b6e73e45517de7dad7,5.0,1,auto,1788.0,1
f521813909e310116b6b2f0b11f3dd44,4.066666666666666,15,furniture_decor,100.0,16
f522a110bd19cb7c8b5778828768f342,2.0,1,housewares,119.9,1
f522bb1400b17373f48c625ccdcb3a13,4.5,4,garden_tools,525.0,4
f524a09994004b2dabb3d13cf1a041fb,5.0,1,unknown,249.9,1
f524b3f36f5a7a8cecf77fd6083ad6fe,5.0,1,auto,59.9,1
f5287cac0d71b68c9cbf57fe0e19181e,5.0,1,auto,79.9,1
f528f03aa56d5cd1ed6b807599adcd9c,5.0,1,housewares,78.99,1
f529ca0f6c6d8ea226840a3ffb3109ea,5.0,1,stationery,179.9,1
f52a0f70e54976873a4a7402349c6105,1.0,1,unknown,13.5,1
f52b6b9e0bc35ec9d682eea89b27ef38,5.0,1,housewares,155.87,1
f52bf37e391284aa9620c377d4dfe4e2,5.0,1,dvds_blu_ray,24.9,1
f5307d7c949134b78e68c51c13cc426e,5.0,1,sports_leisure,199.9,1
f53103a77d9cf245e579ea37e5ec51f0,5.0,1,bed_bath_table,41.99,2
f5310df9e7251df17169cfd6940dfbc8,3.0,1,computers_accessories,383.9,1
f532ec9a55ee4e466e1c8fc913563ad5,4.0,2,housewares,39.9,2
f536371e47a14910aeaa783edff843c6,5.0,1,auto,49.65,1
f538ab9eecaa662135da8cb772bc8236,5.0,1,unknown,149.9,1
f538d01bc771eed83997a9e729627b73,5.0,2,baby,25.33,3
f53a077215882abdadf48e4c84f81b80,5.0,1,cool_stuff,237.9,1
f53c1d686fa4b8fe84636440f7a772da,1.0,1,auto,105.0,1
f541764c0e99f1a821dc9d5bb1143a88,5.0,2,health_beauty,127.9,2
f545f84233a92063e33a7539832b63c7,5.0,1,health_beauty,18.9,1
f547017386361b9e31600b92246e817e,4.0,1,computers_accessories,15.0,1
f54815785eb4b1d0fb3f5e81080694ff,5.0,1,computers_accessories,55.15,1
f548f7c6223594379d2301a187f3a9e2,3.3333333333333335,3,housewares,195.0,3
f54c9c33102c5745b6abafb44465918d,4.0,1,furniture_living_room,39.91,1
f54cd09fa7e3c0f502187f200eb84084,5.0,1,health_beauty,139.34,1
f54fa23cc86cba6fb247f8e5f868cf8d,5.0,1,watches_gifts,348.88,1
f55169632cc26dde7d6f83fb5524a983,5.0,1,party_supplies,90.0,1
f55463fece88ecb944e832eec0f7f90a,5.0,1,sports_leisure,360.0,1
f555f8c0d7d8e7a84284ef3cc3d6b84e,5.0,2,sports_leisure,44.74,2
f55685df4cdbceeecfefb0c45aded1bc,5.0,2,toys,129.6,2
f55802700c4c3a9dbf1a99967bc9e655,5.0,1,auto,249.9,1
f55cd6a68f96c3041176998ce1850ff3,5.0,2,unknown,63.0,2
f5631d616c09c9460e248cb5d27909b0,5.0,1,housewares,219.0,1
f565767fe2205fbf1e7c0d1c2fc5773b,5.0,1,stationery,139.0,1
f5658e149ba52ed798f5c8d00c038a7c,5.0,2,watches_gifts,130.79000000000002,2
f56596f8f7191441f17b1a1fbfe37a75,5.0,1,toys,57.9,1
f5662ef809d3a6f3f5b0dc551aaa819a,1.0,1,bed_bath_table,49.9,1
f5678a0bf5120c7471890a28e7ec5189,3.0,1,sports_leisure,180.0,1
f567d4c09e85e4faf20f896b363fb827,4.0,1,sports_leisure,349.0,1
f56e93f8bec270456dd5ec3272bd42f3,3.2857142857142856,1,furniture_decor,59.0,7
f5702d99b8546dfb8dca3d3e3eb85fff,5.0,1,telephony,20.99,1
f573344a8a4030dcba9a21e9c51829c1,5.0,1,sports_leisure,109.99,1
f5765f6aff97015236abc132d8983b89,3.0,1,furniture_decor,19.9,1
f576b52ac16acd49c1c3dc82ca1e792e,4.0,2,luggage_accessories,59.9,2
f5790565f09ac993cd58c68bc58c2daa,5.0,1,furniture_decor,41.5,1
f57d7420f086c47b2fda2115ecfbd2c9,3.0,1,garden_tools,34.9,1
f57fdbfc9c610581b1b50f53210ac3ae,3.0,2,bed_bath_table,77.68,2
f582884ed8bb76a4b6317b8c9e966d98,4.2,5,housewares,114.17999999999999,5
f5830370acf2d2669604d24406c2c6b8,5.0,1,telephony,31.9,1
f58749565f856133a556122fbb08784b,4.5,2,telephony,18.95,2
f5878588566e438fc92fbe0cc38d4cac,1.0,1,bed_bath_table,149.9,1
f5889057b0c061390ce20f4b7b842ac0,1.5,2,bed_bath_table,49.9,3
f58ba49c5634ca1ef2ad765ebc1110cc,5.0,1,auto,118.8,1
f58bb9f12b0ca10029de2df4585a353f,4.5,2,toys,94.99,2
f58e45b16a42a325c144eb2c46a2bc57,3.4444444444444446,9,unknown,262.2122222222222,9
f58ee92194f9b169efef9364f892f9c4,5.0,1,auto,241.0,1
f58f86b3091f0a1080607870539f2e56,5.0,1,bed_bath_table,24.9,2
f58fad95d21fded399cd9a1afec793e6,5.0,1,health_beauty,89.9,1
f59062775ff63deba00e8b425f127e35,3.8,5,unknown,59.99,6
f594ea4dab18d092309463bf799398f9,5.0,1,toys,64.99,1
f5980f601cc5c58c4fd5dafc2e8b10c5,5.0,1,health_beauty,64.0,1
f59871b3d9da4c64cbe41ad3dd04dc14,3.2,5,christmas_supplies,12.7,10
f59941a5cc5ec87593e49a0d49e788f2,5.0,1,computers_accessories,67.9,1
f59971e26d747cd4c9b8f70d8f4afdfb,5.0,1,furniture_decor,145.6,1
f59b09413cef2d29c4399a4216bb92a9,1.0,1,fashion_bags_accessories,29.9,1
f59ff3f667dc8dc2b42117736585c1ba,5.0,2,auto,34.9,2
f5a0cfa0a3289fb63ddcea79601165d0,5.0,1,unknown,20.3,1
f5a7d79f27ac4b76ffb13c8ee63d4f07,4.333333333333333,3,auto,180.0,3
f5a9be6a5b9fbbd35e67c6883914c1ab,4.0,4,perfumery,134.95999999999998,4
f5aabe40f3dfd95db498f07a13919204,5.0,1,watches_gifts,85.0,1
f5b0aa2b1c596d29597ba3226353fce4,5.0,1,sports_leisure,99.9,1
f5b11b51f8a211b6f304a2e351325384,1.0,1,telephony,18.99,1
f5b42cb359c4fe66e9e90f93dc97e516,5.0,1,health_beauty,89.99,1
f5b43eb04df32b98c282b6168cd72a5b,5.0,1,garden_tools,61.8,1
f5b91c093029354e949006768a87b807,5.0,1,auto,13.07,1
f5b952758d88a5995ae5c8208a63b913,4.857142857142857,7,housewares,119.14999999999999,8
f5badee8a0e679f057ec0ca4f0f32dcb,4.25,16,construction_tools_construction,109.9,16
f5bb0eef3914b07a9dea355a6a3069da,4.428571428571429,7,telephony,25.99,7
f5bef3f1d42ac5eaaa1b7050d911732e,5.0,1,health_beauty,105.7,1
f5c0451a8329bdf130172a733eb5d60e,5.0,2,cool_stuff,199.0,2
f5c0c21094c05855d475bc3890adb6dd,3.0,1,auto,335.0,1
f5c18148dc9783aeb37a8bc958d6ce73,5.0,1,auto,110.0,1
f5c2634e0db9ac43af7775a6091ee2db,5.0,1,sports_leisure,13.33,1
f5c3f6159135311269c45b2b88f67464,4.5,2,bed_bath_table,179.9,2
f5c47e637a96fcf0de8c1c6baa75d856,1.0,2,electronics,55.0,2
f5caa36f71f444c6508c84818cab5641,4.0,6,toys,22.12222222222222,9
f5cb4f19ca215fb34aef190918d45f46,3.6666666666666665,6,computers_accessories,87.3409090909091,11
f5d5fa2bc95883494c61ae05a351348a,4.0,1,auto,55.73,1
f5d7145132f3a1e1bfb220ac72d803c5,4.5,2,telephony,18.99,2
f5d8f4fbc70ca2a0038b9a0010ed5cb0,5.0,8,fashion_bags_accessories,10.9,10
f5d8fde6bbeab928266d4cc80eecd701,3.5,4,market_place,231.15,4
f5d9f3f39171645ad59c424570874afb,3.0,2,health_beauty,17.9,4
f5d9f6be389c406755cbe9f20954dd9a,5.0,1,housewares,14.9,2
f5e3c48bff299925879d1507ab662a2b,5.0,1,watches_gifts,528.0,1
