product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
f5e48ba4fcfdf3920b7a857b261a3ef3,5.0,1,construction_tools_construction,21.5,2
f5e585e188891ed071253bacfad60820,5.0,1,computers_accessories,194.8,4
f5e5ad97ed609d83f1f9ef90e2d52450,5.0,1,market_place,35.0,2
f5ea2987f3303da7ac961ca96223909b,5.0,1,fixed_telephony,149.95,1
f5ea43ddacb6538655583a8f51a12799,3.5,2,watches_gifts,106.4,2
f5eafd694f3a7959e352920537496c7c,4.5,2,industry_commerce_and_business,145.97,2
f5eeb0828b6adcc6d7a313db480a9037,5.0,1,toys,79.9,1
f5f0b722d7662e8939727fb49e45d046,4.0,5,watches_gifts,777.756,5
f5f0e64686adaf487590fbb8a75a1d2c,4.0,4,sports_leisure,193.0,4
f5f1ce81676b7ce780092a7b8d9135b4,5.0,2,watches_gifts,239.0,2
f5f5b024b9de6f4bef611bc8b1e370ec,2.0,1,sports_leisure,59.9,1
f605c14485b0c4f34011ee7658887ef1,1.0,1,health_beauty,44.9,1
f60836d2827709716e30c6f0eae78d67,4.0,2,fashion_bags_accessories,24.9,2
f6085e99db2df10f9829b6193314615e,4.142857142857143,7,watches_gifts,177.85714285714286,7
f60e19fc3b0ee38735e6a6fefe937bdf,5.0,2,signaling_and_security,7.9,2
f60fedc54d28bf29480f654d90a2f8ff,5.0,1,bed_bath_table,44.8,1
f610782a58cacbcdd6d05080c4022b17,5.0,2,fashion_bags_accessories,39.9,2
f6129fe69e08f8a94a3ab1e72d9394b6,5.0,2,health_beauty,220.99,2
f614b080b510187124d5e964cb35584a,3.6666666666666665,3,furniture_decor,59.9,4
f6192c622ef0023ec493f1929d602176,5.0,1,bed_bath_table,29.97,1
f619f125af192e28da946f3382e783a6,5.0,1,sports_leisure,354.9,1
f61dcc630f8ff11e80cf6870b1c0412a,5.0,1,books_general_interest,19.95,1
f61f6e53f9c6d150e5e48919a25272d1,1.0,1,furniture_decor,299.0,1
f622086c97c7060ffc84d17b9986a1b8,4.0,2,health_beauty,34.9,2
f6241aa97cebce38a380a1ac3358c379,4.0,1,baby,24.99,1
f6255ba641ecb52b580793c20b7d728d,5.0,1,electronics,14.99,1
f626e57d2526d92edf8379a00670f11e,5.0,1,construction_tools_construction,14.2,1
f62cbf4416c9ef8e1b4e8d5279891f24,4.166666666666667,18,electronics,13.65,18
f62dcd57a6a4e93aff69aecc1f3d6513,4.8,5,watches_gifts,249.0,5
f62ddccde7e84ddb39d2df03e228e044,5.0,2,watches_gifts,169.9,2
f62ed10e188737a0f5e98e5d7c21c442,5.0,1,housewares,14.63,1
f636021ab0248325d2b69e3bcfc489bd,4.333333333333333,3,computers_accessories,39.9,3
f63623e4b513b69f115a2b34b9667938,4.333333333333333,3,electronics,15.899999999999999,3
f6365f947341b385dcb3f130e58236b8,4.0,1,home_construction,37.95,2
f63729cf4441fe64282cd1b82281792d,4.454545454545454,11,sports_leisure,206.3,11
f638a5563e72783a14acd5da63e6e372,3.0,1,home_appliances,39.9,1
f63e5eb82736ac58d9d286f64fe5c44f,1.5,2,pet_shop,25.99,3
f6434e7eb6bcf886ebd61c123c5bf060,1.0,1,bed_bath_table,143.99,1
f6453858964de0e03cbc5ceeef4e6ebd,5.0,1,auto,429.9,1
f64673cee0ed4c2b137d08a3dc4e855d,3.5,2,construction_tools_construction,55.99,2
f646af315b0f3a597f69213537ca2199,3.9473684210526314,19,furniture_decor,49.9,35
f647cb5c7b9b37aaecfaee8418a864cc,5.0,1,garden_tools,35.06,1
f6496641c1737293bf3afc7732942d06,4.0,1,consoles_games,39.9,1
f649a2fc406930962c1cd7b147497a79,1.0,1,garden_tools,49.9,1
f64fc82a96c3d672cedd416653f65f06,4.0,1,bed_bath_table,48.0,1
f651a1feed5aa6608d52c05f6c435145,5.0,1,telephony,79.9,1
f65464750198350b78735037a9b35dd2,4.333333333333333,6,bed_bath_table,210.0,6
f6574524b07d5bb753bab6f35abe2d06,1.0,1,luggage_accessories,349.9,1
f6584475ef4b8710cec93be723766326,4.6,5,health_beauty,109.9,5
f65da4eafdfa856de29dc7392408dd0a,3.6666666666666665,3,toys,95.90000000000002,3
f65ff6e5a356943c5cee2e8bb023efc8,4.5,2,home_appliances_2,676.98,2
f6605392877b41d225dd146d2cf116b5,5.0,2,garden_tools,72.2,2
f663527ddb1b3def5cf66a2324c3402e,5.0,2,sports_leisure,109.9,2
f663f7a6fc390011dd15492f14205573,5.0,1,health_beauty,22.9,1
f66597ad60f7a529979f1d8af0c71e5b,5.0,1,garden_tools,32.28,1
f66b96cde4302b883004de82e17734b0,4.0,3,pet_shop,39.32333333333333,3
f66b9de04ca29b4039377a323e949dc0,4.0,1,kitchen_dining_laundry_garden_furniture,199.0,1
f66bfba86b78fa48e0834bb209e1555a,4.0,1,bed_bath_table,53.9,1
f67a0e2d24ab234b2cd6da21273710e5,5.0,2,sports_leisure,59.9,2
f67ad6b3366ae186b8d29087e6d5ebd0,4.066666666666666,15,auto,28.553333333333335,15
f67d6f74c4699f7ccf3bd1c0786901c8,4.0,2,garden_tools,98.63,2
f67f7aa7e27d08018022abb4bdc90a38,4.625,4,bed_bath_table,39.9,8
f683f3a5d367251ac1a86404f15615b5,3.0,2,watches_gifts,89.0,2
f6846ffd13de01b26f4eaebaf76295bc,5.0,3,stationery,45.97,3
f6847515f58b8f340dcc75d150d6a0ab,5.0,1,fashion_male_clothing,149.9,1
f684be31b76bed019a2871f30ee1b6b3,5.0,1,watches_gifts,109.99,1
f6863b4410e703a4182444a4ede2e7c2,2.5,2,sports_leisure,59.45000000000001,3
f688535e8e2f269c27dfb305d8e6ffbd,4.0,3,housewares,96.33333333333333,6
f68980d7981fcc92059f42a4fd82fb38,3.3333333333333335,3,sports_leisure,290.0,3
f68db1bd8309b0f83c38d83717b390a8,4.0,2,housewares,22.99,2
f690f2a1b0ea0a320db18661b6f24b6f,5.0,1,fashion_shoes,84.9,1
f691cdacdf6ea42e5cde08d10928f90b,5.0,1,sports_leisure,189.9,1
f69581741831e1dcd24e28e299ad36ff,4.25,4,small_appliances,1098.0,4
f695f05f9b5b47de78cd7278d748487f,1.0,1,perfumery,23.5,1
f699b297070aa38aaf3de9639302506a,3.2222222222222223,18,sports_leisure,122.77777777777777,18
f699f028e07048734e21b89d3d14e5b1,4.0,1,bed_bath_table,91.0,1
f69c0a81b54c02376872d8bab620c55c,5.0,2,cool_stuff,199.0,2
f6a00327e33d86dea4cd7175577dd8b9,1.0,1,auto,29.9,1
f6a1427197e9c6f9e433c669e64d07bf,4.0,1,furniture_decor,18.9,1
f6a4cf51bd4911bee9e0308879e005fd,1.0,1,housewares,23.75,1
f6a4dc24146fe1030460898ff26ed0af,5.0,1,telephony,29.99,1
f6a84928571f68635beb0f5c9333c6f3,4.0,5,sports_leisure,899.0,5
f6abeebe478d565e5e58a5fad0fa60b4,5.0,1,computers_accessories,54.39000000000001,3
f6af530ddbadf0aaa7203f45880d760d,5.0,1,sports_leisure,133.0,1
f6af9afab66b4968cf9c27dcdfc42047,3.3333333333333335,3,auto,24.899999999999995,3
f6b0f3b6a88401ac556cd65f80cfbc86,5.0,1,housewares,21.53,1
f6b848f09b07fa4ea068f8efc83174d7,5.0,1,furniture_decor,99.0,1
f6b95bf0206dac805cbbf5807acce648,5.0,1,sports_leisure,23.9,1
f6ba4f9e6851627ea2d5ec8b06d471d2,5.0,1,auto,49.9,1
f6bbece0c618d7313bbaf6fc919149b8,2.0,1,perfumery,68.0,1
f6bc1e20283d027458321d15778ba8cd,4.0,1,computers_accessories,113.49,1
f6bcb15602b0ca66d77ef1cf4edff1a6,4.4,5,sports_leisure,94.28999999999999,5
f6bd09259655a78e706a0caa947299db,5.0,1,furniture_decor,9.99,1
f6bd73f359ad6b91076b19cc0b70b44a,3.0,8,computers_accessories,69.43444444444444,9
f6c0bce2838cf1bdab4958c4cb8b946e,5.0,2,watches_gifts,183.92000000000002,2
f6c22e9bdcafd5297ab3b143e9a5a19f,5.0,1,watches_gifts,49.9,1
f6c3624f0bad00eefa032e306776a77b,5.0,1,fashion_shoes,29.9,1
f6c69d9a3f61a0d56c49e3f7a459c57f,5.0,1,books_imported,49.5,1
f6c6fea19a623d1d948f6e4f8235cab1,4.0,1,health_beauty,59.0,1
f6c72bd6698b579815c80bc85ab5ae14,4.0,1,small_appliances,359.9,1
f6c8384f424cad1a22fd89bbc62ff7ae,4.25,4,pet_shop,119.99000000000001,4
f6cdf7aae7f5fb3d67142d5f385ae785,5.0,1,computers_accessories,19.99,1
f6ce2f79a280fa3c1ddc114d34ab273d,5.0,9,small_appliances,63.2,10
f6d1df8e2ffa44fec7c8afa46ac7ddec,4.333333333333333,3,furniture_decor,49.0,3
f6d6246239cec75f604b82f359cdf148,5.0,2,watches_gifts,359.0,2
f6d9b167294712de476f696ad722ae73,4.0,2,watches_gifts,29.4,2
f6dc856631040b5a7843b14a94b09b96,1.0,2,pet_shop,110.90000000000002,3
f6ded594ada4d7ad32d68d6c57dcb417,3.0,1,perfumery,19.9,1
f6e0a9ce8a6e91c3a0ca2d3005911d20,5.0,1,fashion_bags_accessories,84.9,1
f6e0b7ccc34e4decc1b855f8da06a5fc,5.0,5,toys,147.9,5
f6e3aeb40c00aec24ade8333c2ac1b20,4.375,8,consoles_games,41.25,8
f6e4d73b54219f7078a6a6cf139d87cd,5.0,1,bed_bath_table,79.9,1
f6e6c65001237d8ad94691b224e17753,4.666666666666667,3,furniture_decor,157.4925,4
f6eb9d00c16e94859a66c68eb8b66bdc,3.0,2,garden_tools,34.68,2
f6eba18c85e97922a606efd9b6455890,3.0,1,housewares,69.9,1
f6ebd102f55b1d6ec28eb3cb06c26210,5.0,1,toys,164.9,1
f6eda47c88d786adf6f3e3f016833927,4.666666666666667,3,pet_shop,97.30000000000001,4
f6f1acecb8770430b76a87fae1c522dc,5.0,1,electronics,23.99,1
f6f1af8bef22ed40d530548c79bbe953,5.0,1,garden_tools,245.9,1
f6f3ed4a8a7846316a1295a5a1f531c3,5.0,1,bed_bath_table,58.67,1
f6f66f6bb78ecbb86093da5be2f40304,3.0,1,furniture_decor,124.9,1
f6fa93875f4a7dac03e0a22143f4d815,4.25,24,bed_bath_table,49.95,25
f6fad60be7dd27d515ce0c99b3d39f6a,5.0,1,health_beauty,69.0,1
f6fe388c9bfc145a2790437f1e4888d9,1.0,1,fashion_male_clothing,24.9,1
f6fe7aa38a197e6e9c4f000f1d44b24e,5.0,1,auto,130.0,1
f6ff247282ebbf95cd41fa3610565efe,5.0,2,pet_shop,124.9,2
f706789a48ef8564b44640d0180b1aa7,5.0,1,bed_bath_table,140.0,1
f70745e4fa89a660ef5a526eca67aac1,1.0,1,housewares,78.76,1
f70a5d9b1b6d4fac3e2b7da556700b33,3.0,2,pet_shop,99.9,2
f70dd37d94cc7026ca198b9d7574c7bc,5.0,3,food_drink,42.0,3
f71050e65776861c8c3ec7a2d2b0194c,4.125,16,housewares,80.46124999999999,16
f71156bb4025fc2944b25e8b6f0efec8,4.0,3,auto,113.33333333333333,3
f713c90e84b1bf2e157637d63fe09a68,4.666666666666667,3,cool_stuff,48.5,8
f71493db6e7483d84f937e1d15eddb38,5.0,1,toys,49.99,1
f714f2e04474e89e781961c52081a5a7,3.0,1,sports_leisure,28.9,1
f71645f75bd8cf99682825bf079b8a6e,3.0,1,health_beauty,59.9,1
f7186d0740a850c2f73f4b67959336fa,4.0,3,telephony,25.99,3
f71954485428cf87945953ea0a0a6229,4.666666666666667,3,bed_bath_table,246.33333333333334,3
f71973c922ccaab05514a36a8bc741b8,4.39344262295082,61,luggage_accessories,102.886,65
f71a7c95a86564873cd996896b2976f6,4.6,10,computers_accessories,90.0,10
f71a7ef227514bb1feacf612102d6a19,3.0,1,unknown,29.8,1
f71a8f28bdda01d104586e674b4303de,4.0,1,housewares,16.8,1
f71b4fadb8b8e7564f1e8b8aba66c106,4.5,2,toys,699.995,2
f71c0f4ee48321ba6b82205b2fc9e08f,3.7142857142857144,7,furniture_decor,99.445,8
f71e07cf6e6d621aef3ff698bc4f2819,5.0,3,telephony,19.9,3
f71e81166f65ac9b5174e4630ab20615,5.0,1,garden_tools,1815.91,1
f71f42e2381752836563b70beb542f80,4.4,55,computers_accessories,32.04285714285714,56
f720c39eaaedbc6f37a0cac64fe6a6aa,4.0,2,auto,9.0,4
f72144308168311d3ca5926e40e784e5,5.0,1,agro_industry_and_commerce,849.98,1
f72379337062680ca5a2b7b0275913d8,4.5,2,furniture_decor,99.0,2
f727147ccedba9da38dc2ab8b496a444,3.5,4,home_appliances,41.29,4
f727305c90ca9b9c36d4e84a817bc01d,5.0,1,fashion_bags_accessories,59.9,1
f7285f0b3043d966ede4c21886b49a38,5.0,1,cool_stuff,299.0,1
f72b26eeffe2345b486cfeb723305bac,2.0,1,agro_industry_and_commerce,498.0,2
f72b34a6b92429e02fd213923b3889fe,5.0,1,health_beauty,59.9,1
f72b7888719ff77bf96e14bc97b64430,4.5,4,bed_bath_table,124.9,4
f72bc24c75de73150b957acc6afdad07,4.0,1,sports_leisure,48.9,1
f72c05c5dadc3a4e05bdc5a92520f66e,1.0,1,watches_gifts,139.0,1
f72c56e46adf2ef4cf84a708f8644f89,5.0,1,furniture_living_room,215.0,1
f72ddd64b808244cb34e9e02e9bd92fb,3.0,1,auto,219.9,1
f72f94500a6463e91cc9ad3a4fa04234,4.0,1,housewares,49.97,1
f731f8587d4088c174397e010cf892a9,4.344827586206897,29,perfumery,56.85366666666667,30
f7336eb1d4afd89bb9d4142642cdad6f,4.0,1,health_beauty,45.99,1
f734cc43e615be8b85d014e3c5b52a3b,3.0,2,health_beauty,1150.0,2
f739e9151702508b18f796c53005e5e9,4.0,1,furniture_decor,119.9,1
f73b281f7f5e628817097f46699dbe83,1.0,1,fashion_bags_accessories,39.9,1
f73be23829e192092569d5dda349f807,5.0,1,sports_leisure,261.0,1
f73d1f2d7bcbf613000d643e7ec9d528,5.0,1,health_beauty,114.99,1
f73e87b204f0a4bcfa8edda38d11b334,4.3,10,auto,149.9,11
f74353ffeaa55836a3cf603a2dcd855e,5.0,4,small_appliances,428.95,4
f7436ea890d51031855ea79147b5aca9,5.0,1,cine_photo,6.8,1
f7442dbcf090d2436e0321688ecf7d0b,5.0,1,sports_leisure,107.0,1
f744418ea0467967ce11d829d1f9419a,1.0,1,bed_bath_table,71.4,1
f744c6a73a924600d92abc66a44d4f7f,5.0,1,health_beauty,585.0,1
f745d12feec8eda8a2a4cd70bbb9a067,4.0,1,toys,189.99,1
f745d28cf673e9022060c31f7f11218e,4.5,4,home_appliances_2,25.7175,4
f748cb764b18656b28d466eff3cbda8d,5.0,1,health_beauty,110.4,1
f74979233a273e0afadf48e39d0c45a4,4.0,2,housewares,94.6,2
f74979b5e7c8d317baa1bfc0ea886ee1,4.6,5,books_general_interest,13.6,6
f74eb9bc847b5e5e906e5e214bb451b8,4.833333333333333,6,furniture_decor,45.9,9
f74ed500ab93d12ce3fbc611474d89af,4.666666666666667,3,stationery,199.99,3
f74fab8ad32a03b930bf63097821b9c7,4.0,2,furniture_decor,42.0,2
f74fae536818c7dea74d1e3d629fbbc7,5.0,1,sports_leisure,189.9,1
f750e77aeeecafcb47516be7f8f278b8,5.0,1,fashion_sport,39.9,1
f75230cc54f53a6bf3e421423746b0bd,4.0,1,auto,59.9,1
f753d7048454e22b4761ef5e5a3ec2cc,5.0,1,audio,68.99,1
f7566c7c51e266442be8db4b8797ee1f,4.0,1,construction_tools_construction,257.42,1
f7593a67d835f31ec38049706456b6f5,5.0,1,telephony,689.0,1
f75b94ae22e65bec6b67d9652ef8387c,4.0,4,computers_accessories,31.995,4
f75eb66dc82bccecabd706bd441cfd3a,4.75,4,luggage_accessories,109.9,4
f76648d50e1f928a32d5d8559719092f,1.5,2,telephony,349.9,2
f7684280fac20a1c9cb683d7ea7d9514,1.0,1,computers_accessories,125.0,1
f76a9967d2129cda56d7b3be6cb5c9cf,3.142857142857143,14,telephony,39.9,15
f76b8eae9da79861cd75f86a1020879e,3.6666666666666665,3,home_confort,237.99,3
f7739485622f3dccbf3c8755adfd76af,5.0,1,housewares,15.0,2
f7740e5b4337a3cc4a8a204553101a85,4.529411764705882,17,health_beauty,534.9882352941177,17
f775e44f7a8609df5fc7a00faa8b458e,5.0,1,fashion_shoes,71.82,1
f777c903946dd86fd00cd5b32ec3e907,4.0,2,construction_tools_construction,561.9,2
f77a346fdfdf07e4818efc84d3c084a9,4.0,1,garden_tools,189.9,1
f77dd338d9f75229a09cbb9a18fd0c9a,4.105263157894737,19,bed_bath_table,25.5,20
f77e97047148a84a38320c4a7583a594,1.0,1,air_conditioning,90.0,1
f77f1ec838ed490adc1529eedf7810ea,5.0,1,stationery,67.88,1
f77f20c1a1388be25a28915996991f97,5.0,1,furniture_decor,109.78,2
f77f34a4f2b8f31e2bcc50a478888064,5.0,1,watches_gifts,139.9,1
f7812bf540cb401d6419be55d3b68ce3,3.0,1,sports_leisure,1190.0,1
f78279f3d11f68fffc3121f3295a5871,5.0,1,sports_leisure,126.0,1
f788dd44fc883f0664693a6dea50437f,4.75,12,toys,40.666666666666664,12
f78b9bb56844b1771bb8be6e8907b1bf,3.0,1,sports_leisure,99.9,1
f78c2e2b9562f4eb436a275b2a230531,3.857142857142857,7,health_beauty,82.21428571428571,7
f78d57eae3aa976bdfd5f0db33141a79,5.0,1,bed_bath_table,136.99,1
f78f73f3c49ae249f939acc5d0f66b24,3.0,2,toys,139.0,2
f7944bea06011a56749cb63cb546b89a,5.0,2,computers_accessories,482.49,2
f79503580bd375ac194bb6d145398e03,5.0,1,bed_bath_table,169.99,1
f79b6b10ce5885fa36adf4f013681939,5.0,1,fashion_bags_accessories,325.0,1
f79d8b06296298b788c13ecf27b9a9c1,5.0,1,toys,142.9,1
f79e80cef766188c58d8231218a2ae3d,3.0,1,furniture_decor,119.9,1
f7a17d2c51d9df89a4f1711c4ac17f33,4.532258064516129,62,housewares,52.026984126984125,63
f7a5131ee6e422257630fe35c9b7875a,1.0,1,sports_leisure,799.99,1
f7ac498363699addc5ff78eadee46977,4.2,5,telephony,48.99,5
f7adf36ac9a90fe0ef2ab34bc1baa8b5,5.0,2,auto,25.5,2
f7b0ee6d481a76a7bed4f0a7d574a6e2,2.0,1,sports_leisure,199.9,1
f7b15dd7e2562eca90061ad295f60b6c,5.0,1,furniture_decor,299.0,1
f7b30f48c235d715e00822023d8a4dce,5.0,1,baby,329.0,1
f7b39dca4a425dcfd4a8b0b0aac4b7c0,4.9,10,housewares,59.9,11
f7b6ca5735bfd052e73fa0b776070112,4.0,4,electronics,40.425,4
f7b99d8ce1193a2e5979b3c1584a5d08,2.0,1,auto,429.9,1
f7bb503725fb4d7bb55301d5bceba728,4.590909090909091,22,sports_leisure,99.7,24
f7bd9877cbaebdd3c596190ac46802b9,3.0,1,toys,159.0,1
f7c3fc384cd3ac71650982c2c6fcbe77,3.0,1,bed_bath_table,41.99,1
f7c72fa5d77c897b79b13a5f86f27b02,4.5,2,toys,189.9,2
f7c758899e1679f82c7e9f006866674d,5.0,1,health_beauty,65.63,1
f7c7bd3105bd26ce0de4072af7159f84,3.4,5,unknown,97.99,5
f7c98cd8b2d4d3b9a2d1322721e60a5a,5.0,1,construction_tools_lights,124.17,1
f7c9e1767903086a8dcffb1038b7e5b5,4.5,4,sports_leisure,39.9,4
f7cb23f8a75e563a826b0121408db6a2,5.0,4,books_general_interest,37.9,4
f7cef2f234f46c6bbe98b435f9766584,5.0,1,furniture_decor,49.0,1
f7d2c621aa931cf19b039d6089c106ad,5.0,1,stationery,169.9,1
f7d4df9b0dceb85f4a856cd61da67ecd,3.3333333333333335,3,toys,10.67,3
f7d5edd55cc83003c9ff58de184833d5,1.0,2,sports_leisure,64.99,2
f7d67abec0a2ed71d5125e6eecbd8db9,4.0,1,consoles_games,24.75,2
f7d7b5c58704fb359a74580622800051,4.5,2,bed_bath_table,38.5,2
f7da48a5b38c79d4f161133afca9ebc1,5.0,1,computers_accessories,89.0,1
f7dd5959f7e2832eb2acbfd9c2e2af19,4.0,1,fashion_bags_accessories,121.9,1
f7de1b16a0e8b8c65d0f3761e89d5f2a,5.0,1,housewares,109.0,1
f7e0b1caf4e8709c62147484d5b1aa6a,3.0,2,perfumery,32.9,5
f7e0fa615b386bc9a8b9eb52bc1fff76,4.7,20,computers_accessories,90.615,20
f7e2c966e1db5f57d218c530464c38da,1.0,1,sports_leisure,109.0,1
f7e5d0186f539b61586d7ddd247d2996,4.428571428571429,7,furniture_decor,12.99,16
f7e5d21b19afd9b7b543e68501ceef6b,5.0,2,health_beauty,60.0,4
f7ed5567fe5b3e1c257886976714043d,5.0,1,health_beauty,149.9,1
f7ee078cfab4ad9144e1d75fd0258c5b,5.0,4,perfumery,37.9,4
f7f59e6186e10983a061ac7bdb3494d6,4.814814814814815,27,housewares,34.9,39
f7f7214af35d79cb0baa6038fdc65e2c,5.0,1,housewares,54.16,1
f7f75f7339e0fd5af137094d59f44890,5.0,1,cool_stuff,848.0,1
f7f7a305e9312614a635f453cf6be7a8,5.0,1,health_beauty,89.9,1
f7f9a91ba39234c9bb9c7b159806f4d9,3.0,1,housewares,32.9,1
f7fa667a6b61aa22c87162434b71587b,1.0,1,cool_stuff,90.90000000000002,3
f7fb8cbbcb9cd35f6fc536c77ae02ebe,4.0,1,bed_bath_table,149.9,1
f7fce9a4e86a0d19818cc145ef87f8ca,5.0,1,fashion_bags_accessories,13.3,5
f7fd83ec60b315b4f99710fed4089aa6,3.0,1,toys,35.9,1
f7fdb1768aa2ba6a019449b74810d43f,5.0,1,bed_bath_table,69.9,1
f7ffa4d2418f29ea48467e55f3a770c2,5.0,2,housewares,139.99,2
f80152c36d5600aabf3bf06bc8dddf8e,3.0,3,health_beauty,93.3,3
f80214fd7d681d1dcf12b3acaf4f0da7,4.6,5,office_furniture,206.79000000000002,5
f8077831f3c3f393fb67b93c5acd8daf,3.5,16,home_construction,79.4,16
f80903ad4fa58fd23ba18f970d258cd1,3.0,1,fashion_bags_accessories,79.9,1
f80cb2d5a850cbad4943fde196872de7,5.0,1,sports_leisure,104.9,1
f811e4e8228504bcdd34f2fe9f502c92,2.0,4,baby,15.9,4
f81353ef7f563e3a3a1ea413fb41cbeb,4.0,1,computers_accessories,550.99,1
f813e301b61b001b6baac3a54b9acfe2,5.0,1,food_drink,29.98,1
f8151230cb18f55f6155136134adc842,2.0,1,baby,55.9,1
f819f0c84a64f02d3a5606ca95edd272,4.068181818181818,44,watches_gifts,644.9884444444444,45
f81a1edab43cbf08299503316612bacf,5.0,5,auto,229.34,5
f81b171b346c639cb5a7cbab8dfac7c4,5.0,1,computers_accessories,159.9,1
f81cb4720a94848a6c7627ae0473bcd3,1.0,1,cool_stuff,84.6,1
f81d3acffbaeeafa6f2a1a2f6d4a41ff,1.0,1,telephony,26.99,1
f81d6d7097c75414e1b030de345ed740,4.5,2,bed_bath_table,119.465,2
f821142b81bcee787d6383b5c384d37d,4.5,2,furniture_decor,119.99,2
f82a4b08cf7b2bf375fb77e519231f9a,5.0,1,furniture_decor,97.9,1
f82bac7fa1858189c4bd90c9c208d6db,5.0,1,construction_tools_construction,9.99,1
f82d1ebd3649e6b83c2d0f611cb5c540,3.6,5,bed_bath_table,204.18,5
f82db1a0fde998180d60adea56e1acf4,5.0,1,housewares,51.9,1
f8328e9125f089a968fc6b36116c4bb9,3.6,5,sports_leisure,118.98400000000001,5
f832d1b20241274bc51c2d691b0f4b94,5.0,4,electronics,102.5,6
f8337291f99ac7dfa9937942984d653d,5.0,1,pet_shop,79.99,1
f83475065f800a2c5bf842c7dc3f8925,5.0,1,office_furniture,319.9,1
f834c914dc444ad2b175ff2a6f1ee1c7,5.0,1,auto,199.9,1
f8375e9fa93ad89af5386c8d0ff4e186,5.0,3,stationery,113.99000000000001,3
f837b6a7e6740b19b2fa33c267fd8e7c,4.0,3,sports_leisure,73.23333333333333,3
f838e96e79703e5e94c13c86609530c5,1.0,1,perfumery,89.99,1
f83a07c7e2a2609ea4c66d3d880b2a66,4.0,1,fashion_bags_accessories,39.9,1
f83a5f8708629c8efc042168299e8641,3.0,1,bed_bath_table,107.99,1
f83c9874b5b5044ea58fef1be68c1ea8,4.235294117647059,17,cool_stuff,135.38,20
f83f6ed380fa37da66fe8acd4593cc69,5.0,1,pet_shop,159.0,1
f83fd2b539bc73678c65be8d418be8c1,1.0,2,diapers_and_hygiene,38.0,3
f845bd3077894700e688b1944854e28a,4.0,1,fashion_bags_accessories,23.2,2
f8488487964a266b12fb259884c862b5,1.0,1,toys,109.99,1
f849624adffb78b4cd40066ecf73aaeb,4.5,2,unknown,219.9,2
f84ca2376ed799523593afad3bdae70f,5.0,1,electronics,1608.99,1
f84d16882251975d1c1d1c64d551c330,5.0,2,auto,115.0,2
f858dbf7475a6089fc882318b8aeaded,5.0,1,housewares,24.9,1
f85aa92e1305fc26494dae38bba39266,5.0,1,sports_leisure,58.9,1
f85f1a739343e5f5912d2ba0f2b7e614,5.0,1,housewares,75.0,1
f861a4d17125be291c6996bb79ff59b2,5.0,1,furniture_decor,28.9,1
f86ab4e67c4b9e24b61a0abab8cba388,5.0,1,bed_bath_table,279.0,1
f86ab7cb275f6f3343848966310160e3,1.0,1,bed_bath_table,41.0,1
f86b655d8f6be5feaaff2da2190e8c4b,4.0,1,construction_tools_construction,57.7,1
f86e052042e77d7109bc4cc95f4ed9ca,5.0,1,health_beauty,74.5,1
f86ebf7428340f3c8a307502cc646e7e,5.0,1,sports_leisure,139.0,1
f86faff2fff9d021e363dc81bfd16930,4.0,1,cool_stuff,34.9,1
f8714e3b95aadcbfb57568c5e09df884,5.0,1,fashion_bags_accessories,26.99,1
f87341d0a32c1998e212c1c9ec6d3362,3.5,2,garden_tools,286.9,2
f8763c8e0ef828c6d393b091888f9eb8,4.8,5,bed_bath_table,399.396,5
f879fadd73c7b81f0b278dacc880cf08,1.0,1,furniture_decor,599.9,1
f88154b7726e0c107fbc01ebab3a5b58,5.0,1,toys,55.9,1
f883c296edea388761ae3de2bc4870f3,5.0,1,watches_gifts,45.0,1
f883f9b139767a9577cdb99523c31d06,5.0,1,health_beauty,49.9,1
f88585b513695493f26dbffb34c01e75,3.6666666666666665,3,furniture_decor,12.149999999999999,4
f889fb87b505b73de10c18b93352469f,4.65,20,health_beauty,110.32,21
