product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
f88c49a33f73e7c5d2f5cbf231f5b536,5.0,1,toys,399.99,1
f88d1685109f08578f9cc5a9cd4c770a,5.0,2,toys,87.4,2
f88e0d55c56301ce5e0d6d518c7f0598,5.0,1,fashion_shoes,98.7,1
f890ca4c2a406d04b85f3e33c425213d,5.0,1,watches_gifts,659.99,1
f8912361eece17527c97b26793def92a,5.0,1,housewares,128.3,1
f893b82f0fc3ba3686ca2d65eaed5a00,5.0,1,housewares,44.99,1
f89594c3583443e5e0d464e97284835d,2.5,2,cool_stuff,72.4,2
f8985495629bbaca7ad2f49299480dfa,5.0,1,auto,59.8,1
f899d20577ed792aecb4c71a18cdef50,5.0,1,computers_accessories,240.9,1
f89a6b6cc862b9a570c453336b8dc15f,5.0,1,furniture_decor,145.5,1
f89caa3ea4fb5f7b6e7fb2bb4ba61881,3.5,4,bed_bath_table,44.15,4
f89cd865cac300a9bf1320dd8f0fa223,3.9166666666666665,12,electronics,11.550000000000002,12
f89d2b130b571d24532514dca6fee2a8,4.416666666666667,12,electronics,13.65,12
f89ebafd68e36c290966602cfaabb585,5.0,4,pet_shop,29.99,7
f8a7665279f140d238371c8e7604c204,3.25,4,office_furniture,25.0,7
f8a8f05a35976a91aed5cccc3992c357,1.0,1,furniture_decor,83.9,1
f8a93b735aa0b631fe2c1047c3427365,4.0,2,bed_bath_table,63.99,2
f8a9ed2d85e69c00f817d88ee3de7333,4.333333333333333,9,sports_leisure,159.0,9
f8aa70d9a3144410291ddb62d20506b6,4.0,1,sports_leisure,156.0,1
f8abc2230f8edcb57a082b6ef696e481,4.0,1,housewares,83.9,1
f8b09faf273ab8c2cb4209378253f56a,5.0,1,health_beauty,73.9,1
f8b1b810ffb15e012d0ebba1be2810aa,4.0,1,furniture_decor,369.95,1
f8b29b398eeec313dd704d04a432af3a,4.75,4,computers_accessories,18.9,4
f8b49b0f49ab5467c1d3685cba5d9190,5.0,1,pet_shop,43.44,1
f8b5807c6dfdce709e2872a820c1c7b1,4.5,2,musical_instruments,62.900000000000006,2
f8b624d4e475bb8d1bddf1b65c6a64f6,4.690476190476191,42,housewares,179.0,42
f8b8f8501a0656a7ad4c52d3982b2f2e,4.0,1,housewares,32.0,1
f8bb2d19e05c6738d6a11ace3936b153,4.0,1,home_appliances,39.0,1
f8bbbaece0a5676ffd4d6c3cbde920ca,5.0,1,baby,79.99,1
f8bf29282300f0f7c655e3caf53f17ce,3.0,1,pet_shop,35.7,3
f8c2617f62d3371e14acbe60d9483482,4.8,5,health_beauty,11.04,5
f8c52581d99477033b6cfa2da771e101,5.0,1,sports_leisure,34.9,1
f8c6a76085bd3b4341cccb774b554c82,1.0,1,fashion_male_clothing,187.2,1
f8ca22f13e0b58c30e9a8822f20d9ba9,3.142857142857143,7,furniture_decor,259.9,7
f8cc518b0812bb0ee889350296f284e4,1.0,1,cool_stuff,389.9,1
f8ccd11a8dd63145c9a4ad4424195c77,5.0,1,toys,99.9,1
f8cd8a989b03ce1808d9d8d76668ea51,3.0,1,furniture_decor,54.9,1
f8cdee3eb5ab9b7c357469dedbe2b6c8,5.0,2,bed_bath_table,39.9,3
f8cfb63e323be2e1c4172f255d61843d,5.0,2,bed_bath_table,48.0,2
f8d3e4ddff67f24dc2e481c6ed11c505,5.0,2,housewares,39.0,2
f8d60c5ad1317240cc6138c3d50776b5,5.0,2,watches_gifts,799.99,2
f8d86453c62a01cc2920531c0bdf194d,5.0,1,sports_leisure,60.0,1
f8da9c0748a30346a534634bbdc28bec,4.0,1,computers_accessories,143.36,1
f8dc3e347e9b954a84d1d5e42b500e4c,5.0,4,market_place,11.6,5
f8ddde5f054858a4316860ee89414db1,1.0,1,bed_bath_table,52.64,1
f8de5dc036075be786ca24c29b5bea56,4.5,2,toys,36.5,2
f8dfab2c2740b7381e94ef1af03739b6,5.0,1,cool_stuff,369.0,1
f8e02d03ec6d8976eb802198aab5b4bd,5.0,1,furniture_decor,63.5,2
f8e3bbc2e6dfcda8a3523e3ad3512d37,5.0,1,sports_leisure,37.99,1
f8e4c6a9bf1c1277191c445474b61778,5.0,2,housewares,35.9,2
f8e5d2574bedbb98efe044c829386487,1.0,2,furniture_decor,99.99,2
f8e75ec247fd97a5e1abcaa48e9e971d,2.5,2,construction_tools_construction,37.614285714285714,7
f8e7c2967bf9d85f668c88eea4f9f029,1.0,1,stationery,274.9,1
f8e7dd70e57e37ce842cf20160e56df5,3.5,2,furniture_decor,21.5,2
f8ea5fcf9c628485e01b9c3cf52728c2,3.6,5,furniture_decor,12.990000000000002,11
f8ec436ec93f73848b48b8e0e5fcd335,1.0,1,furniture_living_room,269.99,1
f8f1404df05c9e68c0f11fe76b338921,5.0,1,pet_shop,34.26,1
f8f5e2fc20dd79d9f322fe9522fcd77e,1.0,1,bed_bath_table,43.99,1
f8f6fd145cc00519283cf3100477b2b3,1.0,1,sports_leisure,121.87,1
f8f93700c26007f74716eca57d217cfd,4.142857142857143,7,fashion_bags_accessories,63.042857142857144,7
f8fd25407acaa78a395f224cbdc062c8,5.0,1,bed_bath_table,179.9,1
f8fd8cb547c24b155448d09bfc478059,4.5,2,furniture_living_room,99.0,2
f9025647e0a95c843a2d85c23df34c6c,4.0,5,stationery,48.9,5
f906dbac60e535e0e5c313eaf7c5bfce,2.0,2,telephony,21.99,2
f90781e8e990b7e051be89afa85ee625,3.0,1,construction_tools_construction,479.0,1
f9088946a1127f1713187e8d1e0921c2,3.5,2,sports_leisure,79.99,2
f908d3bf313a1308bfb2a46ea2685347,4.291666666666667,24,toys,35.67307692307692,26
f908df99196805b5bc4ada9ef510b11b,5.0,2,sports_leisure,209.9,3
f90c81e1fa9b03873a387e7919e99b59,4.5,2,health_beauty,51.5,2
f911903162e5c7cfa48e5b803068b091,4.0,1,construction_tools_construction,75.0,1
f9122c4086dee1508186c3ccd738dfe3,4.0,1,watches_gifts,798.0,1
f9146f84a0ad9aa621d8c51735f5610d,1.0,1,housewares,21.45,1
f915422d1dfcaad46759f41c28790158,3.0,1,musical_instruments,179.9,1
f9182a0ca4e95b38186deff41198a333,1.0,1,cool_stuff,109.9,1
f919da4f716dc149cef4551a322001fd,1.75,4,furniture_decor,111.9090909090909,11
f91a53ddc9bba002d1f3d77e9a39c07e,5.0,1,luggage_accessories,135.0,1
f91abf665b0b3d4f46b39c2cafdf6415,5.0,1,telephony,27.99,1
f91ca402b63936397a526d0c81976270,5.0,1,health_beauty,229.9,1
f9207fac331224217b3ee2db75d7a49b,5.0,1,furniture_decor,59.9,1
f92119d44c137a84ea866dc12df68407,5.0,1,unknown,98.99,1
f921da19d229dad9bf3a94e86e7f7f32,1.0,1,housewares,104.9,1
f9259c9e7c0f12c70f7a81409680a5ff,4.666666666666667,24,sports_leisure,72.61840000000001,25
f92ece990baf778926b7349c309b55f7,3.0,1,pet_shop,46.9,1
f92ffd606b7b4417f1b714ed4b653e70,4.0,4,drinks,75.0,4
f93213a23c50edc16c27b96333f734dc,4.428571428571429,7,sports_leisure,262.84714285714284,7
f936a018eafeb52059650c9e977b53eb,4.6,5,health_beauty,66.29400000000001,5
f9377612042bc929a4aae64a8dbc58da,4.666666666666667,6,auto,29.566666666666663,6
f9379f60154525fc7b7aab43e4f14651,4.5,2,telephony,20.99,2
f9392dda35e35d69c08288c2c670897f,5.0,1,bed_bath_table,16.9,1
f93abb853eee25cbbce73bbc1c10667d,1.5,2,watches_gifts,189.0,2
f940327804bdcb40342a12c93de069b8,4.333333333333333,3,construction_tools_construction,26.636666666666667,6
f9417fcaab540423270d3f693b9944c2,5.0,1,signaling_and_security,210.99,1
f9421e9d9b4689dd804adbdb8c712d39,4.5,2,housewares,89.99,2
f943f91d49d1d1179438fb3964e1724d,5.0,1,fashion_bags_accessories,60.0,1
f944a3a652d3ee586c585e3f7dab8a41,1.0,1,bed_bath_table,89.9,1
f9458859aae2e130bf04630fac14d225,5.0,1,housewares,37.9,1
f94648b3948c15f95aad0b5902be6025,4.0,1,office_furniture,101.99,1
f9471562478eba8761bc985b968a0092,4.6,5,housewares,58.6625,8
f94d494034180bcbeb9c56cae79f6168,5.0,1,furniture_living_room,47.9,1
f9549e7746c357cc4228720985abbab2,5.0,1,housewares,134.9,1
f95c288ff361ed4e67b3a56124875482,5.0,1,furniture_decor,64.8,2
f95d5d21561ea085ba1e1a4e53840844,5.0,1,toys,110.27,1
f95d9369ebf76f811194c72bd22ff244,4.615384615384615,13,furniture_decor,156.83076923076922,13
f95dcd7b0926e47d0f20a9050aea2e9e,4.3,10,electronics,64.80909090909091,11
f95f8434a1ff4885362c44d9d8526579,4.666666666666667,3,stationery,66.16666666666667,3
f961683d82cf9021acfcd05a6c9e38d0,5.0,1,sports_leisure,163.0,1
f9624194634737145e6066d831213df8,3.0,2,health_beauty,196.9,2
f9677c35e1360591bd6b86e3c5c20181,5.0,1,stationery,9.0,1
f96af21b8cf0b09ce2aed5462e40671a,5.0,1,air_conditioning,359.9,1
f96dd9e258daf5610e93eb2034b5102a,5.0,1,computers_accessories,69.99,1
f96de3be9535f89737fa62e14eaf7ace,3.5,2,fashion_bags_accessories,89.99,2
f96ff9b997681965689f78bef092fdd9,4.875,8,health_beauty,770.25,8
f97194491a605b1d0e50d631e443cb5a,1.0,1,sports_leisure,119.0,1
f977e786f6d634205ef1564541706011,5.0,1,toys,64.9,1
f97a136cf6e5f5d9333b513afc8b153e,2.5,4,bed_bath_table,32.99,4
f97ad9066c718a6cef93dfcf253d3e0d,5.0,1,furniture_decor,399.99,1
f97b8c47571a82c23473ff139b8a58e5,4.0,1,luggage_accessories,799.0,1
f97d74310019b255120e4316f4515d74,5.0,1,fashion_bags_accessories,39.9,1
f97f76f99938e39b50564219a24365e7,3.0,1,pet_shop,48.0,1
f97f7f15dc57882fed36ae1dc9de8090,3.6666666666666665,3,health_beauty,70.5,3
f9812ff329fb8141750f67a3e6551907,4.0,1,computers_accessories,28.5,1
f983c7d6b7976d13c8eb72774fbe9611,5.0,1,fashion_male_clothing,49.9,1
f98669b114883609dce5f0ded424d81b,5.0,1,auto,59.9,1
f986e5c01ed6b09ea37c158942eb8d12,5.0,1,telephony,69.8,1
f9888c7f6af544006f91ca92833d3507,5.0,1,auto,53.9,1
f989412e4e7110deab61cdc486f8e0de,5.0,1,toys,499.99,1
f98ab3dc92c46ebabdc8f613acfae537,4.333333333333333,3,health_beauty,37.766666666666666,3
f98af4e337d1f14dc2773ef99d80e6f9,5.0,1,garden_tools,639.0,1
f98d3e02315756bfd7a525732ffbb6fb,5.0,1,housewares,129.9,1
f98dbc219c0bcd7fb37420dff826912f,4.2727272727272725,11,health_beauty,85.76272727272728,11
f98f1e2ce655ba8f88a8593e80243cca,2.0,1,bed_bath_table,116.59,1
f9912baa2dc6e701cce5431f13339b4e,5.0,1,sports_leisure,16.9,1
f992bc38a69c993979545475f05ba50f,5.0,1,perfumery,448.89,1
f995f36cecde1f56edd98fc83b2b0b41,4.2,5,watches_gifts,95.0,5
f997c8ca952938be7b2d487f761c7e76,4.0,1,fixed_telephony,27.9,1
f9982e3da18bb4f67e0fa0fcca27b8d4,5.0,1,consoles_games,399.0,1
f998f73527a0f88406b53305754d1243,4.5,2,computers_accessories,31.25,6
f999054b306fee895e8d378522bf5c80,4.0,2,furniture_decor,59.9,3
f999580a69ce2d199677c5b6a5472aee,4.75,4,auto,35.9,4
f99a41d435a967be6af245991a48428a,4.0,1,sports_leisure,113.0,1
f99af3a3d10f7a52df7eb10abd1b72be,4.5,2,telephony,19.99,2
f99c1a9777ae7b608359a17bf3436d90,3.6666666666666665,3,furniture_decor,29.9,4
f99ce7013aa19ada4d59500e664e8a53,1.0,1,auto,34.99,1
f99e92b9472a8d08d27cfc7e98292b42,5.0,1,luggage_accessories,159.9,1
f9a09e5ecddf77ede4cade6a11624ac9,5.0,1,office_furniture,419.9,1
f9a1a72d4069bf9570e29b9c620bef07,5.0,1,unknown,1159.0,1
f9a1e7b118211efcf90f87de886dcc7d,5.0,1,furniture_decor,139.91,1
f9a26e326cd01165ff614a519473afbb,1.0,1,computers_accessories,49.0,1
f9a4667b264a6823ecdf9d1ab8914faf,4.0,1,fashion_bags_accessories,20.3,1
f9a508234fed38c95437c5a16b847774,4.583333333333333,12,consoles_games,69.0,12
f9a7825fa51f487b8a48f67e9efced8c,3.3333333333333335,6,sports_leisure,29.899999999999995,6
f9a8853f6e322ff0ff068ca9f315b5d5,5.0,1,stationery,27.9,1
f9aa001a859b11fd798bb386f3d07eb0,4.5,2,pet_shop,89.15,2
f9af3e675a59ac5c74736e8f6e501f6b,1.0,1,sports_leisure,35.99,2
f9b0ee95ce8b1ef8b50eecc5e0fa4348,5.0,6,sports_leisure,27.26,6
f9b178c9fdc90bbcfbd6c6b49ed47d4c,4.111111111111111,9,furniture_decor,70.0,9
f9b1795281ce51b1cf39ef6d101ae8ab,3.111111111111111,9,unknown,39.9,10
f9b4f8ef12259efd919fbaf21f8f66a4,4.666666666666667,6,bed_bath_table,205.96666666666667,6
f9bab7e7dbab7e5883add425280ec006,5.0,1,perfumery,19.9,1
f9bb291280bceedf7840b89e1e75b89c,2.5,2,furniture_decor,44.935,2
f9bcf9d8e89d012d7dc24fe4de0abd80,3.5,2,computers_accessories,164.0,2
f9bdcb274f479aa71dd34e8bccdd9a82,1.0,2,costruction_tools_garden,25.45,2
f9be8e0e5acd947d8f49dbc390b9ab20,3.933333333333333,15,bed_bath_table,149.25,16
f9be994ca0d51259ddb5de1035bbd5b3,5.0,1,toys,1164.9,1
f9c0f237f4f12379c81b021b02749422,4.0,1,fashion_bags_accessories,20.3,1
f9c53415ce6208572e4b6128e11c9c00,4.0,1,telephony,14.77,1
f9c972fb058194f8e948a46e6c611ee1,3.3333333333333335,3,health_beauty,93.23333333333335,3
f9cba524b5d78761e38224422cc54272,5.0,1,sports_leisure,102.0,1
f9cbe8bae385034b464b9e22491ff68a,3.0,1,housewares,61.88,1
f9cce3e19235fa7d11942f69caaa22c7,3.6666666666666665,9,telephony,286.56666666666666,9
f9cce45ac1d0fa42141d4dfb90bc3b14,5.0,1,furniture_decor,56.41,1
f9ce5e5592c6836c379b156a1b043684,3.7142857142857144,7,sports_leisure,89.9,9
f9d151cf2fc10d41cce64b782856320f,4.090909090909091,11,computers_accessories,21.605454545454545,11
f9d32dfeb09bfb527111ca6c7a06f2ee,2.0,1,bed_bath_table,109.9,1
f9d774a1820f792952eea079a40a7c6b,5.0,1,health_beauty,154.0,1
f9df82b6115c453e5ae8e7706576eef5,4.5,2,home_construction,32.99,2
f9e110c72727fb5733e1a7e6a7a230c5,3.6666666666666665,3,housewares,10.0,4
f9e4900e477f557c368d218065353b5a,5.0,1,fixed_telephony,19.99,1
f9e5efb845b51d764b06f149eb99fc7f,4.0,6,furniture_decor,56.56666666666666,6
f9eb0aeafb5aa02dd5889376063550b9,3.3333333333333335,3,bed_bath_table,56.71333333333333,3
f9eb3d4735a873ed48d15dea16183664,5.0,5,auto,111.54,5
f9ebcf80103354a6695bc743673fcacd,5.0,1,furniture_decor,120.0,1
f9ebdbca177cfdb1be1ea462e9dacb82,4.0,3,housewares,58.900000000000006,3
f9ecf420c38b90a8af8e7f70fd789264,5.0,1,sports_leisure,89.9,1
f9f260f8a0d16df18bcc7248495d779c,3.0,3,furniture_decor,49.9,3
f9f6774998bd81c81d3ee6fe9f7e9368,4.0,1,housewares,44.0,1
f9f899bf492ac59cf645a6c93eb91e05,2.5,2,furniture_decor,44.99,4
f9f8bd8b40b145240563d5e05ac4c75d,4.5,2,pet_shop,43.0,2
f9fafac43d3416d92ecc303fdeb1743d,4.0,1,furniture_decor,334.8,1
f9fde29df32a1dba73a3b1075c9a6f3c,5.0,1,fashion_bags_accessories,30.0,1
fa00124915804f23967ae06d7dfd5874,5.0,1,telephony,39.9,1
fa0125a234fa85a755371fa0ea37361a,5.0,2,housewares,105.23333333333335,3
fa052b8f8028fd0a75b6b2671b1e1cfb,5.0,1,furniture_decor,49.9,1
fa05881d3eb7ffec2322b507ed3ccc6b,1.0,1,housewares,19.9,2
fa05a3cc2d44ecc49e3e6c5a80958845,4.0,1,watches_gifts,69.9,1
fa06cd5fd01faf457f064d3073ce893d,1.0,1,perfumery,79.0,1
fa08007a5f2571aab6bdad71881ee0d8,5.0,1,cool_stuff,82.99,1
fa0bace68b883626200a9047a5ea10ca,5.0,2,health_beauty,574.275,2
fa0f67a3f3863f19d435a00ecf0460d9,1.0,1,baby,38.8,1
fa1016994ec2803636ffb1018e33cf5b,4.25,4,fashion_underwear_beach,59.9,5
fa11ecd35f999783e96ac500532d9d45,5.0,1,cool_stuff,189.9,1
fa126ff62aae83e37857ad495641c878,4.090909090909091,11,computers_accessories,197.72222222222223,18
fa14bd9c7f14dcb70cde3d73a1dff285,4.0,1,baby,95.99,1
fa1502bd3e809ced8365f6fff5777b97,5.0,1,housewares,17.9,1
fa157aa51a996cc533b9048c3c8118a0,5.0,1,perfumery,175.0,1
fa1faf99691e04a296f0f8d11c58ac24,1.0,1,furniture_decor,31.2,4
fa23bf270fb9880690b07d09b9f9ff20,4.157894736842105,19,sports_leisure,59.94238095238095,21
fa243e761ae871597627e917611eeb23,3.3333333333333335,3,bed_bath_table,135.0,3
fa28f114992077c601cdb9810c5108a4,5.0,1,housewares,135.9,1
fa2954f5c67b3561a247d4b5329b2cca,4.0,1,furniture_decor,119.9,1
fa2d929efb6b3c378099488dd6b02ca5,4.0,1,furniture_decor,129.9,1
fa2de9e6a52f697fbd74ddbc2c15b16c,3.0,2,construction_tools_construction,109.5,2
fa2fd2d3e78769a9f0b997cfa389a0d2,5.0,1,garden_tools,598.9,1
fa304c5424fd292aed9c35eb36d9f495,2.1666666666666665,6,bed_bath_table,61.596666666666664,6
fa32eab071be815c7f0717838c7d8e98,5.0,1,electronics,49.41,1
fa335dcd3999105b8bfb1ce9300de4d1,4.5,6,computers_accessories,27.23333333333333,6
fa34ea2e5a4169cdbbd9cd605eb2170d,4.0,1,sports_leisure,49.99,1
fa35b4bf358c776e80d08e8079dc1d4e,5.0,1,fashion_male_clothing,139.9,1
fa381a4a9af65ea5fc8f3829214045f9,4.571428571428571,14,sports_leisure,268.04375,16
fa38811cc82d393bddb9ad0b9ad96e2a,3.5,2,housewares,78.5,2
fa38bcb3a473be0c408207618946a8c1,3.0,1,furniture_decor,169.9,1
fa39c60599eb6573020f07a1b4dd38cf,4.181818181818182,11,housewares,83.21454545454546,11
fa3a067994b6fd52b6ce674ee19a5bdf,3.0,1,housewares,156.3,2
fa3bc8d73fe3b0ec061190651433a417,4.666666666666667,6,sports_leisure,209.0,6
fa3bea10a666ef8afb1557f5e866b719,5.0,2,sports_leisure,10.49,2
fa3ca099d117071049858cc82aafdcfb,4.0,1,sports_leisure,258.99,1
fa492e5afb3ff3509a164a53e0f69153,1.0,1,furniture_decor,49.99,1
fa4e7a7bb781f24e7cee4d91502a89e3,5.0,1,telephony,113.4,1
fa4e8255202fd921350a6fc716710dae,4.3125,16,computers_accessories,260.17875000000004,16
fa4e84908e2dca7e8d5c267baa88cfbb,4.0,1,cool_stuff,350.0,1
fa51e914046aab32764c41356b9d4ea4,5.0,2,unknown,110.0,2
fa544f2aa7b07e28b921a5b7056fc03a,5.0,1,furniture_decor,59.9,1
fa5495aecccab59767b3f761cee47664,5.0,1,housewares,39.0,1
fa54ba82589db68838ebe0225c34f30a,5.0,3,electronics,113.0,3
fa559a64fdb8719b675a8baf140b3d9e,5.0,1,bed_bath_table,53.0,1
fa6033d3f009f79e0214038467cab55e,5.0,1,auto,159.99,1
fa64259a73edf6f724b7ddf23aac1bb0,5.0,1,small_appliances,129.9,1
fa642cf83fd321da8ff421fe2915ee75,4.0,1,health_beauty,39.99,1
fa66c43e63966d8b1770f6df326e05fb,4.571428571428571,7,sports_leisure,21.925,8
fa680bff04bea02bfc06fd7feef8d347,4.0,1,bed_bath_table,76.11,1
fa6abc53b6abfed3231c37cfa290850a,4.0,2,garden_tools,48.28,2
fa6eebf61147fc40bc2b49765f5b877f,3.0,1,small_appliances,297.0,1
fa711a175203bd0dad2b1e39b4551a89,1.0,1,furniture_decor,42.9,1
fa723c2295c02577738691a61d56a94e,5.0,1,garden_tools,180.48,1
fa76b5636dfcd56d3d02b6657b64fb67,5.0,1,health_beauty,150.0,1
fa7b3afca12fceaa20c5d7aa279f08ca,5.0,3,auto,23.0,3
fa7be99321f2dbb1e518d2139ccb1d39,4.076923076923077,13,sports_leisure,60.347142857142856,14
fa7e28f040bfdcfdbd93f82a31277e43,3.0,1,sports_leisure,40.0,1
fa7e460c8ef762c029b4042723e481c7,4.571428571428571,7,toys,12.0,7
fa7fc74ae3858461908b3503b355fd5e,4.0,1,unknown,298.9,1
fa80471d26662bb653b2286e4b735a5a,2.3333333333333335,3,auto,663.0,3
fa812218786a729a847c4e1869c4ca48,4.666666666666667,3,fashion_bags_accessories,123.0,3
fa814ebf85f1640b2acea3c4378d40f9,3.3333333333333335,3,bed_bath_table,68.96666666666667,3
fa824bd872b3bfb379407d40ff3059c0,5.0,1,watches_gifts,599.9,1
fa8485bc54eaad5b218cd8081c859568,5.0,2,fashion_underwear_beach,3.9,7
fa87bc5ccdd8ea6e54117916e485cb48,2.5,2,bed_bath_table,44.99,3
fa89410dfdb2990c73083756cefe198b,5.0,1,bed_bath_table,39.0,1
fa8b90b254398a181c77d51bae41eada,3.0,2,health_beauty,154.0,2
fa8ca858fe87995e9961a3423bce21d8,5.0,1,health_beauty,28.0,1
fa8f466a5cc7c984851474eda1c9e17d,5.0,1,health_beauty,269.9,1
fa8fb673c7f31e3c35f62de366af764b,5.0,1,computers_accessories,299.0,1
fa928ac86f42e63887184bc28cb452fc,5.0,1,fashion_bags_accessories,189.0,1
fa92cdb881a2eab7e1f10d0ba6f42fc5,5.0,1,watches_gifts,120.0,2
fa93c0bb0bce886ddae9cb218afb8033,5.0,1,health_beauty,99.9,1
fa94f25a73969e3a25d52706e246dfcc,5.0,1,bed_bath_table,109.99,2
fa99f765b9d185e1726708bdaf27f8e7,3.5,2,bed_bath_table,142.0,2
fa9adbf599801a9b1f081da9bf514fb1,5.0,1,musical_instruments,895.0,1
fa9cc1dfd86d0877d43101973bf26eee,5.0,2,housewares,439.0,2
fa9cf28beaafe4f4bec59550f6c76481,5.0,3,furniture_decor,36.99,3
fa9d34c32a70b4e50a4c2c8c2c42051f,5.0,1,tablets_printing_image,29.99,1
fa9dc7c2009cded2c3956b704762d700,4.0,1,garden_tools,17.5,1
faa09c08b1e7ab0d7da302b0631297ec,3.0,1,computers_accessories,51.99,1
faa268ecc8a8434cb4ebee091b3222d6,1.0,1,electronics,1199.0,1
faa36d27544b2b05c79f3d8c801d5dbd,3.0,1,perfumery,35.9,1
faa445166ca307f7436e1d84d68a893d,5.0,1,auto,139.99,2
faa51d5c696ac870bc1ec1c6d3691c15,5.0,2,auto,45.9,2
faa5e9a354191fcff3b4a8be0a18ce24,4.0,1,bed_bath_table,6.99,2
faa69a3ce59a6d1484410df55a93444b,4.666666666666667,3,baby,59.9,3
faaa13c4eb6bb073693378999e40b9a0,5.0,2,furniture_decor,310.0,2
faab97003f349e10524a71ed2c2f2bde,4.0,1,toys,229.99,1
fab8297a9d2e7e1e756998675831f7e9,4.5,6,pet_shop,139.4,6
fabfaca40872eacb2fdd24bc37a01232,3.6666666666666665,3,baby,41.666666666666664,3
fabff014f52a6bfb8d46666506ef416b,5.0,3,auto,134.32666666666668,3
fac0337908b983ba98c810f03d25f278,3.0,1,bed_bath_table,160.0,1
fac21a1c91c8001793435c475fa7f032,5.0,1,music,68.9,1
fac45b7ba2d8cbbf4d7ab67256745106,2.0,1,sports_leisure,119.9,1
fac6b6ac6697b0e439e1dc0203b1ec53,5.0,1,housewares,369.99,1
fac82ec645519b81e8873570d454f00e,4.0,1,health_beauty,150.0,1
facd7264a689baabdce2373c4feb2dca,4.333333333333333,9,electronics,20.0,9
face2da48fe57bfcb7a37d2d8c43332d,5.0,1,furniture_decor,49.09,1
fad007abeaab6b8b9089a12497105ad6,5.0,1,baby,90.9,1
fad376b336be4820300fd7fb5d4e3dea,5.0,1,health_beauty,42.09,1
fad3ac91e2ae2e3e0e3f0bed36a565b8,4.777777777777778,9,bed_bath_table,146.55555555555554,9
fad4749b2c2fd437cc92e2fa0b6e5d45,5.0,1,bed_bath_table,49.9,1
fad4c004f68304a86535ea71c79cfaa4,4.0,1,garden_tools,69.0,1
fad4e554c85c77f187ef2c6744495d31,5.0,1,garden_tools,126.99,1
fad534edb8f35664713c4b766fa473d4,4.25,8,bed_bath_table,44.9,8
fad5712458efaf9fff0c29431c558b07,5.0,3,watches_gifts,194.6,3
fad6e383a24adeb5feea3cffb9d89661,5.0,1,construction_tools_construction,35.9,4
fad824f446c61e0e6e1e8644c17a9f59,3.5,8,housewares,19.11333333333333,9
fad8f41c2919d9bea348ae5792f8fc20,4.0,1,fashion_bags_accessories,19.9,1
fad983a47c56c7050eb43010269ee36f,4.0,1,christmas_supplies,295.0,1
fad9c24cf8c042a01ea0f381957f9ea5,5.0,3,cool_stuff,400.0,3
fadc89c2a60ff96b18827644074dfd70,4.4,10,housewares,76.217,10
fadced14c797b6382fe83c56c85f7eb0,4.0,1,construction_tools_safety,199.0,1
fadde2aec26938dd22add77b290d279d,5.0,1,housewares,39.0,1
fae1557c6a2150f66bb7004d3d21affe,3.0,1,telephony,34.49,1
faec279ddbbce3de75d2adf10f612a5e,4.6,5,housewares,119.9,5
faee2618c7ace750fb300ac45fddaa74,5.0,1,watches_gifts,294.9,1
faf1ee0011431f48e299fe92491a14c2,1.0,1,health_beauty,37.9,2
faf5197fc8d54df7b3db90fa48ee193c,5.0,1,computers_accessories,389.0,1
faf58757ca84cfb8c154b772683e76e3,5.0,1,stationery,29.9,1
fafa1432833bfab02d8039194021bfc9,5.0,1,housewares,49.9,1
fafa8d1635b1fa204785386f79112a58,4.75,4,bed_bath_table,110.87,5
fafb498dd2f33cbb55cbd0f7d7706047,3.0,3,health_beauty,83.32333333333332,3
fafe25fbb0bcbd7b5112ab0070940790,5.0,1,bed_bath_table,19.99,1
