product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
fb00f51d564e36645bf7eab56ce5fd43,2.75,4,cool_stuff,77.79333333333334,6
fb01a5fc09b9b9563c2ee41a22f07d54,2.869565217391304,23,consoles_games,697.1579166666667,24
fb0467f650186a474da44003e623a3c4,2.0,2,telephony,9.9,3
fb05d01823da2c4e90924c5486134808,4.0,2,bed_bath_table,126.0,2
fb060ad9a8625b626189641799bccf89,5.0,4,sports_leisure,44.6,4
fb064510d22e52d7467fbf08243d2e3b,5.0,1,furniture_decor,57.0,1
fb06535ba5dfc8f3e07fd0edc7c770fb,5.0,1,telephony,34.99,1
fb081b5a825e6503771ad43cf0e59dfc,5.0,1,auto,27.9,1
fb09ab0eb676b60b254250a28fd46e10,3.0,2,electronics,179.96666666666667,3
fb09c649a144a9dfd4546612891e1f11,1.0,1,unknown,82.9,1
fb0a00a46641c9bc4fb44ce7f230de57,5.0,1,perfumery,395.9,1
fb0e979620b2fd991a12edd108fc83f3,4.4,5,perfumery,318.76,5
fb0f28746a21895329509c8b45f9382e,2.6666666666666665,3,telephony,43.663333333333334,3
fb10a064e6f5151ebfffc589e166c917,3.0,1,audio,137.2,1
fb10e89a4e9198e408db587983f3eb9e,1.0,1,watches_gifts,1999.9,1
fb14dbd8b5d4195d70df81f35b593889,3.7777777777777777,9,electronics,29.9,10
fb18a1cb28af3e0832439bde416a3407,2.0,1,bed_bath_table,16.24,1
fb18a209851c75740dc49860261492b6,5.0,1,auto,13.98,1
fb19ac22e32dfecea21afbdde4b97b5f,4.857142857142857,7,telephony,221.82142857142858,7
fb1c85ab4adb8f0fd63d3e2156e51f4b,4.090909090909091,11,sports_leisure,62.300000000000004,14
fb1d05384e33cdc05b3b4837c992f44c,5.0,1,stationery,694.15,1
fb1e2262cc73f7ab23c5dc5cf8d78693,5.0,2,luggage_accessories,219.0,3
fb1f078a066428f00c1d71d6b9df3ff8,3.0,3,telephony,73.99,3
fb20d37a2c78452667f7a347e756727c,4.833333333333333,6,garden_tools,34.9,7
fb21cbf5cf37c8282a583cf8b6e770dc,5.0,1,health_beauty,75.9,1
fb23a21f32d00e71247da1188220cb33,4.0,2,office_furniture,179.94,4
fb2631932085fc37d651d3408aa65a8c,3.0,1,sports_leisure,143.99,1
fb29f48bfea41db52e349454f433340e,1.0,8,computers_accessories,22.0,10
fb2a6e3ef40153f4d8e0296196988bf2,4.0,1,auto,114.38,1
fb2de9a32cc54074433e9adcc092a20f,5.0,2,watches_gifts,559.9,2
fb2f2ec90b4ee90ad257bbf89d01247e,2.3333333333333335,3,bed_bath_table,39.99333333333333,3
fb306b50f9757b8b49a3d45b4099d929,3.0,1,health_beauty,18.49,2
fb310009e56c0ab32657c9c674bd402c,4.0,3,perfumery,69.725,4
fb31d5d2acd4bf37057330c1a96af712,1.0,1,auto,50.9,1
fb3230a295c320ca2a32fc1047e8715f,4.0,1,auto,160.0,1
fb32a0ce23fd67b9db45a4fbd9dde211,5.0,3,sports_leisure,57.5,3
fb338b6903065759031dcb1d6cf7cac9,5.0,3,housewares,176.61333333333334,3
fb34a3bfc66ae09f045f9613fdb7bb5c,5.0,2,unknown,39.4,2
fb3ac05315c8f4a1b54de74e098ef7e2,3.0,2,auto,654.49,2
fb3b0e9c8d99008c78174e748b84091e,5.0,1,auto,88.0,1
fb3c5fa9f6bc0732298e9a5108984d81,5.0,1,pet_shop,28.9,1
fb3d7615501eb8155531583652015360,1.0,1,unknown,11.9,2
fb3d9b25b111fc87a868c07e66489cae,5.0,2,health_beauty,449.9,2
fb4363c293445382596484ff01de78bc,4.0,1,watches_gifts,599.0,1
fb43e2d63e76125c76c8f07c263e0bd4,4.5,2,home_appliances,57.39,2
fb495e971326b55afcb1f473adf0afb8,3.5714285714285716,7,sports_leisure,79.0,8
fb4d1630e90ffc0922d25bffe2cd489e,4.0,3,computers_accessories,70.0,3
fb4dc3571e0698692224020b5b1b672a,4.2,5,housewares,34.9,5
fb4fe6c3f949da5331edd51fa1e1d3e1,5.0,1,auto,19.99,1
fb5192388e7614dee676e3fcafbd12ee,4.666666666666667,3,fashion_bags_accessories,35.0,3
fb55982be901439613a95940feefd9ee,4.1875,80,stationery,80.78571428571429,84
fb5652834b0fb807ee5c4767e303e4eb,3.0,2,sports_leisure,99.0,2
fb5ba6890aa3a43eb655c59feb56f68c,5.0,1,telephony,27.99,1
fb5bf004540ad1453e3903bdd2162293,5.0,2,luggage_accessories,314.9,2
fb5c123fd5aba64397060623b857ff57,5.0,1,baby,74.99,1
fb5dcf669bb92534be46c2fef1131651,5.0,2,fixed_telephony,109.60000000000001,3
fb61126545fe19cfa0593140a5cc3b13,4.5,4,fashion_bags_accessories,59.99,4
fb614bd62b359254bbf6f7c28b34e65c,5.0,1,fashion_bags_accessories,118.9,1
fb61913f136b043fa02aef89b739fd1a,4.8,5,health_beauty,171.9,5
fb629d276a4906468cec4054df4bfd24,5.0,1,auto,6.5,1
fb64af82ca185390e8d6fa6bd3a6ada6,4.0,1,bed_bath_table,199.0,1
fb64cad4aa627ef255b3461e5428c2a6,3.0,2,perfumery,15.399999999999999,2
fb6782985a98aa8a59238f58239f6f1e,3.6153846153846154,13,computers_accessories,79.99,13
fb694051ae63bbd9793cb8869bd96949,4.0,1,sports_leisure,50.0,1
fb69f3c3b63f63da92e215ddf61e0b01,5.0,3,sports_leisure,91.0,3
fb6d1c0e458a83fe774bbdf52d704287,5.0,1,books_general_interest,16.72,1
fb6ef896af51dbc06d51d65f414703e4,5.0,1,furniture_decor,174.47,1
fb7707ed64cb62f7c280d9e384f03c07,3.0,2,toys,129.0,2
fb783e3e545937820b57fe539b2c5a6c,4.190476190476191,21,bed_bath_table,101.32857142857144,21
fb78b116998a9911245664c7823e1a95,1.0,1,telephony,94.99,1
fb7a100ec8c7b34f60cec22b1a9a10e0,4.470588235294118,34,toys,49.99,36
fb7a74777a6afa91445275b19024a722,5.0,1,computers_accessories,62.0,1
fb7b0b000e62f37b2d53546b843201b8,1.0,1,bed_bath_table,59.9,1
fb7eda79f009c621d394406fc3c28d5c,4.5,2,fashion_shoes,157.9,2
fb829a6572df5239767c1ccde5c6916c,5.0,1,bed_bath_table,49.89,1
fb86f051bd8a6ca06751de557e686c33,3.0,1,bed_bath_table,35.99,1
fb8848eaa1d50492a9c1e8424a86b316,4.0,1,stationery,149.0,1
fb88d2e62a0840f63430f91b75730e35,4.5,4,small_appliances,74.315,4
fb89f7ed5be9848869c6b3688f96d982,4.0,1,health_beauty,79.9,2
fb8c11da2e1b1634e879d1c3c6762dc2,4.6,5,computers,850.0,6
fb8d71b8750a9bb47e7f71434deb437d,4.333333333333333,3,sports_leisure,115.49249999999999,4
fb8d7cbaede34c7601b2d5a283287d49,5.0,1,auto,37.9,1
fb8e60e1a3c247d3a2e17f6986e71a40,4.625,8,furniture_decor,189.9,9
fb8ec7f3124032e812713f60633e6167,3.0,2,bed_bath_table,49.0,2
fb909933914c1f945839287e7c253687,3.0,3,office_furniture,87.49,8
fb927c44d15e24c578f85a862576fd88,4.0,1,housewares,71.0,1
fb92dc4602bd9224e0e267496748afc5,5.0,1,watches_gifts,219.0,1
fb931f000171a7ce4963df2a8bbfe82a,4.75,4,musical_instruments,39.0,7
fb949f35bd1873f846cb7246d9db81b0,4.111111111111111,9,furniture_decor,48.34444444444444,9
fb973e8b27e30aa34b8bee900dd1cdf8,1.0,1,kitchen_dining_laundry_garden_furniture,49.0,2
fb979d44fd4269b2ea30e300b66c89f3,4.0,5,pet_shop,49.0,6
fb9840b7c9aa168ac9555999557fdf26,5.0,1,sports_leisure,110.77,1
fb988b242cef4ef4694a39fd9eed5e46,5.0,1,baby,120.0,1
fb98e86cfbfbff699907f0a84784d474,5.0,2,bed_bath_table,64.9,2
fb9b26e56f7f624662ef9df82889f63d,5.0,1,fashion_bags_accessories,39.9,1
fb9c4133006cdb80c0a96dd36310aac4,4.5,2,auto,335.45,2
fb9e76805845146bdd3dbee717b27979,5.0,4,sports_leisure,289.9,4
fba0d8ee4c9aa479a86833c83892e589,3.3333333333333335,3,baby,79.9,3
fba0ff1228b20d1487817897f5265a77,4.5,2,electronics,89.9,2
fba6f88e10230dd0ba718aec962064ae,5.0,1,home_appliances,18.0,1
fbaefac04950112a7da468bc016cc257,2.0,3,toys,29.899999999999995,3
fbb05e4acf9348440b40d667795c057e,5.0,1,computers_accessories,235.0,1
fbb1cfc2810efabf3235eccf4530f4ae,4.0,2,unknown,44.9,2
fbb280a5758e5cb3b4f72e652794103d,1.0,1,luggage_accessories,92.0,1
fbb4594a7d9aff5d02ae898ee494b935,2.0,1,housewares,54.9,2
fbb63264ad9777810766ae4bed802224,4.0,2,fashion_bags_accessories,27.3,2
fbb72ae209733219a1a5019715b15472,2.0,1,construction_tools_lights,99.99,2
fbbccb1d65066d96ce4cc9edef2f5a0a,1.0,1,pet_shop,144.2,1
fbc1488c1a1e72ba175f53ab29a248e8,4.636363636363637,55,perfumery,118.49120689655172,58
fbc27ebd87bc38f09e41f1d062d116a7,4.0,1,auto,159.0,1
fbc4b7ed41d3f3152bbe55826d9fec73,1.0,1,watches_gifts,699.0,1
fbcd62530875b193a5e21728242d77a4,4.0,1,watches_gifts,24.99,1
fbcd9b07bda0301e7e776fc1ab26fdfe,3.0,1,home_confort,89.9,1
fbce4c4cb307679d89a3bf3d3bb353b9,4.0701754385964914,57,bed_bath_table,142.0,60
fbce52c4e7a3898c2ade51f177f77012,5.0,1,garden_tools,79.99,2
fbd2a9aa1f115244e2ce115ad8eacfca,5.0,1,unknown,22.99,1
fbd4031ddbc3d02b95834b62769d3ad0,4.666666666666667,21,housewares,136.5,24
fbd925d80d07790dc9f61463efb3c64c,4.0,4,electronics,12.3,4
fbe581b34ee461c334f769e1422eb1de,5.0,1,cool_stuff,199.0,1
fbe6d5795a52b760e25a4e9677a2e217,1.0,1,housewares,388.16,1
fbe6ed76eed46e62a6e2dba72745725d,5.0,1,furniture_decor,34.99,1
fbec390384fbb8d53d97c29a5bbb26ae,5.0,1,agro_industry_and_commerce,120.9,2
fbecfbe44e34c5291e5499870cd5db2e,1.0,1,market_place,90.0,1
fbed7bca664c2d2d9a1412223f7c8aeb,5.0,1,auto,47.2,1
fbf19c12a50f1467bcae50364475ca26,5.0,2,furniture_decor,123.005,2
fbf7215badcb7ebd5b322b71a0733fb8,5.0,2,housewares,299.0,2
fc0234a0ca2e8c140d56247254f8e618,4.0,1,cool_stuff,119.9,1
fc04e723b53a7b372e081da67cf6aca2,5.0,1,bed_bath_table,74.9,1
fc0c0ec18acc7de4c5d1eb3d4c274e72,5.0,1,bed_bath_table,74.9,1
fc13bac52be6640d9a77f54894e2c0e6,4.785714285714286,14,health_beauty,29.03125,16
fc1449f3ffc59fd2eb9640505aea0581,3.75,8,computers_accessories,156.190625,16
fc154625377a75559098d1b52e40b78a,4.0,1,toys,179.9,1
fc158c6d4f95cc9d4c33c5b11b081779,5.0,1,sports_leisure,54.9,1
fc17dfdde3d4bd5a186b417704775d06,4.0,2,housewares,659.99,2
fc1d8637c0268af3db482c14b7ef8e75,4.3584905660377355,53,bed_bath_table,149.1982456140351,57
fc2053a22dde0b067898ea436a86ec6e,4.0,1,bed_bath_table,122.55,1
fc22eb7bba78fd67da33c9acf162d592,5.0,1,home_construction,238.1,2
fc2351bcf24c714e5d21b44ad41198b7,4.4,10,baby,51.2,10
fc276546b539ea9ad62827c2a5e2ae42,1.0,1,furniture_decor,39.0,1
fc2a10fccd980a626042e02b0948269d,5.0,1,perfumery,39.9,1
fc2a6f1929e34e5d997d26683b6c0bd9,5.0,1,pet_shop,299.99,1
fc2d17e60bdd3349a25f3ca6a802a91e,1.0,2,stationery,75.0,2
fc2d2cbc50b7d69ce961df503cb25e6b,1.0,1,garden_tools,519.0,1
fc2edee55f4118969f4dc49f7a717605,4.333333333333333,3,auto,179.49,3
fc35f167625d74f06ad5e5e643172cb9,2.0,1,watches_gifts,25.0,1
fc37e09bb4dadd1eef5e92e954b1c72e,2.25,8,baby,69.865,8
fc3d0f0efacfaae58292fed1ab69fd47,5.0,1,sports_leisure,34.9,1
fc3e972df7e263b301e2bee77ac2a6d3,3.0,2,sports_leisure,67.91,2
fc40fe8ca610260f036ecf18dd8d3b24,4.666666666666667,3,toys,111.26666666666667,3
fc41206e8fcdfebc2418ab3a038053af,5.0,1,auto,59.9,1
fc4179aaee80873ac630e593d669256d,5.0,1,fashion_bags_accessories,12.99,2
fc43d4931ce7b45c01dcf5289927dc01,5.0,1,stationery,249.9,1
fc444943f2e00f21072361c8dcc0e0d2,5.0,1,health_beauty,22.9,1
fc44aa56f6950438772a08ec23552fd9,4.75,4,home_appliances,27.7,5
fc470dc1924bf42ce34d83187505dbe4,4.0,2,musical_instruments,22.9,2
fc49395ccfb1f65ab0d1352684772112,4.5,2,unknown,199.0,2
fc4d6bb8b2fba6297e0bd65aaa38624a,5.0,1,fashion_bags_accessories,34.9,1
fc4e529d4121c3f5ced63c2ad05fb2d2,5.0,1,watches_gifts,570.0,1
fc5010afcac79b05b2e4bc8e5912092d,5.0,1,health_beauty,99.9,1
fc5043902812d122c4e80113ff924c1b,5.0,1,stationery,144.45,2
fc5062f483f32b6e7d6e4a38c402d56c,5.0,1,musical_instruments,559.0,1
fc5428e8e3dbc80bf96f681ed2e95026,5.0,4,perfumery,227.0,4
fc56c478c11ca5989e21da62cb19de16,5.0,1,home_confort,129.0,1
fc5888c7df7361d2582b2fd195a827eb,3.5,2,bed_bath_table,36.9,2
fc5a20562c99bbc5229b175d0a88ea7a,4.0,2,baby,159.9,2
fc5bf9e50dbfb45e7634bd8c045411c5,2.5,2,cool_stuff,14.9,8
fc5c33cddd49638580cfe9fec90aa943,5.0,2,baby,91.25,2
fc5db2fc460f284583971cf23f3fc75e,4.0,1,bed_bath_table,39.99,2
fc5dd987f12a7b823a76a44aa1ba88f6,3.2,5,unknown,28.85,5
fc5feda8d6c915bdbd6ca84bac05e2eb,5.0,1,fashion_bags_accessories,64.9,1
fc623b74602f30f00e2e3ce320b8dafa,5.0,2,toys,114.9,2
fc64f94fa41c3384cce3defbe89db72f,2.0,2,housewares,59.99,3
fc6b299cf83fa76632dd1b0a2c611f33,3.3333333333333335,3,bed_bath_table,23.99,3
fc6ba6bf4b28fdad575e27b56cafe176,5.0,1,bed_bath_table,69.9,1
fc6c38ee7759b0a92503910745aa9ef0,3.0,2,auto,48.4,2
fc6d90a253003d53136e1b444beb55dc,5.0,1,auto,72.82,1
fc6f75aed00a45312365ba4a37adb3f6,5.0,2,health_beauty,195.65,2
fc6fe2e1150a893d2fa9445851ccc350,4.0,1,auto,59.9,1
fc7138a8f96aee8302e42916bbbbb818,4.133333333333334,15,electronics,12.6,15
fc7a99a9bea1e3544a0712c0649595ec,5.0,1,health_beauty,109.9,1
fc7b2bd9172746b4151710bc2132f6a7,5.0,1,stationery,24.9,1
fc7c2a5b006ec4b9166c89db4c46bf78,5.0,1,toys,899.0,1
fc7d2de677b4aec44e4c6c900d3f8b79,4.5,2,bed_bath_table,199.9,2
fc7f47f5160e876b754ce2b83a02c01c,5.0,1,telephony,24.99,1
fc831501bb322d6de2ffc32037fe0f34,5.0,1,health_beauty,669.65,1
fc831da5307b1a3e23ed0259a2b6b2a1,3.0,1,bed_bath_table,99.9,2
fc8379cce9f27ea602b3c16f7eb121b3,5.0,1,bed_bath_table,49.9,1
fc83db05de6120d00e02ea0fe6f916af,1.0,1,garden_tools,499.0,1
fc84057c7ba16fe04a3c66cf104e02a6,3.5,4,furniture_decor,173.4,4
fc8595227785863846b7daa2ae3f2c9b,3.888888888888889,9,health_beauty,130.2,10
fc86606232e0da421bf450a13068a4b4,5.0,1,watches_gifts,75.0,1
fc877e6bbeb95de8809398eca3f2a3fe,4.75,4,electronics,36.5,4
fc8895b553fa05e3c996f020da54ef8a,5.0,1,auto,50.4,1
fc8b21a0fa8ae9622a79bd557b380961,3.0,1,audio,129.9,1
fc8e852906ed3985a6e1ea67eb1dfdf9,4.0,1,furniture_decor,59.9,1
fc931a514a3e080c336911cccd59145b,5.0,3,auto,53.0,3
fc935e2845dacecf29f0555465bed91b,5.0,2,watches_gifts,604.99,2
fc93dd7f733b2e9ed94453e40e4fa677,1.0,1,sports_leisure,22.99,1
fc94d52bb346616a130e657a8fac829b,4.0,1,baby,90.9,1
fc956e40e1a0ca9889d2e182aa6fddd3,5.0,2,furniture_living_room,174.9,2
fc9af7b3544da8645e6c3148a22026e2,2.0,1,auto,59.9,1
fc9ccf6863eb3c05fbaa46d4382540e7,3.0,1,auto,50.0,1
fc9f1b7e877d87c6e78cc32686a73a27,5.0,1,bed_bath_table,34.9,1
fc9f8ce7c9be6295161b8c8fccb26b6b,4.0,1,baby,99.9,1
fca0ce04818f39ab1d78491218d8aa5a,4.0,1,auto,59.98,1
fca2e81c23d935ea664ac286eb86ccf5,1.0,1,perfumery,12.0,1
fca32487845a373fbc6c334ac5bf663c,5.0,1,telephony,19.9,1
fca5350a69eb4d8ae4f5884413ebd0e5,5.0,1,perfumery,310.0,1
fca5d31cf768e5bf8a75483fa7f4674c,3.0,1,office_furniture,129.99,1
fca62108387e25005784da2f551466a1,4.2105263157894735,19,furniture_decor,249.9,19
fcaab5d7f656094e49fbe4ee3a506658,4.411764705882353,17,stationery,111.94444444444444,18
fcad6e5643f855de4b616a24e6dd25e4,3.0,3,bed_bath_table,286.4,3
fcb0e3bd6245e82cb0203dca6c126e43,1.5,4,computers_accessories,20.9,5
fcb224113ca69bc837459203e6eeea29,4.0,1,signaling_and_security,49.9,3
fcb300f1ac9a1231f70f3d2be2db9af2,5.0,1,bed_bath_table,69.97,1
fcb61bdd656827a13a98f369eeb9fa3b,5.0,1,bed_bath_table,125.57,1
fcb6c42b17e6fe27366fe1fcc98b7032,4.0,1,bed_bath_table,41.14,2
fcb72602e3e6f59e5fdb5c3a4a3de410,1.0,2,unknown,170.0,2
fcb7e7f24f5e50c7786b39f30d5ae704,4.0,1,baby,149.9,1
fcb9824e33f82adb4fcac27ef46905b5,5.0,7,computers_accessories,50.99,7
fcbb0fb955e82fdf9afbb3641b5a6ac0,5.0,1,furniture_decor,109.9,1
fcbb2b8c6eb8c27d15790d9834b253b4,4.5,2,baby,49.0,3
fcbdd87d29fc2d2fe700a7459d43445a,4.0,1,stationery,149.9,1
fcc22617447eefe483e5e60d6bdf7b22,5.0,1,office_furniture,40.0,1
fcc27d197f2e7be2b9a8ecedfd1a1730,5.0,1,cool_stuff,199.0,1
fcc54227ff8274a40686b505d5874e8c,4.0,1,health_beauty,170.0,1
fccd4d9159e9566d6c8708ffd6af7aa4,5.0,1,musical_instruments,59.9,2
fcd0a70961c103799897803f4e49c628,4.0,1,watches_gifts,2299.0,1
fcd119ff3868ddbb0013932039418ede,5.0,1,books_technical,42.9,1
fcd3383d6f4f1c10260d479342c4fd54,4.5,2,telephony,27.99,2
fcd525d5a642e0fe40613667da935322,5.0,1,baby,44.99,1
fcd98736b0f93602db185e73afddefc1,5.0,1,health_beauty,79.9,1
fcda3a9193321b42d5b6177aa4f9e3ed,5.0,1,construction_tools_lights,14.9,2
fcdb929c70287379ce31deed3f733d72,3.1666666666666665,6,bed_bath_table,208.65,8
fcddf470369a3a13fc7b6146ac3a816e,5.0,1,luggage_accessories,489.99,1
fcde1899043318107d8f0ae043f69bc3,3.8,5,unknown,103.34,5
fcdebbb6946ae0ff528fe189ad53de46,1.0,1,fashion_bags_accessories,119.99,1
fce15962a64fe4b658917a18983fb266,5.0,1,health_beauty,17.89,1
fce1a7007f115fe2b900a7592ee87c47,4.0,2,sports_leisure,18.0,4
fce345e86ad30c0a8de7f92f71ecb4cc,5.0,1,health_beauty,21.99,1
fce976d7954f915c971fb93ac8724681,4.0,1,housewares,21.99,1
fcebf00185e30ec68a53482496656b25,5.0,1,pet_shop,109.9,1
fcf19b6b1ff4a17bcd6ca9675b58aa6f,3.5,2,health_beauty,53.9,2
fcf28afb1353f2f12ea041dd74954226,4.117647058823529,17,telephony,27.99,18
fcf311603fa276d415c006188e7bd070,2.5,2,telephony,18.99,2
fcf39794919367e915d2656291f99564,3.3333333333333335,3,computers_accessories,48.656666666666666,3
fcf41b0fb1a95c8f66330d698d55a532,3.857142857142857,7,watches_gifts,84.71428571428571,7
fcf4c9a897ae906e5a467ebf4589dffd,1.0,3,baby,270.3333333333333,3
fcf50ee5ad1f1a48671052487d2b0bff,3.0,2,computers_accessories,24.899999999999995,3
fcf64c72035fc6f17660bae96c933ffb,5.0,1,perfumery,35.9,1
fcf6ad274391aea29f5d6e5ef9da5050,4.4,20,pet_shop,86.82380952380952,21
fcf6d4fd2e97087087d61d228999d662,4.666666666666667,3,electronics,21.899999999999995,3
fcf8767deaa2d325a3150d5bcb8acbea,4.5,2,health_beauty,63.489999999999995,2
fcfe8ebda270478afa5867ec5e46e7be,5.0,1,housewares,41.9,1
fcffe8b68efdfe24c139e44753dc505e,3.0,2,cool_stuff,219.99,2
fd0065af7f09af4b82a0ca8f3eed1852,1.2,10,auto,1999.99,11
fd06ee724785658f80f21107c42352a8,5.0,1,watches_gifts,119.9,1
fd0731561b291a28f6a3a189e86a1107,4.0,3,luggage_accessories,109.9,4
fd09697dea5aa0de13308b83c6e03f69,5.0,1,health_beauty,141.9,1
fd0c762860528d119344e1377b574fc5,5.0,6,food,49.714285714285715,7
fd0cabf47b122be0cbaaac86fc34b4a8,5.0,1,bed_bath_table,49.9,1
fd0dc040197a6ac42d115243a8cee1dc,5.0,1,food,19.33,1
fd0e6b3e2ab6191b59d373995a5b747a,5.0,1,telephony,29.9,1
fd0f7402731790468090d7895cf61c0f,2.0,1,perfumery,69.9,1
fd1061ebebbb9892c59897096066dec5,5.0,1,fashion_shoes,84.9,1
fd12e3863702114b037de431a73ed139,4.0,1,watches_gifts,79.0,1
fd1446e03cb63518fdc2d2e91f6208b2,5.0,1,stationery,199.0,1
fd15dec337d57a332d25ec667eb5e859,4.0,2,watches_gifts,128.195,2
fd16d6944e49931ace2c99037c4d8868,5.0,1,computers_accessories,49.9,1
fd18f2f8c3c6818f28fee7202d811830,5.0,1,perfumery,29.9,1
fd1976772549ed5b4aed965293122ac8,2.6666666666666665,3,perfumery,306.56666666666666,3
fd1abebad3478dd37080b399656dbb7d,1.0,1,sports_leisure,30.0,1
fd1b303c073ff6cdf78c7ad4d25b5409,4.75,4,computers_accessories,11.45,4
fd1d81ca3e323dfc0b3f48e0225e4bbf,5.0,1,sports_leisure,179.0,1
fd1e94b07608d8b4a74b0c81dd4fe10e,5.0,2,toys,414.99,2
fd1eb7fd67e76cf3283618735a57cbcd,5.0,2,perfumery,149.9,2
fd206f3c185fd47c22d6de48f25133fe,5.0,1,telephony,9.9,1
fd2168a1a9661512d53cb23d6d23ee02,5.0,2,toys,270.0,2
fd220f6fd5a3f13ef9db07428f9c935d,4.2727272727272725,11,baby,83.20454545454545,11
fd25ab760bfbba13c198fa3b4f1a0cd3,4.666666666666667,3,sports_leisure,185.0,4
fd28b464cf1660a67606f7b48c8c38c6,4.666666666666667,6,bed_bath_table,49.9,6
fd29afd700b83ec4c34fe4a5b68fc23d,5.0,1,electronics,390.0,1
fd33cf682028dd12dea92f2ec002c6e7,4.666666666666667,3,toys,46.663333333333334,3
fd3449bd706d46a7196d18bbd38b32f4,5.0,1,home_appliances_2,13.9,1
fd37eb547d2c63b60bcefd68951ee54d,1.0,1,furniture_decor,129.9,1
fd3a4121e687a6b84e7af92606d5d718,5.0,1,fashion_bags_accessories,24.9,1
fd3ceef50842d4449ec638256dcf2147,4.0,2,computers_accessories,111.6,2
fd40f3ef9c7fb9c550619a88af47a5de,3.75,4,signaling_and_security,216.0,6
fd424396761d9e1609c5516b7d8ce17b,4.428571428571429,7,auto,79.06,9
fd4269ef0b64a4ef82eb098107665158,5.0,1,computers_accessories,189.99,1
fd440fd792fd8a4b681f1eb258c25445,5.0,1,furniture_decor,79.9,1
fd445af3bbca370905733a0bf87b89bd,5.0,2,consoles_games,471.5,2
fd45ce2fbdcaa362dfb5d1a21e87a711,4.0,1,bed_bath_table,41.99,1
fd471a043ee8b8dd27f4086495e0724c,3.5,2,furniture_decor,299.0,2
fd4a96848f84ddaabcdc5bdbf831a194,4.5,4,computers_accessories,90.0,4
fd4b4443bc919df49bbcc062742b8f06,5.0,1,computers_accessories,239.9,1
fd5165e9ee553f6e1bc24e5103ceb50b,4.0,1,furniture_decor,49.7,1
fd52a24b7fa473a6c7a62a5ee7579def,4.0,1,stationery,99.0,1
fd538a6af86a4b1b8546ec67d04a6323,5.0,1,construction_tools_lights,109.9,1
fd55ab8af788f6bba621cd37a8701889,3.0,1,sports_leisure,68.9,1
fd5c5a67cd369732c2ac20dbd574d1d4,3.0,1,bed_bath_table,24.899999999999995,6
fd5dd5fe13fcd7d1d4d6322e35c559f0,5.0,1,garden_tools,610.0,1
fd60771c56d987cda1dc0169f4452e65,4.5,2,auto,54.9,2
fd68051e3deccde23af3d77152129c5a,5.0,1,air_conditioning,163.69,2
fd6c1e7562ca075a0c3e11cdc1158d82,5.0,1,furniture_decor,89.9,1
fd6d9e3d204e6e693f4edd48ac33487e,4.0,1,furniture_decor,299.0,1
fd76a5a3907232c96615967475f8689f,5.0,1,furniture_decor,399.9,1
fd76f22bf3648e0dd4295e593def7664,2.857142857142857,7,auto,41.32857142857143,7
fd78812672eb8dd819fad93951bdbe64,5.0,1,health_beauty,16.9,2
fd7d2e006bf144655148da8077bd8d4f,5.0,1,musical_instruments,17.99,1
fd7d446e2582c5bbc8be63f9179e98ac,4.5,2,pet_shop,79.9,2
fd7fd78fd3cbc1b0a6370a7909c0a629,4.0,1,sports_leisure,21.9,1
fd8427a5b8ddccc638a8861eed9aef64,4.0,1,bed_bath_table,139.9,1
fd85f34d70edf41fbea6a3269d183e00,5.0,4,unknown,29.99,4
fd87595e4b416c50ca77899592f2bef3,3.0,1,bed_bath_table,74.9,1
fd8a5b9a8a79d7ba0739d69be5dc5aa1,5.0,2,watches_gifts,1007.5,2
fd8a63e7365ea8b19f4ba50e07a89a06,5.0,1,home_appliances,45.0,1
fd91e23b4465803725f329b39afe018a,4.5,2,furniture_decor,44.9,3
fd9222f5293048868b832e5179fa3ec5,3.6666666666666665,3,baby,49.9,3
fd925ce72399e23cbc5d75e224fc2b57,5.0,2,computers_accessories,195.0,2
fd92a7f41be98d0580faa2e6683b4ca0,5.0,1,luggage_accessories,175.0,1
fd939dd54384f5681c327919e8f6a1b8,5.0,2,garden_tools,36.0,2
fd97587c26811f6072bacce1484fbf65,3.0,1,baby,19.9,1
fd979b0722a18a4fb9dfe333eefeead2,5.0,1,furniture_decor,118.9,1
fd9bc1610a48cabefb0ef59453f7ebeb,4.0,1,furniture_decor,135.0,1
