product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
fd9becacfcf0cebb9756687af69c716a,3.0,1,toys,25.99,1
fd9f8eff0fa910129e366594485e00dd,5.0,1,sports_leisure,546.9,3
fda130b26c5b4ddabb0cec19a06abff7,3.0,1,baby,399.9,1
fda2e10316a83bcf6ffa52fc891642f2,3.0,1,health_beauty,120.0,1
fda36cbf21cf89adaae228f08c1e4121,2.0,1,home_appliances_2,1389.99,1
fda6a1e500285956c972ec2fe10f4923,5.0,1,food_drink,35.99,1
fda6e6a7a94613adeb9bc945a6dbcc10,5.0,1,construction_tools_construction,149.0,1
fda8e9e4aa94f525fc48f6777ff040ea,5.0,1,cool_stuff,138.0,1
fda95fe26bc353f8a0cc05c8d109d453,3.0,1,telephony,35.99,1
fdac82e439dafa5f87a9547581532380,5.0,2,auto,64.8,2
fdad06d08341796c0a7975fcaaba7a2e,1.0,1,housewares,55.0,2
fdad129d8e902058f98862f23dcf6978,5.0,3,computers_accessories,37.56666666666666,3
fdaed9f1261debbac5fc4459dc4fad1c,4.0,1,telephony,2299.99,1
fdb0400657b935e026dc0521ba81c3d2,1.0,1,auto,23.0,1
fdb30642264bf639de6968a1b8d72c63,1.0,1,bed_bath_table,83.36,1
fdb33d3471c9183b30cea8b7b34e4880,3.0,1,auto,345.0,1
fdb7db3bff9c924c80ae39b6cd2e82a7,4.0,1,bed_bath_table,305.0,1
fdb86e192fdd20037175daab38af9656,5.0,3,health_beauty,359.0,3
fdba6f37e0258dbca54eb0ed8b293ae0,4.0,1,baby,59.9,1
fdbcb10ffeacc2c174245c6d2c4c05ce,5.0,1,furniture_living_room,123.9,1
fdbd77fe1773263558126c16e0b4b67c,5.0,2,bed_bath_table,119.9,2
fdbf9f9491572857107621c9e0c5d59c,2.3333333333333335,3,housewares,19.0,3
fdbfd4cec6db6e89f22d9aa2c4839eed,4.75,4,home_construction,459.99,4
fdc0fe1b7ae4cdf11202504eb045b0b9,4.666666666666667,3,health_beauty,73.66,3
fdc1340be043a0e6807741d687fc1cd4,4.75,4,watches_gifts,149.8,4
fdc3af4045c7316cadde9fda3c335932,5.0,1,musical_instruments,29.45,1
fdc52cfa6830ea1f04bc31c0939b2357,3.0,1,audio,129.9,1
fdc7b4c1ee3b0ba0c649a3147d039983,5.0,1,watches_gifts,198.0,1
fdc7f0715c1b1ee11b31922f0b23c0b4,5.0,3,toys,28.69,3
fdc86b2fc0a185e4044ef057bb75a977,3.0,1,telephony,76.0,1
fdcd405125af2d9b2b7b6fa42950fd92,4.0,1,home_appliances_2,32.9,2
fdcd8c17805ad801a924cf11272a2834,3.75,4,sports_leisure,209.4,4
fdcf45aa23bb8312ecc0027d6e1ef1c4,4.0,1,christmas_supplies,7.84,3
fdd06e4d9669d1f11992a3973a0fdd7b,4.5,2,health_beauty,239.9,2
fdd209e106931a894807cb3a076e8752,5.0,1,housewares,89.5,1
fdd4f5e099d232bbd0d1fca8eab34172,5.0,1,fashion_bags_accessories,259.99,1
fdd6cd13962a20732851bc7cefd37549,3.5,2,bed_bath_table,49.9,2
fdd7bd74464daed1af6c0b21d9c654d4,1.0,1,computers_accessories,360.9,1
fdd84aefb08c8f8225e0b8c97429d53b,4.315789473684211,19,health_beauty,56.15,20
fddc61a36e83f12b665d068c07411aa7,5.0,1,sports_leisure,74.99,1
fdde5bfe43004cc06f12152870b951f4,5.0,3,perfumery,369.8999999999999,3
fddec93a56600e40327c7a9e66c98feb,5.0,2,stationery,84.9,2
fddede0d4854d07dbb9bcf3b090697f3,4.0,1,auto,78.9,1
fde0eff565370716f3400d2bdf4e148a,5.0,1,bed_bath_table,118.58,1
fde4e97b75bd817d8c4aef8de39ed4d9,5.0,2,fashion_bags_accessories,79.9,2
fde71f25e699ca0a2a83a6c3a249b816,5.0,3,books_imported,61.0,3
fde7de6bf5508a0001da45dbe6c80b22,1.0,2,housewares,32.9,2
fde84a599b4b96ce7eef9109caece04b,1.0,1,auto,27.9,1
fde90f06296b26995fd0de6f16610d70,5.0,5,costruction_tools_garden,45.994,5
fdeb34a9f03fea7c3937dd62d1d0287e,5.0,1,cool_stuff,53.9,1
fdf37ff6a4ff39ac973343a01c1f91ef,5.0,1,health_beauty,195.65,1
fdf648fe44c2e24e9857c8d4ad5a7028,5.0,1,garden_tools,22.79,1
fdf9ec5852bb18d630e683e3c796972d,4.0,3,housewares,132.0,3
fdfb90feb49d2b41b8283a8ec6e95590,4.5,4,musical_instruments,717.25,4
fdfe4f462b8972c3455163e3fa7653c6,4.5,2,auto,57.8,2
fdff6fbfaeefd11afe77be6f416e9c4e,5.0,1,housewares,5.900000000000001,6
fe01b643060a6446e59f58e3021e66b3,4.355555555555555,45,perfumery,140.40434782608696,46
fe02ad514379012c6a31b62741a3a9d4,5.0,1,watches_gifts,795.0,1
fe038e16fec390e96e4d557ef433e280,5.0,1,stationery,49.0,3
fe05ad488982d6de6373f13486d92d99,5.0,1,bed_bath_table,92.8,1
fe06d596708c590bf178cdb82aa7d48d,4.5,4,musical_instruments,34.9,4
fe077ec80df6b4ee60bb4498d5ab1962,4.32258064516129,31,computers_accessories,136.27272727272728,33
fe08e28295ab13626e239b59612918f2,5.0,1,stationery,69.9,1
fe09eb5f7bfcb79d05df7c4e83ec204e,1.0,1,consoles_games,14.9,1
fe0a8502d28faaddaa89ebedadc543ae,5.0,1,auto,41.9,1
fe0be6df56c891975ff729be49fd2e17,4.0,2,perfumery,44.9,2
fe0c30fb2df4e35bc7319b277ddbdaa5,5.0,2,signaling_and_security,319.9,2
fe0caf78250528cec991a2462326f574,4.5,2,housewares,68.845,2
fe117e311878a71023889b7bb6a8f2c2,2.0,1,furniture_decor,47.4,2
fe1341006261b53f5f8415fb27772e66,3.5,2,unknown,23.79,2
fe1b6867dcd2f3336f259476b77f5edd,5.0,2,sports_leisure,89.9,2
fe1ba35c47a4b599f34ce8ad2aa2c42b,5.0,1,dvds_blu_ray,14.9,1
fe1cef1f560c521e9ed426383ed58ac2,3.0,2,toys,69.99,2
fe1d68f123061329a6d3505c2b905566,5.0,1,furniture_decor,9.99,1
fe1ee1f8bfbb79fe10856189a0c35229,5.0,1,housewares,29.26,1
fe220782f267bca8c056308cba6c8807,4.333333333333333,3,housewares,89.90000000000002,3
fe25db018a92c3f4ff5cd5d2e0bb7290,5.0,3,books_general_interest,29.599999999999998,3
fe281ff6eb3a52425dca9c76f4b505c0,4.0,1,bed_bath_table,179.9,1
fe286f0c486e06abe661c94f8e1554c5,4.0,1,construction_tools_construction,49.99,1
fe28979be307dfef18cb028e5bd4e8e6,5.0,1,bed_bath_table,29.9,1
fe2eb4afacc06314372f75be9c2859ff,5.0,1,computers_accessories,49.0,1
fe2f068d3b10f48ac104cd8c8dbcdfe8,3.0,1,sports_leisure,79.9,1
fe2f0ff75805728378c6a8fdc5be7724,4.0,1,fashion_bags_accessories,189.99,1
fe31b2791161c24e921f90788d443e1c,5.0,2,consoles_games,482.9,2
fe34503c6bccf918db601aaafd4a975a,5.0,1,unknown,61.9,1
fe34a95208c5b3b69d91552aecf1bd71,1.0,1,health_beauty,25.9,1
fe3d99587f58ad918a2241f5c7dfa274,4.0,2,sports_leisure,466.0,2
fe3dd7b13c2aaf66e4fa4132f5c71da3,4.0,1,sports_leisure,390.99,1
fe406983ad8b9e20a5b18801f39ece27,4.625,8,bed_bath_table,79.375,8
fe4098f3eb43b02ba19c15d81bde2b2d,5.0,2,bed_bath_table,59.0,2
fe40f7377a50aba380fb2fca57cf730c,4.0,1,pet_shop,245.0,1
fe4afcfae208147e0189eaa4c3f5fb8d,1.0,1,stationery,344.9,1
fe4cd3c795135b4f84e2da5a82ac84a8,4.0,1,electronics,24.35,1
fe4d09201362b0d4332259c78af0f761,5.0,1,costruction_tools_garden,145.99,1
fe4dece0c663ba4f1f9f2d04d3b93a97,2.5,2,cool_stuff,99.9,2
fe547f9a78a612634a416e6be45fe693,5.0,1,bed_bath_table,89.0,1
fe5554d1ac1a1d70c97854dca21facb0,3.0,1,pet_shop,94.9,1
fe555e0880543633edc71df3737e49eb,4.0,2,furniture_decor,79.9,2
fe55c83c8471a2fca643b9291c1f105e,1.0,1,furniture_decor,49.9,2
fe5827d110a9ba59d4ab407e86ccd6eb,5.0,2,costruction_tools_garden,19.94,2
fe5915b903037937488e868f2dde0ff3,5.0,1,furniture_living_room,399.9,1
fe59a1e006df3ac42bf0ceb876d70969,3.3636363636363638,11,computers_accessories,762.0083333333333,12
fe61253e50ad6ee9f1d180da22ce5eef,3.4,5,auto,99.0,6
fe644da1135fedca6aa0bf794fab71be,1.0,1,bed_bath_table,179.9,1
fe6550863a0e6a0167e2d2859f8f3b9e,4.0,1,bed_bath_table,61.99,1
fe6614ba400caca2d8d310902d5ecdd5,5.0,1,fashion_shoes,74.9,1
fe673b1b9f582dfe9077e7ecfb03446a,4.0,1,bed_bath_table,53.99,1
fe6a9515d655fa7936b8a7c841039f34,4.25,36,cool_stuff,250.4,40
fe6e5de30335f28d5c71820661ce4019,4.0,1,auto,34.99,1
fe6f03cedd96bcbc5c8726c5963fd35c,1.5,2,bed_bath_table,54.99,3
fe705ffbaa3804c5562b8b1046157a6c,3.0,2,health_beauty,95.0,2
fe70b3d3e1523d468ece722d2de06de9,5.0,1,sports_leisure,39.9,1
fe7185e8ca6be33b48072c4ba1b6056d,5.0,1,cool_stuff,144.99,1
fe75529a267b76ac6e96f0c322a899a4,4.041666666666667,24,health_beauty,111.66,25
fe7976532777922f0d60261e75f7ad36,4.6,5,telephony,11.9,6
fe7ad3e3828f32193dfbe6359f733a8f,4.0,3,toys,159.99,3
fe7d52482b17e6b3466f4b8f3ce51a9e,4.75,8,health_beauty,49.99,8
fe7df6d2f5226a4be89e7f2884c88e8c,5.0,1,toys,599.99,1
fe7e33eaa09b5a4a3d3aa477280db875,5.0,1,fashion_bags_accessories,22.99,1
fe7f10e5c9d36a294333b0c35ccc24ad,4.0,10,housewares,75.23636363636363,11
fe83af233315b04d9093c7edbcf789dd,4.5,2,garden_tools,48.32,2
fe849745fcdc6e1d6864539a2b13197f,1.0,1,health_beauty,34.99,1
fe84c88069760acf0d69497293c74f25,5.0,2,stationery,19.9,2
fe854c3521ccdb837e2daf3b653fb929,5.0,2,sports_leisure,139.9,2
fe85b65a6d0ed7524aaa2e0fac0e23cb,5.0,1,costruction_tools_tools,12.5,1
fe8b0ea4a95d3a6488d8e23b41720e46,4.666666666666667,3,baby,201.29333333333332,3
fe8bd0b912e59890950cae5e3bf908c9,5.0,1,furniture_decor,99.9,1
fe8f341b1e20d2b1135245c3400a6e53,2.0,5,auto,199.9,6
fe9184887637170f6da65623475d6a66,5.0,1,construction_tools_construction,40.9,1
fe92a2b984222723a72b0a3790742623,4.0,1,computers_accessories,28.0,1
fe95eb948375116da759c8ef60295001,3.4285714285714284,7,bed_bath_table,65.9,7
fe9c4b2cf9c3adbaf3644880fb72254d,5.0,1,furniture_decor,416.0,1
fe9dfbe7f974621789683b7b78be2a16,4.115384615384615,26,health_beauty,325.89576923076925,26
fe9f815c71f1651837c0f6770e533db4,5.0,1,furniture_decor,49.9,1
fea2f92877b647dc07ea8e3f4aa2cf3f,5.0,1,toys,179.8,1
fea526cd827b9e8ef83d3e3beb1f3db0,5.0,1,auto,118.8,1
fea7f0c147905a41ca324c0e3234a4c7,2.9166666666666665,6,computers_accessories,110.0,7
feae5109d8485def8ad124f0653a59a7,5.0,1,toys,69.9,2
feb18700015c20ef4ca5098a6288f6f7,4.0,1,office_furniture,189.9,1
feb4ade62e32b8d74c6f69f635057964,2.0,2,furniture_living_room,89.98,8
feb593f17c2f51af2932dbba3e99f1cb,3.3333333333333335,3,auto,29.899999999999995,3
feb94d995efca232513a7baffff772b8,4.0,1,sports_leisure,39.9,2
feba83b90adfde26a6a944dee721e573,4.0,2,health_beauty,8.399999999999999,2
febd6c8a7d546c876948428261e500e0,5.0,1,sports_leisure,26.9,1
fec094ad5af771b21cf38c6c9e946f19,5.0,1,pet_shop,88.2,1
fec2d939a171210847d8f2d102f0dba5,1.0,1,garden_tools,329.0,1
fec3b45dc09b257690a09a742870b149,4.0,2,garden_tools,44.95,5
fec565c4e3ad965c73fb1a21bb809257,4.0,6,bed_bath_table,100.61428571428573,7
fec76cdd2170ca10b02e2f0d81ff4123,4.0,2,sports_leisure,49.99,2
fec85e6c0eab9b4bcddf9ccd917c80bc,5.0,1,furniture_decor,29.99,1
fec8c282124bc6f504cbc6e9ec38450a,5.0,1,auto,599.0,3
fec95e3df8533d6872300b23b9a5a943,3.0,1,furniture_decor,136.3,1
fecf6223a3494f35362f670e571d2a04,4.0,20,sports_leisure,69.9,21
fed2dca7ba471a3942a070e00ae17381,4.0,1,furniture_decor,10.89,1
fed5c40c27e1c88560a9e92d82ee0825,4.3,20,electronics,19.672727272727272,22
fed7ed9a2c9239558d696bfb40fc96a9,5.0,1,telephony,199.9,1
fed8c9425c38a8433368e5fa59592a89,5.0,1,baby,59.99,1
fedaaeb6d54cd9772c003ec97ce92ff7,5.0,1,bed_bath_table,139.0,1
fedbf77eb491dfc9ac276b9ea9ee10c6,1.0,1,stationery,20.0,3
fedccbd5e370e8ddb7aae6fb4cb70347,5.0,2,unknown,50.96666666666667,3
feddfbd2585f9007f7ed77b1d1ae8d80,4.0,1,health_beauty,73.97,1
fee0732d760a52d0047533f53a110037,1.0,1,auto,165.9,1
fee2419d6d68dce0a48153a8179772ea,4.333333333333333,3,furniture_decor,69.9,3
fee4f51fea27d262dd116b53ddf31ce6,5.0,1,housewares,38.9,1
feedec0f9090d3736d54758da8a1d05b,4.0,1,sports_leisure,159.9,1
feee7d52babf4002f100a79183eb7989,4.666666666666667,3,health_beauty,34.626666666666665,3
feeed1b9f26cce6eb3cb81af65eddd9e,5.0,1,watches_gifts,182.0,1
fef0296e6442db59700c92c692c90e90,5.0,3,costruction_tools_garden,25.64,3
fef0dd8c53552d0f784b7cc5375a3ffe,5.0,2,auto,33.9,2
fef11bcb9bda869da356243b240c07b7,5.0,1,art,60.0,1
fef20920e4ff569015ea64270cd3c741,4.0,1,garden_tools,12.3,1
fef4145d5309c82cd34bdfe608dd323c,5.0,1,auto,29.46,1
fef6029430dcac1403570d19150408ea,5.0,1,toys,139.9,1
fef63ef09494166bda2812ff585be979,5.0,3,sports_leisure,61.666666666666664,3
fef7934cc233ee5b1dc13094d98a1465,4.2,5,cool_stuff,59.9,5
fef80a5fb121b63bedd4096ff28f6aaa,4.0,1,watches_gifts,84.99,1
ff01ba3d3676dd02937fd007e3f4e992,4.5,2,stationery,79.0,2
ff0253002f8f3b78103899fc6f6ba120,4.0,1,furniture_decor,49.9,1
ff0303657c756073d669ed516070eb3e,1.0,1,air_conditioning,24.99,1
ff09b38ea3889c433325e313807936ea,5.0,1,unknown,39.9,2
ff0ba1ffc67724ddc6db331bd417ef67,4.0,1,health_beauty,165.7,1
ff0c8d7cbe636d47cf905e12dfee9927,1.0,1,electronics,110.9,1
ff10c736ab3996711b7bf8eebaa6f474,3.0,1,telephony,29.99,1
ff149b3dcc3813d4644fa2610307d071,5.0,1,computers_accessories,59.9,1
ff14b42e6c031d90825f40f2b1089185,5.0,1,stationery,229.9,1
ff185e3474ddf11f1c87316de80f24b7,5.0,1,fashion_bags_accessories,60.0,1
ff1b8d53a1563c1f27a3d99e740ceaa9,5.0,1,books_general_interest,55.9,1
ff1f1de0f05e0ec5b2d721e2fb425b0c,4.0,1,garden_tools,269.0,1
ff25a6dd5b0db59bf1f8977c272270d0,5.0,1,housewares,60.5,1
ff26009ac6b838dc6cffa2d589cdbefb,3.25,4,furniture_decor,90.0,6
ff26b56ca9aba312af54ea3f368af943,5.0,1,auto,83.99,1
ff274e9a1f40c1c9bc8a2069af3a0084,5.0,1,health_beauty,585.0,1
ff28477a5bcb2fc34bb86a6c2eea1566,4.333333333333333,3,health_beauty,239.9,3
ff285e6c96040323d3763dd184924018,2.5,2,computers_accessories,54.9,2
ff29d8cb1cd0cd5ea37b80dac9939e1c,4.041666666666667,24,electronics,19.191666666666666,24
ff2b293ae4b3c204113bdec91e27a584,4.0,1,health_beauty,156.0,1
ff2c1ec09b1bb340e84f0d6b21cc7dbb,2.6666666666666665,6,bed_bath_table,29.99,11
ff3377c7e76bb050877c8a7c28d7525f,1.0,1,sports_leisure,19.0,2
ff34f05b00e8638201e04d2d0651c663,5.0,1,garden_tools,514.0,1
ff351cfcb7d6612f887fb0a230dfaf34,5.0,1,toys,19.99,1
ff37b24bee4345bc69d11fae0e6cd3da,4.0,1,office_furniture,209.9,1
ff39fa912acf02a733de1b0cf84e779e,5.0,1,pet_shop,53.84,1
ff3ac832869618856979ed4f8d770d4d,5.0,1,luggage_accessories,38.9,2
ff3ec972ebd16eb98d55e8ea2fa255ee,4.8,5,sports_leisure,219.99,5
ff3fb423134042fbbca486b9790b4521,4.0,1,computers_accessories,19.0,1
ff3fd6df22de9102d81c4a963a694629,3.0,1,telephony,28.99,1
ff40459ce8252a72f01615a9aca8b877,1.0,1,housewares,57.8,4
ff415a8a6bfbaf8244f4ee0c7c30d905,1.0,1,toys,133.6,1
ff4580bbb95dbae914ec0a9b76b0a5c4,2.0,1,perfumery,129.9,1
ff469d5a015226354ab92a85c8c46537,3.5,2,computers_accessories,199.4,2
ff46e29063ede0062c2cfb22f05b54ef,3.5,2,health_beauty,44.99,2
ff4c1a248a5110d784de5c67a9106d67,3.0,2,pet_shop,220.63,2
ff4c53f24709771879d01232ae305cac,5.0,1,pet_shop,31.99,1
ff4f41437ea37fc126d110853404b625,5.0,1,perfumery,8.9,1
ff4f5b008c32f80c3f952b2b56a28e04,5.0,1,toys,279.99,1
ff50a7795bf14586aeb06610fae49095,5.0,1,bed_bath_table,119.9,1
ff55834c0b3272853dfe62340f2bb91b,4.444444444444445,9,watches_gifts,45.0,9
ff5bdcc63751127e726cb69cff0cb5de,5.0,1,housewares,29.99,1
ff5d7f21d255435967dfbe72b5dcdb57,4.25,4,telephony,39.0,5
ff5d87897ed26d564711df324b98ebee,4.5,6,watches_gifts,274.9,6
ff5ecb2f7628793844e861076ab8e467,1.0,1,toys,85.5,1
ff5f8606556b625613f069a5a9a48966,4.454545454545454,11,baby,39.80769230769231,13
ff60ce007cb42cd9786f49d262a97672,4.0,1,electronics,30.0,1
ff6154cee42bf2718cca4865f0620e04,1.0,1,garden_tools,96.99,1
ff62353dc0792586fbf5eefd8dc7d4f2,3.6666666666666665,3,computers_accessories,110.0,3
ff62ab4c255754dd5cfbd1822cd97b40,1.0,1,furniture_decor,194.0,3
ff678388090fbae683a9a271480fb7f3,5.0,2,cool_stuff,43.0,2
ff6a816ae8a01312fe42dc48c7c8ead1,5.0,1,health_beauty,13.9,1
ff6caf9340512b8bf6d2a2a6df032cfa,3.0,2,unknown,7.79,3
ff724c4888bdcfb01e7028066db3bb98,1.0,1,toys,99.9,2
ff7263dfb3cfff5421ada48c3899c313,5.0,1,construction_tools_construction,69.9,1
ff7824d83aca56224fa3e3b524748ec5,5.0,1,sports_leisure,109.0,1
ff7885ae23429394b64526e957ec809d,5.0,1,baby,890.0,1
ff7a70b3356d433014b7d6957ed196cb,1.0,2,furniture_decor,54.0,2
ff7aa48b8bc68495866b40c4010d58c9,5.0,1,bed_bath_table,189.0,1
ff7ac89ca5b77d0fb5f8a65262d73956,3.0,1,perfumery,97.99,1
ff7b4560eaf93a8848cd5fde641f39c6,3.0,1,watches_gifts,179.9,1
ff7c7524d5f9a8386ab27088ec03c1fb,3.6,5,bed_bath_table,39.5,5
ff7cbf1b6efcbdb616eaf4e90ca7a467,3.0,1,telephony,11.97,1
ff7fccf8513f360157f0660fe51d1d88,3.5833333333333335,12,sports_leisure,163.0076923076923,13
ff80f0538290775336ee74b4997a855c,5.0,1,watches_gifts,136.9,1
ff817f0901191fbe02933928daa95e6e,3.0,3,auto,89.90000000000002,3
ff81cd23251a357a120054397a01849f,1.0,3,cool_stuff,178.9,3
ff85ff517698c3fe8b200afddda7fb3a,5.0,1,housewares,62.0,1
ff8b5a5f01bf21afd7d49b4688ca6d1f,5.0,1,toys,50.0,1
ff8bb42702f38636b348fd7e2332ce2f,4.0,1,unknown,9.0,1
ff8bd09f659b88af06fdfea61a8b7b45,5.0,1,fashion_bags_accessories,60.0,1
ff8e9a180c931adab01ed6b3c44edc25,5.0,1,garden_tools,389.99,1
ff8ece719f2d16180dbf891250635093,4.0,1,drinks,29.65,4
ff8ee90ee3170de57403d2d5af1e2c2e,5.0,1,telephony,19.99,1
ff8f6ec909e03ac8d9f6d82a10031c0c,4.5,2,cool_stuff,99.9,2
ff8ff756fe1137ed22300ccd2190703a,5.0,1,electronics,57.9,1
ff9032482857269e8683f0c2f8ba4709,2.3333333333333335,3,fashion_bags_accessories,69.9,3
ff907ae86deaa05b65cfb3b14166e7c7,5.0,2,health_beauty,79.9,2
ff90ba6020fbb7d7f56613e213e9dc57,5.0,1,auto,92.0,1
ff922797a6771cab4e0c51d482285ec3,2.8,5,market_place,289.9,5
ff92322b0148cca0038e11e0d34f6f62,2.0,1,cool_stuff,21.5,1
ff9240e1887b9c59757142080b2c8d79,4.0,1,health_beauty,44.8,1
ff92ca9bb0b3f4ec00a9b76c9f68cb3a,4.857142857142857,7,small_appliances_home_oven_and_coffee,876.0857142857143,7
ff95ac47246ef13e48712ea1ff8df0d9,1.0,1,housewares,71.0,2
ff96895c6b1d31f34b2d82f86670fa85,4.5,4,bed_bath_table,197.4,4
ff9a23dcd6b233811bd2a7be174a8e4c,5.0,1,health_beauty,82.0,1
ff9dfd2acec3dff6be51b4d28bed8768,1.0,1,home_appliances,51.45,1
ff9fa77f938462abd16b53c0d934099f,4.5,4,sports_leisure,119.64250000000001,4
ffa0824a2b01e5ce24d6883413b72f14,5.0,1,small_appliances,27.0,1
ffa1ce7f2a287ca5e369673bd77d43de,1.0,1,cool_stuff,114.4,1
ffa255211c5d16ec8ebadcb5729c96ce,5.0,1,electronics,11.9,1
ffa4027b0effa4df0d5f5a9ce2788b6d,3.6666666666666665,3,cool_stuff,216.1725,4
ffa4ff381e25872b5bf85353ff7ab0c9,2.0,1,sports_leisure,650.0,1
ffa5d8273d8e03363bb4014de3f89dce,4.0,1,pet_shop,70.0,1
ffa7e0cbe11656d11a117b534bb1db27,4.363636363636363,11,health_beauty,16.704285714285714,14
ffa8916ae85546ee99d1965b28e447ae,5.0,1,furniture_decor,239.9,1
ffaaddefb271481c66d4bd79844ecdae,5.0,3,housewares,13.31,3
ffad988078a64af484dfbc5f494d12ac,3.0,1,luggage_accessories,13.33,1
ffadc6f8aa93aadfea73b1348a058358,3.0,1,furniture_decor,15.9,2
ffade53cc6541c89321fff351e04751a,5.0,2,toys,118.8,2
ffae6024df16802ba75f761d9aa24367,3.4285714285714284,7,telephony,19.185714285714283,7
ffaf0af7eebb57c7f262b51ebb05dfd6,3.888888888888889,9,health_beauty,93.84857142857142,14
ffb2a783fe9381154e13bb3457651996,5.0,1,furniture_decor,249.9,1
ffb2e8c1ddc7c3e590d2bc4c91de53e1,2.0,1,furniture_decor,48.99,1
ffb530bd30bcc1bd903e4da723faa5e6,3.6666666666666665,3,construction_tools_construction,43.303333333333335,3
ffb64e34a37740dafb6c88f1abd1fa61,5.0,1,sports_leisure,106.2,1
ffb97eb64c6fe1baada2410288c04457,5.0,8,perfumery,188.145,8
ffbb3c00e9687ad738ace3977e821da5,3.0,1,health_beauty,99.0,1
ffbbf6b9097237a1122f17e7341a3fb2,5.0,1,sports_leisure,80.22,2
ffbc83054b3741a8d67fc59d9cf9d42d,1.0,1,housewares,44.9,1
ffbceea72c6f921df4bb547275b9ca14,5.0,1,construction_tools_safety,29.9,1
ffbe169d395060d7fb975c990581a329,5.0,2,furniture_decor,39.9,3
ffbe3df3856b1fef3fee8f1264105a89,3.5,4,health_beauty,47.99,4
ffbfa9e143fda4420454d0f4e88a3cd5,1.0,1,computers_accessories,169.79,1
ffbfe460c6f140cdbe4f494be6dd43be,4.0,1,home_appliances,159.0,1
ffc0b406806006602c5853b00ab5f7fd,4.166666666666667,6,christmas_supplies,74.9,6
ffc48c754b5bd736e2887e279d1dec72,4.0,1,small_appliances,712.5,1
ffc88104d219c1b767d566fd93653dd2,3.0,1,housewares,39.9,1
ffc9caf33e2d1e9f44e3e06da19085f7,4.44,25,health_beauty,207.77444444444444,27
ffc9d90bae2127e6a6ce6d6654267ebd,4.5,2,sports_leisure,38.0,2
ffccf0ce5eff1a158891296990107d08,5.0,1,sports_leisure,619.0,1
ffce5ed9e0bcc2e46796b988cdac733b,5.0,2,consoles_games,426.5,2
ffcfaba393e8ef71937c6e8421bc2868,5.0,1,home_construction,288.0,1
ffd2365fb8224dc66883df9351d65deb,4.666666666666667,3,watches_gifts,945.2666666666668,3
ffd246249e3225c13f40b5b91dcaa65a,5.0,1,sports_leisure,73.9,1
ffd259a48b9b073c942884d0f3659566,5.0,1,fashion_male_clothing,199.0,1
ffd34459c21034d1da6df9800de0d7a3,4.666666666666667,3,health_beauty,51.61000000000001,3
ffd4bf4306745865e5692f69bd237893,4.25,8,fashion_bags_accessories,28.74,8
ffd60d515c690a976c497e75cd2336f4,3.0,2,books_technical,30.0,2
ffd63ee42a5c8cc5a15a1c8e2aa50011,5.0,1,agro_industry_and_commerce,77.0,1
ffd7628b0b0b98ebc549e8e4c54a59af,5.0,1,health_beauty,79.9,1
ffd9ac56db9194a413298faaa03cd176,5.0,1,pet_shop,89.0,1
ffdde3d63e889c9a9f9ec30d82a4c815,5.0,1,toys,1449.0,1
ffe013e1b4603e3b0b02fbb159d5b400,5.0,2,sports_leisure,169.0,2
ffe0fc4e02c3559643ac063fa5cf9d07,5.0,2,housewares,55.5,2
ffe75578163d45caa52bca3529cb511e,4.5,2,telephony,27.99,2
ffe8083298f95571b4a66bfbc1c05524,5.0,2,bed_bath_table,83.99,2
ffe9468f4d890db80b7231e86931ff37,5.0,1,toys,750.0,1
ffeb228c521d5464d1f71444da96c446,5.0,1,telephony,34.99,1
ffedbd68fa6f44e788ff6c2db8094715,1.0,4,books_technical,40.0,5
ffef256879dbadcab7e77950f4f4a195,4.75,4,christmas_supplies,31.78,5
fff0a542c3c62682f23305214eaeaa24,4.5,4,stationery,7.475,8
fff1059cd247279f3726b7696c66e44e,1.0,1,sports_leisure,89.99,1
fff28f91211774864a1000f918ed00cc,1.0,1,unknown,18.0,1
fff515ea94dbf35d54d256b3e39f0fea,4.0,1,watches_gifts,818.0,1
fff6177642830a9a94a0f2cba5e476d1,4.5,2,cool_stuff,114.99,2
fff81cc3158d2725c0655ab9ba0f712c,4.0,1,health_beauty,90.0,1
fff9553ac224cec9d15d49f5a263411f,5.0,1,fashion_bags_accessories,32.0,1
fffdb2d0ec8d6a61f0a0a0db3f25b441,5.0,5,computers_accessories,33.989999999999995,5
fffe9eeff12fcbd74a2f2b007dde0c58,4.0,1,toys,249.99,1
