table_name,rows,cols,duplicate_full_rows,primary_key,primary_key_unique_count,columns_with_missing,max_missing_pct,top_missing_columns
customers,99441,5,0,customer_id,99441.0,0,0.0,none
geolocation,1000163,5,261831,N/A,,0,0.0,none
order_items,112650,7,0,N/A,,0,0.0,none
order_payments,103886,5,0,N/A,,0,0.0,none
order_reviews,99224,7,0,review_id,98410.0,2,88.34,review_comment_title=88.34%; review_comment_message=58.7%
orders,99441,8,0,order_id,99441.0,3,2.98,order_delivered_customer_date=2.98%; order_delivered_carrier_date=1.79%; order_approved_at=0.16%
products,32951,9,0,product_id,32951.0,8,1.85,product_category_name=1.85%; product_name_lenght=1.85%; product_description_lenght=1.85%
sellers,3095,4,0,seller_id,3095.0,0,0.0,none
category_translation,71,2,0,product_category_name,71.0,0,0.0,none
